tf,date,open,high,low,close,volume
5m,2026-05-11 09:15:00+05:30,95.3,116.65,95.3,114.35,38935
5m,2026-05-11 09:20:00+05:30,114.35,124.25,112.0,113.75,18590
5m,2026-05-11 09:25:00+05:30,113.75,119.0,108.9,108.9,17225
5m,2026-05-11 09:30:00+05:30,108.9,121.0,108.9,118.85,8125
5m,2026-05-11 09:35:00+05:30,118.85,133.5,118.85,131.65,17030
5m,2026-05-11 09:40:00+05:30,131.65,135.6,124.75,135.6,17485
5m,2026-05-11 09:45:00+05:30,135.6,136.75,128.95,131.0,15470
5m,2026-05-11 09:50:00+05:30,131.0,135.3,129.0,129.6,7020
5m,2026-05-11 09:55:00+05:30,129.6,135.4,127.0,134.25,7605
5m,2026-05-11 10:00:00+05:30,134.25,134.25,125.7,125.7,6955
5m,2026-05-11 10:05:00+05:30,125.7,128.35,124.7,126.35,13845
5m,2026-05-11 10:10:00+05:30,126.35,130.45,125.25,128.4,9295
5m,2026-05-11 10:15:00+05:30,128.4,140.4,128.4,140.4,14365
5m,2026-05-11 10:20:00+05:30,140.4,141.8,130.15,131.0,9685
5m,2026-05-11 10:25:00+05:30,131.0,133.6,131.0,132.0,1365
5m,2026-05-11 10:30:00+05:30,132.0,134.4,129.9,130.55,4940
5m,2026-05-11 10:35:00+05:30,130.55,137.35,129.45,132.8,9945
5m,2026-05-11 10:40:00+05:30,132.8,136.7,132.8,134.05,3965
5m,2026-05-11 10:45:00+05:30,134.05,136.8,131.7,133.15,7085
5m,2026-05-11 10:50:00+05:30,133.15,133.9,124.7,124.7,5005
5m,2026-05-11 10:55:00+05:30,124.7,127.8,122.05,125.5,6370
5m,2026-05-11 11:00:00+05:30,125.5,128.0,124.15,124.15,3445
5m,2026-05-11 11:05:00+05:30,124.15,124.15,117.55,121.05,9555
5m,2026-05-11 11:10:00+05:30,121.05,121.05,111.95,116.7,12285
5m,2026-05-11 11:15:00+05:30,116.7,116.7,113.85,114.0,7020
5m,2026-05-11 11:20:00+05:30,114.0,114.0,104.7,109.65,10985
5m,2026-05-11 11:25:00+05:30,109.65,112.55,106.0,108.4,10465
5m,2026-05-11 11:30:00+05:30,108.4,113.65,108.4,111.9,6500
5m,2026-05-11 11:35:00+05:30,111.9,112.0,106.1,106.7,4030
5m,2026-05-11 11:40:00+05:30,106.6,107.1,100.7,101.65,9555
5m,2026-05-11 11:45:00+05:30,101.65,109.9,100.9,109.25,10595
5m,2026-05-11 11:50:00+05:30,109.25,110.35,104.65,105.0,3640
5m,2026-05-11 11:55:00+05:30,105.0,108.95,105.0,106.75,1040
5m,2026-05-11 12:00:00+05:30,106.75,109.0,105.35,107.2,520
5m,2026-05-11 12:05:00+05:30,107.2,108.85,103.1,103.5,2665
5m,2026-05-11 12:10:00+05:30,103.5,106.2,103.4,104.2,2600
5m,2026-05-11 12:15:00+05:30,104.2,107.95,103.65,104.25,2015
5m,2026-05-11 12:20:00+05:30,104.25,107.25,101.7,101.85,4225
5m,2026-05-11 12:25:00+05:30,101.85,106.75,101.75,106.75,2795
5m,2026-05-11 12:30:00+05:30,106.75,112.3,106.4,106.7,12610
5m,2026-05-11 12:35:00+05:30,106.7,115.0,104.0,111.8,13715
5m,2026-05-11 12:40:00+05:30,111.8,111.8,96.5,98.9,15990
5m,2026-05-11 12:45:00+05:30,98.9,104.4,98.0,102.2,2795
5m,2026-05-11 12:50:00+05:30,102.2,105.0,100.8,104.65,3185
5m,2026-05-11 12:55:00+05:30,104.65,104.65,101.6,103.7,1560
5m,2026-05-11 13:00:00+05:30,103.7,109.75,102.1,109.75,4745
5m,2026-05-11 13:05:00+05:30,109.75,116.75,104.0,104.0,14170
5m,2026-05-11 13:10:00+05:30,104.0,104.0,100.9,100.9,7020
5m,2026-05-11 13:15:00+05:30,100.9,103.2,100.65,102.95,11115
5m,2026-05-11 13:20:00+05:30,102.95,102.95,99.85,100.45,2925
5m,2026-05-11 13:25:00+05:30,100.45,102.0,100.45,102.0,585
5m,2026-05-11 13:30:00+05:30,102.0,102.0,99.95,101.4,845
5m,2026-05-11 13:35:00+05:30,101.4,101.6,88.3,101.35,29445
5m,2026-05-11 13:40:00+05:30,101.35,102.45,94.05,94.7,5135
5m,2026-05-11 13:45:00+05:30,94.7,94.7,88.9,91.8,12090
5m,2026-05-11 13:50:00+05:30,91.8,93.4,86.2,87.9,5720
5m,2026-05-11 13:55:00+05:30,87.9,95.1,87.35,95.0,13715
5m,2026-05-11 14:00:00+05:30,95.0,97.75,93.35,95.8,4225
5m,2026-05-11 14:05:00+05:30,95.8,96.95,93.85,96.95,5330
5m,2026-05-11 14:10:00+05:30,96.95,99.8,95.3,99.05,3380
5m,2026-05-11 14:15:00+05:30,99.05,104.4,98.4,102.9,12545
5m,2026-05-11 14:20:00+05:30,102.9,103.15,100.5,102.3,7735
5m,2026-05-11 14:25:00+05:30,102.3,107.05,101.85,104.55,8515
5m,2026-05-11 14:30:00+05:30,104.55,106.4,100.95,100.95,4810
5m,2026-05-11 14:35:00+05:30,100.95,105.8,98.7,105.7,16250
5m,2026-05-11 14:40:00+05:30,105.7,110.7,105.5,109.45,7605
5m,2026-05-11 14:45:00+05:30,109.45,117.5,106.2,114.95,28210
5m,2026-05-11 14:50:00+05:30,114.95,116.35,108.05,111.3,17550
5m,2026-05-11 14:55:00+05:30,111.3,117.3,111.3,116.25,10335
5m,2026-05-11 15:00:00+05:30,116.25,132.4,115.5,126.85,33865
5m,2026-05-11 15:05:00+05:30,126.85,135.45,125.85,129.5,25090
5m,2026-05-11 15:10:00+05:30,129.5,134.9,127.45,131.9,12870
5m,2026-05-11 15:15:00+05:30,131.9,132.4,124.55,130.3,16835
5m,2026-05-11 15:20:00+05:30,130.3,132.0,128.5,130.65,13585
5m,2026-05-11 15:25:00+05:30,130.65,131.1,127.9,129.4,24635
5m,2026-05-12 09:15:00+05:30,160.05,173.5,150.15,153.95,85215
5m,2026-05-12 09:20:00+05:30,153.95,172.95,153.95,172.95,49660
5m,2026-05-12 09:25:00+05:30,172.95,189.4,172.95,187.3,85800
5m,2026-05-12 09:30:00+05:30,187.3,196.25,183.8,189.2,87555
5m,2026-05-12 09:35:00+05:30,189.2,192.5,180.2,190.65,44135
5m,2026-05-12 09:40:00+05:30,190.65,191.6,176.7,184.95,45435
5m,2026-05-12 09:45:00+05:30,184.95,188.8,180.45,184.1,28210
5m,2026-05-12 09:50:00+05:30,184.1,187.0,181.0,185.6,19305
5m,2026-05-12 09:55:00+05:30,185.6,191.45,181.3,190.35,21710
5m,2026-05-12 10:00:00+05:30,190.35,193.7,184.3,186.5,28665
5m,2026-05-12 10:05:00+05:30,186.5,194.55,181.5,184.9,59280
5m,2026-05-12 10:10:00+05:30,184.9,187.6,175.9,177.0,34190
5m,2026-05-12 10:15:00+05:30,177.0,179.5,167.0,170.0,33735
5m,2026-05-12 10:20:00+05:30,170.0,187.5,166.65,184.7,58045
5m,2026-05-12 10:25:00+05:30,184.7,196.0,184.4,189.15,64090
5m,2026-05-12 10:30:00+05:30,189.9,195.9,188.75,193.35,58890
5m,2026-05-12 10:35:00+05:30,193.35,199.4,186.45,193.6,41795
5m,2026-05-12 10:40:00+05:30,193.6,194.7,175.7,182.05,55900
5m,2026-05-12 10:45:00+05:30,182.05,194.2,181.5,193.65,45175
5m,2026-05-12 10:50:00+05:30,193.65,194.25,189.95,191.5,37245
5m,2026-05-12 10:55:00+05:30,192.4,193.3,182.8,188.0,36595
5m,2026-05-12 11:00:00+05:30,188.0,201.0,187.3,198.3,139555
5m,2026-05-12 11:05:00+05:30,198.3,205.0,195.0,198.35,114140
5m,2026-05-12 11:10:00+05:30,198.35,200.15,196.0,198.45,39325
5m,2026-05-12 11:15:00+05:30,198.45,199.95,187.55,189.8,57980
5m,2026-05-12 11:20:00+05:30,189.8,198.8,188.8,198.65,37635
5m,2026-05-12 11:25:00+05:30,198.65,201.4,192.4,201.4,64870
5m,2026-05-12 11:30:00+05:30,201.25,205.1,194.0,195.0,84305
5m,2026-05-12 11:35:00+05:30,195.5,203.75,195.2,196.7,48425
5m,2026-05-12 11:40:00+05:30,196.7,197.25,190.05,191.15,55445
5m,2026-05-12 11:45:00+05:30,191.15,200.35,191.15,197.25,62140
5m,2026-05-12 11:50:00+05:30,197.25,200.9,191.45,194.7,30225
5m,2026-05-12 11:55:00+05:30,194.7,197.45,188.8,197.45,36595
5m,2026-05-12 12:00:00+05:30,197.45,203.95,196.8,203.0,54600
5m,2026-05-12 12:05:00+05:30,203.0,220.75,201.3,219.85,183950
5m,2026-05-12 12:10:00+05:30,219.85,222.0,211.5,218.2,152100
5m,2026-05-12 12:15:00+05:30,218.2,221.25,209.6,215.05,91195
5m,2026-05-12 12:20:00+05:30,215.05,220.8,214.35,216.3,77415
