tf,date,open,high,low,close,volume,vwap
5m,2026-06-03 12:45:00+05:30,413.35,419.65,387.3,392.2,33020,340.44101748504823
5m,2026-06-03 12:50:00+05:30,392.2,405.75,366.3,367.0,48620,341.5282152425399
5m,2026-06-03 12:55:00+05:30,367.0,385.0,367.0,372.85,18005,341.86762844014277
5m,2026-06-03 13:00:00+05:30,372.85,391.95,369.75,385.0,19500,342.3067679624795
5m,2026-06-03 13:05:00+05:30,385.0,389.2,373.05,379.1,14170,342.6059413302632
5m,2026-06-03 13:10:00+05:30,379.1,392.2,370.65,392.2,13195,342.91345203652776
5m,2026-06-03 13:15:00+05:30,397.6,412.0,388.3,398.55,20605,343.5482941301123
5m,2026-06-03 13:20:00+05:30,398.55,425.0,398.55,420.95,18785,344.26854642286935
5m,2026-06-03 13:25:00+05:30,420.95,430.0,413.15,421.25,25935,345.330612831299
5m,2026-06-03 13:30:00+05:30,421.25,427.45,399.3,415.45,24570,346.21496369412296
5m,2026-06-03 13:35:00+05:30,415.45,426.95,407.05,411.25,8255,346.5113775262367
5m,2026-06-03 13:40:00+05:30,411.25,433.2,402.65,408.65,12805,346.96449580303437
5m,2026-06-03 13:45:00+05:30,408.65,519.95,408.65,478.95,58240,350.5431911764706
5m,2026-06-03 13:50:00+05:30,478.95,483.3,457.15,469.25,20930,351.78608919216094
5m,2026-06-03 13:55:00+05:30,469.25,469.25,443.75,459.0,9230,352.2685675809082
5m,2026-06-03 14:00:00+05:30,459.0,491.05,458.65,491.05,5850,352.6382898932186
5m,2026-06-03 14:05:00+05:30,491.05,498.45,472.35,486.4,9295,353.2464181870467
5m,2026-06-03 14:10:00+05:30,486.4,493.2,482.5,491.7,4225,353.5280535892694
5m,2026-06-03 14:15:00+05:30,491.7,523.55,490.1,513.8,14690,354.64146880671984
5m,2026-06-03 14:20:00+05:30,513.8,550.2,508.7,541.95,18525,356.2418180487142
5m,2026-06-03 14:25:00+05:30,541.95,541.95,518.8,519.45,7735,356.87599191464534
5m,2026-06-03 14:30:00+05:30,519.45,552.0,519.45,542.05,7085,357.49043851178055
5m,2026-06-03 14:35:00+05:30,542.05,542.05,520.0,542.0,6240,358.0187646882215
5m,2026-06-03 14:40:00+05:30,542.1,560.0,541.35,549.25,7215,358.6790382155091
5m,2026-06-03 14:45:00+05:30,549.25,551.85,537.45,547.25,2795,358.92737730930526
5m,2026-06-03 14:50:00+05:30,547.25,565.75,536.0,549.35,7215,359.5819814963137
5m,2026-06-03 14:55:00+05:30,549.35,551.9,533.55,545.05,7605,360.2424808414419
5m,2026-06-03 15:00:00+05:30,545.05,561.4,505.0,530.0,12545,361.25477592660405
5m,2026-06-03 15:05:00+05:30,530.0,548.4,485.85,491.0,7280,361.75599633053565
5m,2026-06-03 15:10:00+05:30,491.0,493.25,470.45,490.7,7215,362.1699343334849
5m,2026-06-03 15:15:00+05:30,490.7,500.3,481.15,486.2,13910,362.98862808274873
5m,2026-06-03 15:20:00+05:30,486.2,499.85,478.0,478.0,4940,363.267864904111
5m,2026-06-03 15:25:00+05:30,478.0,489.15,469.9,470.65,10920,363.8368482149085
5m,2026-06-04 09:15:00+05:30,346.05,416.55,296.95,404.0,45045,372.5
5m,2026-06-04 09:20:00+05:30,404.0,416.05,381.15,398.25,28990,382.67433421129647
5m,2026-06-04 09:25:00+05:30,398.25,414.4,390.0,396.9,16445,385.90208333333334
5m,2026-06-04 09:30:00+05:30,396.9,401.8,374.9,389.15,23725,386.46601214190855
5m,2026-06-04 09:35:00+05:30,389.15,421.0,381.55,381.55,19695,387.6771278317152
5m,2026-06-04 09:40:00+05:30,381.55,412.15,367.85,412.0,30420,389.4647481540084
5m,2026-06-04 09:45:00+05:30,412.0,433.0,403.7,429.2,16835,392.485199138859
5m,2026-06-04 09:50:00+05:30,429.2,433.05,415.0,432.7,8645,394.0534817351598
5m,2026-06-04 09:55:00+05:30,432.7,481.05,426.65,449.95,37115,403.6213740093574
5m,2026-06-04 10:00:00+05:30,449.95,464.05,442.85,456.9,18005,407.36900654635525
5m,2026-06-04 10:05:00+05:30,456.9,474.75,456.9,467.8,11830,410.09275527426155
5m,2026-06-04 10:10:00+05:30,467.8,478.35,460.7,464.5,7670,411.7681129137987
5m,2026-06-04 10:15:00+05:30,464.5,484.05,454.8,474.05,4550,412.76953842435955
5m,2026-06-04 10:20:00+05:30,474.05,480.0,465.15,478.75,2405,413.3177924151696
5m,2026-06-04 10:25:00+05:30,478.75,483.85,458.55,458.7,3185,413.94091303661617
5m,2026-06-04 10:30:00+05:30,458.7,460.45,429.8,431.8,12935,415.1441103323536
5m,2026-06-04 10:35:00+05:30,431.8,440.3,417.9,427.2,9880,415.5867395264117
5m,2026-06-04 10:40:00+05:30,427.2,451.65,427.2,450.2,4160,415.9651649062298
5m,2026-06-04 10:45:00+05:30,450.2,484.55,450.0,450.0,17030,418.4002788546555
5m,2026-06-04 10:50:00+05:30,450.0,460.65,442.95,454.25,3055,418.725293047696
5m,2026-06-04 10:55:00+05:30,454.25,464.5,453.85,458.0,1625,418.9266706883839
5m,2026-06-04 11:00:00+05:30,458.0,460.55,424.25,434.35,14625,419.82658394254196
5m,2026-06-04 11:05:00+05:30,434.35,437.95,414.5,424.4,15535,420.08110477591805
5m,2026-06-04 11:10:00+05:30,424.4,439.25,419.45,436.1,3315,420.1881499028182
5m,2026-06-04 11:15:00+05:30,436.1,436.95,420.1,420.1,2860,420.23212219811995
5m,2026-06-04 11:20:00+05:30,420.1,427.5,419.8,423.4,3770,420.2667203339296
5m,2026-06-04 11:25:00+05:30,423.4,437.65,411.95,425.05,6435,420.34705865119815
5m,2026-06-04 11:30:00+05:30,425.05,439.55,396.15,439.55,7670,420.443301188221
5m,2026-06-04 11:35:00+05:30,439.55,478.55,432.55,476.4,16900,422.24563210812585
5m,2026-06-04 11:40:00+05:30,476.4,493.4,469.4,471.55,7670,423.3115629210455
5m,2026-06-04 11:45:00+05:30,471.55,479.35,459.8,468.4,8645,424.2772079772079
5m,2026-06-04 11:50:00+05:30,468.4,470.8,433.05,436.2,4160,424.50190118040314
5m,2026-06-04 11:55:00+05:30,436.2,456.0,435.9,451.05,2860,424.6604004564788
5m,2026-06-04 12:00:00+05:30,451.05,465.9,445.0,455.55,2275,424.8273719238507
5m,2026-06-04 12:05:00+05:30,455.55,464.7,455.0,464.7,1040,424.9178812207297
5m,2026-06-04 12:10:00+05:30,464.7,475.05,460.55,470.2,2860,425.2126233195317
5m,2026-06-04 12:15:00+05:30,470.2,470.2,456.95,456.95,3380,425.4986434403367
5m,2026-06-04 12:20:00+05:30,456.95,465.0,449.65,454.95,1950,425.63964612045027
5m,2026-06-04 12:25:00+05:30,454.95,459.2,446.75,448.85,910,425.69457206186087
5m,2026-06-04 12:30:00+05:30,448.85,449.6,425.0,425.0,6695,425.80961061507935
5m,2026-06-04 12:35:00+05:30,425.0,432.0,410.0,432.0,7670,425.7898873939748
5m,2026-06-04 12:40:00+05:30,432.0,432.35,418.35,418.35,5135,425.7582140619729
5m,2026-06-04 12:45:00+05:30,418.35,426.75,408.8,423.4,2990,425.71786107520705
5m,2026-06-04 12:50:00+05:30,423.4,425.3,413.75,425.3,2015,425.69894433323805
5m,2026-06-04 12:55:00+05:30,425.3,436.1,420.5,436.0,3965,425.74362626978507
5m,2026-06-04 13:00:00+05:30,436.0,436.0,423.05,435.2,6110,425.8182193313751
5m,2026-06-04 13:05:00+05:30,435.2,435.2,406.1,428.5,11375,425.757252412161
5m,2026-06-04 13:10:00+05:30,428.5,428.5,362.15,362.15,8190,425.05553243847885
5m,2026-06-04 13:15:00+05:30,362.55,374.0,347.2,369.65,16055,423.0839331341216
5m,2026-06-04 13:20:00+05:30,369.65,385.95,363.0,381.85,8515,422.31161216147177
5m,2026-06-04 13:25:00+05:30,381.85,392.2,379.3,384.8,3315,422.072902652621
5m,2026-06-04 13:30:00+05:30,384.8,390.9,374.15,390.9,3250,421.84111909866743
5m,2026-06-04 13:35:00+05:30,390.9,395.9,388.55,394.45,3250,421.6601788026905
5m,2026-06-04 13:40:00+05:30,394.45,394.45,372.8,382.5,3900,421.37350002073237
5m,2026-06-04 13:45:00+05:30,382.5,393.4,381.95,389.2,1495,421.2788121227157
5m,2026-06-04 13:50:00+05:30,388.9,391.45,371.95,391.45,4095,420.9971241025642
5m,2026-06-04 13:55:00+05:30,391.45,395.2,372.05,389.35,2860,420.8061084588078
5m,2026-06-04 14:00:00+05:30,389.35,434.7,389.35,425.4,14755,420.68923495315244
5m,2026-06-04 14:05:00+05:30,425.4,432.9,418.4,432.9,5200,420.75886621047675
5m,2026-06-04 14:10:00+05:30,432.9,445.45,426.9,426.9,2860,420.8225136932709
5m,2026-06-04 14:15:00+05:30,426.9,445.8,426.9,435.45,3575,420.9201827016522
5m,2026-06-04 14:20:00+05:30,435.45,436.05,421.3,431.35,3185,420.96931045145345
5m,2026-06-04 14:25:00+05:30,431.35,452.8,430.85,439.0,2535,421.05896148370476
5m,2026-06-04 14:30:00+05:30,439.0,464.0,434.25,455.75,4615,421.30506640714464
5m,2026-06-04 14:35:00+05:30,455.75,480.0,453.1,474.4,5590,421.7717441421014
5m,2026-06-04 14:40:00+05:30,474.4,474.8,452.0,455.0,2470,421.93831376533467
5m,2026-06-04 14:45:00+05:30,455.0,487.75,451.0,459.2,6305,422.41540666294446
5m,2026-06-04 14:50:00+05:30,459.2,466.3,428.7,429.9,12675,422.8249690346085
5m,2026-06-04 14:55:00+05:30,429.9,448.35,429.9,442.55,3770,422.93483203011886
5m,2026-06-04 15:00:00+05:30,442.55,455.0,421.0,437.75,10985,423.2048469659807
5m,2026-06-04 15:05:00+05:30,437.75,448.0,432.05,448.0,7800,423.45096872696655
5m,2026-06-04 15:10:00+05:30,448.0,463.0,442.8,463.0,5135,423.72169138123104
5m,2026-06-04 15:15:00+05:30,463.0,475.3,457.2,472.2,10075,424.4306940019869
5m,2026-06-04 15:20:00+05:30,472.2,480.45,462.8,480.05,4355,424.77261856161135
5m,2026-06-04 15:25:00+05:30,480.05,494.25,478.35,489.15,6695,425.4225701107634
5m,2026-06-05 09:15:00+05:30,511.0,516.5,471.8,480.4,15145,489.5666666666666
5m,2026-06-05 09:20:00+05:30,476.7,488.6,463.45,467.65,4745,485.67015250544654
5m,2026-06-05 09:25:00+05:30,467.65,477.9,461.8,477.9,4030,483.45688405797097
5m,2026-06-05 09:30:00+05:30,477.9,496.0,472.95,475.6,6565,483.03905472636814
5m,2026-06-05 09:35:00+05:30,475.6,503.45,470.8,481.1,5005,483.3320512820513
5m,2026-06-05 09:40:00+05:30,481.1,500.1,471.95,494.3,5395,484.05137784843663
5m,2026-06-05 09:45:00+05:30,494.3,495.3,468.35,479.1,4680,483.72941036614355
5m,2026-06-05 09:50:00+05:30,479.1,482.15,464.55,474.65,4420,482.8499133073255
5m,2026-06-05 09:55:00+05:30,474.65,479.0,458.3,460.5,3705,481.6825464083938
5m,2026-06-05 10:00:00+05:30,460.5,507.55,449.85,487.8,17810,481.6951969696969
5m,2026-06-05 10:05:00+05:30,487.8,507.1,454.2,503.9,8840,482.4329422869471
5m,2026-06-05 10:10:00+05:30,503.9,528.5,487.15,492.75,9750,484.63716931216925
5m,2026-06-05 10:15:00+05:30,492.75,497.85,474.7,491.25,3770,484.7695637119113
5m,2026-06-05 10:20:00+05:30,491.25,506.0,473.45,504.45,10660,485.7755700663349
5m,2026-06-05 10:25:00+05:30,504.45,505.65,472.7,481.05,8450,485.82726313770615
5m,2026-06-05 10:30:00+05:30,481.05,486.45,443.3,443.3,10985,483.3331235797937
5m,2026-06-05 10:35:00+05:30,443.3,450.0,392.05,394.2,15015,475.63494699095725
5m,2026-06-05 10:40:00+05:30,394.2,400.35,370.85,387.1,13910,467.4884849773242
5m,2026-06-05 10:45:00+05:30,387.1,394.0,360.9,389.9,17680,458.58541031504063
5m,2026-06-05 10:50:00+05:30,389.9,407.2,389.85,402.75,10725,455.11549539858964
5m,2026-06-05 10:55:00+05:30,402.75,412.0,396.4,411.25,10205,452.5273138719167
5m,2026-06-05 11:00:00+05:30,411.25,469.95,411.25,469.95,17615,452.34670500466274
5m,2026-06-05 11:05:00+05:30,469.95,511.7,462.3,490.35,10530,454.06163065995855
5m,2026-06-05 11:10:00+05:30,490.35,502.5,469.3,473.4,5005,454.678158757716
5m,2026-06-05 11:15:00+05:30,473.4,473.4,441.75,450.75,4810,454.69119452313504
5m,2026-06-05 11:20:00+05:30,449.95,449.95,415.7,439.9,9360,453.9265968063872
5m,2026-06-05 11:25:00+05:30,439.9,441.0,427.55,439.95,5720,453.51115984405453
5m,2026-06-05 11:30:00+05:30,439.95,459.0,435.8,442.4,7345,453.2843483870967
5m,2026-06-05 11:35:00+05:30,442.4,445.5,422.25,433.2,5850,452.8386759142496
5m,2026-06-05 11:40:00+05:30,433.2,456.25,432.0,437.15,8190,452.4986922512833
5m,2026-06-05 11:45:00+05:30,437.15,455.2,437.15,450.7,4420,452.41996072773895
5m,2026-06-05 11:50:00+05:30,450.7,450.7,426.75,426.75,3055,452.22232128705014
5m,2026-06-05 11:55:00+05:30,426.75,432.3,415.0,415.25,5590,451.5937053432742
5m,2026-06-05 12:00:00+05:30,415.25,444.0,415.25,444.0,5655,451.25243967420255
5m,2026-06-05 12:05:00+05:30,444.0,456.0,440.85,442.85,6240,451.1519180633146
5m,2026-06-05 12:10:00+05:30,442.85,460.5,428.4,460.5,6370,451.1229462788832
5m,2026-06-05 12:15:00+05:30,460.5,465.3,447.1,448.9,4225,451.15999712519755
5m,2026-06-05 12:20:00+05:30,448.9,462.0,448.3,462.0,3770,451.237478705281
5m,2026-06-05 12:25:00+05:30,462.0,473.55,444.85,453.2,6240,451.3569282136894
5m,2026-06-05 12:30:00+05:30,453.2,455.1,422.65,429.2,8775,450.9265577430484
5m,2026-06-05 12:35:00+05:30,429.2,432.6,397.05,422.25,12805,449.63373341139726
5m,2026-06-05 12:40:00+05:30,422.25,422.25,385.25,394.35,11245,448.03283619658913
5m,2026-06-05 12:45:00+05:30,394.35,407.95,389.5,395.75,12870,446.22040643008785
5m,2026-06-05 12:50:00+05:30,395.75,400.0,376.8,389.85,10530,444.57843969123786
5m,2026-06-05 12:55:00+05:30,389.85,396.95,385.0,396.85,4160,444.000693351978
5m,2026-06-05 13:00:00+05:30,396.85,398.4,383.25,397.05,6825,443.07972308044384
5m,2026-06-05 13:05:00+05:30,397.05,398.6,370.1,378.2,9425,441.60374588287823
5m,2026-06-05 13:10:00+05:30,378.2,385.0,365.0,367.3,10465,439.7876277451619
5m,2026-06-05 13:15:00+05:30,367.3,384.55,362.0,380.9,9620,438.28003184713367
5m,2026-06-05 13:20:00+05:30,380.9,381.45,350.0,360.15,15405,435.5738836888138
5m,2026-06-05 13:25:00+05:30,360.15,371.4,343.05,343.05,21190,431.61625018266835
5m,2026-06-05 13:30:00+05:30,343.05,357.8,327.25,340.5,27105,426.4602548209366
5m,2026-06-05 13:35:00+05:30,340.5,353.6,339.15,352.7,20020,423.28677545806903
5m,2026-06-05 13:40:00+05:30,352.7,353.85,319.0,334.4,35490,417.39632938953247
5m,2026-06-05 13:45:00+05:30,334.4,350.1,332.85,349.3,22945,414.33981733002634
5m,2026-06-05 13:50:00+05:30,349.3,353.05,340.0,343.05,13325,412.7093404059041
5m,2026-06-05 13:55:00+05:30,343.05,362.95,340.0,362.95,13585,411.35830424501745
5m,2026-06-05 14:00:00+05:30,362.95,369.0,351.55,360.75,12220,410.3026316756717
5m,2026-06-05 14:05:00+05:30,360.75,368.4,357.15,360.05,11050,409.4113973373742
5m,2026-06-05 14:10:00+05:30,360.05,363.15,341.65,351.1,11310,408.3495272495485
5m,2026-06-05 14:15:00+05:30,351.1,352.4,335.9,347.25,14235,406.91333575581393
5m,2026-06-05 14:20:00+05:30,347.25,360.3,335.7,355.9,16575,405.4617932638819
5m,2026-06-05 14:25:00+05:30,356.65,380.0,355.15,374.45,37830,403.48296398891966
5m,2026-06-05 14:30:00+05:30,374.45,392.25,365.65,370.25,21385,402.64711983700687
5m,2026-06-05 14:35:00+05:30,370.25,375.6,345.15,361.1,13975,401.82658524773757
5m,2026-06-05 14:40:00+05:30,361.1,444.05,357.9,436.4,65975,402.7511861212726
5m,2026-06-05 14:45:00+05:30,436.95,460.0,396.2,408.75,30030,403.4502455297572
5m,2026-06-05 14:50:00+05:30,408.75,423.9,407.7,419.05,12025,403.6463103221565
5m,2026-06-05 14:55:00+05:30,419.05,419.9,381.1,394.1,17940,403.5337953311199
5m,2026-06-05 15:00:00+05:30,394.1,405.45,361.5,397.4,28340,403.03167625308134
5m,2026-06-05 15:05:00+05:30,397.4,400.0,388.45,393.35,7215,402.9568565713439
5m,2026-06-05 15:10:00+05:30,393.35,396.0,380.0,392.55,9165,402.81791187037174
5m,2026-06-05 15:15:00+05:30,392.55,419.55,392.55,407.15,13585,402.87222583285194
5m,2026-06-05 15:20:00+05:30,407.15,412.8,391.0,398.15,12350,402.8421486916465
5m,2026-06-05 15:25:00+05:30,398.15,402.3,377.75,382.15,9425,402.684275776164
5m,2026-06-08 09:15:00+05:30,207.55,207.55,141.3,181.95,2552810,176.9333333333333
5m,2026-06-08 09:20:00+05:30,181.95,192.65,166.6,184.6,1782755,178.72202390768751
5m,2026-06-08 09:25:00+05:30,184.6,198.85,179.95,196.6,1188265,181.5353076729974
5m,2026-06-08 09:30:00+05:30,196.6,219.0,192.05,215.55,1746420,188.10069840560274
5m,2026-06-08 09:35:00+05:30,215.55,216.5,186.25,203.35,1081535,189.90493933332814
5m,2026-06-08 09:40:00+05:30,203.35,212.25,192.15,205.25,845650,191.12887429121997
5m,2026-06-08 09:45:00+05:30,205.25,216.6,182.0,182.0,942825,191.35243701016213
5m,2026-06-08 09:50:00+05:30,182.0,210.85,179.35,210.0,1121315,192.2201128394563
5m,2026-06-08 09:55:00+05:30,210.0,232.65,207.3,227.8,1150630,195.0348288707231
5m,2026-06-08 10:00:00+05:30,227.8,227.95,200.5,201.45,684905,195.8156797886455
5m,2026-06-08 10:05:00+05:30,201.45,220.45,193.9,213.0,743535,196.53022374800213
5m,2026-06-08 10:10:00+05:30,213.0,218.45,201.1,202.9,357240,196.8058203504724
5m,2026-06-08 10:15:00+05:30,202.9,213.05,199.8,212.5,343460,197.0808506136583
5m,2026-06-08 10:20:00+05:30,212.5,215.0,203.0,205.55,251160,197.2636985869984
5m,2026-06-08 10:25:00+05:30,205.55,207.9,196.15,203.4,332085,197.3783041667025
5m,2026-06-08 10:30:00+05:30,203.4,236.0,202.5,233.65,746070,198.63212424162995
5m,2026-06-08 10:35:00+05:30,233.65,235.4,221.3,228.8,397280,199.36152880553203
5m,2026-06-08 10:40:00+05:30,228.8,243.0,208.45,208.45,492895,199.96747531273553
5m,2026-06-08 10:45:00+05:30,208.45,225.3,202.9,221.6,469820,200.42098638057192
5m,2026-06-08 10:50:00+05:30,221.5,227.65,214.55,218.85,280150,200.7398245587986
5m,2026-06-08 10:55:00+05:30,218.85,233.6,209.25,229.7,343980,201.1914736908528
5m,2026-06-08 11:00:00+05:30,229.7,232.05,218.6,221.7,223340,201.47469513108615
5m,2026-06-08 11:05:00+05:30,221.7,225.1,207.45,218.95,305370,201.73535597647057
5m,2026-06-08 11:10:00+05:30,218.95,221.9,209.35,214.4,310310,201.9591405682257
5m,2026-06-08 11:15:00+05:30,214.4,217.1,201.15,205.1,336765,202.06220549358218
5m,2026-06-08 11:20:00+05:30,205.1,212.1,199.4,205.45,263835,202.11126561041922
5m,2026-06-08 11:25:00+05:30,205.45,209.8,200.0,205.75,209430,202.14425313021775
5m,2026-06-08 11:30:00+05:30,205.75,216.9,202.55,213.2,624390,202.4153448080991
5m,2026-06-08 11:35:00+05:30,213.2,225.0,208.1,220.1,277290,202.6235005462984
5m,2026-06-08 11:40:00+05:30,220.1,224.0,214.65,218.25,312195,202.86977558089194
5m,2026-06-08 11:45:00+05:30,218.25,227.6,212.65,224.7,278915,203.11924835539048
5m,2026-06-08 11:50:00+05:30,224.7,226.4,213.7,220.95,141050,203.23422777102968
5m,2026-06-08 11:55:00+05:30,220.95,228.3,216.5,221.75,282945,203.4845265333123
5m,2026-06-08 12:00:00+05:30,221.75,226.55,213.2,220.9,300170,203.71575599153314
5m,2026-06-08 12:05:00+05:30,220.9,224.9,208.45,220.85,314795,203.92076960591996
5m,2026-06-08 12:10:00+05:30,220.85,239.8,218.55,229.5,493480,204.47631498466532
5m,2026-06-08 12:15:00+05:30,229.5,234.0,222.0,226.3,157430,204.63562224648038
5m,2026-06-08 12:20:00+05:30,226.3,239.1,225.3,237.6,366405,205.10234247824204
5m,2026-06-08 12:25:00+05:30,237.6,239.15,227.5,232.25,128635,205.2569624092336
5m,2026-06-08 12:30:00+05:30,232.25,239.85,225.5,233.5,220350,205.51771750794148
5m,2026-06-08 12:35:00+05:30,233.5,238.1,230.15,235.65,118495,205.66440114558804
5m,2026-06-08 12:40:00+05:30,235.65,262.5,232.0,251.1,388050,206.36019292846356
5m,2026-06-08 12:45:00+05:30,252.05,261.4,242.0,254.45,329680,206.98936056001614
5m,2026-06-08 12:50:00+05:30,254.45,285.0,254.1,263.0,423995,208.02737722171997
5m,2026-06-08 12:55:00+05:30,263.0,270.0,255.65,256.45,135135,208.3144218637504
5m,2026-06-08 13:00:00+05:30,256.45,263.0,241.0,242.9,190645,208.62457805385822
5m,2026-06-08 13:05:00+05:30,242.9,248.05,232.1,239.3,252265,208.9363302516031
5m,2026-06-08 13:10:00+05:30,239.3,240.15,232.85,236.15,103155,209.048047945996
5m,2026-06-08 13:15:00+05:30,236.3,247.8,233.0,235.5,184340,209.26265176765554
5m,2026-06-08 13:20:00+05:30,235.5,238.5,222.95,229.9,150930,209.38718385203748
5m,2026-06-08 13:25:00+05:30,229.9,231.3,215.8,225.6,262665,209.5375068070506
5m,2026-06-08 13:30:00+05:30,225.6,230.3,211.6,217.6,316485,209.66160265534555
5m,2026-06-08 13:35:00+05:30,217.6,223.0,203.7,217.9,259610,209.71256127045444
5m,2026-06-08 13:40:00+05:30,217.9,218.65,191.6,192.15,475995,209.55539894176326
5m,2026-06-08 13:45:00+05:30,191.25,196.95,176.55,192.8,847145,208.92282817552498
5m,2026-06-08 13:50:00+05:30,192.8,198.9,183.0,188.3,382330,208.66738665475194
5m,2026-06-08 13:55:00+05:30,188.3,192.95,177.3,192.2,411255,208.36313193681463
5m,2026-06-08 14:00:00+05:30,192.2,197.75,187.0,194.4,408590,208.14769730608833
5m,2026-06-08 14:05:00+05:30,194.4,194.4,176.55,180.05,420810,207.79804853763497
5m,2026-06-08 14:10:00+05:30,180.05,183.6,171.1,172.0,385190,207.38210992791966
5m,2026-06-08 14:15:00+05:30,171.95,186.45,163.0,180.0,725335,206.64906959571454
5m,2026-06-08 14:20:00+05:30,179.05,179.9,166.6,169.85,431665,206.16830464770126
5m,2026-06-08 14:25:00+05:30,169.85,174.05,163.9,165.6,286650,205.8172936313406
5m,2026-06-08 14:30:00+05:30,165.6,179.35,165.35,171.95,375635,205.41873365229947
5m,2026-06-08 14:35:00+05:30,171.95,177.0,166.8,171.0,318370,205.08212489949472
5m,2026-06-08 14:40:00+05:30,170.35,190.05,166.85,187.55,611195,204.63965343968093
5m,2026-06-08 14:45:00+05:30,187.55,197.45,178.0,181.65,918970,204.12035730493096
5m,2026-06-08 14:50:00+05:30,181.65,187.75,172.15,178.65,677105,203.63315226861573
5m,2026-06-08 14:55:00+05:30,178.6,203.0,169.9,185.3,619645,203.3204841221237
5m,2026-06-08 15:00:00+05:30,187.5,187.5,134.25,140.5,1807975,200.88966400013248
5m,2026-06-08 15:05:00+05:30,140.5,153.9,131.2,147.65,1636310,198.46713151663528
5m,2026-06-08 15:10:00+05:30,146.75,149.45,140.4,148.3,631280,197.61624644054402
