tf,date,open,high,low,close,volume,vwap
5m,2026-06-08 12:25:00+05:30,497.85,505.0,496.95,503.0,2600,543.5580994984413
5m,2026-06-08 12:30:00+05:30,503.0,508.85,502.45,506.7,650,543.4059808289458
5m,2026-06-08 12:35:00+05:30,506.7,506.7,497.3,497.3,845,543.1809024979857
5m,2026-06-08 12:40:00+05:30,497.3,500.45,474.4,484.0,2860,542.1898126154659
5m,2026-06-08 12:45:00+05:30,484.0,486.5,483.95,485.75,2795,541.2392630076555
5m,2026-06-08 12:50:00+05:30,485.75,485.75,465.5,478.4,12740,536.6536949969862
5m,2026-06-08 12:55:00+05:30,478.4,481.85,473.0,481.85,5200,535.0296895137669
5m,2026-06-08 13:00:00+05:30,481.85,491.95,476.05,491.0,2535,534.3711742949608
5m,2026-06-08 13:05:00+05:30,491.0,500.0,487.0,500.0,1820,533.9990155677657
5m,2026-06-08 13:10:00+05:30,500.0,500.0,496.9,497.35,455,533.9128868333905
5m,2026-06-08 13:15:00+05:30,497.35,501.0,486.9,501.0,1365,533.6442233560092
5m,2026-06-08 13:20:00+05:30,501.0,505.5,496.75,504.0,4615,532.9000110705193
5m,2026-06-08 13:25:00+05:30,504.0,513.65,504.0,504.9,1950,532.6495999123097
5m,2026-06-08 13:30:00+05:30,504.9,518.0,501.15,513.0,1235,532.5134150326799
5m,2026-06-08 13:35:00+05:30,513.0,520.0,510.0,513.0,2535,532.2846240722814
5m,2026-06-08 13:40:00+05:30,513.0,541.3,513.0,538.5,3770,532.2597983317496
5m,2026-06-08 13:45:00+05:30,538.5,558.35,536.0,538.5,2795,532.4213645833335
5m,2026-06-08 13:50:00+05:30,538.5,549.8,533.8,542.35,6045,532.6914110739955
5m,2026-06-08 13:55:00+05:30,542.35,555.05,542.35,555.05,455,532.7298585858587
5m,2026-06-08 14:00:00+05:30,555.05,555.05,536.15,541.35,390,532.7506452913894
5m,2026-06-08 14:05:00+05:30,541.35,554.0,538.65,552.75,910,532.8169176706829
5m,2026-06-08 14:10:00+05:30,552.75,561.0,550.0,560.0,2925,533.1403169886083
5m,2026-06-08 14:15:00+05:30,560.0,572.65,547.0,547.0,2405,533.3840436997846
5m,2026-06-08 14:20:00+05:30,547.0,567.0,547.0,567.0,1040,533.5101960210651
5m,2026-06-08 14:25:00+05:30,567.0,567.0,556.5,565.0,4875,534.1398081878043
5m,2026-06-08 14:30:00+05:30,565.0,565.0,552.2,557.6,1885,534.3384677266706
5m,2026-06-08 14:35:00+05:30,557.6,561.0,554.05,558.0,1495,534.4899294781384
5m,2026-06-08 14:40:00+05:30,558.0,560.95,533.4,533.4,5330,534.6729069019393
5m,2026-06-08 14:45:00+05:30,533.4,546.5,528.0,542.45,6565,534.7896861587984
5m,2026-06-08 14:50:00+05:30,542.45,550.0,538.35,546.5,3055,534.9161854304637
5m,2026-06-08 14:55:00+05:30,546.5,554.0,525.9,536.9,5915,535.0107432315917
5m,2026-06-08 15:00:00+05:30,536.9,593.4,536.9,586.2,24635,538.3280800942287
5m,2026-06-08 15:05:00+05:30,586.2,602.8,574.25,575.95,10010,539.9386299916648
5m,2026-06-08 15:10:00+05:30,575.95,585.0,574.25,574.9,16705,542.0422859392899
5m,2026-06-08 15:15:00+05:30,574.9,581.3,574.8,579.95,35815,545.9196082197043
5m,2026-06-08 15:20:00+05:30,579.95,598.35,576.15,594.0,39585,550.4829607977993
5m,2026-06-08 15:25:00+05:30,594.0,604.0,593.3,601.7,23660,553.3798651564186
5m,2026-06-09 09:15:00+05:30,536.1,539.75,503.95,505.55,13325,516.4166666666666
5m,2026-06-09 09:20:00+05:30,505.55,510.5,493.6,496.0,16250,507.41483516483515
5m,2026-06-09 09:25:00+05:30,496.0,498.05,488.1,498.0,7930,504.72995378393995
5m,2026-06-09 09:30:00+05:30,498.0,498.0,470.0,480.0,6240,501.5827389796929
5m,2026-06-09 09:35:00+05:30,480.0,500.0,478.6,493.2,8125,499.8623851294904
5m,2026-06-09 09:40:00+05:30,493.2,507.7,491.3,507.25,3185,499.9908697363243
5m,2026-06-09 09:45:00+05:30,507.25,520.0,487.0,515.7,23660,502.2679878887972
5m,2026-06-09 09:50:00+05:30,515.7,518.05,485.05,486.6,3835,502.00312335958006
5m,2026-06-09 09:55:00+05:30,486.6,515.0,486.6,510.65,3380,502.0849470499244
5m,2026-06-09 10:00:00+05:30,510.65,524.35,503.0,521.95,3640,502.66804547653607
5m,2026-06-09 10:05:00+05:30,521.95,529.0,516.4,522.5,7475,504.20589417280644
5m,2026-06-09 10:10:00+05:30,522.5,530.0,521.7,525.5,2600,504.76760165253313
5m,2026-06-09 10:15:00+05:30,525.5,525.5,518.7,523.15,1235,504.98407431271477
5m,2026-06-09 10:20:00+05:30,523.15,543.5,523.15,542.5,6435,506.8668887542903
5m,2026-06-09 10:25:00+05:30,542.5,542.5,530.3,536.8,1430,507.25700338712886
5m,2026-06-09 10:30:00+05:30,536.8,546.0,535.15,539.3,3380,508.2485603864734
5m,2026-06-09 10:35:00+05:30,539.3,548.15,539.3,544.9,2470,509.0216676120249
5m,2026-06-09 10:40:00+05:30,544.9,550.9,532.0,532.0,1885,509.4954799107142
5m,2026-06-09 10:45:00+05:30,532.0,565.55,532.0,565.55,1170,509.94171270718226
5m,2026-06-09 10:50:00+05:30,565.55,568.0,548.65,548.65,3510,511.24994635193127
5m,2026-06-09 10:55:00+05:30,548.65,550.0,536.15,546.15,1235,511.58141263940513
5m,2026-06-09 11:00:00+05:30,546.15,548.45,543.15,543.4,520,511.7227921734531
5m,2026-06-09 11:05:00+05:30,543.4,548.75,538.7,543.25,650,511.89030334911445
5m,2026-06-09 11:10:00+05:30,543.25,554.75,543.25,553.85,1170,512.253552197325
5m,2026-06-09 11:15:00+05:30,553.15,554.45,545.4,545.4,650,512.4410229825471
5m,2026-06-09 11:20:00+05:30,545.4,584.35,545.4,581.0,2080,513.3843617202108
5m,2026-06-09 11:25:00+05:30,581.0,585.45,565.85,570.0,1170,513.9335691426646
5m,2026-06-09 11:30:00+05:30,570.0,572.9,564.3,564.85,1235,514.4415331998665
5m,2026-06-09 11:35:00+05:30,564.85,564.85,549.35,552.05,1430,514.8877970297029
5m,2026-06-09 11:40:00+05:30,552.05,564.8,549.05,550.3,1040,515.2007940406024
5m,2026-06-09 11:45:00+05:30,550.3,550.3,511.0,528.65,1885,515.4083938660209
5m,2026-06-09 11:50:00+05:30,528.65,535.8,521.65,529.55,910,515.4999198332531
5m,2026-06-09 11:55:00+05:30,529.55,529.55,522.0,522.0,2210,515.6450070989114
5m,2026-06-09 12:00:00+05:30,522.0,526.0,508.4,525.0,2470,515.7184100418409
5m,2026-06-09 12:05:00+05:30,525.0,530.05,520.5,528.0,1365,515.8195902394106
5m,2026-06-09 12:10:00+05:30,528.0,528.0,519.45,522.0,2665,515.9553999096248
5m,2026-06-09 12:15:00+05:30,522.0,522.6,512.3,512.3,2210,515.9520397567126
5m,2026-06-09 12:20:00+05:30,512.3,515.0,500.0,510.55,4030,515.7523892016745
5m,2026-06-09 12:25:00+05:30,510.55,510.55,504.0,505.0,780,515.7046388051127
5m,2026-06-09 12:30:00+05:30,505.0,505.05,484.15,489.8,2275,515.3673457838144
5m,2026-06-09 12:35:00+05:30,489.8,496.25,485.9,494.6,5200,514.6081554460865
5m,2026-06-09 12:40:00+05:30,494.6,508.7,492.65,503.0,5135,514.1948376408217
5m,2026-06-09 12:45:00+05:30,503.0,503.65,495.1,503.0,1885,514.0396750524109
5m,2026-06-09 12:50:00+05:30,503.0,514.3,502.0,502.0,4290,513.838901660281
5m,2026-06-09 12:55:00+05:30,502.0,525.65,502.0,521.0,2210,513.86947806354
5m,2026-06-09 13:00:00+05:30,521.0,521.0,510.0,512.0,11245,513.8979647379007
5m,2026-06-09 13:05:00+05:30,512.0,515.0,508.65,515.0,2730,513.8830593447591
5m,2026-06-09 13:10:00+05:30,515.0,515.0,493.45,493.45,4160,513.5929524461169
5m,2026-06-09 13:15:00+05:30,493.45,502.0,483.65,498.75,8710,512.7691854759568
5m,2026-06-09 13:20:00+05:30,498.75,509.4,497.55,505.9,1300,512.7140288159462
5m,2026-06-09 13:25:00+05:30,505.9,511.85,503.2,505.0,11180,512.3947676208063
5m,2026-06-09 13:30:00+05:30,505.0,521.0,504.9,507.3,24440,512.2570114942528
5m,2026-06-09 13:35:00+05:30,507.3,509.8,491.9,492.0,3315,512.0578255350017
5m,2026-06-09 13:40:00+05:30,492.0,497.9,475.1,480.0,10855,510.8530401595974
5m,2026-06-09 13:45:00+05:30,480.0,492.05,480.0,491.15,7800,510.1529733366977
5m,2026-06-09 13:50:00+05:30,491.15,503.4,490.9,501.9,8970,509.76869869137596
5m,2026-06-09 13:55:00+05:30,501.9,515.0,501.45,507.15,8450,509.7102576223114
5m,2026-06-09 14:00:00+05:30,507.15,512.0,507.0,507.0,3835,509.69590520590504
5m,2026-06-09 14:05:00+05:30,507.0,507.0,495.0,495.0,975,509.65863724351516
5m,2026-06-09 14:10:00+05:30,495.0,495.0,484.45,491.85,7085,509.18388460957544
5m,2026-06-09 14:15:00+05:30,491.85,497.3,486.95,488.0,2600,509.018335578506
5m,2026-06-09 14:20:00+05:30,488.0,500.35,488.0,496.25,2600,508.89237501854313
5m,2026-06-09 14:25:00+05:30,496.25,496.25,482.2,483.5,5330,508.5057473776223
5m,2026-06-09 14:30:00+05:30,483.5,487.65,478.75,479.4,20215,506.81472614419204
5m,2026-06-09 14:35:00+05:30,479.4,485.85,450.0,450.0,14885,504.80651224915295
5m,2026-06-09 14:40:00+05:30,450.0,454.85,436.4,445.15,50115,497.03497820055486
5m,2026-06-09 14:45:00+05:30,445.15,453.05,441.4,453.0,11700,495.61429317070485
5m,2026-06-09 14:50:00+05:30,453.0,453.0,429.4,432.25,8385,494.41928125672473
5m,2026-06-09 14:55:00+05:30,432.25,435.0,424.15,432.45,3055,493.93832025201556
5m,2026-06-09 15:00:00+05:30,432.45,450.0,432.45,436.05,8905,492.7693469174503
5m,2026-06-09 15:05:00+05:30,433.85,433.85,421.0,421.35,26715,488.69206793304863
5m,2026-06-09 15:10:00+05:30,421.35,430.0,421.3,426.85,14625,486.68316467122764
5m,2026-06-09 15:15:00+05:30,426.85,430.1,425.7,430.0,6435,485.8749800890138
5m,2026-06-09 15:20:00+05:30,430.0,430.1,420.0,424.6,7670,484.8802271994101
5m,2026-06-09 15:25:00+05:30,424.6,427.2,420.95,420.95,15275,482.93405418675235
5m,2026-06-10 09:15:00+05:30,489.95,512.9,404.15,414.1,76700,443.7166666666667
5m,2026-06-10 09:20:00+05:30,414.1,429.95,406.7,407.15,43030,433.25237061165404
5m,2026-06-10 09:25:00+05:30,407.15,418.9,404.0,404.05,40755,427.0892736600514
5m,2026-06-10 09:30:00+05:30,404.05,410.65,396.3,399.0,60905,420.1825601879038
5m,2026-06-10 09:35:00+05:30,399.0,406.1,398.1,402.6,16120,418.9665936872834
5m,2026-06-10 09:40:00+05:30,402.6,404.75,388.25,394.05,21775,417.0112434194034
5m,2026-06-10 09:45:00+05:30,393.0,394.65,373.95,376.0,44655,411.79881308810957
5m,2026-06-10 09:50:00+05:30,376.0,384.75,373.7,382.05,43095,407.8707154897921
5m,2026-06-10 09:55:00+05:30,382.05,389.85,376.2,387.35,118105,401.9281279113099
5m,2026-06-10 10:00:00+05:30,387.35,396.25,385.0,395.05,28470,401.3612698621719
5m,2026-06-10 10:05:00+05:30,395.05,401.0,388.65,396.75,42120,400.8978261748767
5m,2026-06-10 10:10:00+05:30,396.75,419.8,392.35,419.7,35685,401.5047700299549
5m,2026-06-10 10:15:00+05:30,419.7,427.95,404.75,405.95,35880,402.1770344999822
5m,2026-06-10 10:20:00+05:30,405.95,424.35,404.75,415.95,18460,402.55580831688656
5m,2026-06-10 10:25:00+05:30,415.95,423.7,413.65,416.6,11050,402.8235105984826
5m,2026-06-10 10:30:00+05:30,416.6,418.0,398.15,399.85,16965,402.88863922582357
5m,2026-06-10 10:35:00+05:30,399.85,405.0,386.8,405.0,20995,402.76557171756093
5m,2026-06-10 10:40:00+05:30,405.0,410.05,390.55,396.1,17355,402.6686419984974
5m,2026-06-10 10:45:00+05:30,396.1,400.35,392.1,393.4,47060,402.19845527025444
5m,2026-06-10 10:50:00+05:30,393.4,399.0,382.45,382.95,17160,401.87934284404724
5m,2026-06-10 10:55:00+05:30,382.95,395.35,366.0,366.0,38350,400.62000654343205
5m,2026-06-10 11:00:00+05:30,366.0,383.0,361.5,370.7,41600,399.1830820249754
5m,2026-06-10 11:05:00+05:30,370.7,381.65,370.7,373.2,18330,398.66833231923744
5m,2026-06-10 11:10:00+05:30,373.2,376.0,363.55,374.6,27495,397.8178751258812
5m,2026-06-10 11:15:00+05:30,374.6,385.0,370.8,385.0,34320,397.1605917677377
5m,2026-06-10 11:20:00+05:30,385.0,386.0,368.1,370.05,55055,395.888679245283
5m,2026-06-10 11:25:00+05:30,370.05,373.5,350.0,352.4,46410,394.1900638569604
5m,2026-06-10 11:30:00+05:30,353.5,360.3,349.0,359.1,33670,392.97153335805825
5m,2026-06-10 11:35:00+05:30,359.1,361.6,340.0,348.5,38805,391.4434197714853
5m,2026-06-10 11:40:00+05:30,348.5,353.55,343.95,349.25,33215,390.1862653785337
5m,2026-06-10 11:45:00+05:30,349.25,359.0,348.85,349.4,27560,389.28201298701293
5m,2026-06-10 11:50:00+05:30,349.4,359.6,348.6,356.35,19565,388.70658486480477
5m,2026-06-10 11:55:00+05:30,356.35,357.45,348.7,351.5,14820,388.2546027742749
5m,2026-06-10 12:00:00+05:30,351.5,366.3,347.2,362.25,40690,387.27001678593507
5m,2026-06-10 12:05:00+05:30,362.25,367.05,355.35,359.9,15405,386.9411876592328
5m,2026-06-10 12:10:00+05:30,359.9,366.0,354.25,357.0,16315,386.579883394478
5m,2026-06-10 12:15:00+05:30,357.0,365.0,355.0,360.35,15860,386.25039291728314
5m,2026-06-10 12:20:00+05:30,360.35,371.4,358.0,369.8,24375,385.87767624674535
5m,2026-06-10 12:25:00+05:30,369.8,375.0,366.3,369.75,30420,385.5221501956946
5m,2026-06-10 12:30:00+05:30,369.75,377.7,364.1,377.1,17420,385.35965890799037
5m,2026-06-10 12:35:00+05:30,377.1,380.0,368.7,377.5,21450,385.20343267737735
5m,2026-06-10 12:40:00+05:30,377.5,396.9,377.5,396.9,66755,385.44685474733734
5m,2026-06-10 12:45:00+05:30,396.9,408.4,381.7,384.65,52065,385.6618166710399
5m,2026-06-10 12:50:00+05:30,384.65,384.95,362.05,367.45,46540,385.2313275662228
5m,2026-06-10 12:55:00+05:30,367.45,376.6,361.85,361.85,39845,384.76351036715573
5m,2026-06-10 13:00:00+05:30,361.85,362.15,330.0,332.7,69940,382.9263846569849
5m,2026-06-10 13:05:00+05:30,332.7,345.0,327.7,337.3,66105,381.1367417326029
5m,2026-06-10 13:10:00+05:30,337.3,345.0,334.7,342.3,33605,380.3561773301001
5m,2026-06-10 13:15:00+05:30,342.3,349.0,339.25,346.7,24830,379.85915940216523
5m,2026-06-10 13:20:00+05:30,346.7,361.8,346.05,361.8,36725,379.38461071874696
5m,2026-06-10 13:25:00+05:30,361.8,363.65,346.0,348.0,36465,378.8529038486443
5m,2026-06-10 13:30:00+05:30,348.0,377.0,344.45,372.55,159510,377.72139846805555
5m,2026-06-10 13:35:00+05:30,372.55,380.05,366.0,376.3,31135,377.6661380656723
5m,2026-06-10 13:40:00+05:30,376.3,395.0,369.1,390.5,46930,377.82876261678337
5m,2026-06-10 13:45:00+05:30,390.5,391.05,378.4,387.5,29185,377.93709267771015
5m,2026-06-10 13:50:00+05:30,385.45,402.0,380.6,395.0,67080,378.3874296192212
5m,2026-06-10 13:55:00+05:30,395.0,403.0,389.45,392.25,55120,378.7957061356192
5m,2026-06-10 14:00:00+05:30,392.25,403.0,379.7,387.0,27235,378.92972788723733
5m,2026-06-10 14:05:00+05:30,387.0,405.2,384.1,401.1,27300,379.14334111262895
5m,2026-06-10 14:10:00+05:30,401.1,430.0,395.05,429.85,160355,381.7122711840367
5m,2026-06-10 14:15:00+05:30,429.85,439.3,416.95,423.55,109980,383.64508800950074
5m,2026-06-10 14:20:00+05:30,423.55,428.15,413.85,420.15,20865,383.9454711059504
5m,2026-06-10 14:25:00+05:30,420.15,438.05,418.75,437.25,28340,384.4615096208262
5m,2026-06-10 14:30:00+05:30,437.25,463.95,434.2,440.65,57265,385.7917405679199
5m,2026-06-10 14:35:00+05:30,440.65,462.25,430.85,462.25,32305,386.5833848258105
5m,2026-06-10 14:40:00+05:30,462.25,485.0,446.0,485.0,52390,388.2134111500457
5m,2026-06-10 14:45:00+05:30,485.0,499.0,467.0,493.7,40885,389.65664450406314
5m,2026-06-10 14:50:00+05:30,493.7,493.7,480.15,482.4,15665,390.19202624537957
5m,2026-06-10 14:55:00+05:30,482.4,486.6,473.4,485.0,15860,390.7069008073817
5m,2026-06-10 15:00:00+05:30,483.75,500.0,483.3,492.0,32175,391.8478423993613
5m,2026-06-10 15:05:00+05:30,492.0,500.0,484.9,490.15,20540,392.5622287387815
5m,2026-06-10 15:10:00+05:30,490.15,515.4,489.65,513.25,25805,393.5738202642249
5m,2026-06-10 15:15:00+05:30,512.05,518.85,495.65,496.0,22230,394.41111989606526
5m,2026-06-10 15:20:00+05:30,496.0,509.45,494.4,494.5,39650,395.819024024024
5m,2026-06-10 15:25:00+05:30,494.5,510.55,492.45,510.55,23920,396.69091757850526
5m,2026-06-11 09:15:00+05:30,618.0,634.0,573.25,596.45,22620,601.2333333333333
5m,2026-06-11 09:20:00+05:30,596.45,604.4,569.45,592.25,14820,596.2722222222222
5m,2026-06-11 09:25:00+05:30,592.25,610.6,581.0,590.45,7865,595.8806551889048
5m,2026-06-11 09:30:00+05:30,590.45,611.6,587.1,600.0,10660,596.5827526132405
5m,2026-06-11 09:35:00+05:30,600.0,617.2,575.9,580.35,18070,595.2567603160667
5m,2026-06-11 09:40:00+05:30,580.35,597.0,567.0,568.45,9360,593.2619251753703
5m,2026-06-11 09:45:00+05:30,568.45,574.85,564.05,567.0,7735,591.1714812173086
5m,2026-06-11 09:50:00+05:30,567.0,569.15,546.9,556.0,5200,589.3457602339181
5m,2026-06-11 09:55:00+05:30,556.0,598.6,556.0,596.8,5850,589.0282548770144
5m,2026-06-11 10:00:00+05:30,596.8,600.0,579.45,597.95,5330,589.198720274083
5m,2026-06-11 10:05:00+05:30,597.95,608.65,551.6,557.7,12610,587.4614628427129
5m,2026-06-11 10:10:00+05:30,557.7,566.85,547.55,566.65,9685,585.4386246035721
5m,2026-06-11 10:15:00+05:30,566.65,566.65,531.0,531.0,8645,582.7814162754304
5m,2026-06-11 10:20:00+05:30,531.55,540.6,523.75,540.6,7280,580.3936440677967
5m,2026-06-11 10:25:00+05:30,540.6,540.6,509.3,519.15,7800,577.4786409822185
5m,2026-06-11 10:30:00+05:30,519.15,532.7,514.0,520.6,11245,573.7220973044051
5m,2026-06-11 10:35:00+05:30,520.6,529.15,512.0,512.0,6890,571.4742458664648
5m,2026-06-11 10:40:00+05:30,512.0,525.0,508.65,519.05,8840,568.8341915736406
5m,2026-06-11 10:45:00+05:30,519.05,525.3,511.7,525.0,4615,567.6333860018727
5m,2026-06-11 10:50:00+05:30,525.0,543.4,522.75,537.7,18460,564.6395327799064
5m,2026-06-11 10:55:00+05:30,537.7,544.75,533.95,543.5,4810,564.0877365356623
5m,2026-06-11 11:00:00+05:30,543.5,548.35,527.65,529.85,9425,562.8413508405451
5m,2026-06-11 11:05:00+05:30,529.85,531.0,508.05,528.4,9555,561.1453449590242
5m,2026-06-11 11:10:00+05:30,528.4,532.95,522.05,532.95,2925,560.7410857089096
5m,2026-06-11 11:15:00+05:30,532.95,532.95,508.05,515.3,3965,560.0306418793933
5m,2026-06-11 11:20:00+05:30,515.3,515.3,495.45,500.0,8125,558.1384687583802
5m,2026-06-11 11:25:00+05:30,500.0,501.75,476.3,478.75,9685,555.3514053635895
5m,2026-06-11 11:30:00+05:30,478.75,491.55,473.0,490.0,17615,550.7464690286816
5m,2026-06-11 11:35:00+05:30,491.8,502.75,483.45,495.3,11830,548.3548295235896
5m,2026-06-11 11:40:00+05:30,495.3,495.3,464.0,464.2,9360,545.9782718808194
5m,2026-06-11 11:45:00+05:30,464.2,466.25,443.45,453.5,21255,539.7421005136749
5m,2026-06-11 11:50:00+05:30,456.15,456.15,443.0,449.5,14625,535.7052549565678
5m,2026-06-11 11:55:00+05:30,449.5,452.6,428.0,440.95,34645,526.5801618705036
5m,2026-06-11 12:00:00+05:30,440.95,440.95,434.0,440.65,7410,524.8111561508636
5m,2026-06-11 12:05:00+05:30,440.65,447.85,431.8,439.2,18330,520.777434519812
5m,2026-06-11 12:10:00+05:30,439.2,449.0,438.15,440.7,11765,518.4722204117104
5m,2026-06-11 12:15:00+05:30,440.7,440.7,416.9,437.9,26715,513.0341351048667
5m,2026-06-11 12:20:00+05:30,437.9,443.5,434.0,434.0,13455,510.7092548729336
5m,2026-06-11 12:25:00+05:30,434.0,439.75,427.9,427.9,3965,510.0035015649452
5m,2026-06-11 12:30:00+05:30,427.9,427.9,405.0,407.65,25480,504.75615982241953
5m,2026-06-11 12:35:00+05:30,407.65,429.0,403.3,420.3,27300,499.9536444677504
5m,2026-06-11 12:40:00+05:30,420.3,432.0,420.0,424.65,22815,496.68059280611607
5m,2026-06-11 12:45:00+05:30,424.65,441.5,416.3,441.5,12480,495.1865928282952
5m,2026-06-11 12:50:00+05:30,441.5,441.5,430.0,435.4,5265,494.60202981095495
5m,2026-06-11 12:55:00+05:30,435.4,439.1,406.7,406.7,16965,492.2381592857982
5m,2026-06-11 13:00:00+05:30,406.7,416.0,390.15,414.05,41665,486.250766513728
5m,2026-06-11 13:05:00+05:30,414.05,434.4,412.2,433.1,13390,484.9372061965812
5m,2026-06-11 13:10:00+05:30,433.1,448.0,428.15,445.3,18850,483.60128670120895
5m,2026-06-11 13:15:00+05:30,445.3,455.0,438.4,452.0,18850,482.5762323943662
5m,2026-06-11 13:20:00+05:30,452.0,478.0,450.0,462.2,28600,481.7633670520231
5m,2026-06-11 13:25:00+05:30,462.2,482.0,462.2,465.0,16055,481.48375678303694
5m,2026-06-11 13:30:00+05:30,465.0,465.0,438.1,459.8,17550,480.8102122908446
5m,2026-06-11 13:35:00+05:30,459.8,476.5,449.85,472.7,16315,480.48463700514293
5m,2026-06-11 13:40:00+05:30,472.7,486.0,467.4,474.15,12740,480.4045604137283
5m,2026-06-11 13:45:00+05:30,474.15,485.0,460.85,470.6,8450,480.31103654639475
5m,2026-06-11 13:50:00+05:30,470.6,479.0,464.25,466.15,7605,480.2049377390504
5m,2026-06-11 13:55:00+05:30,466.15,471.65,454.75,468.15,5915,480.08532642812304
5m,2026-06-11 14:00:00+05:30,468.15,472.4,460.85,467.4,5135,479.9966471105065
5m,2026-06-11 14:05:00+05:30,467.4,499.0,464.7,488.15,15795,480.0766758302789
5m,2026-06-11 14:10:00+05:30,488.15,494.15,471.95,482.1,9230,480.1077350568089
5m,2026-06-11 14:15:00+05:30,482.1,495.55,477.05,484.0,9230,480.1704332139758
5m,2026-06-11 14:20:00+05:30,480.0,490.95,474.9,489.6,5460,480.2042421058305
5m,2026-06-11 14:25:00+05:30,489.6,489.6,447.25,462.0,13910,479.96754462630446
5m,2026-06-11 14:30:00+05:30,463.75,476.25,458.0,471.85,8515,479.8514757149224
5m,2026-06-11 14:35:00+05:30,471.85,504.0,463.0,495.55,22360,480.05336115151994
5m,2026-06-11 14:40:00+05:30,495.55,519.85,492.05,514.65,17160,480.6238911819889
5m,2026-06-11 14:45:00+05:30,514.65,546.65,507.75,520.25,19890,481.617463869122
5m,2026-06-11 14:50:00+05:30,520.25,542.0,520.25,540.75,8645,482.12685144822257
5m,2026-06-11 14:55:00+05:30,540.75,546.0,533.5,534.05,8385,482.6442549005496
5m,2026-06-11 15:00:00+05:30,534.05,563.25,517.3,559.9,17875,483.88983742706586
5m,2026-06-11 15:05:00+05:30,559.9,567.8,551.85,553.85,17355,485.25754878189605
5m,2026-06-11 15:10:00+05:30,553.85,553.85,531.1,538.15,11505,485.93317935030586
