tf,date,open,high,low,close,volume,vwap
5m,2026-06-09 13:55:00+05:30,281.35,292.35,278.75,285.95,61425,295.94878267050314
5m,2026-06-09 14:00:00+05:30,285.95,290.9,283.75,285.8,33800,295.8283917283574
5m,2026-06-09 14:05:00+05:30,285.8,287.85,270.15,271.35,60970,295.37826713222057
5m,2026-06-09 14:10:00+05:30,271.35,276.3,265.4,273.95,38740,295.0365476597198
5m,2026-06-09 14:15:00+05:30,273.95,278.0,267.8,271.6,36400,294.732268846197
5m,2026-06-09 14:20:00+05:30,271.6,280.4,271.45,274.7,36400,294.4766572442079
5m,2026-06-09 14:25:00+05:30,274.7,274.7,264.35,265.0,21320,294.27209219189484
5m,2026-06-09 14:30:00+05:30,265.0,268.5,259.5,259.5,48880,293.71874063952316
5m,2026-06-09 14:35:00+05:30,259.0,267.0,238.3,239.2,61685,292.73909284565
5m,2026-06-09 14:40:00+05:30,239.2,243.45,230.15,238.9,137150,290.21828730237684
5m,2026-06-09 14:45:00+05:30,238.35,243.45,234.85,242.4,52780,289.35561683918183
5m,2026-06-09 14:50:00+05:30,242.4,243.5,226.1,227.1,103610,287.4837561416853
5m,2026-06-09 14:55:00+05:30,227.1,228.7,220.15,225.1,122980,285.1312981102206
5m,2026-06-09 15:00:00+05:30,225.1,238.8,225.0,228.65,138125,282.93952842131915
5m,2026-06-09 15:05:00+05:30,227.45,227.45,218.3,218.9,91910,281.3342321016878
5m,2026-06-09 15:10:00+05:30,219.7,224.95,219.25,222.75,105300,279.6175578458481
5m,2026-06-09 15:15:00+05:30,222.75,225.0,221.0,223.35,84110,278.33461839919516
5m,2026-06-09 15:20:00+05:30,223.35,224.0,215.75,220.3,95680,276.8661951191698
5m,2026-06-09 15:25:00+05:30,220.3,222.95,215.95,216.15,115700,275.13713092076136
5m,2026-06-10 09:15:00+05:30,232.0,284.6,212.9,219.95,1481025,239.15
5m,2026-06-10 09:20:00+05:30,219.95,227.35,211.0,215.2,1346930,229.0049980462914
5m,2026-06-10 09:25:00+05:30,214.9,220.2,209.35,210.7,894010,225.26070594878422
5m,2026-06-10 09:30:00+05:30,210.7,214.65,204.55,206.1,1075490,221.4883576986826
5m,2026-06-10 09:35:00+05:30,206.1,212.0,206.1,209.65,602355,220.12315485791783
5m,2026-06-10 09:40:00+05:30,209.65,211.0,200.0,202.6,1040130,217.60520576796262
5m,2026-06-10 09:45:00+05:30,202.6,203.85,190.0,192.0,1963195,212.39022488829067
5m,2026-06-10 09:50:00+05:30,192.0,198.65,190.25,195.4,1521130,209.68899481053086
5m,2026-06-10 09:55:00+05:30,195.4,200.9,192.2,199.95,1421810,208.1845300908023
5m,2026-06-10 10:00:00+05:30,199.95,204.9,197.3,204.75,2146755,207.25093312522276
5m,2026-06-10 10:05:00+05:30,204.75,208.05,199.6,205.9,1709240,206.94350672857928
5m,2026-06-10 10:10:00+05:30,206.25,218.75,202.2,218.75,2171585,207.72969093147063
5m,2026-06-10 10:15:00+05:30,218.75,224.4,208.45,210.4,2202720,208.48210475637086
5m,2026-06-10 10:20:00+05:30,210.4,222.25,207.25,216.15,1278160,208.89486138946114
5m,2026-06-10 10:25:00+05:30,216.15,222.0,215.05,216.7,776360,209.21866531643738
5m,2026-06-10 10:30:00+05:30,216.7,218.85,203.2,203.75,955110,209.19250338871345
5m,2026-06-10 10:35:00+05:30,203.75,207.8,195.1,207.4,1453075,208.84438249439378
5m,2026-06-10 10:40:00+05:30,207.1,211.35,198.0,201.5,1063075,208.6229889923793
5m,2026-06-10 10:45:00+05:30,201.5,205.15,199.0,200.45,527280,208.47713194809012
5m,2026-06-10 10:50:00+05:30,200.45,204.35,193.0,193.15,877305,208.091752126063
5m,2026-06-10 10:55:00+05:30,193.15,200.9,181.4,181.4,1762150,206.8330930132028
5m,2026-06-10 11:00:00+05:30,180.85,192.4,178.7,186.05,2038465,205.41280754017188
5m,2026-06-10 11:05:00+05:30,186.05,192.6,185.0,186.4,1218750,204.73965558595538
5m,2026-06-10 11:10:00+05:30,186.45,189.0,181.0,188.65,1552135,203.87049872010522
5m,2026-06-10 11:15:00+05:30,188.65,194.6,186.0,194.5,1821690,203.23522879797562
5m,2026-06-10 11:20:00+05:30,194.5,195.3,183.75,186.0,1465490,202.63536898744283
5m,2026-06-10 11:25:00+05:30,186.0,187.0,172.0,174.9,2423330,201.09419000139644
5m,2026-06-10 11:30:00+05:30,174.9,179.4,171.8,178.05,1483820,200.18496065063638
5m,2026-06-10 11:35:00+05:30,178.05,179.85,170.0,171.6,1531660,199.21885599655025
5m,2026-06-10 11:40:00+05:30,171.65,175.0,168.35,173.4,1522235,198.27133035586138
5m,2026-06-10 11:45:00+05:30,173.4,178.8,172.2,173.05,1803620,197.32863806556827
5m,2026-06-10 11:50:00+05:30,173.05,178.85,172.0,176.85,1142765,196.79943146647184
5m,2026-06-10 11:55:00+05:30,176.85,177.45,171.5,173.4,1108445,196.26878752293845
5m,2026-06-10 12:00:00+05:30,173.4,182.0,171.9,180.35,2319980,195.41991815266977
5m,2026-06-10 12:05:00+05:30,180.35,182.45,175.3,178.4,1619800,194.8927287522718
5m,2026-06-10 12:10:00+05:30,178.3,182.5,175.1,176.6,1102790,194.53877520444806
5m,2026-06-10 12:15:00+05:30,176.6,181.7,174.9,179.0,1076270,194.21679140155436
5m,2026-06-10 12:20:00+05:30,179.0,185.0,177.0,184.0,1464190,193.89134932976978
5m,2026-06-10 12:25:00+05:30,184.0,188.0,181.1,182.7,2386020,193.47705321127532
5m,2026-06-10 12:30:00+05:30,182.7,188.7,179.6,188.3,1675570,193.25155465329647
5m,2026-06-10 12:35:00+05:30,188.3,190.0,182.6,187.5,1632150,193.07526943998843
5m,2026-06-10 12:40:00+05:30,188.35,199.4,187.85,199.05,4457505,193.23669137939407
5m,2026-06-10 12:45:00+05:30,199.05,206.8,190.0,191.5,3498950,193.3827038225048
5m,2026-06-10 12:50:00+05:30,191.5,192.4,176.55,180.4,2081300,193.0804695018272
5m,2026-06-10 12:55:00+05:30,180.4,186.1,177.05,177.15,1879475,192.7443156092809
5m,2026-06-10 13:00:00+05:30,177.15,177.55,157.8,159.05,3120650,191.59227994203212
5m,2026-06-10 13:05:00+05:30,158.25,167.0,155.75,162.3,3291925,190.34578463756523
5m,2026-06-10 13:10:00+05:30,162.3,166.9,160.25,165.6,1691820,189.798566739659
5m,2026-06-10 13:15:00+05:30,165.6,168.9,163.15,168.2,1577160,189.35664272337198
5m,2026-06-10 13:20:00+05:30,168.2,176.55,166.95,176.55,2518230,188.8811679977182
5m,2026-06-10 13:25:00+05:30,176.55,176.85,166.25,168.05,2330185,188.38632561514316
5m,2026-06-10 13:30:00+05:30,168.05,186.25,165.9,182.9,3401580,188.009123598147
5m,2026-06-10 13:35:00+05:30,182.7,188.0,178.75,185.35,2309775,187.9101846262376
5m,2026-06-10 13:40:00+05:30,185.35,198.75,180.8,194.3,3381235,188.0287466094402
5m,2026-06-10 13:45:00+05:30,195.25,195.25,186.8,190.65,1839175,188.08261133233705
5m,2026-06-10 13:50:00+05:30,190.65,202.85,188.15,197.55,2596230,188.29160125754316
5m,2026-06-10 13:55:00+05:30,197.55,202.35,194.0,195.9,1727180,188.44557314818107
5m,2026-06-10 14:00:00+05:30,195.9,203.45,186.8,192.5,2169115,188.566022042761
5m,2026-06-10 14:05:00+05:30,193.0,204.75,190.5,201.7,1662830,188.729143134102
5m,2026-06-10 14:10:00+05:30,201.7,220.8,197.0,219.9,4304235,189.65769916687648
5m,2026-06-10 14:15:00+05:30,219.9,227.85,211.55,216.4,2580435,190.31816672194608
5m,2026-06-10 14:20:00+05:30,216.4,220.0,209.15,216.25,1218100,190.5826342267089
5m,2026-06-10 14:25:00+05:30,216.25,225.9,212.0,224.25,1598805,190.9983456385475
5m,2026-06-10 14:30:00+05:30,224.25,244.6,222.7,227.35,3301545,192.1215684622503
5m,2026-06-10 14:35:00+05:30,227.75,243.25,220.6,243.15,1796145,192.76800406680957
5m,2026-06-10 14:40:00+05:30,243.15,260.95,230.75,260.55,2389465,193.89091456986753
5m,2026-06-10 14:45:00+05:30,260.55,270.4,246.3,265.45,2109575,195.0142962006451
5m,2026-06-10 14:50:00+05:30,265.45,267.0,256.1,258.7,963235,195.51388089443117
5m,2026-06-10 14:55:00+05:30,258.7,260.55,251.0,260.35,698750,195.8534179959905
5m,2026-06-10 15:00:00+05:30,260.35,272.9,258.55,265.35,1150630,196.47890858371366
5m,2026-06-10 15:05:00+05:30,265.7,270.9,259.3,262.65,938470,196.97126036776163
5m,2026-06-10 15:10:00+05:30,262.65,281.45,261.95,281.3,935480,197.53127200229153
5m,2026-06-10 15:15:00+05:30,280.7,282.9,264.0,268.1,802685,197.9855963000899
5m,2026-06-10 15:20:00+05:30,266.8,276.0,264.0,265.9,516295,198.26298122591365
5m,2026-06-10 15:25:00+05:30,265.9,276.65,262.1,276.15,554970,198.57133391613752
5m,2026-06-11 09:15:00+05:30,330.0,375.0,323.55,345.2,759655,347.9166666666667
5m,2026-06-11 09:20:00+05:30,345.2,350.8,318.25,338.9,443625,343.51708801498125
5m,2026-06-11 09:25:00+05:30,338.9,354.6,328.5,333.95,346125,342.51172896477465
5m,2026-06-11 09:30:00+05:30,333.95,355.75,329.7,345.0,197405,342.62152886308945
5m,2026-06-11 09:35:00+05:30,345.0,358.45,323.0,326.05,169455,342.0212498445326
5m,2026-06-11 09:40:00+05:30,326.05,341.15,314.0,316.7,158990,340.63677034067297
5m,2026-06-11 09:45:00+05:30,316.4,324.15,309.55,313.5,157365,338.8814651993323
5m,2026-06-11 09:50:00+05:30,313.5,320.6,297.55,312.2,173420,336.80818654996034
5m,2026-06-11 09:55:00+05:30,312.2,341.9,310.5,336.9,254345,336.13498497397933
5m,2026-06-11 10:00:00+05:30,336.9,345.65,322.55,345.65,142155,336.2270491232953
5m,2026-06-11 10:05:00+05:30,345.65,349.0,300.1,308.5,190580,335.1428911136206
5m,2026-06-11 10:10:00+05:30,308.5,314.75,300.0,312.0,105170,334.2526542329264
5m,2026-06-11 10:15:00+05:30,312.0,312.85,284.4,284.4,164580,332.216415328632
5m,2026-06-11 10:20:00+05:30,285.3,295.0,280.0,291.75,217425,329.5113435307448
5m,2026-06-11 10:25:00+05:30,291.75,293.95,269.3,277.3,232505,326.4222977941177
5m,2026-06-11 10:30:00+05:30,278.1,287.35,272.0,278.4,165165,324.41319957761357
5m,2026-06-11 10:35:00+05:30,278.4,286.25,271.2,273.35,208130,321.9947573824561
5m,2026-06-11 10:40:00+05:30,273.35,282.65,268.0,275.6,176800,320.0629700786282
5m,2026-06-11 10:45:00+05:30,275.6,283.8,270.95,283.65,155740,318.6321055031702
5m,2026-06-11 10:50:00+05:30,283.65,294.75,278.35,291.6,205205,317.28301469485694
5m,2026-06-11 10:55:00+05:30,291.6,296.1,286.85,289.15,166270,316.3602889425644
5m,2026-06-11 11:00:00+05:30,288.75,299.0,282.45,286.95,221000,315.17422626922985
5m,2026-06-11 11:05:00+05:30,286.95,287.4,267.2,279.95,260390,313.3470312371559
5m,2026-06-11 11:10:00+05:30,279.95,286.1,276.7,283.05,113295,312.6864440367121
5m,2026-06-11 11:15:00+05:30,283.05,285.6,265.05,272.5,165880,311.54176883892507
5m,2026-06-11 11:20:00+05:30,272.5,274.95,258.0,262.0,245830,309.5672237983636
5m,2026-06-11 11:25:00+05:30,262.0,263.25,243.0,246.0,360035,306.1275873840394
5m,2026-06-11 11:30:00+05:30,245.0,255.0,240.9,254.45,292630,303.586101312262
5m,2026-06-11 11:35:00+05:30,254.45,263.6,248.8,256.7,216320,302.0536546200405
5m,2026-06-11 11:40:00+05:30,256.7,259.7,235.0,235.0,336960,299.22320306940196
5m,2026-06-11 11:45:00+05:30,235.0,238.25,222.4,231.25,450645,295.07597539456214
5m,2026-06-11 11:50:00+05:30,231.25,232.0,222.0,227.05,297765,292.46133907506186
5m,2026-06-11 11:55:00+05:30,227.05,228.95,211.35,220.95,508820,288.023180427894
5m,2026-06-11 12:00:00+05:30,220.95,221.0,215.7,220.05,190840,286.4625324339016
5m,2026-06-11 12:05:00+05:30,220.05,225.5,215.0,221.8,298805,284.2189018486189
5m,2026-06-11 12:10:00+05:30,221.8,226.4,217.3,217.3,288535,282.1793457466702
5m,2026-06-11 12:15:00+05:30,217.3,218.55,204.05,218.55,720265,277.12599056341946
5m,2026-06-11 12:20:00+05:30,217.85,222.2,213.75,215.0,349765,275.04486418530485
5m,2026-06-11 12:25:00+05:30,215.35,220.4,211.2,213.7,197275,273.8973208822955
5m,2026-06-11 12:30:00+05:30,213.7,213.85,198.0,198.0,599170,270.01723255781616
5m,2026-06-11 12:35:00+05:30,198.0,212.2,195.85,206.6,632255,266.44761333288267
5m,2026-06-11 12:40:00+05:30,206.6,215.7,206.35,209.7,450515,264.34804916755695
5m,2026-06-11 12:45:00+05:30,209.7,220.5,203.7,218.9,563225,262.1050193700087
5m,2026-06-11 12:50:00+05:30,218.9,219.6,211.3,216.45,407160,260.6494644989115
5m,2026-06-11 12:55:00+05:30,216.45,219.85,197.75,197.75,683540,257.8667649058271
5m,2026-06-11 13:00:00+05:30,197.8,203.55,186.85,202.7,935155,254.00668416209965
5m,2026-06-11 13:05:00+05:30,202.7,215.0,200.8,214.5,527930,252.47202584086088
5m,2026-06-11 13:10:00+05:30,214.5,224.5,210.6,221.4,758745,250.86303542257414
5m,2026-06-11 13:15:00+05:30,221.4,228.2,216.15,226.35,685295,249.73263357254436
5m,2026-06-11 13:20:00+05:30,226.35,243.0,224.35,233.0,1215760,248.6182522780968
5m,2026-06-11 13:25:00+05:30,232.95,247.0,232.3,233.6,529555,248.30026346833054
5m,2026-06-11 13:30:00+05:30,233.6,234.7,214.85,231.2,697320,247.51508235044466
5m,2026-06-11 13:35:00+05:30,231.2,242.5,221.15,239.65,489060,247.18665270779812
5m,2026-06-11 13:40:00+05:30,239.0,248.95,233.8,240.7,414635,247.0608385690809
5m,2026-06-11 13:45:00+05:30,240.7,248.0,229.65,238.05,398775,246.89392288375555
5m,2026-06-11 13:50:00+05:30,238.05,243.75,231.45,235.15,238355,246.7765473352519
5m,2026-06-11 13:55:00+05:30,234.55,239.0,224.0,236.0,273780,246.595260552211
5m,2026-06-11 14:00:00+05:30,236.0,238.3,229.3,234.3,199680,246.4752096775026
5m,2026-06-11 14:05:00+05:30,234.3,257.8,231.65,249.4,604240,246.4698444282015
5m,2026-06-11 14:10:00+05:30,249.4,254.0,236.8,244.55,343590,246.44866552968733
5m,2026-06-11 14:15:00+05:30,244.55,254.85,240.0,243.0,270790,246.44258941863632
5m,2026-06-11 14:20:00+05:30,243.05,252.55,237.35,250.0,223275,246.44448670577816
5m,2026-06-11 14:25:00+05:30,250.0,250.4,218.6,229.3,435370,246.18424616611185
5m,2026-06-11 14:30:00+05:30,229.3,240.0,225.2,236.85,284115,246.0350221329361
5m,2026-06-11 14:35:00+05:30,236.85,260.0,230.8,253.2,515060,246.07775932691248
5m,2026-06-11 14:40:00+05:30,253.2,271.25,251.3,267.35,483080,246.4220531180708
5m,2026-06-11 14:45:00+05:30,267.35,294.95,262.9,275.35,760630,247.37756301096584
5m,2026-06-11 14:50:00+05:30,275.35,288.65,275.35,284.8,286065,247.78100374871738
5m,2026-06-11 14:55:00+05:30,284.8,291.85,280.3,283.6,217815,248.10194738469957
5m,2026-06-11 15:00:00+05:30,284.55,305.4,266.7,303.05,512460,248.96352990846933
5m,2026-06-11 15:05:00+05:30,303.05,310.0,296.5,299.05,292695,249.5535829674632
