tf,date,open,high,low,close,volume,vwap
5m,2026-06-08 11:45:00+05:30,294.4,298.0,287.55,288.7,3250,315.8547455295737
5m,2026-06-08 11:50:00+05:30,288.7,295.9,288.7,294.7,1105,315.7488225629792
5m,2026-06-08 11:55:00+05:30,294.7,294.7,286.15,288.3,3770,315.34185085354903
5m,2026-06-08 12:00:00+05:30,288.3,293.75,285.25,288.6,1495,315.1807839985713
5m,2026-06-08 12:05:00+05:30,288.6,294.95,287.3,287.3,2210,314.9521546765773
5m,2026-06-08 12:10:00+05:30,287.3,289.35,271.65,282.95,4680,314.3213249978293
5m,2026-06-08 12:15:00+05:30,282.95,284.35,278.7,282.1,2470,314.00175393345376
5m,2026-06-08 12:20:00+05:30,282.1,282.4,272.75,272.75,3770,313.4411351122406
5m,2026-06-08 12:25:00+05:30,272.75,279.6,272.75,275.95,2405,313.09329472977515
5m,2026-06-08 12:30:00+05:30,275.95,280.65,270.25,272.95,3770,312.53953680727875
5m,2026-06-08 12:35:00+05:30,272.95,277.6,272.95,273.0,1755,312.2864883740038
5m,2026-06-08 12:40:00+05:30,273.0,275.0,256.65,263.7,12675,310.123243963625
5m,2026-06-08 12:45:00+05:30,263.7,269.0,258.55,262.95,8255,308.77107406561623
5m,2026-06-08 12:50:00+05:30,262.95,264.1,246.95,261.55,12220,306.6618786949858
5m,2026-06-08 12:55:00+05:30,261.55,264.9,257.6,264.9,4355,306.0228887929794
5m,2026-06-08 13:00:00+05:30,264.9,269.35,261.95,269.3,3055,305.6297372356334
5m,2026-06-08 13:05:00+05:30,269.3,275.35,266.0,271.4,9165,304.61469307341355
5m,2026-06-08 13:10:00+05:30,271.4,275.8,271.4,275.8,2210,304.40267366831415
5m,2026-06-08 13:15:00+05:30,275.8,277.0,265.0,273.55,5135,303.8815670381628
5m,2026-06-08 13:20:00+05:30,273.55,280.3,272.0,278.0,4875,303.47565535595476
5m,2026-06-08 13:25:00+05:30,278.0,284.1,276.6,277.75,6955,302.9739593511823
5m,2026-06-08 13:30:00+05:30,277.75,288.6,274.5,284.55,4485,302.7022175086772
5m,2026-06-08 13:35:00+05:30,284.55,293.15,282.8,286.2,4160,302.51547301587306
5m,2026-06-08 13:40:00+05:30,286.2,303.0,282.65,302.15,10335,302.321988044617
5m,2026-06-08 13:45:00+05:30,302.15,317.25,298.25,300.6,10725,302.41211577562495
5m,2026-06-08 13:50:00+05:30,300.6,310.0,297.15,306.8,3965,302.4363413191364
5m,2026-06-08 13:55:00+05:30,306.8,316.35,305.0,305.8,2600,302.48295741556535
5m,2026-06-08 14:00:00+05:30,305.8,305.8,297.8,300.0,2080,302.47576368202795
5m,2026-06-08 14:05:00+05:30,300.0,315.2,300.0,312.25,3900,302.5452025894457
5m,2026-06-08 14:10:00+05:30,312.25,319.1,310.3,316.7,7930,302.8108196071772
5m,2026-06-08 14:15:00+05:30,316.7,325.25,303.95,308.6,6370,302.9710567340349
5m,2026-06-08 14:20:00+05:30,308.6,319.5,308.6,317.75,3315,303.0750524456222
5m,2026-06-08 14:25:00+05:30,317.75,322.0,315.45,321.25,5330,303.2960185185185
5m,2026-06-08 14:30:00+05:30,321.25,321.25,310.4,316.2,3185,303.39652834062787
5m,2026-06-08 14:35:00+05:30,316.2,320.0,311.5,315.3,5135,303.55082959880497
5m,2026-06-08 14:40:00+05:30,315.3,321.05,296.05,297.0,3380,303.56031481481483
5m,2026-06-08 14:45:00+05:30,297.0,306.45,291.65,304.8,3965,303.53544254048103
5m,2026-06-08 14:50:00+05:30,304.8,311.45,300.35,307.9,10725,303.6120824394729
5m,2026-06-08 14:55:00+05:30,307.9,312.05,285.0,300.0,3055,303.5792230843349
5m,2026-06-08 15:00:00+05:30,300.0,339.55,300.0,334.0,15275,304.301946239718
5m,2026-06-08 15:05:00+05:30,334.0,345.5,319.95,323.9,13260,305.0432758128922
5m,2026-06-08 15:10:00+05:30,323.9,334.95,323.9,326.0,9100,305.4981986390753
5m,2026-06-08 15:15:00+05:30,326.0,331.55,326.0,328.5,4030,305.69746095554945
5m,2026-06-08 15:20:00+05:30,328.5,341.65,328.3,339.5,8515,306.24653505786256
5m,2026-06-08 15:25:00+05:30,339.5,348.85,339.5,345.0,12675,307.2345557029178
5m,2026-06-09 09:15:00+05:30,295.85,295.85,262.6,263.55,39390,274.0
5m,2026-06-09 09:20:00+05:30,263.55,267.2,253.15,254.45,38805,266.19218620116374
5m,2026-06-09 09:25:00+05:30,254.45,257.25,249.75,256.8,15340,264.29103544127867
5m,2026-06-09 09:30:00+05:30,256.8,256.8,234.2,242.75,37635,258.6365460852329
5m,2026-06-09 09:35:00+05:30,242.75,257.3,240.2,255.35,24570,257.4238939899833
5m,2026-06-09 09:40:00+05:30,255.35,263.0,249.35,261.6,24960,257.5011690647482
5m,2026-06-09 09:45:00+05:30,261.75,270.8,247.45,266.75,32110,258.129683363877
5m,2026-06-09 09:50:00+05:30,266.75,269.4,245.0,245.0,22685,257.6483899162757
5m,2026-06-09 09:55:00+05:30,245.0,266.5,245.0,264.35,32825,257.7668443152455
5m,2026-06-09 10:00:00+05:30,264.35,274.4,258.4,272.9,21190,258.55731177967374
5m,2026-06-09 10:05:00+05:30,272.9,278.2,268.05,273.0,20670,259.5253073484214
5m,2026-06-09 10:10:00+05:30,273.0,279.05,272.65,275.65,27430,260.84623283275573
5m,2026-06-09 10:15:00+05:30,275.65,278.6,269.9,274.0,7410,261.13231600100477
5m,2026-06-09 10:20:00+05:30,274.0,290.0,274.0,283.05,16640,262.1085430146178
5m,2026-06-09 10:25:00+05:30,283.05,288.15,279.75,284.9,10010,262.7053165442462
5m,2026-06-09 10:30:00+05:30,284.9,291.0,282.45,284.0,15925,263.6548856839399
5m,2026-06-09 10:35:00+05:30,284.0,292.5,284.0,290.0,4745,263.9593963993815
5m,2026-06-09 10:40:00+05:30,290.0,295.0,280.0,280.4,6630,264.3112604540024
5m,2026-06-09 10:45:00+05:30,280.4,306.6,278.55,306.6,7150,264.8911678403756
5m,2026-06-09 10:50:00+05:30,306.45,306.95,284.2,284.2,11570,265.6360799875506
5m,2026-06-09 10:55:00+05:30,284.2,295.15,282.75,289.35,7020,266.0236378940925
5m,2026-06-09 11:00:00+05:30,289.35,293.35,286.1,288.5,2860,266.17944410661806
5m,2026-06-09 11:05:00+05:30,288.5,293.05,282.9,290.3,6370,266.5107674256042
5m,2026-06-09 11:10:00+05:30,290.3,298.45,290.3,296.25,2990,266.7057249826441
5m,2026-06-09 11:15:00+05:30,296.25,297.6,288.05,289.1,4550,266.9621196505694
5m,2026-06-09 11:20:00+05:30,289.1,320.15,289.1,313.85,18720,268.6192537664784
5m,2026-06-09 11:25:00+05:30,313.85,320.4,300.05,306.4,6825,269.2086383669683
5m,2026-06-09 11:30:00+05:30,306.4,310.0,302.4,305.5,6825,269.7380749885689
5m,2026-06-09 11:35:00+05:30,305.5,305.5,289.1,293.0,9295,270.24075070630977
5m,2026-06-09 11:40:00+05:30,293.0,304.25,288.25,288.75,7735,270.6111957097458
5m,2026-06-09 11:45:00+05:30,288.75,288.75,259.5,271.75,47125,270.8496335226129
5m,2026-06-09 11:50:00+05:30,271.75,279.5,267.35,276.1,8190,270.90162045301287
5m,2026-06-09 11:55:00+05:30,276.1,276.1,268.8,271.0,3250,270.90792026499474
5m,2026-06-09 12:00:00+05:30,271.0,271.0,257.1,271.0,7150,270.84958347931024
5m,2026-06-09 12:05:00+05:30,271.0,275.9,269.85,272.9,6110,270.87166647414426
5m,2026-06-09 12:10:00+05:30,272.9,272.9,265.9,267.35,4550,270.8543810396853
5m,2026-06-09 12:15:00+05:30,267.35,268.05,260.0,260.0,17875,270.6047656076428
5m,2026-06-09 12:20:00+05:30,260.0,263.95,251.25,260.75,17420,270.2591477885653
5m,2026-06-09 12:25:00+05:30,260.75,262.0,255.0,255.0,3315,270.18842398884243
5m,2026-06-09 12:30:00+05:30,255.0,257.85,240.05,246.6,13260,269.7167769028872
5m,2026-06-09 12:35:00+05:30,246.6,250.35,243.0,247.4,15080,269.1746404290937
5m,2026-06-09 12:40:00+05:30,247.4,258.95,246.3,254.2,7800,268.97995005231013
5m,2026-06-09 12:45:00+05:30,254.2,257.2,247.0,252.05,8320,268.7637814426121
5m,2026-06-09 12:50:00+05:30,252.05,260.1,252.0,257.45,7345,268.6270030309021
5m,2026-06-09 12:55:00+05:30,257.45,270.0,257.45,267.45,13650,268.5525771365867
5m,2026-06-09 13:00:00+05:30,267.45,267.45,258.5,261.55,11830,268.44776562004444
5m,2026-06-09 13:05:00+05:30,261.55,263.45,254.95,262.2,9035,268.3401086173976
5m,2026-06-09 13:10:00+05:30,262.2,262.2,246.55,246.7,8905,268.1302336361951
5m,2026-06-09 13:15:00+05:30,246.7,252.6,238.4,249.3,15795,267.6595339559344
5m,2026-06-09 13:20:00+05:30,249.3,258.5,247.15,256.2,8775,267.4937522393408
5m,2026-06-09 13:25:00+05:30,256.2,258.9,253.35,253.35,5460,267.40194256756763
5m,2026-06-09 13:30:00+05:30,253.35,264.0,253.0,258.95,4940,267.3432046979866
5m,2026-06-09 13:35:00+05:30,257.0,259.0,245.0,247.0,15015,267.00315447858077
5m,2026-06-09 13:40:00+05:30,247.0,248.35,232.8,234.8,11895,266.5611177372636
5m,2026-06-09 13:45:00+05:30,234.8,244.0,234.8,243.75,8775,266.26877368820016
5m,2026-06-09 13:50:00+05:30,243.75,251.15,242.4,250.85,17030,265.8772215355034
5m,2026-06-09 13:55:00+05:30,250.85,261.75,249.05,254.35,15275,265.6715305847481
5m,2026-06-09 14:00:00+05:30,254.35,260.0,253.5,256.15,3185,265.6355409721663
5m,2026-06-09 14:05:00+05:30,256.15,256.15,242.0,242.9,4940,265.5222929171669
5m,2026-06-09 14:10:00+05:30,242.9,246.3,236.75,242.75,8450,265.27939669967
5m,2026-06-09 14:15:00+05:30,242.75,247.35,240.15,241.95,10790,264.99220415396246
5m,2026-06-09 14:20:00+05:30,241.95,250.0,241.95,244.65,7735,264.81283888458563
5m,2026-06-09 14:25:00+05:30,244.65,244.65,235.4,235.4,5655,264.63659305993696
5m,2026-06-09 14:30:00+05:30,235.4,237.4,229.15,230.0,7410,264.35441232552824
5m,2026-06-09 14:35:00+05:30,229.15,237.9,210.0,211.7,43940,262.1731026812698
5m,2026-06-09 14:40:00+05:30,211.7,215.3,203.4,211.15,71760,258.3013475701207
5m,2026-06-09 14:45:00+05:30,211.15,215.5,207.15,215.25,31785,256.84935413957527
5m,2026-06-09 14:50:00+05:30,215.25,215.85,199.3,200.25,40625,254.82982817869419
5m,2026-06-09 14:55:00+05:30,200.25,201.85,193.85,199.1,66105,251.45039360827164
5m,2026-06-09 15:00:00+05:30,201.0,210.75,198.15,201.4,67340,248.69562151585635
5m,2026-06-09 15:05:00+05:30,201.4,201.4,192.2,192.4,38285,247.01007490034146
5m,2026-06-09 15:10:00+05:30,192.4,197.7,192.4,195.0,46995,245.07000344174844
5m,2026-06-09 15:15:00+05:30,195.6,198.05,194.45,196.95,31720,243.87601134723204
5m,2026-06-09 15:20:00+05:30,196.7,197.2,189.45,193.65,136240,239.0601302723877
5m,2026-06-09 15:25:00+05:30,193.65,195.9,191.4,193.2,68120,236.98435353447528
5m,2026-06-10 09:15:00+05:30,221.0,253.65,188.0,194.35,2640625,212.0
5m,2026-06-10 09:20:00+05:30,194.35,201.0,185.85,189.2,2555215,202.17257785394983
5m,2026-06-10 09:25:00+05:30,189.2,194.5,184.0,185.15,1424410,199.09811045655377
5m,2026-06-10 09:30:00+05:30,185.15,189.0,180.05,182.05,1907750,195.6534874237805
5m,2026-06-10 09:35:00+05:30,182.05,186.9,181.75,184.45,1302470,194.15806091502574
5m,2026-06-10 09:40:00+05:30,184.45,186.0,175.8,178.45,1786590,191.9935057220444
5m,2026-06-10 09:45:00+05:30,178.45,179.5,166.7,168.8,2316665,188.6139014453541
5m,2026-06-10 09:50:00+05:30,168.8,174.95,167.0,172.0,1328665,187.1080933479837
5m,2026-06-10 09:55:00+05:30,172.2,176.5,168.8,175.8,1329770,186.0335087073252
5m,2026-06-10 10:00:00+05:30,175.8,180.4,173.1,180.0,2512965,184.9549104930396
5m,2026-06-10 10:05:00+05:30,180.0,183.3,175.8,181.5,2187380,184.4664383234069
5m,2026-06-10 10:10:00+05:30,181.5,193.1,177.7,193.1,2865590,184.88162914611712
5m,2026-06-10 10:15:00+05:30,193.1,197.95,183.1,185.05,3367000,185.34871035564694
5m,2026-06-10 10:20:00+05:30,185.05,195.9,182.1,189.8,1810835,185.59055618826466
5m,2026-06-10 10:25:00+05:30,189.8,195.4,189.3,190.05,994305,185.78701520941064
5m,2026-06-10 10:30:00+05:30,190.05,192.75,178.15,178.95,1461395,185.6719261694561
5m,2026-06-10 10:35:00+05:30,178.95,182.6,171.25,182.1,2081040,185.24051910187967
5m,2026-06-10 10:40:00+05:30,182.1,185.9,173.1,176.75,1482585,184.96135710000297
5m,2026-06-10 10:45:00+05:30,176.75,180.25,174.7,175.5,768755,184.78802995569978
5m,2026-06-10 10:50:00+05:30,175.6,179.4,168.8,169.4,1265745,184.37317511173848
5m,2026-06-10 10:55:00+05:30,169.4,176.7,158.0,158.0,2014090,183.3437462849966
5m,2026-06-10 11:00:00+05:30,158.65,168.85,156.2,162.75,1769040,182.45246754832294
5m,2026-06-10 11:05:00+05:30,162.75,168.85,162.3,163.35,1152190,181.9728324797219
5m,2026-06-10 11:10:00+05:30,163.35,165.65,158.5,165.3,1324375,181.4017258846713
5m,2026-06-10 11:15:00+05:30,165.3,170.95,163.0,170.7,1689870,180.91029734051293
5m,2026-06-10 11:20:00+05:30,170.35,171.25,160.95,162.65,1550120,180.3826651889352
5m,2026-06-10 11:25:00+05:30,162.65,163.7,150.25,152.6,1986205,179.37216250206686
5m,2026-06-10 11:30:00+05:30,152.6,157.1,150.7,156.1,1013350,178.86966505672575
5m,2026-06-10 11:35:00+05:30,156.1,157.5,148.3,150.25,1056965,178.31255160860644
5m,2026-06-10 11:40:00+05:30,150.25,153.3,147.35,151.3,853450,177.85678184848052
5m,2026-06-10 11:45:00+05:30,151.35,156.7,150.65,151.25,1058915,177.356152897076
5m,2026-06-10 11:50:00+05:30,151.25,156.6,150.3,155.0,627965,177.08154460548053
5m,2026-06-10 11:55:00+05:30,155.0,155.3,150.0,151.4,700570,176.76028754480333
5m,2026-06-10 12:00:00+05:30,151.4,159.35,150.3,158.0,1333410,176.25889337804017
5m,2026-06-10 12:05:00+05:30,158.0,159.7,153.2,155.95,922870,175.9322842436359
5m,2026-06-10 12:10:00+05:30,155.95,159.75,153.1,154.6,652080,175.7025453634006
5m,2026-06-10 12:15:00+05:30,154.65,159.0,153.0,156.8,641225,175.48668913398927
5m,2026-06-10 12:20:00+05:30,156.8,162.0,154.75,160.7,997750,175.20916883114973
5m,2026-06-10 12:25:00+05:30,160.7,164.95,158.35,160.45,1384955,174.8875937478602
5m,2026-06-10 12:30:00+05:30,160.45,165.4,157.1,165.0,1145560,174.65596395815257
5m,2026-06-10 12:35:00+05:30,165.0,166.45,159.6,164.2,1178450,174.44385185663256
5m,2026-06-10 12:40:00+05:30,164.7,174.1,164.45,174.1,3214770,174.2695203153679
5m,2026-06-10 12:45:00+05:30,174.1,180.9,165.6,167.25,2973035,174.1387172648673
5m,2026-06-10 12:50:00+05:30,167.15,168.0,154.05,156.85,1877135,173.75254087000883
5m,2026-06-10 12:55:00+05:30,156.85,162.5,154.35,154.6,1522430,173.4016312446496
5m,2026-06-10 13:00:00+05:30,154.6,154.95,137.25,138.45,2297555,172.47888764612554
5m,2026-06-10 13:05:00+05:30,138.0,145.7,135.55,141.65,1531400,171.84274023215428
5m,2026-06-10 13:10:00+05:30,141.45,145.45,139.45,144.15,911495,171.50049083108405
5m,2026-06-10 13:15:00+05:30,144.15,147.0,142.0,146.35,778635,171.23558469417725
5m,2026-06-10 13:20:00+05:30,146.35,153.95,145.3,153.3,1549470,170.8362519848787
5m,2026-06-10 13:25:00+05:30,153.3,154.2,144.6,146.5,1542710,170.40767513297544
5m,2026-06-10 13:30:00+05:30,146.5,162.65,144.0,159.45,2021695,170.03981827608138
5m,2026-06-10 13:35:00+05:30,159.5,164.1,155.75,161.1,1516645,169.86463954451173
5m,2026-06-10 13:40:00+05:30,161.3,173.65,157.6,169.25,2378545,169.78134231502455
5m,2026-06-10 13:45:00+05:30,170.75,170.75,162.8,167.0,1678495,169.72558074492605
5m,2026-06-10 13:50:00+05:30,167.15,177.85,163.9,172.4,2611115,169.7732270203802
5m,2026-06-10 13:55:00+05:30,172.4,177.6,169.25,170.3,1731535,169.82204424848146
5m,2026-06-10 14:00:00+05:30,170.95,177.45,162.75,168.2,2168140,169.81391205957127
5m,2026-06-10 14:05:00+05:30,167.9,178.85,166.05,176.05,1620645,169.87842411116375
5m,2026-06-10 14:10:00+05:30,176.05,194.0,172.0,192.95,4525365,170.61572331582076
5m,2026-06-10 14:15:00+05:30,192.95,199.75,185.45,190.0,2455895,171.1175394560245
5m,2026-06-10 14:20:00+05:30,190.0,192.95,183.05,189.15,1312155,171.3340019004028
5m,2026-06-10 14:25:00+05:30,189.15,198.05,185.6,197.35,1757665,171.7028560402372
5m,2026-06-10 14:30:00+05:30,196.6,215.95,195.3,200.1,3461965,172.71359336096643
5m,2026-06-10 14:35:00+05:30,200.35,214.05,193.25,213.75,1987635,173.32307241558433
5m,2026-06-10 14:40:00+05:30,213.75,230.4,202.85,230.3,2426255,174.3390454996883
5m,2026-06-10 14:45:00+05:30,230.3,239.15,216.9,235.4,1855165,175.23578489748365
5m,2026-06-10 14:50:00+05:30,235.2,236.0,225.8,227.45,760630,175.59045662935694
5m,2026-06-10 14:55:00+05:30,226.95,230.15,220.65,229.5,656175,175.87608442051365
5m,2026-06-10 15:00:00+05:30,229.5,239.55,228.2,233.55,1051505,176.38925875532723
5m,2026-06-10 15:05:00+05:30,233.55,239.0,228.6,231.4,851825,176.7928923335508
5m,2026-06-10 15:10:00+05:30,231.4,248.9,230.7,248.8,1146470,177.4202912167572
5m,2026-06-10 15:15:00+05:30,248.8,251.1,232.85,236.4,808470,177.83773252594855
5m,2026-06-10 15:20:00+05:30,235.8,243.95,232.55,234.85,455195,178.05912453006752
5m,2026-06-10 15:25:00+05:30,235.7,244.8,230.85,244.5,488800,178.30674399894048
5m,2026-06-11 09:15:00+05:30,300.0,336.7,288.1,305.85,689325,310.21666666666664
5m,2026-06-11 09:20:00+05:30,307.6,313.2,282.3,301.9,214240,307.588750209817
5m,2026-06-11 09:25:00+05:30,302.5,316.3,292.0,297.6,255580,306.3491364324567
5m,2026-06-11 09:30:00+05:30,297.6,317.05,294.6,308.4,132275,306.3833668881283
5m,2026-06-11 09:35:00+05:30,308.4,320.5,286.2,288.9,134875,305.6410427015449
5m,2026-06-11 09:40:00+05:30,288.9,303.0,277.35,280.45,121550,304.1719536947606
5m,2026-06-11 09:45:00+05:30,280.45,288.0,273.75,278.15,95615,302.76371222907767
5m,2026-06-11 09:50:00+05:30,278.15,284.8,263.6,276.95,106145,301.0864218399772
5m,2026-06-11 09:55:00+05:30,276.6,304.15,274.6,299.95,169455,300.3635522512758
5m,2026-06-11 10:00:00+05:30,299.95,307.15,286.0,307.05,124670,300.3454418718063
5m,2026-06-11 10:05:00+05:30,307.05,310.9,265.7,271.25,150085,299.1325669362883
5m,2026-06-11 10:10:00+05:30,271.25,278.5,264.0,276.1,100945,297.97714706548834
5m,2026-06-11 10:15:00+05:30,276.1,276.4,250.0,250.0,114660,296.11277651883023
5m,2026-06-11 10:20:00+05:30,250.35,260.0,245.85,256.75,111280,294.26247550283654
5m,2026-06-11 10:25:00+05:30,256.75,259.05,236.5,244.0,112255,292.22685173755974
5m,2026-06-11 10:30:00+05:30,244.0,253.5,238.0,245.6,113880,290.2979124762378
5m,2026-06-11 10:35:00+05:30,245.6,252.0,237.85,240.0,101855,288.6169047293083
5m,2026-06-11 10:40:00+05:30,240.0,248.3,235.5,243.5,96005,287.1111957265523
5m,2026-06-11 10:45:00+05:30,243.5,250.1,237.8,250.1,74425,286.09775447812603
5m,2026-06-11 10:50:00+05:30,250.1,259.7,244.75,257.05,166400,284.41237825116986
5m,2026-06-11 10:55:00+05:30,257.05,261.35,252.9,255.0,106600,283.5058672932132
5m,2026-06-11 11:00:00+05:30,255.0,263.9,247.5,252.0,130910,282.395295152735
5m,2026-06-11 11:05:00+05:30,252.0,252.4,234.15,245.7,111150,281.1903835307388
5m,2026-06-11 11:10:00+05:30,245.7,251.25,243.05,249.4,55510,280.67558999987926
5m,2026-06-11 11:15:00+05:30,249.4,251.45,232.55,238.6,86580,279.7380482572462
5m,2026-06-11 11:20:00+05:30,238.6,241.0,225.5,229.4,131365,278.0899156125346
5m,2026-06-11 11:25:00+05:30,229.4,230.9,212.6,214.1,157885,275.7452459786694
5m,2026-06-11 11:30:00+05:30,214.1,223.45,210.1,222.55,173875,273.34906437615473
5m,2026-06-11 11:35:00+05:30,222.55,230.4,217.75,224.85,137280,271.77567393672257
5m,2026-06-11 11:40:00+05:30,224.85,226.75,204.3,205.25,156455,269.6695869133847
5m,2026-06-11 11:45:00+05:30,205.25,207.85,194.0,201.0,320385,265.0379143819538
5m,2026-06-11 11:50:00+05:30,201.0,202.2,192.75,198.25,189800,262.4537356510762
5m,2026-06-11 11:55:00+05:30,198.25,199.6,183.7,192.3,305760,258.34202030834
5m,2026-06-11 12:00:00+05:30,192.3,192.35,187.45,191.5,187460,256.0004254394879
5m,2026-06-11 12:05:00+05:30,191.5,196.1,186.9,192.7,280475,252.85567550461982
5m,2026-06-11 12:10:00+05:30,192.7,197.5,189.5,189.5,245895,250.35301550446746
5m,2026-06-11 12:15:00+05:30,189.8,190.25,175.05,190.25,668070,243.7871772125014
5m,2026-06-11 12:20:00+05:30,189.9,193.2,185.95,187.6,358995,240.9691051845239
5m,2026-06-11 12:25:00+05:30,187.25,192.05,183.8,186.25,225680,239.2926105756238
5m,2026-06-11 12:30:00+05:30,186.25,186.25,170.1,172.15,679835,233.85719703518313
5m,2026-06-11 12:35:00+05:30,172.15,184.05,169.7,179.9,751725,228.99123995870727
5m,2026-06-11 12:40:00+05:30,179.9,187.7,179.2,182.7,325390,227.33062747512795
5m,2026-06-11 12:45:00+05:30,182.7,191.95,177.25,191.3,416715,225.53328337406222
5m,2026-06-11 12:50:00+05:30,191.2,191.25,183.95,188.45,377195,224.0791945638718
5m,2026-06-11 12:55:00+05:30,188.45,191.85,171.95,172.3,528970,221.74766339209046
5m,2026-06-11 13:00:00+05:30,172.3,177.9,162.05,177.9,970190,217.51654338653032
5m,2026-06-11 13:05:00+05:30,177.9,186.95,174.6,186.95,444600,216.1997372676576
5m,2026-06-11 13:10:00+05:30,186.95,195.65,183.5,193.55,710970,214.75162466334544
5m,2026-06-11 13:15:00+05:30,192.95,199.0,189.1,196.8,629655,213.79707727579856
5m,2026-06-11 13:20:00+05:30,196.6,212.45,195.7,203.5,940810,213.1304716377787
5m,2026-06-11 13:25:00+05:30,203.5,216.0,202.8,204.25,487890,212.9469302951268
5m,2026-06-11 13:30:00+05:30,204.25,204.5,186.5,201.3,547690,212.38151598908252
5m,2026-06-11 13:35:00+05:30,201.3,211.4,192.15,208.65,414115,212.15852430263232
5m,2026-06-11 13:40:00+05:30,208.65,216.9,203.2,209.45,375245,212.1037552791168
5m,2026-06-11 13:45:00+05:30,209.55,216.4,199.55,207.35,353405,212.00896591228846
5m,2026-06-11 13:50:00+05:30,207.35,212.35,201.05,203.4,232505,211.9181192960487
5m,2026-06-11 13:55:00+05:30,203.4,208.0,194.3,205.2,240110,211.78224053960108
5m,2026-06-11 14:00:00+05:30,205.2,207.15,198.6,202.9,158730,211.69816873836965
5m,2026-06-11 14:05:00+05:30,202.9,224.4,202.0,217.45,465465,211.77684306816641
5m,2026-06-11 14:10:00+05:30,217.45,221.6,205.8,213.0,301015,211.80579718188264
5m,2026-06-11 14:15:00+05:30,212.2,222.35,209.0,212.9,211705,211.84085439119858
5m,2026-06-11 14:20:00+05:30,212.9,220.3,206.7,218.45,205530,211.8786706012177
5m,2026-06-11 14:25:00+05:30,218.45,218.45,189.15,199.7,357175,211.69474377101872
5m,2026-06-11 14:30:00+05:30,199.7,208.9,195.25,205.9,226460,211.592973259636
5m,2026-06-11 14:35:00+05:30,205.9,227.15,199.35,220.5,464880,211.69246973448304
5m,2026-06-11 14:40:00+05:30,220.5,237.85,219.05,233.0,382850,212.05279653404304
5m,2026-06-11 14:45:00+05:30,232.95,258.7,229.7,240.35,488410,212.8101092646353
5m,2026-06-11 14:50:00+05:30,240.35,253.7,240.35,250.2,231270,213.215233208624
5m,2026-06-11 14:55:00+05:30,250.2,255.5,245.75,249.6,192595,213.56641715960563
5m,2026-06-11 15:00:00+05:30,249.4,269.0,235.5,265.85,382330,214.36420865868251
5m,2026-06-11 15:05:00+05:30,265.85,273.1,260.4,263.35,201500,214.85804396205532
