tf,date,open,high,low,close,volume,vwap
5m,2026-06-08 14:35:00+05:30,522.6,522.6,520.9,520.9,65,512.3314676616915
5m,2026-06-08 14:40:00+05:30,520.9,523.05,520.9,523.05,65,512.3463735717834
5m,2026-06-08 14:45:00+05:30,495.15,505.0,495.15,505.0,195,512.2990603363006
5m,2026-06-08 14:50:00+05:30,505.0,507.0,505.0,507.0,65,512.2902222222223
5m,2026-06-08 14:55:00+05:30,507.0,508.7,480.95,480.95,390,512.0955947136564
5m,2026-06-08 15:00:00+05:30,480.95,530.0,480.95,530.0,455,512.111409883721
5m,2026-06-08 15:05:00+05:30,530.0,559.45,527.95,533.65,1300,512.9091101694916
5m,2026-06-08 15:10:00+05:30,533.65,544.0,533.65,540.3,455,513.1676456876456
5m,2026-06-08 15:15:00+05:30,540.3,543.6,540.2,542.6,520,513.4881512217611
5m,2026-06-08 15:20:00+05:30,542.6,553.0,542.6,551.5,1040,514.2577356788453
5m,2026-06-08 15:25:00+05:30,551.5,567.5,551.5,563.8,1300,515.4876592007026
5m,2026-06-09 09:15:00+05:30,548.1,548.1,461.25,464.65,1885,491.3333333333333
5m,2026-06-09 09:20:00+05:30,464.65,469.35,452.3,465.3,1105,480.60978260869564
5m,2026-06-09 09:25:00+05:30,465.3,465.3,452.85,456.6,520,477.2972222222222
5m,2026-06-09 09:30:00+05:30,456.6,456.6,437.35,440.8,1495,467.6251082251083
5m,2026-06-09 09:35:00+05:30,440.8,460.0,438.1,457.5,9750,457.2120411160058
5m,2026-06-09 09:40:00+05:30,457.5,466.0,453.35,466.0,1365,457.59912634408596
5m,2026-06-09 09:45:00+05:30,466.0,475.0,449.8,475.0,910,458.08008905852415
5m,2026-06-09 09:50:00+05:30,475.0,475.0,450.0,450.0,65,458.081051964512
5m,2026-06-09 09:55:00+05:30,450.0,472.0,450.0,465.0,715,458.2517639902676
5m,2026-06-09 10:00:00+05:30,465.0,475.0,465.0,475.0,715,458.7695321637426
5m,2026-06-09 10:05:00+05:30,475.0,488.7,475.0,481.4,780,459.6960157126823
5m,2026-06-09 10:10:00+05:30,481.4,486.55,481.4,485.25,325,460.1050220750551
5m,2026-06-09 10:15:00+05:30,485.25,485.25,482.45,485.1,260,460.42086056644877
5m,2026-06-09 10:20:00+05:30,485.1,485.1,485.1,485.1,0,460.42086056644877
5m,2026-06-09 10:25:00+05:30,485.1,494.55,485.1,491.0,910,461.7244270833333
5m,2026-06-09 10:30:00+05:30,491.0,499.65,491.0,499.65,65,461.8335929387331
5m,2026-06-09 10:35:00+05:30,499.65,499.65,499.65,499.65,0,461.8335929387331
5m,2026-06-09 10:40:00+05:30,499.65,510.0,492.0,494.9,2015,465.1038352272727
5m,2026-06-09 10:45:00+05:30,494.9,510.0,494.9,510.0,260,465.55173220973785
5m,2026-06-09 10:50:00+05:30,510.0,521.15,510.0,521.15,455,466.5522038567493
5m,2026-06-09 10:55:00+05:30,521.15,521.15,501.05,501.05,195,466.88989071038253
5m,2026-06-09 11:00:00+05:30,501.05,508.75,501.05,508.75,260,467.31468468468466
5m,2026-06-09 11:05:00+05:30,508.75,508.75,508.75,508.75,0,467.31468468468466
5m,2026-06-09 11:10:00+05:30,508.75,508.75,508.75,508.75,0,467.31468468468466
5m,2026-06-09 11:15:00+05:30,508.75,510.9,508.75,510.9,65,467.43023360287503
5m,2026-06-09 11:20:00+05:30,510.9,520.25,509.9,520.25,130,467.69495084897227
5m,2026-06-09 11:25:00+05:30,520.25,535.85,520.25,535.85,65,467.86327985739746
5m,2026-06-09 11:30:00+05:30,535.85,535.85,522.75,522.75,195,468.3347922192749
5m,2026-06-09 11:35:00+05:30,522.75,523.15,522.75,523.15,65,468.4794532627866
5m,2026-06-09 11:40:00+05:30,523.15,523.15,505.15,505.15,130,468.70403508771926
5m,2026-06-09 11:45:00+05:30,505.15,505.15,470.3,486.9,975,469.41590717299573
5m,2026-06-09 11:50:00+05:30,486.9,495.75,480.0,495.75,715,469.98715106732345
5m,2026-06-09 11:55:00+05:30,489.05,489.05,486.3,486.3,260,470.155243902439
5m,2026-06-09 12:00:00+05:30,486.3,486.3,473.0,474.35,390,470.2667067307692
5m,2026-06-09 12:05:00+05:30,474.35,482.6,474.35,482.55,130,470.3124800637959
5m,2026-06-09 12:10:00+05:30,482.55,482.55,482.55,482.55,0,470.3124800637959
5m,2026-06-09 12:15:00+05:30,482.55,482.55,474.85,474.85,260,470.3798183254345
5m,2026-06-09 12:20:00+05:30,474.85,474.85,468.4,468.4,130,470.38062106918244
5m,2026-06-09 12:25:00+05:30,468.4,468.4,465.05,465.05,130,470.3608372456964
5m,2026-06-09 12:30:00+05:30,465.05,465.05,449.95,449.95,585,470.0426819923372
5m,2026-06-09 12:35:00+05:30,449.95,457.5,446.0,457.5,1170,469.39197939661517
5m,2026-06-09 12:40:00+05:30,457.5,457.5,453.8,453.95,585,469.11323953823955
5m,2026-06-09 12:45:00+05:30,453.95,464.5,453.95,463.15,650,468.9314618644068
5m,2026-06-09 12:50:00+05:30,463.15,465.15,463.15,465.15,325,468.88483577917543
5m,2026-06-09 12:55:00+05:30,465.15,472.25,465.15,472.25,2080,468.947609692207
5m,2026-06-09 13:00:00+05:30,472.25,473.0,471.85,473.0,1040,469.0594285714286
5m,2026-06-09 13:05:00+05:30,473.0,475.0,473.0,475.0,715,469.1676616915424
5m,2026-06-09 13:10:00+05:30,475.0,475.0,455.75,455.75,195,469.1286951144095
5m,2026-06-09 13:15:00+05:30,455.75,458.0,446.0,457.65,1235,468.6095878136202
5m,2026-06-09 13:20:00+05:30,457.65,470.0,457.65,470.0,6695,468.18477054967235
5m,2026-06-09 13:25:00+05:30,470.0,470.0,470.0,470.0,0,468.18477054967235
5m,2026-06-09 13:30:00+05:30,470.0,475.7,468.35,474.0,8710,468.9430188679246
5m,2026-06-09 13:35:00+05:30,474.0,474.0,458.15,458.15,715,468.8678246484699
5m,2026-06-09 13:40:00+05:30,458.15,458.15,458.15,458.15,0,468.8678246484699
5m,2026-06-09 13:45:00+05:30,458.15,458.15,439.6,447.15,1495,468.2971853638923
5m,2026-06-09 13:50:00+05:30,447.15,460.1,447.15,459.4,390,468.2055888223553
5m,2026-06-09 13:55:00+05:30,459.4,473.35,459.4,466.0,2405,468.12261085626915
5m,2026-06-09 14:00:00+05:30,466.0,466.1,466.0,466.1,390,468.10856112376615
5m,2026-06-09 14:05:00+05:30,466.1,466.1,450.0,450.0,2080,467.66049450549457
5m,2026-06-09 14:10:00+05:30,450.0,453.8,450.0,450.9,1625,467.23017825311945
5m,2026-06-09 14:15:00+05:30,450.9,457.4,446.15,446.15,1495,466.81410925539325
5m,2026-06-09 14:20:00+05:30,446.15,461.4,446.15,456.45,1235,466.57787444558176
5m,2026-06-09 14:25:00+05:30,456.45,456.45,441.2,441.2,1105,466.2307847082495
5m,2026-06-09 14:30:00+05:30,441.2,441.2,435.15,435.15,390,466.0564
5m,2026-06-09 14:35:00+05:30,435.15,439.75,410.0,410.0,11765,458.98502681343496
5m,2026-06-09 14:40:00+05:30,410.0,411.45,396.65,402.05,15405,449.69193700047015
5m,2026-06-09 14:45:00+05:30,402.05,412.0,402.05,411.15,8450,446.2242678725237
5m,2026-06-09 14:50:00+05:30,411.15,413.5,392.0,394.4,2600,445.05908900083966
5m,2026-06-09 14:55:00+05:30,394.4,394.45,386.15,394.45,2600,443.7476453726454
5m,2026-06-09 15:00:00+05:30,394.45,410.0,394.45,395.6,1950,442.95637314032973
5m,2026-06-09 15:05:00+05:30,395.6,395.6,383.0,384.3,2535,441.68495384011004
5m,2026-06-09 15:10:00+05:30,384.3,390.0,384.15,387.9,3185,440.1600897289042
5m,2026-06-09 15:15:00+05:30,387.9,391.75,387.9,389.9,2275,439.1714018341756
5m,2026-06-09 15:20:00+05:30,389.9,390.65,383.05,386.25,7475,435.98576828410694
5m,2026-06-09 15:25:00+05:30,386.25,386.75,381.45,385.15,7475,433.03867064478703
5m,2026-06-10 09:15:00+05:30,430.0,471.95,367.55,378.95,58890,406.1500000000001
5m,2026-06-10 09:20:00+05:30,378.95,392.0,370.0,371.8,37245,395.2181879648411
5m,2026-06-10 09:25:00+05:30,371.8,381.8,366.6,367.15,12285,392.57035371702636
5m,2026-06-10 09:30:00+05:30,367.15,372.6,359.25,362.35,16250,388.94196211331246
5m,2026-06-10 09:35:00+05:30,362.35,368.65,362.0,365.2,7670,387.5707842174197
5m,2026-06-10 09:40:00+05:30,365.2,367.65,352.55,356.25,8710,385.7951843317972
5m,2026-06-10 09:45:00+05:30,356.25,356.4,337.2,340.45,18850,380.9486653116531
5m,2026-06-10 09:50:00+05:30,340.45,349.2,337.05,345.8,30485,375.0350062592466
5m,2026-06-10 09:55:00+05:30,345.8,353.1,340.5,352.15,10400,373.66489694615296
5m,2026-06-10 10:00:00+05:30,352.15,359.5,348.25,358.75,17225,372.2296859471278
5m,2026-06-10 10:05:00+05:30,358.75,363.15,352.0,358.95,15470,371.28905902004453
5m,2026-06-10 10:10:00+05:30,358.95,380.8,355.0,379.75,13260,371.3192044257113
5m,2026-06-10 10:15:00+05:30,379.75,388.85,366.8,369.8,22035,371.6332648125756
5m,2026-06-10 10:20:00+05:30,369.8,385.0,366.15,378.95,6370,371.75056697377744
5m,2026-06-10 10:25:00+05:30,378.95,385.0,377.4,377.65,4615,371.886926889715
5m,2026-06-10 10:30:00+05:30,377.65,381.0,360.2,361.75,9035,371.7543739215245
5m,2026-06-10 10:35:00+05:30,361.75,367.6,349.7,367.6,12545,371.33302775381077
5m,2026-06-10 10:40:00+05:30,367.6,371.25,353.25,358.45,6175,371.12520256464455
5m,2026-06-10 10:45:00+05:30,358.45,361.85,355.0,355.0,2015,371.0350937981241
5m,2026-06-10 10:50:00+05:30,355.0,360.45,346.35,346.9,8645,370.49706843718087
5m,2026-06-10 10:55:00+05:30,346.9,356.7,329.0,329.3,14300,369.1136819811014
5m,2026-06-10 11:00:00+05:30,329.3,345.0,326.95,335.5,16640,367.52663377397135
5m,2026-06-10 11:05:00+05:30,335.5,345.0,334.1,335.9,10855,366.6463013121464
5m,2026-06-10 11:10:00+05:30,335.9,338.75,327.0,338.55,9165,365.85478370605153
5m,2026-06-10 11:15:00+05:30,338.55,347.1,335.25,346.25,15275,364.9413228497351
5m,2026-06-10 11:20:00+05:30,346.25,348.9,332.35,332.35,10010,364.2541941331576
5m,2026-06-10 11:25:00+05:30,332.35,335.55,315.0,316.65,29315,361.35862095413415
5m,2026-06-10 11:30:00+05:30,316.65,324.15,314.1,322.6,16900,359.78323007326554
5m,2026-06-10 11:35:00+05:30,322.6,326.7,310.6,314.1,23465,357.62684173669476
5m,2026-06-10 11:40:00+05:30,314.1,318.0,308.1,315.0,20280,355.78771470746113
5m,2026-06-10 11:45:00+05:30,315.0,323.95,314.35,316.0,26975,353.7996123045634
5m,2026-06-10 11:50:00+05:30,316.0,324.05,313.4,321.3,19695,352.53063647490825
5m,2026-06-10 11:55:00+05:30,321.3,322.0,313.4,315.25,15470,351.52159054868383
5m,2026-06-10 12:00:00+05:30,315.25,330.15,313.0,323.9,23660,350.31109591123277
5m,2026-06-10 12:05:00+05:30,323.9,330.0,319.2,324.7,7995,349.9560239835114
5m,2026-06-10 12:10:00+05:30,324.7,329.95,319.0,320.65,10205,349.4919612608632
5m,2026-06-10 12:15:00+05:30,320.65,327.8,318.25,327.0,9685,349.0848150563345
5m,2026-06-10 12:20:00+05:30,327.0,334.0,324.8,333.45,8645,348.82356260267125
5m,2026-06-10 12:25:00+05:30,333.45,339.0,330.0,333.0,15145,348.462541374865
5m,2026-06-10 12:30:00+05:30,333.0,340.0,327.7,338.5,13325,348.18851139309595
5m,2026-06-10 12:35:00+05:30,338.5,343.0,331.65,339.8,8710,348.0527188909079
5m,2026-06-10 12:40:00+05:30,339.8,357.5,339.8,355.55,32500,348.1919309372798
5m,2026-06-10 12:45:00+05:30,355.55,368.4,344.3,346.65,15015,348.29887969665634
5m,2026-06-10 12:50:00+05:30,346.65,347.35,325.3,328.95,17160,347.9493609149008
5m,2026-06-10 12:55:00+05:30,328.95,339.25,327.7,327.7,14105,347.6292798464952
5m,2026-06-10 13:00:00+05:30,327.7,327.7,296.4,297.35,46930,345.16086430180184
5m,2026-06-10 13:05:00+05:30,297.35,309.6,293.35,303.05,72215,341.45831467325564
5m,2026-06-10 13:10:00+05:30,303.05,309.75,299.75,307.05,33540,340.08117868369595
5m,2026-06-10 13:15:00+05:30,307.05,313.35,304.95,311.75,25545,339.2287000962001
5m,2026-06-10 13:20:00+05:30,311.75,325.65,310.3,325.65,30680,338.613000046516
5m,2026-06-10 13:25:00+05:30,325.65,326.3,309.6,312.95,36660,337.7675427407806
5m,2026-06-10 13:30:00+05:30,313.05,340.05,309.0,334.4,70785,337.0896256907518
5m,2026-06-10 13:35:00+05:30,334.4,343.0,329.25,338.15,23920,337.08310809433544
5m,2026-06-10 13:40:00+05:30,338.15,357.65,333.0,351.55,30550,337.37134082307955
5m,2026-06-10 13:45:00+05:30,351.55,353.05,341.1,348.45,25805,337.6056213704995
5m,2026-06-10 13:50:00+05:30,348.45,364.05,343.15,357.0,47905,338.30858532420046
5m,2026-06-10 13:55:00+05:30,357.0,363.1,351.6,353.25,15340,338.53786254786644
5m,2026-06-10 14:00:00+05:30,353.25,364.05,341.95,350.0,23595,338.8012143421715
5m,2026-06-10 14:05:00+05:30,350.0,366.7,345.95,362.0,25610,339.2048918205805
5m,2026-06-10 14:10:00+05:30,362.0,390.25,359.55,390.25,57980,341.03959110304737
5m,2026-06-10 14:15:00+05:30,390.25,399.0,378.15,383.55,26780,341.9724679898621
5m,2026-06-10 14:20:00+05:30,383.55,387.95,374.9,381.85,21320,342.60345123570755
5m,2026-06-10 14:25:00+05:30,381.85,398.45,380.0,394.4,13975,343.1032592841916
5m,2026-06-10 14:30:00+05:30,394.4,423.05,394.1,400.7,28015,344.3792600967276
5m,2026-06-10 14:35:00+05:30,400.7,421.1,391.15,421.1,15925,345.14071236746923
5m,2026-06-10 14:40:00+05:30,421.1,444.35,403.7,442.8,31005,346.9909643128322
5m,2026-06-10 14:45:00+05:30,442.8,456.85,425.7,450.0,23075,348.5378502577897
5m,2026-06-10 14:50:00+05:30,450.0,452.75,439.15,442.85,8970,349.1304749810631
5m,2026-06-10 14:55:00+05:30,442.85,442.85,432.75,440.8,9555,349.7139818503763
5m,2026-06-10 15:00:00+05:30,440.8,458.8,440.3,449.85,17160,350.868401592719
5m,2026-06-10 15:05:00+05:30,449.85,457.45,442.15,448.05,6630,351.305390747517
5m,2026-06-10 15:10:00+05:30,448.05,472.1,447.6,471.65,11960,352.1997702391242
5m,2026-06-10 15:15:00+05:30,471.65,475.0,450.3,455.0,24050,353.8979023110734
5m,2026-06-10 15:20:00+05:30,455.0,465.5,452.65,452.65,20475,355.26017558586926
5m,2026-06-10 15:25:00+05:30,452.65,467.85,449.15,467.85,11505,356.04448934810995
5m,2026-06-11 09:15:00+05:30,536.55,586.65,536.05,551.6,5785,558.0999999999999
5m,2026-06-11 09:20:00+05:30,551.6,556.3,525.0,544.3,2080,553.8068870523415
5m,2026-06-11 09:25:00+05:30,544.3,565.1,538.45,538.45,5200,551.2303482587065
5m,2026-06-11 09:30:00+05:30,538.45,564.75,538.45,559.5,2990,551.789608636977
5m,2026-06-11 09:35:00+05:30,559.5,570.25,529.0,531.95,2145,550.840119047619
5m,2026-06-11 09:40:00+05:30,531.95,552.85,525.0,528.85,3055,548.6448521916411
5m,2026-06-11 09:45:00+05:30,528.85,531.2,515.3,520.95,6565,542.471222741433
5m,2026-06-11 09:50:00+05:30,520.95,526.0,500.6,510.95,3250,539.33790097629
5m,2026-06-11 09:55:00+05:30,510.95,548.85,510.95,546.25,2080,539.0876797385621
5m,2026-06-11 10:00:00+05:30,546.25,555.15,533.4,551.4,5785,540.2112966054535
5m,2026-06-11 10:05:00+05:30,551.4,560.25,505.9,513.35,5980,538.3857694163048
5m,2026-06-11 10:10:00+05:30,513.35,520.8,503.2,520.8,1690,537.5353324035332
5m,2026-06-11 10:15:00+05:30,520.8,520.8,486.25,486.25,7085,532.2874092009685
5m,2026-06-11 10:20:00+05:30,486.25,491.95,480.5,489.15,1625,530.9628672150411
5m,2026-06-11 10:25:00+05:30,489.15,493.8,465.0,473.0,2470,528.6676415448069
5m,2026-06-11 10:30:00+05:30,473.0,486.45,469.25,473.4,1755,527.126018922853
5m,2026-06-11 10:35:00+05:30,473.4,487.1,468.8,468.8,2470,525.0457372466806
5m,2026-06-11 10:40:00+05:30,468.8,478.75,464.2,477.4,3185,522.5251080093054
5m,2026-06-11 10:45:00+05:30,477.4,479.25,465.25,477.6,845,521.9046423884514
5m,2026-06-11 10:50:00+05:30,477.6,495.95,477.6,495.95,585,521.6230406504064
5m,2026-06-11 10:55:00+05:30,495.95,499.35,490.0,490.0,975,521.211891025641
5m,2026-06-11 11:00:00+05:30,490.0,501.2,484.35,489.9,1105,520.7391201513717
5m,2026-06-11 11:05:00+05:30,489.9,489.9,466.45,476.75,3510,518.647209720972
5m,2026-06-11 11:10:00+05:30,476.75,483.2,476.75,483.2,650,518.3118198037465
5m,2026-06-11 11:15:00+05:30,483.2,483.2,463.0,470.75,1105,517.6247217340361
5m,2026-06-11 11:20:00+05:30,470.75,470.75,451.25,457.7,3575,514.9634814193907
5m,2026-06-11 11:25:00+05:30,457.7,457.7,431.4,440.2,5395,510.2889759665621
5m,2026-06-11 11:30:00+05:30,440.2,447.05,430.0,447.05,4290,506.89935419771473
5m,2026-06-11 11:35:00+05:30,447.05,457.5,442.4,449.65,3835,504.49684748988807
5m,2026-06-11 11:40:00+05:30,449.65,450.15,421.35,421.35,3380,501.8647510896994
5m,2026-06-11 11:45:00+05:30,421.35,423.0,401.5,413.95,23010,484.4198026194428
5m,2026-06-11 11:50:00+05:30,413.95,413.95,400.25,407.8,14430,475.98550188927214
5m,2026-06-11 11:55:00+05:30,407.8,407.95,386.35,399.3,15340,467.84596762325236
5m,2026-06-11 12:00:00+05:30,399.3,399.3,390.0,396.0,7475,464.330931372549
5m,2026-06-11 12:05:00+05:30,396.0,404.4,390.4,396.15,3965,462.64793117574766
5m,2026-06-11 12:10:00+05:30,396.15,406.55,395.4,397.3,3250,461.3854275391409
5m,2026-06-11 12:15:00+05:30,397.3,397.3,376.1,393.15,10205,457.0847998489426
5m,2026-06-11 12:20:00+05:30,393.15,400.2,389.55,391.0,13845,452.35714785040193
5m,2026-06-11 12:25:00+05:30,391.0,397.2,385.0,388.45,3640,451.16418695006286
5m,2026-06-11 12:30:00+05:30,388.45,388.45,366.05,366.35,28600,441.0000794360044
5m,2026-06-11 12:35:00+05:30,366.35,385.65,362.25,379.15,7410,438.85484490540676
5m,2026-06-11 12:40:00+05:30,379.15,391.2,379.15,382.35,10335,436.46233241505973
5m,2026-06-11 12:45:00+05:30,382.35,399.0,376.25,399.0,13325,434.0544154715341
5m,2026-06-11 12:50:00+05:30,399.0,399.0,388.4,392.15,6890,432.9551171445488
5m,2026-06-11 12:55:00+05:30,392.15,395.6,366.9,366.9,13455,430.13614191578273
5m,2026-06-11 13:00:00+05:30,366.9,375.0,350.5,374.95,14690,426.8644909312605
5m,2026-06-11 13:05:00+05:30,374.95,391.35,371.1,391.35,8190,425.6810851851852
5m,2026-06-11 13:10:00+05:30,391.35,407.65,387.35,403.3,11570,424.6823464443495
5m,2026-06-11 13:15:00+05:30,403.3,410.4,396.85,404.95,14105,423.7684337759619
5m,2026-06-11 13:20:00+05:30,404.95,433.8,404.95,421.5,13000,423.62377821393534
5m,2026-06-11 13:25:00+05:30,421.5,438.3,421.45,422.3,6110,423.6912796299866
5m,2026-06-11 13:30:00+05:30,422.3,422.3,394.65,417.9,7150,423.4406271623577
5m,2026-06-11 13:35:00+05:30,417.9,432.75,405.3,428.65,6760,423.4173884878772
5m,2026-06-11 13:40:00+05:30,428.65,441.5,423.9,431.8,14300,423.76883336297357
5m,2026-06-11 13:45:00+05:30,431.8,441.0,416.05,426.55,9620,423.87392421879525
5m,2026-06-11 13:50:00+05:30,426.55,434.85,418.9,422.05,4290,423.889672206042
5m,2026-06-11 13:55:00+05:30,422.05,426.1,409.65,423.65,3770,423.849434549053
5m,2026-06-11 14:00:00+05:30,423.65,426.3,416.35,422.6,2210,423.8373952886941
5m,2026-06-11 14:05:00+05:30,422.6,454.25,420.55,443.0,13520,424.3603362120473
5m,2026-06-11 14:10:00+05:30,443.0,448.55,427.7,437.25,9295,424.6671257961785
5m,2026-06-11 14:15:00+05:30,437.25,451.0,433.85,441.95,5915,424.9185083451056
5m,2026-06-11 14:20:00+05:30,441.95,446.3,428.6,446.3,2145,424.99828492608805
5m,2026-06-11 14:25:00+05:30,446.3,446.3,406.8,415.0,7670,424.95670295410423
5m,2026-06-11 14:30:00+05:30,415.0,432.6,413.7,428.15,5070,424.95504797979817
5m,2026-06-11 14:35:00+05:30,427.65,457.75,419.15,455.9,14820,425.5998999218904
5m,2026-06-11 14:40:00+05:30,455.9,473.05,447.25,469.2,15860,426.89603836727014
5m,2026-06-11 14:45:00+05:30,469.2,500.0,463.0,476.0,17355,428.8158854521508
5m,2026-06-11 14:50:00+05:30,476.0,495.05,476.0,491.8,5330,429.46561784126146
5m,2026-06-11 14:55:00+05:30,491.8,499.5,485.3,490.35,6695,430.317805245437
5m,2026-06-11 15:00:00+05:30,490.35,517.65,468.85,511.6,9295,431.60566062345134
5m,2026-06-11 15:05:00+05:30,511.65,521.75,505.05,505.85,16835,434.19623811927005
5m,2026-06-11 15:10:00+05:30,505.85,505.85,487.2,493.4,5720,434.86921845104416
5m,2026-06-11 15:15:00+05:30,493.4,501.55,472.7,491.05,7930,435.6724168305475
5m,2026-06-11 15:20:00+05:30,489.6,494.0,482.2,484.8,3250,435.9859251567719
5m,2026-06-11 15:25:00+05:30,484.8,484.8,464.55,464.55,7085,436.4499678521199
