tf,date,open,high,low,close,volume,vwap
5m,2026-06-02 12:20:00+05:30,70.0,71.5,68.7,69.75,164970,71.48136513745641
5m,2026-06-02 12:25:00+05:30,69.75,72.65,68.6,71.75,158535,71.47423867188685
5m,2026-06-02 12:30:00+05:30,71.95,72.5,53.25,59.35,680355,70.89033485149419
5m,2026-06-02 12:35:00+05:30,59.35,60.7,56.3,56.85,341640,70.51345695635791
5m,2026-06-02 12:40:00+05:30,57.05,57.7,49.35,50.25,384605,69.93948323810035
5m,2026-06-02 12:45:00+05:30,50.3,50.3,41.0,42.05,838435,68.28963255119996
5m,2026-06-02 12:50:00+05:30,42.05,43.8,39.05,41.95,578175,67.14924720232749
5m,2026-06-02 12:55:00+05:30,41.95,42.9,37.7,39.1,480675,66.2144954091557
5m,2026-06-02 13:00:00+05:30,39.1,42.4,39.1,40.65,493025,65.34784413803611
5m,2026-06-02 13:05:00+05:30,40.65,41.6,38.55,41.0,374725,64.71916210911336
5m,2026-06-02 13:10:00+05:30,41.0,41.25,35.0,37.5,446680,63.93803457225737
5m,2026-06-02 13:15:00+05:30,37.45,38.6,36.35,37.4,359905,63.33030895070297
5m,2026-06-02 13:20:00+05:30,37.4,38.5,35.0,35.35,308035,62.80942231000141
5m,2026-06-02 13:25:00+05:30,35.35,36.15,32.5,32.5,454870,62.00493697395977
5m,2026-06-02 13:30:00+05:30,32.5,32.5,30.3,31.3,667550,60.81007468165363
5m,2026-06-02 13:35:00+05:30,31.3,32.0,30.15,30.8,334815,60.23784863055621
5m,2026-06-02 13:40:00+05:30,30.8,32.7,30.8,32.7,269230,59.809855556737446
5m,2026-06-02 13:45:00+05:30,32.7,32.7,29.25,29.9,271635,59.369129228501656
5m,2026-06-02 13:50:00+05:30,29.8,31.45,29.1,30.55,241540,58.98494957128463
5m,2026-06-02 13:55:00+05:30,30.55,31.65,30.1,30.55,156585,58.7446916922613
5m,2026-06-02 14:00:00+05:30,30.55,30.6,28.8,29.5,173875,58.472038989958406
5m,2026-06-02 14:05:00+05:30,29.5,30.1,27.4,27.9,190450,58.16734940956025
5m,2026-06-02 14:10:00+05:30,27.9,28.95,27.7,28.6,287950,57.71749234284051
5m,2026-06-02 14:15:00+05:30,28.6,30.75,27.85,30.25,466960,57.044920974426645
5m,2026-06-02 14:20:00+05:30,30.25,30.25,25.65,27.2,493935,56.320344429822434
5m,2026-06-02 14:25:00+05:30,27.2,29.3,27.1,28.75,308230,55.89641297889794
5m,2026-06-02 14:30:00+05:30,28.75,29.7,28.15,29.05,177775,55.66276647040911
5m,2026-06-02 14:35:00+05:30,29.05,32.15,28.9,32.15,347685,55.25237241134067
5m,2026-06-02 14:40:00+05:30,32.25,37.95,32.05,36.4,771095,54.5463352223733
5m,2026-06-02 14:45:00+05:30,36.4,40.7,34.75,34.75,705120,53.98344577405436
5m,2026-06-02 14:50:00+05:30,34.3,35.0,32.05,33.7,305630,53.70780501962678
5m,2026-06-02 14:55:00+05:30,33.7,36.95,33.5,36.45,303160,53.46876511142997
5m,2026-06-02 15:00:00+05:30,36.45,38.15,29.95,31.5,476710,53.05583614821071
5m,2026-06-02 15:05:00+05:30,31.5,31.5,27.05,27.7,698685,52.351130079129824
5m,2026-06-02 15:10:00+05:30,27.75,29.15,26.75,28.95,695045,51.67642108464375
5m,2026-06-02 15:15:00+05:30,28.95,29.7,25.75,26.65,565500,51.13431282584959
5m,2026-06-02 15:20:00+05:30,26.65,27.3,26.05,27.1,574210,50.595868423866925
5m,2026-06-02 15:25:00+05:30,27.25,28.05,26.55,28.0,663260,50.02073105360746
5m,2026-06-03 09:15:00+05:30,29.3,76.8,29.25,75.3,6463470,60.45
5m,2026-06-03 09:20:00+05:30,75.3,83.8,74.7,77.85,3527940,66.92345069414627
5m,2026-06-03 09:25:00+05:30,77.85,90.25,77.5,82.75,3155100,70.90174384684605
5m,2026-06-03 09:30:00+05:30,82.75,94.5,79.85,94.2,3656380,74.95242985978405
5m,2026-06-03 09:35:00+05:30,94.2,96.0,85.0,87.55,2956720,77.13174262211317
5m,2026-06-03 09:40:00+05:30,87.55,93.45,86.55,88.75,2086695,78.32108205865173
5m,2026-06-03 09:45:00+05:30,88.75,94.3,84.65,87.2,1704885,79.07362476517464
5m,2026-06-03 09:50:00+05:30,87.2,96.0,78.55,95.75,2872220,80.27218980568115
5m,2026-06-03 09:55:00+05:30,95.75,101.45,86.25,91.65,4518800,82.14799706183453
5m,2026-06-03 10:00:00+05:30,91.65,94.55,82.35,82.35,2007720,82.4080975639908
5m,2026-06-03 10:05:00+05:30,82.35,90.5,81.5,90.5,1779310,82.66897493773739
5m,2026-06-03 10:10:00+05:30,90.5,100.0,90.5,98.1,2499900,83.57756991342445
5m,2026-06-03 10:15:00+05:30,98.1,103.95,87.7,88.95,2905110,84.29821594191164
5m,2026-06-03 10:20:00+05:30,88.95,91.1,83.75,90.3,1805960,84.47412251472593
5m,2026-06-03 10:25:00+05:30,90.3,93.1,86.2,91.3,1912820,84.72387887070366
5m,2026-06-03 10:30:00+05:30,91.3,105.75,88.65,101.0,3193775,85.65680879215213
5m,2026-06-03 10:35:00+05:30,101.0,102.9,91.1,95.8,2149615,86.13496651111335
5m,2026-06-03 10:40:00+05:30,95.8,98.4,90.6,98.25,1386905,86.39859366533669
5m,2026-06-03 10:45:00+05:30,98.25,100.55,93.0,93.6,1655745,86.6939349258451
5m,2026-06-03 10:50:00+05:30,93.6,99.8,92.95,92.95,1259310,86.89494568184433
5m,2026-06-03 10:55:00+05:30,92.95,101.65,92.8,99.1,1417195,87.17766052557343
5m,2026-06-03 11:00:00+05:30,99.1,104.1,94.5,100.2,1754155,87.5621816605914
5m,2026-06-03 11:05:00+05:30,100.2,108.65,99.8,105.7,2517515,88.29184348756223
5m,2026-06-03 11:10:00+05:30,105.7,107.8,101.4,105.6,1673815,88.74952160434493
5m,2026-06-03 11:15:00+05:30,105.7,106.35,96.0,98.9,1585805,89.04580256217291
5m,2026-06-03 11:20:00+05:30,98.9,101.95,92.05,97.7,1621880,89.25306731204635
5m,2026-06-03 11:25:00+05:30,97.7,104.4,95.6,100.55,1443910,89.49397222439949
5m,2026-06-03 11:30:00+05:30,100.55,101.45,93.5,97.55,1276860,89.64702883254454
5m,2026-06-03 11:35:00+05:30,97.55,105.45,96.8,102.4,1208610,89.8585942247182
5m,2026-06-03 11:40:00+05:30,102.4,106.5,97.65,101.4,1245465,90.07428027152645
5m,2026-06-03 11:45:00+05:30,100.6,101.05,96.85,99.05,596050,90.1503150431474
5m,2026-06-03 11:50:00+05:30,99.05,102.55,96.6,100.0,855920,90.26613606050128
5m,2026-06-03 11:55:00+05:30,100.0,109.5,99.35,108.3,1707875,90.63058803655746
5m,2026-06-03 12:00:00+05:30,108.3,130.0,104.65,122.4,4193670,92.1847178743461
5m,2026-06-03 12:05:00+05:30,122.4,123.5,112.45,115.25,1862250,92.77529638647508
5m,2026-06-03 12:10:00+05:30,115.25,120.15,112.75,116.55,1440725,93.20278984493297
5m,2026-06-03 12:15:00+05:30,116.5,119.45,113.05,115.6,1135680,93.52274971979448
5m,2026-06-03 12:20:00+05:30,115.6,116.45,108.0,111.8,1677195,93.8991081515989
5m,2026-06-03 12:25:00+05:30,111.8,112.45,89.4,92.5,2736955,94.03419627358296
5m,2026-06-03 12:30:00+05:30,92.65,92.65,70.0,71.15,3963895,93.3204124221459
5m,2026-06-03 12:35:00+05:30,71.15,73.1,61.65,62.5,3785730,92.20051265634889
5m,2026-06-03 12:40:00+05:30,62.6,65.35,59.0,64.7,2459080,91.45028841364677
5m,2026-06-03 12:45:00+05:30,64.7,70.35,62.85,67.7,2695680,90.77924492265436
5m,2026-06-03 12:50:00+05:30,67.7,76.0,64.6,75.3,3089905,90.20622961358721
5m,2026-06-03 12:55:00+05:30,75.3,77.7,71.35,75.6,2401555,89.85186964792156
5m,2026-06-03 13:00:00+05:30,75.6,76.05,68.9,70.75,1601210,89.57927087564823
5m,2026-06-03 13:05:00+05:30,70.75,75.6,69.9,74.1,1306890,89.37875441359938
5m,2026-06-03 13:10:00+05:30,73.7,76.65,69.0,69.0,1375595,89.15194159408004
5m,2026-06-03 13:15:00+05:30,69.0,71.5,65.4,69.2,1776385,88.82138114414033
5m,2026-06-03 13:20:00+05:30,69.2,69.25,61.5,62.9,1287390,88.54036821937666
5m,2026-06-03 13:25:00+05:30,62.9,65.2,60.85,63.0,1246830,88.25733992659465
5m,2026-06-03 13:30:00+05:30,63.0,68.15,62.25,64.3,1304680,87.98942551055218
5m,2026-06-03 13:35:00+05:30,64.3,66.7,61.15,64.95,1035060,87.7754986711729
5m,2026-06-03 13:40:00+05:30,65.2,68.25,60.6,66.9,1377610,87.50834951934401
5m,2026-06-03 13:45:00+05:30,66.6,66.7,42.9,51.3,4424290,86.26543370727482
5m,2026-06-03 13:50:00+05:30,51.3,57.15,50.85,54.0,2443870,85.62448948178643
5m,2026-06-03 13:55:00+05:30,53.9,61.2,53.9,56.8,1998750,85.17166897761713
5m,2026-06-03 14:00:00+05:30,56.8,57.3,49.0,49.35,1588795,84.75395282460613
5m,2026-06-03 14:05:00+05:30,49.35,53.2,48.35,50.8,1406665,84.38068797965002
5m,2026-06-03 14:10:00+05:30,50.8,51.75,49.05,49.25,896740,84.14165272127211
5m,2026-06-03 14:15:00+05:30,49.25,50.2,46.9,48.1,1345825,83.77238244888481
5m,2026-06-03 14:20:00+05:30,48.2,49.5,45.1,47.0,1415830,83.37914888372663
5m,2026-06-03 14:25:00+05:30,47.0,49.05,46.95,47.65,1086020,83.08879072612375
5m,2026-06-03 14:30:00+05:30,47.65,49.0,46.2,48.0,1540695,82.68320624996873
5m,2026-06-03 14:35:00+05:30,47.8,51.85,47.8,49.0,1479010,82.3223067237343
5m,2026-06-03 14:40:00+05:30,48.95,49.5,44.7,45.35,1279720,81.98800068858536
5m,2026-06-03 14:45:00+05:30,45.5,47.8,43.9,46.9,986765,81.7321930153325
5m,2026-06-03 14:50:00+05:30,46.9,47.7,43.2,44.55,1583400,81.317363276995
5m,2026-06-03 14:55:00+05:30,44.55,47.2,42.3,43.7,2354040,80.70530408875915
5m,2026-06-03 15:00:00+05:30,43.7,48.55,40.65,41.65,3113045,79.90959141479503
5m,2026-06-03 15:05:00+05:30,41.55,47.9,38.35,47.3,2681380,79.26741765054386
5m,2026-06-03 15:10:00+05:30,47.3,49.65,45.0,45.9,2259660,78.77920509440345
5m,2026-06-03 15:15:00+05:30,45.9,48.6,44.6,47.25,1779310,78.40461143666032
5m,2026-06-03 15:20:00+05:30,47.25,48.4,42.35,44.95,2080065,77.95628238710337
5m,2026-06-03 15:25:00+05:30,44.95,47.6,43.4,43.4,2020135,77.52670594617592
5m,2026-06-04 09:15:00+05:30,59.0,72.45,51.95,53.8,5643755,59.4
5m,2026-06-04 09:20:00+05:30,53.8,58.95,51.25,54.4,2342990,58.070102192236426
5m,2026-06-04 09:25:00+05:30,54.4,57.4,50.4,53.9,1894100,57.270718074550636
5m,2026-06-04 09:30:00+05:30,53.9,59.95,53.0,54.7,1865695,57.0503606948656
5m,2026-06-04 09:35:00+05:30,54.7,56.3,46.55,55.95,2000765,56.451173854317865
5m,2026-06-04 09:40:00+05:30,55.95,59.65,47.75,48.0,2244450,55.79837951390159
5m,2026-06-04 09:45:00+05:30,48.0,49.25,42.2,43.25,2448160,54.351465209212364
5m,2026-06-04 09:50:00+05:30,43.25,46.85,42.1,42.55,2553265,53.07221270987371
5m,2026-06-04 09:55:00+05:30,42.55,43.65,36.85,41.4,3336970,51.366174427613466
5m,2026-06-04 10:00:00+05:30,41.4,42.8,38.15,40.3,1219530,50.84353566267757
5m,2026-06-04 10:05:00+05:30,40.3,40.3,37.15,38.25,828815,50.45779518821423
5m,2026-06-04 10:10:00+05:30,38.25,39.25,37.15,37.75,652145,50.158442986674864
5m,2026-06-04 10:15:00+05:30,37.75,39.55,36.05,36.9,976820,49.71695274520906
5m,2026-06-04 10:20:00+05:30,36.9,38.5,36.55,36.85,547105,49.47904413299005
5m,2026-06-04 10:25:00+05:30,36.85,39.75,36.55,39.45,822965,49.17381804222478
5m,2026-06-04 10:30:00+05:30,39.6,43.4,38.85,43.05,1473030,48.820146789879985
5m,2026-06-04 10:35:00+05:30,43.05,44.9,40.9,43.4,1441960,48.56323626699516
5m,2026-06-04 10:40:00+05:30,43.4,43.6,38.85,38.85,1170585,48.278841186933086
5m,2026-06-04 10:45:00+05:30,38.85,39.6,34.25,37.95,1363115,47.847819380053295
5m,2026-06-04 10:50:00+05:30,37.95,40.0,37.15,38.3,694590,47.66470198033208
5m,2026-06-04 10:55:00+05:30,38.3,38.95,36.4,37.55,390390,47.555651154792926
5m,2026-06-04 11:00:00+05:30,37.55,43.3,36.6,41.5,1131130,47.33918088890916
5m,2026-06-04 11:05:00+05:30,41.25,44.75,40.45,43.1,1141075,47.20253561942245
5m,2026-06-04 11:10:00+05:30,43.1,43.4,39.15,39.5,774020,47.0730097856827
5m,2026-06-04 11:15:00+05:30,39.5,42.65,39.2,42.4,867945,46.949736738164646
5m,2026-06-04 11:20:00+05:30,42.4,43.15,40.3,41.5,789945,46.84665984370674
5m,2026-06-04 11:25:00+05:30,41.5,42.7,37.45,39.35,1121705,46.658172898224805
5m,2026-06-04 11:30:00+05:30,39.35,45.05,37.1,37.2,1423825,46.43138010852197
5m,2026-06-04 11:35:00+05:30,37.4,38.6,31.35,32.65,1720420,45.96251830245872
5m,2026-06-04 11:40:00+05:30,32.65,33.9,31.1,33.85,1206010,45.62200723518585
5m,2026-06-04 11:45:00+05:30,33.85,34.95,32.65,34.0,794820,45.42271196498365
5m,2026-06-04 11:50:00+05:30,34.0,39.35,33.35,38.7,1085110,45.23519035210272
5m,2026-06-04 11:55:00+05:30,38.7,39.7,34.55,34.95,1014520,45.05219399344007
5m,2026-06-04 12:00:00+05:30,34.95,36.1,32.05,33.7,647335,44.907382893879785
5m,2026-06-04 12:05:00+05:30,33.7,35.1,32.7,33.45,473200,44.80200494116101
5m,2026-06-04 12:10:00+05:30,33.45,34.75,32.8,33.45,544635,44.68226028630844
5m,2026-06-04 12:15:00+05:30,33.45,34.5,32.5,34.2,443365,44.587244700196614
5m,2026-06-04 12:20:00+05:30,34.2,35.55,32.8,34.45,632125,44.46111178135605
5m,2026-06-04 12:25:00+05:30,34.45,35.8,33.4,34.35,941915,44.2832527379395
5m,2026-06-04 12:30:00+05:30,34.35,39.9,34.1,39.55,1287910,44.129682559188346
5m,2026-06-04 12:35:00+05:30,39.55,42.0,37.9,37.9,1362790,44.00987293380337
5m,2026-06-04 12:40:00+05:30,37.9,41.6,37.15,41.15,708500,43.95874061182659
5m,2026-06-04 12:45:00+05:30,41.15,41.85,37.55,39.15,891735,43.88914320421706
5m,2026-06-04 12:50:00+05:30,39.2,40.7,37.1,37.5,538720,43.837986518943744
5m,2026-06-04 12:55:00+05:30,37.5,37.9,34.15,34.45,802620,43.72311133550162
5m,2026-06-04 13:00:00+05:30,34.5,36.95,34.05,36.15,592280,43.64253105830749
5m,2026-06-04 13:05:00+05:30,36.15,40.7,35.45,36.4,999245,43.540251464401834
5m,2026-06-04 13:10:00+05:30,36.4,49.75,35.85,49.7,2060045,43.59215339381704
5m,2026-06-04 13:15:00+05:30,49.7,54.05,43.45,44.15,3145935,43.76743038125614
5m,2026-06-04 13:20:00+05:30,44.15,46.7,40.75,41.75,1393405,43.752735353088745
5m,2026-06-04 13:25:00+05:30,41.75,42.75,38.85,40.75,906750,43.712760060051664
5m,2026-06-04 13:30:00+05:30,40.95,43.65,39.65,39.75,898755,43.67725791695476
5m,2026-06-04 13:35:00+05:30,39.75,41.35,37.15,37.5,893490,43.612512565112986
5m,2026-06-04 13:40:00+05:30,37.6,42.5,37.15,39.55,1257620,43.543219251435644
5m,2026-06-04 13:45:00+05:30,39.75,40.95,36.2,37.4,929435,43.47338301566952
5m,2026-06-04 13:50:00+05:30,37.4,41.85,36.6,37.25,1137890,43.39634156841818
5m,2026-06-04 13:55:00+05:30,37.3,40.95,35.4,35.65,1069640,43.30815633301839
5m,2026-06-04 14:00:00+05:30,35.65,35.95,28.3,29.65,3337230,42.78689113639509
5m,2026-06-04 14:05:00+05:30,29.6,30.5,27.55,27.65,1183000,42.57138708220679
5m,2026-06-04 14:10:00+05:30,27.65,29.55,26.5,29.15,900900,42.40970208063914
5m,2026-06-04 14:15:00+05:30,29.15,29.15,27.0,29.0,1471340,42.153123063035835
5m,2026-06-04 14:20:00+05:30,29.0,30.95,28.45,29.4,942370,42.0077521872107
5m,2026-06-04 14:25:00+05:30,29.35,29.7,27.45,28.65,675285,41.897405781073985
5m,2026-06-04 14:30:00+05:30,28.65,29.3,24.9,27.0,1759485,41.586055669519425
5m,2026-06-04 14:35:00+05:30,26.95,27.1,24.5,25.35,998920,41.39835468203804
5m,2026-06-04 14:40:00+05:30,25.35,26.75,25.1,26.4,940940,41.23030306360965
5m,2026-06-04 14:45:00+05:30,26.4,27.75,23.35,26.6,2696395,40.76294311647297
5m,2026-06-04 14:50:00+05:30,26.6,28.95,26.05,28.65,1357720,40.56822153140177
5m,2026-06-04 14:55:00+05:30,28.55,28.65,26.9,27.4,782795,40.456591059610965
5m,2026-06-04 15:00:00+05:30,27.45,29.9,25.9,27.6,1662115,40.22854975676849
5m,2026-06-04 15:05:00+05:30,27.6,28.2,25.7,25.8,1419795,40.02146950835735
5m,2026-06-04 15:10:00+05:30,25.8,26.15,23.85,24.15,1209000,39.82644603186891
5m,2026-06-04 15:15:00+05:30,24.15,25.15,22.5,24.6,1565330,39.57092731542419
5m,2026-06-04 15:20:00+05:30,24.6,25.85,22.35,23.05,1784835,39.283457395231714
5m,2026-06-04 15:25:00+05:30,23.15,23.45,20.7,20.7,2130830,38.9083560450521
5m,2026-06-05 09:15:00+05:30,17.7,26.7,14.4,26.1,5941065,22.400000000000002
5m,2026-06-05 09:20:00+05:30,26.1,26.85,23.4,25.1,4217850,23.527924832523947
5m,2026-06-05 09:25:00+05:30,25.1,27.0,23.85,24.25,2412930,23.81685977674717
5m,2026-06-05 09:30:00+05:30,24.25,24.65,22.0,23.7,2598440,23.754022254690668
5m,2026-06-05 09:35:00+05:30,23.7,24.35,20.9,22.05,2589080,23.56148331692415
5m,2026-06-05 09:40:00+05:30,22.05,23.6,20.4,20.9,1614340,23.400817628842805
5m,2026-06-05 09:45:00+05:30,20.9,24.0,20.65,23.9,1868100,23.35237624580397
5m,2026-06-05 09:50:00+05:30,23.9,24.8,21.95,22.45,2299375,23.324469681072344
5m,2026-06-05 09:55:00+05:30,22.25,24.8,21.75,24.05,1679015,23.338374617378385
5m,2026-06-05 10:00:00+05:30,24.05,26.1,19.0,20.8,5634005,23.087899497205132
5m,2026-06-05 10:05:00+05:30,20.8,23.4,17.75,18.3,4489615,22.67236495503763
5m,2026-06-05 10:10:00+05:30,18.3,19.1,16.7,18.9,3429270,22.27975657813489
5m,2026-06-05 10:15:00+05:30,18.9,21.45,18.1,18.35,2369510,22.108144578224422
5m,2026-06-05 10:20:00+05:30,18.4,20.5,17.55,17.75,1917240,21.951944371903267
5m,2026-06-05 10:25:00+05:30,17.75,19.9,17.4,19.6,2116335,21.812095250290877
5m,2026-06-05 10:30:00+05:30,19.6,22.45,19.0,22.45,2786875,21.782340145070716
5m,2026-06-05 10:35:00+05:30,22.45,32.0,21.35,29.85,9152260,22.7359380802863
5m,2026-06-05 10:40:00+05:30,29.85,36.6,29.5,32.35,7364045,23.887235960039916
5m,2026-06-05 10:45:00+05:30,32.35,39.75,31.3,31.75,7092085,24.915744118679
5m,2026-06-05 10:50:00+05:30,31.5,32.05,27.45,28.7,3752645,25.13914970706136
5m,2026-06-05 10:55:00+05:30,28.7,29.35,26.25,26.6,3074240,25.227804622173874
5m,2026-06-05 11:00:00+05:30,26.6,26.7,19.4,19.55,5171530,25.02083962697073
5m,2026-06-05 11:05:00+05:30,19.55,20.1,16.55,17.8,4278040,24.686241644506204
5m,2026-06-05 11:10:00+05:30,17.8,19.9,17.1,19.7,3015220,24.49422982000066
5m,2026-06-05 11:15:00+05:30,19.7,23.2,18.9,21.6,3868215,24.361075884877575
5m,2026-06-05 11:20:00+05:30,21.6,26.15,21.6,22.95,4721340,24.32336270727386
5m,2026-06-05 11:25:00+05:30,22.95,24.15,21.3,21.75,2048410,24.284547006029246
5m,2026-06-05 11:30:00+05:30,21.75,22.25,19.8,21.2,2313090,24.213220560989917
5m,2026-06-05 11:35:00+05:30,21.2,24.0,20.85,22.2,1991795,24.178145472617988
5m,2026-06-05 11:40:00+05:30,22.2,22.95,19.25,21.4,2350140,24.1134329062346
5m,2026-06-05 11:45:00+05:30,21.4,21.6,19.6,20.5,1237990,24.07329489569927
5m,2026-06-05 11:50:00+05:30,20.5,23.6,20.5,23.45,2182960,24.04284009196634
5m,2026-06-05 11:55:00+05:30,23.45,24.7,22.6,24.25,2419885,24.03874655343438
5m,2026-06-05 12:00:00+05:30,24.25,24.25,20.45,20.6,1958515,24.000370586289815
5m,2026-06-05 12:05:00+05:30,20.6,21.15,19.25,20.15,1549275,23.95004375568727
5m,2026-06-05 12:10:00+05:30,20.0,21.75,18.65,18.85,2346110,23.867826851185473
5m,2026-06-05 12:15:00+05:30,18.85,20.15,18.15,19.45,1282060,23.81895217438665
5m,2026-06-05 12:20:00+05:30,19.45,19.8,18.0,18.05,1448655,23.757472148133218
5m,2026-06-05 12:25:00+05:30,18.05,19.5,17.8,19.4,1417585,23.70194047321378
5m,2026-06-05 12:30:00+05:30,19.4,22.75,18.7,21.65,3290040,23.632965053784027
5m,2026-06-05 12:35:00+05:30,21.75,25.85,20.95,22.6,3640715,23.619071994688653
5m,2026-06-05 12:40:00+05:30,22.6,27.6,22.15,25.2,4227535,23.66174417905638
5m,2026-06-05 12:45:00+05:30,25.2,26.7,23.45,25.4,3631680,23.70155944337273
5m,2026-06-05 12:50:00+05:30,25.4,28.95,24.5,26.25,4344795,23.78852908185971
5m,2026-06-05 12:55:00+05:30,26.25,27.5,24.8,25.85,1649765,23.814297842232406
5m,2026-06-05 13:00:00+05:30,25.85,27.65,25.05,25.3,2022475,23.84440917116954
5m,2026-06-05 13:05:00+05:30,25.3,30.5,25.15,29.1,3558295,23.94866515309953
5m,2026-06-05 13:10:00+05:30,29.05,32.15,27.65,31.85,4502225,24.140576664467353
5m,2026-06-05 13:15:00+05:30,32.1,33.65,28.3,29.0,3010930,24.258362695216377
5m,2026-06-05 13:20:00+05:30,29.0,36.9,28.4,34.1,3588975,24.45562983684372
5m,2026-06-05 13:25:00+05:30,34.1,36.75,30.65,36.65,4189250,24.714277001585078
5m,2026-06-05 13:30:00+05:30,36.65,42.2,33.9,38.45,6207240,25.20074377144833
5m,2026-06-05 13:35:00+05:30,38.45,39.5,35.3,35.6,3289195,25.418566925822148
5m,2026-06-05 13:40:00+05:30,35.6,46.65,35.45,40.55,5666700,25.903218516827646
5m,2026-06-05 13:45:00+05:30,40.7,41.75,35.4,36.0,5035095,26.223264463161573
5m,2026-06-05 13:50:00+05:30,36.0,38.6,35.1,37.55,2450500,26.364591900406147
5m,2026-06-05 13:55:00+05:30,37.55,38.1,32.85,32.85,3150875,26.500126018457273
5m,2026-06-05 14:00:00+05:30,32.85,35.3,31.2,33.3,3187145,26.610923706487316
5m,2026-06-05 14:05:00+05:30,33.3,33.95,31.0,33.05,2589080,26.690418064420296
5m,2026-06-05 14:10:00+05:30,33.2,36.35,31.9,34.6,3220945,26.81242378393147
5m,2026-06-05 14:15:00+05:30,34.6,37.5,34.0,34.55,3143335,26.94423615755897
5m,2026-06-05 14:20:00+05:30,34.55,37.55,31.2,31.9,3185065,27.04598529423166
5m,2026-06-05 14:25:00+05:30,31.9,32.2,26.05,26.7,4570345,27.073463011640456
5m,2026-06-05 14:30:00+05:30,26.7,28.6,23.2,28.3,5233475,27.064438789974844
5m,2026-06-05 14:35:00+05:30,28.3,32.85,27.0,30.35,5011045,27.13232949573898
5m,2026-06-05 14:40:00+05:30,30.2,30.35,16.7,17.85,7614880,26.94964086251602
5m,2026-06-05 14:45:00+05:30,17.7,21.7,15.2,20.75,7763405,26.696304314752084
5m,2026-06-05 14:50:00+05:30,20.75,21.7,18.75,20.0,3026920,26.613741598335707
