tf,date,open,high,low,close,volume,vwap
5m,2026-06-03 12:45:00+05:30,75.15,82.0,73.0,78.75,675285,105.28201631274078
5m,2026-06-03 12:50:00+05:30,78.75,88.45,75.7,87.5,840320,104.72667944054558
5m,2026-06-03 12:55:00+05:30,87.5,90.2,83.15,88.1,1223105,104.08691114296343
5m,2026-06-03 13:00:00+05:30,88.1,88.5,80.0,82.6,554840,103.7557579217451
5m,2026-06-03 13:05:00+05:30,82.6,88.35,81.65,85.85,388440,103.5480530191421
5m,2026-06-03 13:10:00+05:30,85.85,89.15,80.4,80.4,701740,103.14527354101315
5m,2026-06-03 13:15:00+05:30,78.85,83.35,76.35,80.75,503100,102.82167732997343
5m,2026-06-03 13:20:00+05:30,80.75,80.75,71.95,73.4,354120,102.55239862097521
5m,2026-06-03 13:25:00+05:30,73.4,75.65,70.95,73.45,300300,102.31151539498468
5m,2026-06-03 13:30:00+05:30,73.45,79.05,72.4,74.6,380445,102.03267610586317
5m,2026-06-03 13:35:00+05:30,74.6,77.2,71.15,76.0,334360,101.78722865834794
5m,2026-06-03 13:40:00+05:30,76.0,79.1,70.55,77.75,327340,101.56006741095862
5m,2026-06-03 13:45:00+05:30,77.75,77.75,49.9,59.85,1528995,100.02780066184043
5m,2026-06-03 13:50:00+05:30,59.85,66.3,59.25,62.65,559000,99.50048925234131
5m,2026-06-03 13:55:00+05:30,62.65,70.85,62.65,65.75,482365,99.10170705137992
5m,2026-06-03 14:00:00+05:30,65.75,66.3,57.05,57.35,384800,98.73152134392565
5m,2026-06-03 14:05:00+05:30,57.35,61.9,56.2,59.2,334945,98.40567193470923
5m,2026-06-03 14:10:00+05:30,59.2,60.0,57.0,57.45,232700,98.17703180155952
5m,2026-06-03 14:15:00+05:30,57.2,58.35,54.5,55.7,318240,97.85335801804439
5m,2026-06-03 14:20:00+05:30,55.7,57.25,52.15,54.0,449085,97.38653148944121
5m,2026-06-03 14:25:00+05:30,54.0,56.8,54.0,54.95,213915,97.17167409604112
5m,2026-06-03 14:30:00+05:30,54.95,56.5,53.25,55.0,309530,96.86218978128385
5m,2026-06-03 14:35:00+05:30,55.0,59.85,55.0,56.1,314080,96.56800174553375
5m,2026-06-03 14:40:00+05:30,56.1,56.95,51.65,52.25,274365,96.29298591580631
5m,2026-06-03 14:45:00+05:30,52.45,55.15,50.4,54.0,241280,96.05160130610504
5m,2026-06-03 14:50:00+05:30,54.0,55.1,49.9,51.55,254930,95.79359910625918
5m,2026-06-03 14:55:00+05:30,51.55,54.4,49.05,50.65,318500,95.46953698741613
5m,2026-06-03 15:00:00+05:30,50.5,56.5,47.6,48.8,719940,94.74767435616555
5m,2026-06-03 15:05:00+05:30,48.8,55.85,44.6,54.95,632580,94.14417149892381
5m,2026-06-03 15:10:00+05:30,54.8,58.05,52.45,53.35,629200,93.59931235119217
5m,2026-06-03 15:15:00+05:30,53.2,56.6,51.95,55.2,503945,93.17326945079418
5m,2026-06-03 15:20:00+05:30,55.2,56.35,49.4,53.0,417885,92.81202034160117
5m,2026-06-03 15:25:00+05:30,53.0,55.4,51.4,51.45,416390,92.45697811582893
5m,2026-06-04 09:15:00+05:30,78.0,85.65,61.7,63.85,1724905,70.4
5m,2026-06-04 09:20:00+05:30,63.85,69.85,60.75,64.6,565370,69.08343030131026
5m,2026-06-04 09:25:00+05:30,64.6,68.0,60.0,63.9,434200,68.2679708934749
5m,2026-06-04 09:30:00+05:30,63.9,71.1,63.05,65.1,597285,67.93508825140889
5m,2026-06-04 09:35:00+05:30,65.1,67.0,55.9,66.8,674050,67.14195296656581
5m,2026-06-04 09:40:00+05:30,66.8,70.9,57.1,57.5,580840,66.4682159257681
5m,2026-06-04 09:45:00+05:30,57.5,58.65,50.5,51.7,1054365,64.06186045795769
5m,2026-06-04 09:50:00+05:30,51.7,55.8,50.45,50.95,482950,63.1406750229461
5m,2026-06-04 09:55:00+05:30,50.95,52.15,44.0,49.35,995735,61.09020418114219
5m,2026-06-04 10:00:00+05:30,49.35,50.9,45.45,47.5,758680,59.82320765731531
5m,2026-06-04 10:05:00+05:30,47.5,47.75,44.2,45.45,563225,58.88646772075621
5m,2026-06-04 10:10:00+05:30,45.45,46.5,44.05,45.05,349180,58.34220649596438
5m,2026-06-04 10:15:00+05:30,45.05,46.9,42.6,43.8,412360,57.71832174952097
5m,2026-06-04 10:20:00+05:30,43.8,45.7,43.3,43.65,132145,57.52699513008889
5m,2026-06-04 10:25:00+05:30,43.65,47.2,43.3,46.85,225485,57.24973809280747
5m,2026-06-04 10:30:00+05:30,46.85,51.5,46.1,51.2,454545,56.9022079586993
5m,2026-06-04 10:35:00+05:30,51.2,53.55,48.8,51.8,420745,56.67949316608583
5m,2026-06-04 10:40:00+05:30,51.8,51.8,46.2,46.5,362245,56.39365332321126
5m,2026-06-04 10:45:00+05:30,46.5,47.15,40.8,45.15,368355,55.99656327256696
5m,2026-06-04 10:50:00+05:30,45.15,47.95,44.25,45.75,220480,55.80251485910276
5m,2026-06-04 10:55:00+05:30,45.75,46.3,43.25,44.95,118690,55.689262350233804
5m,2026-06-04 11:00:00+05:30,44.95,51.55,43.7,49.25,327275,55.48102970228082
5m,2026-06-04 11:05:00+05:30,49.25,53.55,48.3,51.05,423735,55.32483489285064
5m,2026-06-04 11:10:00+05:30,51.05,51.8,46.6,47.15,197665,55.216695916512585
5m,2026-06-04 11:15:00+05:30,47.15,51.1,46.9,50.9,143390,55.153095287273224
5m,2026-06-04 11:20:00+05:30,50.9,51.3,48.05,49.7,163215,55.08308202197742
5m,2026-06-04 11:25:00+05:30,49.7,50.9,45.05,47.15,361855,54.87934441371151
5m,2026-06-04 11:30:00+05:30,47.15,54.0,44.45,44.6,413140,54.659550251328724
5m,2026-06-04 11:35:00+05:30,44.6,46.1,37.5,39.0,443690,54.221479232582666
5m,2026-06-04 11:40:00+05:30,39.0,40.3,37.0,40.25,511160,53.69065125861821
5m,2026-06-04 11:45:00+05:30,40.25,41.75,38.95,40.55,200850,53.50906058244862
5m,2026-06-04 11:50:00+05:30,40.55,46.9,39.85,46.15,277030,53.33851353112942
5m,2026-06-04 11:55:00+05:30,46.15,47.35,41.35,42.2,263055,53.1707948484732
5m,2026-06-04 12:00:00+05:30,42.2,43.05,38.25,40.45,210470,52.99912427010809
5m,2026-06-04 12:05:00+05:30,40.45,42.0,39.05,40.1,98410,52.919184924770335
5m,2026-06-04 12:10:00+05:30,40.1,41.35,39.0,39.9,133510,52.809782258388005
5m,2026-06-04 12:15:00+05:30,39.9,41.2,38.7,40.65,110825,52.72107757093294
5m,2026-06-04 12:20:00+05:30,40.85,42.5,39.25,41.35,128375,52.62673257884461
5m,2026-06-04 12:25:00+05:30,41.35,42.8,39.9,41.05,167375,52.50824603765241
5m,2026-06-04 12:30:00+05:30,41.05,47.8,40.8,47.15,343980,52.356146384409875
5m,2026-06-04 12:35:00+05:30,47.15,50.15,45.2,45.2,397345,52.226012214751776
5m,2026-06-04 12:40:00+05:30,45.25,49.75,44.45,48.95,185770,52.176729749745384
5m,2026-06-04 12:45:00+05:30,48.95,49.75,45.05,47.0,172120,52.127509227536855
5m,2026-06-04 12:50:00+05:30,47.0,49.0,44.5,44.95,156715,52.073444662860226
5m,2026-06-04 12:55:00+05:30,45.1,45.55,41.3,41.6,209170,51.963029250560936
5m,2026-06-04 13:00:00+05:30,41.6,44.6,41.0,43.35,158665,51.88250968867664
5m,2026-06-04 13:05:00+05:30,43.35,49.0,42.6,43.9,327860,51.76033695316341
5m,2026-06-04 13:10:00+05:30,43.9,59.55,43.25,59.15,965770,51.87340175106489
5m,2026-06-04 13:15:00+05:30,60.0,65.1,52.6,53.5,1214720,52.18565094992198
5m,2026-06-04 13:20:00+05:30,53.5,56.5,49.45,50.65,600080,52.186064859223805
5m,2026-06-04 13:25:00+05:30,50.65,52.0,47.25,49.55,321295,52.146731591741286
5m,2026-06-04 13:30:00+05:30,49.55,52.95,48.15,48.3,311415,52.112638690524925
5m,2026-06-04 13:35:00+05:30,48.3,50.05,45.25,45.7,318760,52.03772532381194
5m,2026-06-04 13:40:00+05:30,45.7,51.75,45.3,48.35,389610,51.974895135890385
5m,2026-06-04 13:45:00+05:30,48.25,50.1,44.35,45.8,296075,51.90595813274475
5m,2026-06-04 13:50:00+05:30,45.8,51.0,44.85,45.5,634400,51.774284119356004
5m,2026-06-04 13:55:00+05:30,45.5,49.9,43.4,43.85,679575,51.60098390381877
5m,2026-06-04 14:00:00+05:30,43.65,44.0,34.9,36.35,1132820,51.00085310251943
5m,2026-06-04 14:05:00+05:30,36.35,37.4,33.95,34.2,422500,50.73680597467235
5m,2026-06-04 14:10:00+05:30,34.1,36.15,32.55,35.85,469820,50.44727398797291
5m,2026-06-04 14:15:00+05:30,35.85,35.85,33.1,35.6,320125,50.25596431150847
5m,2026-06-04 14:20:00+05:30,35.6,37.85,34.7,36.0,333450,50.07843862194461
5m,2026-06-04 14:25:00+05:30,36.0,36.4,33.55,34.9,260520,49.930789469839375
5m,2026-06-04 14:30:00+05:30,34.9,35.65,30.35,32.75,599820,49.55687229694971
5m,2026-06-04 14:35:00+05:30,32.75,32.85,29.7,30.75,490425,49.231079727962445
5m,2026-06-04 14:40:00+05:30,30.6,32.7,30.35,32.05,390325,48.988202567332486
5m,2026-06-04 14:45:00+05:30,32.05,33.65,28.45,32.35,772070,48.521300184435
5m,2026-06-04 14:50:00+05:30,32.35,35.45,31.55,35.2,508755,48.27163414255586
5m,2026-06-04 14:55:00+05:30,35.2,35.2,32.75,33.35,340665,48.10579238584733
5m,2026-06-04 15:00:00+05:30,33.35,36.55,31.7,33.95,595335,47.8307756444395
5m,2026-06-04 15:05:00+05:30,34.0,34.6,31.95,32.1,645450,47.51991908229507
5m,2026-06-04 15:10:00+05:30,32.1,32.45,29.45,29.7,434395,47.28545028130963
5m,2026-06-04 15:15:00+05:30,29.7,31.05,28.1,30.2,579605,46.96893762552873
5m,2026-06-04 15:20:00+05:30,30.55,31.45,27.35,28.05,456300,46.716002834094176
5m,2026-06-04 15:25:00+05:30,28.05,28.45,25.4,25.9,524355,46.39640332199849
5m,2026-06-05 09:15:00+05:30,27.0,32.45,18.25,31.8,2166775,27.5
5m,2026-06-05 09:20:00+05:30,31.8,33.0,28.8,31.2,1178905,28.73328217283183
5m,2026-06-05 09:25:00+05:30,31.2,33.1,29.4,29.75,783120,29.115798173803526
5m,2026-06-05 09:30:00+05:30,29.75,30.35,27.0,29.1,801710,29.06715884022816
5m,2026-06-05 09:35:00+05:30,29.1,30.0,25.65,27.3,697385,28.891550496825783
5m,2026-06-05 09:40:00+05:30,27.3,29.15,25.05,25.65,644280,28.657873637666892
5m,2026-06-05 09:45:00+05:30,25.65,29.65,25.4,29.5,682890,28.61128042417049
5m,2026-06-05 09:50:00+05:30,29.5,30.6,26.95,27.55,627900,28.591025421234747
5m,2026-06-05 09:55:00+05:30,27.55,30.55,26.85,29.8,556205,28.623529231686607
5m,2026-06-05 10:00:00+05:30,29.8,32.3,23.0,25.7,2595645,28.230964894752884
5m,2026-06-05 10:05:00+05:30,25.7,28.95,21.75,22.45,1452945,27.772275435901815
5m,2026-06-05 10:10:00+05:30,22.45,23.55,20.45,23.15,1222715,27.28093263537148
5m,2026-06-05 10:15:00+05:30,23.15,26.45,22.45,23.0,840970,27.085359607394203
5m,2026-06-05 10:20:00+05:30,23.0,25.45,21.7,22.1,629070,26.91617496101446
5m,2026-06-05 10:25:00+05:30,22.1,24.65,21.6,24.1,953680,26.70741021251791
5m,2026-06-05 10:30:00+05:30,24.1,27.95,23.6,27.95,879515,26.69649579596631
5m,2026-06-05 10:35:00+05:30,27.95,39.7,26.75,37.65,3307590,28.018703168625414
5m,2026-06-05 10:40:00+05:30,37.65,45.55,36.95,40.35,2464540,29.43602617247121
5m,2026-06-05 10:45:00+05:30,40.35,49.5,39.2,39.85,2237105,30.649816354807246
5m,2026-06-05 10:50:00+05:30,39.7,40.1,34.6,36.4,998985,30.897738563941353
5m,2026-06-05 10:55:00+05:30,36.4,36.95,33.05,33.45,739895,30.997994825249833
5m,2026-06-05 11:00:00+05:30,33.45,33.55,24.35,24.45,1787760,30.77346185498536
5m,2026-06-05 11:05:00+05:30,24.45,25.25,20.55,22.1,1820130,30.28073712759388
5m,2026-06-05 11:10:00+05:30,22.1,24.85,21.25,24.5,964730,30.070988802388225
5m,2026-06-05 11:15:00+05:30,24.5,28.95,23.6,27.2,1184430,29.942775642642186
5m,2026-06-05 11:20:00+05:30,27.4,32.9,27.2,28.95,2128295,29.926699506829816
5m,2026-06-05 11:25:00+05:30,28.95,30.6,27.0,27.7,836160,29.89120846434945
5m,2026-06-05 11:30:00+05:30,27.7,28.2,25.1,26.7,829010,29.81697898090858
5m,2026-06-05 11:35:00+05:30,26.7,30.4,26.3,28.1,854750,29.781035556824975
5m,2026-06-05 11:40:00+05:30,28.1,29.15,24.35,27.15,802815,29.719280189760674
5m,2026-06-05 11:45:00+05:30,27.15,27.4,24.75,25.85,451555,29.675224700645423
5m,2026-06-05 11:50:00+05:30,25.9,29.85,25.85,29.65,633490,29.655197127506717
5m,2026-06-05 11:55:00+05:30,29.65,31.25,28.65,30.75,922935,29.668257296644377
5m,2026-06-05 12:00:00+05:30,30.75,30.75,25.85,25.9,808080,29.624979944696058
5m,2026-06-05 12:05:00+05:30,25.9,26.8,24.35,25.5,566995,29.568699149017917
5m,2026-06-05 12:10:00+05:30,25.5,27.55,23.5,23.8,669045,29.494634693770507
5m,2026-06-05 12:15:00+05:30,23.8,25.45,22.95,24.55,453050,29.439012278703604
5m,2026-06-05 12:20:00+05:30,24.55,25.05,22.7,22.85,428675,29.37958985437816
5m,2026-06-05 12:25:00+05:30,22.85,24.6,22.3,24.3,378235,29.3299036235314
5m,2026-06-05 12:30:00+05:30,24.3,28.85,23.55,27.45,1222455,29.254870174747225
5m,2026-06-05 12:35:00+05:30,27.45,32.55,26.5,28.8,1412515,29.255751528096596
5m,2026-06-05 12:40:00+05:30,28.8,35.15,28.05,32.1,1739335,29.347974217564005
5m,2026-06-05 12:45:00+05:30,32.1,34.1,29.85,32.55,1160575,29.415400365927887
5m,2026-06-05 12:50:00+05:30,32.55,36.95,31.4,33.5,1612715,29.561282692620214
5m,2026-06-05 12:55:00+05:30,33.5,35.3,31.85,33.15,924885,29.63142744802468
5m,2026-06-05 13:00:00+05:30,33.15,35.45,32.3,32.45,935610,29.699246460052148
5m,2026-06-05 13:05:00+05:30,32.45,38.95,32.3,37.05,1273675,29.852305206876547
5m,2026-06-05 13:10:00+05:30,37.05,40.75,35.2,40.2,1450280,30.087268905167065
5m,2026-06-05 13:15:00+05:30,40.75,43.05,35.95,36.95,1044485,30.247668574985745
5m,2026-06-05 13:20:00+05:30,36.95,46.45,36.1,42.95,1288235,30.50929722293752
5m,2026-06-05 13:25:00+05:30,42.4,46.1,38.85,45.85,1770990,30.90345571311956
5m,2026-06-05 13:30:00+05:30,45.85,52.8,43.05,48.35,2118740,31.500214723664612
5m,2026-06-05 13:35:00+05:30,48.35,49.45,44.4,44.9,1132300,31.76929021137203
5m,2026-06-05 13:40:00+05:30,44.85,58.0,44.55,50.95,2242890,32.445780111379506
5m,2026-06-05 13:45:00+05:30,51.0,52.25,44.35,45.25,1354340,32.75179989164355
5m,2026-06-05 13:50:00+05:30,45.25,48.4,44.3,47.45,960895,32.95320163299444
5m,2026-06-05 13:55:00+05:30,47.45,47.8,41.6,41.6,1150500,33.13505936505714
5m,2026-06-05 14:00:00+05:30,41.6,44.35,39.45,41.95,1331395,33.30423885358705
5m,2026-06-05 14:05:00+05:30,41.95,42.7,39.15,41.8,705510,33.384198084661456
5m,2026-06-05 14:10:00+05:30,41.8,45.8,40.15,43.45,1096095,33.53489502983236
5m,2026-06-05 14:15:00+05:30,43.5,47.15,42.95,43.6,1039285,33.694244680575544
5m,2026-06-05 14:20:00+05:30,43.6,47.3,39.5,40.4,1288235,33.84737656909583
5m,2026-06-05 14:25:00+05:30,40.4,40.55,33.35,34.1,1389765,33.88746412244501
5m,2026-06-05 14:30:00+05:30,34.1,36.3,29.65,36.1,1361555,33.88977913973987
5m,2026-06-05 14:35:00+05:30,36.1,41.6,34.45,38.35,1950390,33.995971422876536
5m,2026-06-05 14:40:00+05:30,38.35,38.4,21.55,22.65,3265990,33.736052032163705
5m,2026-06-05 14:45:00+05:30,22.55,27.75,19.35,26.35,3270735,33.37780745275344
5m,2026-06-05 14:50:00+05:30,26.35,27.5,23.75,25.5,1579695,33.2347275189164
5m,2026-06-05 14:55:00+05:30,25.5,30.6,24.6,27.6,2285530,33.08894858930032
5m,2026-06-05 15:00:00+05:30,27.6,33.95,25.2,26.75,2903615,32.947161469241436
5m,2026-06-05 15:05:00+05:30,26.75,28.55,25.8,26.3,1028755,32.8795563160207
