tf,date,open,high,low,close,volume,vwap
5m,2026-06-02 11:40:00+05:30,168.7,168.9,158.1,164.8,355225,167.19847830896322
5m,2026-06-02 11:45:00+05:30,164.8,169.85,159.15,162.3,368745,167.11909277366848
5m,2026-06-02 11:50:00+05:30,162.3,165.0,158.9,165.0,221780,167.0621136867562
5m,2026-06-02 11:55:00+05:30,165.0,171.5,160.15,169.15,371020,167.0592237965315
5m,2026-06-02 12:00:00+05:30,169.15,174.95,162.3,169.1,366145,167.09657801111567
5m,2026-06-02 12:05:00+05:30,169.1,173.95,161.0,161.7,342680,167.06584083206738
5m,2026-06-02 12:10:00+05:30,161.7,173.95,161.7,170.95,310960,167.09774277204434
5m,2026-06-02 12:15:00+05:30,170.95,173.0,165.45,169.4,365365,167.14230734350974
5m,2026-06-02 12:20:00+05:30,169.0,171.8,167.2,169.9,250055,167.17659115599778
5m,2026-06-02 12:25:00+05:30,169.9,174.8,166.5,173.2,350155,167.25833813023715
5m,2026-06-02 12:30:00+05:30,173.2,174.95,135.2,145.95,1070680,166.42620612652553
5m,2026-06-02 12:35:00+05:30,145.95,149.1,139.65,142.3,459615,165.9048400221755
5m,2026-06-02 12:40:00+05:30,141.9,143.5,125.6,127.65,536120,165.0283393906479
5m,2026-06-02 12:45:00+05:30,127.55,127.55,104.2,107.2,1113320,162.35799755360847
5m,2026-06-02 12:50:00+05:30,107.2,109.9,100.0,105.85,681460,160.61909370168468
5m,2026-06-02 12:55:00+05:30,105.65,108.05,96.15,99.95,526370,159.25790851676237
5m,2026-06-02 13:00:00+05:30,99.95,106.0,99.5,101.85,254345,158.6340610032181
5m,2026-06-02 13:05:00+05:30,101.85,104.2,97.05,102.1,282360,157.9412955456233
5m,2026-06-02 13:10:00+05:30,102.1,103.0,87.8,94.3,631150,156.29205366287414
5m,2026-06-02 13:15:00+05:30,94.35,96.45,91.85,94.95,330915,155.45307374411288
5m,2026-06-02 13:20:00+05:30,94.8,97.2,89.1,89.9,265655,154.7705315740663
5m,2026-06-02 13:25:00+05:30,87.8,91.95,83.2,83.85,334230,153.85576796102882
5m,2026-06-02 13:30:00+05:30,83.85,83.85,77.55,79.6,614510,152.0922651728116
5m,2026-06-02 13:35:00+05:30,79.6,82.75,78.65,80.7,927940,149.5968291122298
5m,2026-06-02 13:40:00+05:30,80.85,85.55,80.7,84.7,410150,148.59347638084495
5m,2026-06-02 13:45:00+05:30,84.7,84.75,76.35,78.05,401895,147.5817203470835
5m,2026-06-02 13:50:00+05:30,78.05,81.9,75.65,79.15,312650,146.80573227287286
5m,2026-06-02 13:55:00+05:30,79.15,82.35,78.5,80.1,277420,146.145781966457
5m,2026-06-02 14:00:00+05:30,80.1,80.5,75.15,76.5,242190,145.5550591662997
5m,2026-06-02 14:05:00+05:30,76.5,78.7,72.4,74.15,299065,144.8153280769237
5m,2026-06-02 14:10:00+05:30,74.15,76.0,72.9,74.7,291330,144.1039435807566
5m,2026-06-02 14:15:00+05:30,74.45,80.35,73.1,79.7,283270,143.45693924498656
5m,2026-06-02 14:20:00+05:30,79.3,79.9,68.2,72.15,440635,142.4109817134826
5m,2026-06-02 14:25:00+05:30,71.85,78.35,71.6,76.55,263380,141.81900039956943
5m,2026-06-02 14:30:00+05:30,76.55,79.1,75.2,77.25,176280,141.4385141250909
5m,2026-06-02 14:35:00+05:30,77.05,86.65,76.9,86.4,640055,140.2222280782287
5m,2026-06-02 14:40:00+05:30,86.4,99.0,86.0,96.6,1204645,138.46566711307852
5m,2026-06-02 14:45:00+05:30,96.6,105.0,93.05,93.5,843700,137.39838560080204
5m,2026-06-02 14:50:00+05:30,91.85,94.25,86.95,91.35,436735,136.78366775815803
5m,2026-06-02 14:55:00+05:30,91.35,98.45,90.85,97.05,350350,136.3503738358351
5m,2026-06-02 15:00:00+05:30,97.05,101.45,81.2,84.6,687180,135.39808996479567
5m,2026-06-02 15:05:00+05:30,84.6,84.6,74.15,75.75,520195,134.53835474116332
5m,2026-06-02 15:10:00+05:30,75.75,78.25,72.0,77.2,443495,133.79580679995752
5m,2026-06-02 15:15:00+05:30,77.2,79.1,69.25,71.75,407160,133.10232353063316
5m,2026-06-02 15:20:00+05:30,71.75,73.45,70.0,73.45,630110,132.04132282084979
5m,2026-06-02 15:25:00+05:30,73.45,75.9,72.55,75.9,485875,131.28111026249027
5m,2026-06-03 09:15:00+05:30,67.0,182.95,66.95,179.65,9634300,143.1833333333333
5m,2026-06-03 09:20:00+05:30,179.65,192.95,178.35,184.65,7144670,161.12417014671735
5m,2026-06-03 09:25:00+05:30,184.65,205.0,182.0,191.85,6593665,170.1025699035075
5m,2026-06-03 09:30:00+05:30,191.85,212.7,185.2,211.65,6781320,177.54209956593309
5m,2026-06-03 09:35:00+05:30,211.65,214.9,195.35,201.0,3982420,180.59956735056568
5m,2026-06-03 09:40:00+05:30,201.0,210.35,198.0,201.35,2908620,182.37667717100965
5m,2026-06-03 09:45:00+05:30,201.8,210.75,194.8,198.85,2454725,183.56303176959227
5m,2026-06-03 09:50:00+05:30,198.85,215.65,183.15,215.65,5539300,186.1769931698484
5m,2026-06-03 09:55:00+05:30,215.2,224.0,197.75,207.1,6161480,188.9977288942491
5m,2026-06-03 10:00:00+05:30,207.1,212.3,189.7,189.7,2503085,189.3815844215366
5m,2026-06-03 10:05:00+05:30,189.7,204.3,187.65,204.3,3514420,189.95700726400136
5m,2026-06-03 10:10:00+05:30,205.0,221.85,205.0,218.7,3908710,191.57008908870696
5m,2026-06-03 10:15:00+05:30,218.7,227.05,199.45,201.1,3810430,192.60459008861568
5m,2026-06-03 10:20:00+05:30,201.1,205.85,191.95,204.6,3082495,192.97598738026252
5m,2026-06-03 10:25:00+05:30,204.6,211.0,197.15,208.15,3221920,193.53937442671574
5m,2026-06-03 10:30:00+05:30,208.15,232.0,203.0,225.45,3676270,194.84517632295723
5m,2026-06-03 10:35:00+05:30,225.45,229.0,208.4,216.5,2290275,195.53104435840427
5m,2026-06-03 10:40:00+05:30,216.5,220.75,206.2,220.2,1667900,195.95788645630148
5m,2026-06-03 10:45:00+05:30,220.2,224.7,210.7,211.8,1513265,196.33014374410084
5m,2026-06-03 10:50:00+05:30,211.3,222.05,209.5,210.3,1147965,196.57821419052698
5m,2026-06-03 10:55:00+05:30,210.3,226.1,209.6,221.35,1538355,196.99371898030859
5m,2026-06-03 11:00:00+05:30,221.35,230.3,213.55,224.0,1765465,197.52690915972227
5m,2026-06-03 11:05:00+05:30,224.0,238.75,222.75,234.7,2312050,198.44320062568818
5m,2026-06-03 11:10:00+05:30,234.7,237.3,226.45,233.7,1438710,198.99600428286368
5m,2026-06-03 11:15:00+05:30,233.7,235.0,216.95,221.15,1275950,199.35621905696664
5m,2026-06-03 11:20:00+05:30,221.15,227.55,209.85,219.75,1478750,199.67502901451687
5m,2026-06-03 11:25:00+05:30,219.75,231.9,215.4,225.25,1455675,200.05946095399258
5m,2026-06-03 11:30:00+05:30,225.25,227.25,213.15,220.0,1058005,200.28573639851624
5m,2026-06-03 11:35:00+05:30,220.0,233.9,219.65,229.45,994565,200.5728291591973
5m,2026-06-03 11:40:00+05:30,229.45,236.0,220.6,226.55,1625520,201.03015422858084
5m,2026-06-03 11:45:00+05:30,226.55,226.6,219.6,223.35,542815,201.15409459469413
5m,2026-06-03 11:50:00+05:30,223.35,229.7,218.55,224.9,636805,201.30556408601
5m,2026-06-03 11:55:00+05:30,224.9,241.05,224.2,239.35,1471015,201.80358113056857
5m,2026-06-03 12:00:00+05:30,239.35,273.45,233.1,259.95,3030885,203.39661953146867
5m,2026-06-03 12:05:00+05:30,260.2,262.5,245.8,249.85,1179230,203.95941321741546
5m,2026-06-03 12:10:00+05:30,249.85,258.05,245.65,250.8,812500,204.33027656463807
5m,2026-06-03 12:15:00+05:30,251.1,255.6,243.8,248.7,524290,204.55584611668448
5m,2026-06-03 12:20:00+05:30,248.75,250.4,235.95,241.7,855530,204.86493522584723
5m,2026-06-03 12:25:00+05:30,241.7,242.9,204.05,209.9,2087085,205.1380871362085
5m,2026-06-03 12:30:00+05:30,209.9,209.9,169.9,171.05,4226105,204.3249034413581
5m,2026-06-03 12:35:00+05:30,171.05,174.0,149.0,152.25,5553600,202.1532196277619
5m,2026-06-03 12:40:00+05:30,152.25,156.5,143.3,155.65,3429075,200.72469246779428
5m,2026-06-03 12:45:00+05:30,155.65,166.8,151.2,162.95,4890210,199.15290885636801
5m,2026-06-03 12:50:00+05:30,162.95,178.85,156.1,177.2,5363150,197.98946030266288
5m,2026-06-03 12:55:00+05:30,177.2,181.4,169.3,178.45,4221490,197.31534863469668
5m,2026-06-03 13:00:00+05:30,178.45,178.7,164.0,168.3,2574260,196.8115803831627
5m,2026-06-03 13:05:00+05:30,168.3,176.95,166.5,174.15,2319590,196.4098941022054
5m,2026-06-03 13:10:00+05:30,173.85,179.0,164.65,165.05,2436070,195.95143407208784
5m,2026-06-03 13:15:00+05:30,161.25,169.3,156.1,164.05,3153150,195.2419898413304
5m,2026-06-03 13:20:00+05:30,164.05,164.1,148.25,150.9,2375490,194.58743781143636
5m,2026-06-03 13:25:00+05:30,150.9,154.4,145.6,149.65,2351050,193.88915185945726
5m,2026-06-03 13:30:00+05:30,149.65,160.5,147.45,152.05,2744820,193.1628076407771
5m,2026-06-03 13:35:00+05:30,152.05,157.25,146.2,154.2,1989585,192.64233335929177
5m,2026-06-03 13:40:00+05:30,154.45,160.0,144.7,157.65,2737215,191.97484697863808
5m,2026-06-03 13:45:00+05:30,157.65,157.65,106.35,124.75,6824220,189.39141958824402
5m,2026-06-03 13:50:00+05:30,124.75,135.35,122.85,128.95,2916225,188.3422713994286
5m,2026-06-03 13:55:00+05:30,128.95,142.85,128.9,134.15,2462525,187.5747806480664
5m,2026-06-03 14:00:00+05:30,134.15,135.9,119.2,120.0,2246725,186.75990291809876
5m,2026-06-03 14:05:00+05:30,120.0,128.15,117.2,123.3,1952795,186.04461287813248
5m,2026-06-03 14:10:00+05:30,122.5,125.0,119.25,119.7,1294670,185.5676083296612
5m,2026-06-03 14:15:00+05:30,119.7,121.35,111.6,114.45,1618630,184.93068078987406
5m,2026-06-03 14:20:00+05:30,114.45,117.5,106.6,109.45,2103010,184.06619991403574
5m,2026-06-03 14:25:00+05:30,109.8,115.95,109.3,113.6,1508000,183.47340798671675
5m,2026-06-03 14:30:00+05:30,113.6,114.3,107.7,111.55,1406470,182.91573674079757
5m,2026-06-03 14:35:00+05:30,111.55,119.5,110.5,112.9,1673685,182.29157387879104
5m,2026-06-03 14:40:00+05:30,112.7,113.9,104.65,106.65,1448785,181.71428523357838
5m,2026-06-03 14:45:00+05:30,106.65,111.4,104.05,109.5,1367275,181.17707824891014
5m,2026-06-03 14:50:00+05:30,109.5,111.35,102.15,105.05,1540695,180.56362936011612
5m,2026-06-03 14:55:00+05:30,105.05,110.9,101.7,104.7,1440010,179.99611298279476
5m,2026-06-03 15:00:00+05:30,104.7,117.3,98.7,103.85,3638440,178.61581920467285
5m,2026-06-03 15:05:00+05:30,103.75,117.75,95.75,116.0,3581175,177.36550789171008
5m,2026-06-03 15:10:00+05:30,116.0,121.95,111.2,112.25,3006315,176.43013018852162
5m,2026-06-03 15:15:00+05:30,112.25,118.25,110.0,116.1,1937715,175.83863551363964
5m,2026-06-03 15:20:00+05:30,116.35,117.7,106.3,114.75,1755780,175.2963058268474
5m,2026-06-03 15:25:00+05:30,114.75,117.9,111.2,114.3,2168530,174.65557900146217
5m,2026-06-04 09:15:00+05:30,158.3,184.25,136.4,141.85,8559850,154.16666666666666
5m,2026-06-04 09:20:00+05:30,141.85,153.3,135.1,144.3,4754490,150.6195187043944
5m,2026-06-04 09:25:00+05:30,144.3,149.0,134.25,142.35,3494270,148.79992575233763
5m,2026-06-04 09:30:00+05:30,142.35,155.9,141.3,144.4,4116385,148.48518683039111
5m,2026-06-04 09:35:00+05:30,144.4,148.95,128.4,148.25,4434430,147.32785126897267
5m,2026-06-04 09:40:00+05:30,148.25,155.95,130.75,131.5,5378165,145.94071284270063
5m,2026-06-04 09:45:00+05:30,131.5,134.55,118.0,120.55,4265560,143.31165264649994
5m,2026-06-04 09:50:00+05:30,120.55,128.6,118.45,119.4,2168920,142.07691022677332
5m,2026-06-04 09:55:00+05:30,119.4,122.0,104.0,113.35,4128475,139.18199342768966
5m,2026-06-04 10:00:00+05:30,113.35,117.7,106.0,110.6,1940770,137.9365695303978
5m,2026-06-04 10:05:00+05:30,110.6,111.05,102.95,106.7,1374360,136.98050600116068
5m,2026-06-04 10:10:00+05:30,106.7,108.35,102.45,105.3,1153100,136.18402590885745
5m,2026-06-04 10:15:00+05:30,105.45,109.9,99.0,102.3,1911520,134.88306609155836
5m,2026-06-04 10:20:00+05:30,102.3,106.45,100.7,101.6,835250,134.33272835713447
5m,2026-06-04 10:25:00+05:30,101.6,109.8,100.45,109.0,1143935,133.6896656422231
5m,2026-06-04 10:30:00+05:30,109.0,119.65,107.6,119.55,2554565,132.80463122837287
5m,2026-06-04 10:35:00+05:30,119.55,125.0,114.55,121.0,2303080,132.27144356016572
5m,2026-06-04 10:40:00+05:30,121.0,121.0,109.15,109.85,2062645,131.58104488288538
5m,2026-06-04 10:45:00+05:30,109.85,110.9,96.55,106.45,2515890,130.43379518620034
5m,2026-06-04 10:50:00+05:30,106.4,112.75,105.0,108.0,1070095,130.04516763591954
5m,2026-06-04 10:55:00+05:30,108.0,109.05,102.95,106.7,716625,129.76488694129017
5m,2026-06-04 11:00:00+05:30,106.7,121.05,103.65,116.4,1880450,129.28356357443832
5m,2026-06-04 11:05:00+05:30,116.4,124.9,114.5,120.5,2096705,128.98237756792426
5m,2026-06-04 11:10:00+05:30,120.5,121.65,111.4,112.35,1297725,128.71071802626042
5m,2026-06-04 11:15:00+05:30,112.35,120.8,112.15,120.25,838825,128.5732755963775
5m,2026-06-04 11:20:00+05:30,120.25,121.6,115.5,118.6,816335,128.45281469702255
5m,2026-06-04 11:25:00+05:30,118.6,121.8,109.4,114.7,1575925,128.15409234672865
5m,2026-06-04 11:30:00+05:30,114.7,128.55,108.05,108.75,2634710,127.67716401019091
5m,2026-06-04 11:35:00+05:30,108.75,111.85,92.05,94.6,2652130,126.67643663353496
5m,2026-06-04 11:40:00+05:30,94.6,97.2,88.7,96.9,2142920,125.77233278643536
5m,2026-06-04 11:45:00+05:30,96.9,100.0,93.35,96.8,1201915,125.32472407082182
5m,2026-06-04 11:50:00+05:30,96.8,111.6,95.7,109.9,1987830,124.83796740569832
5m,2026-06-04 11:55:00+05:30,109.9,112.15,99.8,101.85,1489800,124.46801166045893
5m,2026-06-04 12:00:00+05:30,101.85,104.65,93.6,98.7,1137825,124.11710783716073
5m,2026-06-04 12:05:00+05:30,98.7,101.0,95.6,96.85,624000,123.91999543295222
5m,2026-06-04 12:10:00+05:30,96.45,99.5,93.85,96.2,968825,123.60479222937343
5m,2026-06-04 12:15:00+05:30,96.2,99.3,93.55,98.85,743535,123.37403220529878
5m,2026-06-04 12:20:00+05:30,98.85,102.6,95.8,99.35,1019265,123.08808654713492
5m,2026-06-04 12:25:00+05:30,99.35,103.5,96.35,100.15,768690,122.88352656320784
5m,2026-06-04 12:30:00+05:30,100.15,114.25,99.35,113.3,1764425,122.60614194564354
5m,2026-06-04 12:35:00+05:30,113.3,120.1,110.1,110.1,2071355,122.39641708842203
5m,2026-06-04 12:40:00+05:30,109.5,118.65,108.35,118.0,1201785,122.29958528852312
5m,2026-06-04 12:45:00+05:30,118.0,121.4,110.75,114.05,1348295,122.199712923613
5m,2026-06-04 12:50:00+05:30,114.05,118.75,109.35,110.65,850655,122.1157024966744
5m,2026-06-04 12:55:00+05:30,110.65,112.75,103.65,104.3,1240200,121.91755878868788
5m,2026-06-04 13:00:00+05:30,104.3,110.95,102.5,107.7,939575,121.77231283409209
5m,2026-06-04 13:05:00+05:30,107.7,119.35,105.6,108.75,1933685,121.56459582879782
5m,2026-06-04 13:10:00+05:30,108.7,141.85,107.0,141.5,3831685,121.88604349849841
5m,2026-06-04 13:15:00+05:30,141.5,153.6,130.3,132.3,5898685,122.80756363420107
5m,2026-06-04 13:20:00+05:30,132.3,137.9,123.65,126.75,2551770,122.96072196900066
5m,2026-06-04 13:25:00+05:30,126.75,128.9,120.15,124.45,1653730,122.98344083938062
5m,2026-06-04 13:30:00+05:30,124.45,131.35,121.2,122.05,1527890,123.00877563381667
5m,2026-06-04 13:35:00+05:30,122.05,124.65,115.7,117.1,1373320,122.96267316137879
5m,2026-06-04 13:40:00+05:30,117.05,130.5,116.55,122.7,2102685,122.96783471848771
5m,2026-06-04 13:45:00+05:30,122.7,126.35,116.05,118.95,1341730,122.93930005827008
5m,2026-06-04 13:50:00+05:30,118.95,129.45,117.6,119.2,1709305,122.92711769923815
5m,2026-06-04 13:55:00+05:30,119.2,128.25,114.4,116.35,2035865,122.87276996579428
5m,2026-06-04 14:00:00+05:30,116.35,116.65,95.2,98.75,3531385,122.32931342179117
5m,2026-06-04 14:05:00+05:30,98.5,101.4,93.65,93.8,1566500,122.00863713404152
5m,2026-06-04 14:10:00+05:30,93.85,97.8,90.0,96.8,1453790,121.70201419289428
5m,2026-06-04 14:15:00+05:30,96.8,96.8,90.2,95.4,1204970,121.44626974019467
5m,2026-06-04 14:20:00+05:30,95.4,100.9,93.65,96.45,1148615,121.23199173357224
5m,2026-06-04 14:25:00+05:30,96.45,97.25,90.5,93.35,1606280,120.89859735383313
5m,2026-06-04 14:30:00+05:30,93.35,95.45,81.95,87.5,2614430,120.26851278576557
5m,2026-06-04 14:35:00+05:30,87.8,88.2,78.6,81.05,2139540,119.68222098489538
5m,2026-06-04 14:40:00+05:30,80.75,87.25,80.2,86.1,1144650,119.39168874046872
5m,2026-06-04 14:45:00+05:30,86.1,88.55,75.2,85.05,2174250,118.82837786736731
5m,2026-06-04 14:50:00+05:30,85.05,95.45,83.25,94.6,2014740,118.43698651263641
5m,2026-06-04 14:55:00+05:30,94.6,94.75,88.15,89.45,1356875,118.17658043753923
5m,2026-06-04 15:00:00+05:30,89.45,98.25,85.75,92.0,2825745,117.67311428230131
5m,2026-06-04 15:05:00+05:30,92.5,94.25,88.3,89.85,1744340,117.35779713403255
5m,2026-06-04 15:10:00+05:30,89.4,90.85,82.15,83.55,1891630,116.95773091450518
5m,2026-06-04 15:15:00+05:30,83.55,86.65,78.65,81.9,1930760,116.52016187381054
5m,2026-06-04 15:20:00+05:30,81.9,83.65,75.0,76.35,1498380,116.14857367929464
5m,2026-06-04 15:25:00+05:30,76.35,76.35,71.1,72.05,1870765,115.63264846352806
5m,2026-06-05 09:15:00+05:30,59.0,85.0,54.9,83.3,5474170,74.39999999999999
5m,2026-06-05 09:20:00+05:30,83.3,88.5,78.0,84.3,3806270,78.17327842214378
5m,2026-06-05 09:25:00+05:30,84.3,89.35,80.2,81.2,2809820,79.43059468255163
5m,2026-06-05 09:30:00+05:30,81.2,82.65,74.3,80.0,3191955,79.33717641170907
5m,2026-06-05 09:35:00+05:30,80.0,82.9,71.3,77.05,3544515,78.91284459205961
5m,2026-06-05 09:40:00+05:30,77.05,81.75,70.45,72.4,2962115,78.36278127638246
5m,2026-06-05 09:45:00+05:30,72.4,82.2,71.45,82.1,2730000,78.38733818823846
5m,2026-06-05 09:50:00+05:30,82.1,84.35,76.1,77.65,2450175,78.4763116160691
5m,2026-06-05 09:55:00+05:30,77.65,84.65,76.15,82.8,1841190,78.650375873692
5m,2026-06-05 10:00:00+05:30,82.8,88.75,62.4,72.0,7031570,77.81325203900774
5m,2026-06-05 10:05:00+05:30,72.0,81.45,63.05,65.4,5271305,76.8072038500638
5m,2026-06-05 10:10:00+05:30,65.4,68.4,58.8,67.0,4643210,75.5819841000384
5m,2026-06-05 10:15:00+05:30,67.0,74.8,64.55,67.55,3322410,75.13415653829225
5m,2026-06-05 10:20:00+05:30,67.55,73.5,63.4,64.5,2240420,74.78486756805252
5m,2026-06-05 10:25:00+05:30,64.5,71.5,62.95,69.75,2505750,74.47211009469754
5m,2026-06-05 10:30:00+05:30,69.75,81.2,68.0,81.2,3251105,74.60470903580338
5m,2026-06-05 10:35:00+05:30,81.2,109.0,78.75,107.4,12107680,78.76615371558351
5m,2026-06-05 10:40:00+05:30,107.4,122.0,103.8,111.8,9664590,82.90506544110575
5m,2026-06-05 10:45:00+05:30,111.8,129.9,108.0,109.75,9169030,86.34051274931467
5m,2026-06-05 10:50:00+05:30,109.75,110.5,99.0,103.4,4529655,87.219529231303
5m,2026-06-05 10:55:00+05:30,103.4,104.85,95.0,95.8,3707665,87.65597164447205
5m,2026-06-05 11:00:00+05:30,95.8,95.8,72.3,72.85,7233330,87.14298800594428
5m,2026-06-05 11:05:00+05:30,72.85,74.9,60.8,65.55,6808620,85.90470298255022
5m,2026-06-05 11:10:00+05:30,65.8,72.85,63.05,72.0,4661930,85.23132975270724
5m,2026-06-05 11:15:00+05:30,72.0,83.5,69.25,79.25,5414630,84.87606163383721
5m,2026-06-05 11:20:00+05:30,79.25,95.0,79.25,86.45,7848620,84.99994955158276
5m,2026-06-05 11:25:00+05:30,86.45,90.7,82.0,83.35,3197610,85.0084667516719
5m,2026-06-05 11:30:00+05:30,83.35,84.3,75.4,80.8,3754985,84.87396719569341
5m,2026-06-05 11:35:00+05:30,80.8,90.75,79.25,84.25,3955510,84.87044276484623
5m,2026-06-05 11:40:00+05:30,84.6,87.45,74.0,81.55,4196660,84.7571145743151
5m,2026-06-05 11:45:00+05:30,81.55,82.4,75.55,78.5,2002130,84.67527557687505
5m,2026-06-05 11:50:00+05:30,78.5,88.2,78.5,88.15,2994485,84.6808219692355
5m,2026-06-05 11:55:00+05:30,88.15,93.15,85.3,91.0,3917160,84.81296785557024
5m,2026-06-05 12:00:00+05:30,91.0,91.3,78.05,78.2,3529955,84.76093069722836
5m,2026-06-05 12:05:00+05:30,78.2,81.0,74.4,78.4,2563470,84.6503898485832
5m,2026-06-05 12:10:00+05:30,78.4,84.0,71.8,72.3,3341000,84.47231877928289
5m,2026-06-05 12:15:00+05:30,72.3,77.6,70.45,75.25,2505360,84.3191255514157
5m,2026-06-05 12:20:00+05:30,75.25,76.35,70.1,70.6,1643395,84.20050541002092
5m,2026-06-05 12:25:00+05:30,70.7,75.35,68.1,74.5,2655900,84.01842382365159
5m,2026-06-05 12:30:00+05:30,74.5,86.95,72.55,83.2,5174520,83.9255013541209
5m,2026-06-05 12:35:00+05:30,83.65,96.85,80.45,86.95,6574360,84.0771706250828
5m,2026-06-05 12:40:00+05:30,86.95,103.5,85.85,96.05,6512675,84.46275938757678
5m,2026-06-05 12:45:00+05:30,96.05,102.0,91.2,98.05,4648995,84.76932198660083
5m,2026-06-05 12:50:00+05:30,98.05,109.3,95.05,101.45,6268990,85.31369929992356
5m,2026-06-05 12:55:00+05:30,101.45,104.75,96.95,100.35,2537795,85.50853259799649
5m,2026-06-05 13:00:00+05:30,100.35,105.25,97.15,97.8,3064815,85.728042872523
5m,2026-06-05 13:05:00+05:30,97.55,113.5,97.0,109.2,5220540,86.24985697728847
5m,2026-06-05 13:10:00+05:30,109.2,116.35,104.0,115.7,6334835,87.00970644376363
5m,2026-06-05 13:15:00+05:30,115.7,120.55,105.1,107.75,4662255,87.52214924451663
5m,2026-06-05 13:20:00+05:30,107.75,127.85,105.85,121.15,5474365,88.27073930102753
5m,2026-06-05 13:25:00+05:30,120.6,129.15,112.3,128.8,8349250,89.5285133321799
5m,2026-06-05 13:30:00+05:30,131.45,142.45,121.35,132.95,9810385,91.2524606647805
5m,2026-06-05 13:35:00+05:30,133.15,135.0,123.9,125.55,4702685,91.952648038894
5m,2026-06-05 13:40:00+05:30,125.55,151.7,124.15,138.85,9667970,93.69038960971207
5m,2026-06-05 13:45:00+05:30,138.85,140.85,125.05,126.2,5798325,94.50546112811591
5m,2026-06-05 13:50:00+05:30,126.15,133.75,124.65,131.95,3882320,95.0229480386542
5m,2026-06-05 13:55:00+05:30,131.95,133.0,118.85,118.85,3856710,95.42913349367015
5m,2026-06-05 14:00:00+05:30,117.4,124.9,113.35,119.0,4959630,95.85422136899852
5m,2026-06-05 14:05:00+05:30,119.0,120.95,112.45,118.7,3673605,96.13681386056152
5m,2026-06-05 14:10:00+05:30,118.7,128.8,115.7,122.5,5241730,96.61879686982734
5m,2026-06-05 14:15:00+05:30,122.5,131.4,121.95,123.8,6125795,97.23128543275723
5m,2026-06-05 14:20:00+05:30,123.8,131.9,114.45,116.95,5961540,97.7104175238974
5m,2026-06-05 14:25:00+05:30,116.95,117.8,101.25,103.35,6207825,97.91017620538419
5m,2026-06-05 14:30:00+05:30,103.35,109.0,93.75,107.55,6753240,98.03051776666707
5m,2026-06-05 14:35:00+05:30,107.7,120.6,103.65,112.9,8115055,98.39671926593455
5m,2026-06-05 14:40:00+05:30,112.9,112.9,71.6,74.8,10326745,98.02050736555532
5m,2026-06-05 14:45:00+05:30,74.3,89.25,65.15,83.8,9811620,97.4802990172101
