tf,date,open,high,low,close,volume
5m,2026-05-06 14:20:00+05:30,36.5,36.5,24.35,24.35,878930
5m,2026-05-06 14:25:00+05:30,24.35,24.55,21.8,22.0,645970
5m,2026-05-06 14:30:00+05:30,22.0,24.25,21.5,23.0,699855
5m,2026-05-06 14:35:00+05:30,23.0,23.9,22.7,23.3,216580
5m,2026-05-06 14:40:00+05:30,23.3,23.35,21.7,22.5,279305
5m,2026-05-06 14:45:00+05:30,22.5,22.5,20.5,21.4,314665
5m,2026-05-06 14:50:00+05:30,21.5,21.9,20.6,21.7,280410
5m,2026-05-06 14:55:00+05:30,21.7,21.8,19.85,20.3,193960
5m,2026-05-06 15:00:00+05:30,20.3,21.45,18.7,19.7,338585
5m,2026-05-06 15:05:00+05:30,19.7,20.55,18.9,19.1,213460
5m,2026-05-06 15:10:00+05:30,19.05,19.15,18.25,18.55,252655
5m,2026-05-06 15:15:00+05:30,18.55,19.0,17.6,18.5,416585
5m,2026-05-06 15:20:00+05:30,18.5,20.05,18.05,18.7,406900
5m,2026-05-06 15:25:00+05:30,18.7,18.7,14.75,14.9,301990
5m,2026-05-07 09:15:00+05:30,15.6,19.3,9.75,19.05,919555
5m,2026-05-07 09:20:00+05:30,19.05,21.0,17.95,18.65,624520
5m,2026-05-07 09:25:00+05:30,18.65,20.8,17.55,18.8,283985
5m,2026-05-07 09:30:00+05:30,18.8,19.3,16.15,16.95,224965
5m,2026-05-07 09:35:00+05:30,16.9,17.25,16.1,16.8,134290
5m,2026-05-07 09:40:00+05:30,16.8,16.9,14.7,15.0,433355
5m,2026-05-07 09:45:00+05:30,15.0,16.9,14.35,16.75,200655
5m,2026-05-07 09:50:00+05:30,16.75,19.1,15.95,19.1,347750
5m,2026-05-07 09:55:00+05:30,19.1,19.25,16.9,17.6,268515
5m,2026-05-07 10:00:00+05:30,17.6,17.8,15.4,15.95,211315
5m,2026-05-07 10:05:00+05:30,15.95,18.9,15.65,18.15,216710
5m,2026-05-07 10:10:00+05:30,18.15,19.4,17.1,18.45,318500
5m,2026-05-07 10:15:00+05:30,18.25,18.65,16.75,16.85,104975
5m,2026-05-07 10:20:00+05:30,16.85,17.15,16.45,16.55,96070
5m,2026-05-07 10:25:00+05:30,16.55,16.8,15.85,16.25,255580
5m,2026-05-07 10:30:00+05:30,16.2,16.35,15.45,16.0,76635
5m,2026-05-07 10:35:00+05:30,16.0,16.4,15.55,15.55,63765
5m,2026-05-07 10:40:00+05:30,15.55,16.2,15.45,15.55,66300
5m,2026-05-07 10:45:00+05:30,15.55,16.25,15.45,16.2,60580
5m,2026-05-07 10:50:00+05:30,16.2,18.05,16.15,16.9,105560
5m,2026-05-07 10:55:00+05:30,16.9,17.45,16.6,16.7,75335
5m,2026-05-07 11:00:00+05:30,16.7,17.3,16.35,17.05,58760
5m,2026-05-07 11:05:00+05:30,17.05,19.0,16.85,18.6,125840
5m,2026-05-07 11:10:00+05:30,18.6,19.35,18.3,18.6,122980
5m,2026-05-07 11:15:00+05:30,18.6,19.75,17.55,19.4,130000
5m,2026-05-07 11:20:00+05:30,19.4,21.55,19.25,20.05,256100
5m,2026-05-07 11:25:00+05:30,20.05,21.45,19.45,19.6,201500
5m,2026-05-07 11:30:00+05:30,19.6,19.8,17.0,18.75,228540
5m,2026-05-07 11:35:00+05:30,18.75,19.5,18.5,18.9,131040
5m,2026-05-07 11:40:00+05:30,18.9,21.8,18.6,21.75,200330
5m,2026-05-07 11:45:00+05:30,21.75,22.8,19.7,19.8,247455
5m,2026-05-07 11:50:00+05:30,19.8,19.8,18.1,18.3,184925
5m,2026-05-07 11:55:00+05:30,18.4,18.4,17.1,17.65,69550
5m,2026-05-07 12:00:00+05:30,17.65,17.65,15.8,16.25,136045
5m,2026-05-07 12:05:00+05:30,16.25,16.4,15.55,16.0,102115
5m,2026-05-07 12:10:00+05:30,16.0,16.5,15.55,15.8,68315
5m,2026-05-07 12:15:00+05:30,15.8,15.8,15.3,15.8,96785
5m,2026-05-07 12:20:00+05:30,15.8,15.8,14.85,14.85,78325
5m,2026-05-07 12:25:00+05:30,14.85,16.2,14.8,16.1,48100
5m,2026-05-07 12:30:00+05:30,16.1,17.55,15.95,16.3,135395
5m,2026-05-07 12:35:00+05:30,16.3,16.85,12.95,13.0,389675
5m,2026-05-07 12:40:00+05:30,13.0,13.1,12.15,12.55,423410
5m,2026-05-07 12:45:00+05:30,12.55,13.25,11.65,12.4,232050
5m,2026-05-07 12:50:00+05:30,12.4,14.85,12.35,14.15,262470
5m,2026-05-07 12:55:00+05:30,14.15,15.45,13.9,14.35,380250
5m,2026-05-07 13:00:00+05:30,14.35,15.05,13.75,14.0,108485
5m,2026-05-07 13:05:00+05:30,14.0,14.35,13.35,14.0,361270
5m,2026-05-07 13:10:00+05:30,14.0,14.8,13.85,13.95,74490
5m,2026-05-07 13:15:00+05:30,13.95,17.5,13.65,15.75,295750
5m,2026-05-07 13:20:00+05:30,15.75,16.05,14.9,15.75,168285
5m,2026-05-07 13:25:00+05:30,15.75,15.9,14.8,15.05,147290
5m,2026-05-07 13:30:00+05:30,15.15,15.75,14.6,14.8,116415
5m,2026-05-07 13:35:00+05:30,14.8,16.2,14.4,16.2,106990
5m,2026-05-07 13:40:00+05:30,16.2,16.35,14.3,14.95,101205
5m,2026-05-07 13:45:00+05:30,15.05,15.6,14.55,14.9,109005
5m,2026-05-07 13:50:00+05:30,14.9,15.25,14.3,14.3,61035
5m,2026-05-07 13:55:00+05:30,14.3,14.95,13.9,14.0,120445
5m,2026-05-07 14:00:00+05:30,14.0,14.85,13.7,14.4,76115
5m,2026-05-07 14:05:00+05:30,14.5,14.9,13.6,13.7,70070
5m,2026-05-07 14:10:00+05:30,13.7,13.75,13.2,13.65,130000
5m,2026-05-07 14:15:00+05:30,13.65,15.6,13.65,15.1,233675
5m,2026-05-07 14:20:00+05:30,15.25,15.5,13.15,13.15,144950
5m,2026-05-07 14:25:00+05:30,13.15,13.55,12.75,13.1,92950
5m,2026-05-07 14:30:00+05:30,13.0,13.35,12.5,13.05,172965
5m,2026-05-07 14:35:00+05:30,13.05,14.2,12.7,14.15,180050
5m,2026-05-07 14:40:00+05:30,14.2,15.25,13.45,14.8,147485
5m,2026-05-07 14:45:00+05:30,14.85,15.0,13.75,14.0,176930
5m,2026-05-07 14:50:00+05:30,14.0,14.0,13.1,13.25,85215
5m,2026-05-07 14:55:00+05:30,13.25,13.3,12.1,12.15,100035
5m,2026-05-07 15:00:00+05:30,12.1,12.55,11.05,11.85,323115
5m,2026-05-07 15:05:00+05:30,11.85,13.8,11.2,13.15,364780
5m,2026-05-07 15:10:00+05:30,13.25,13.7,12.15,12.6,409760
5m,2026-05-07 15:15:00+05:30,12.6,12.75,9.15,10.25,574275
5m,2026-05-07 15:20:00+05:30,10.25,10.9,9.8,10.8,620685
5m,2026-05-07 15:25:00+05:30,10.8,10.8,9.45,9.8,570895
5m,2026-05-08 09:15:00+05:30,10.45,22.1,9.15,18.6,2117180
5m,2026-05-08 09:20:00+05:30,18.6,19.45,17.9,18.8,862030
5m,2026-05-08 09:25:00+05:30,18.8,18.85,17.6,17.75,381485
5m,2026-05-08 09:30:00+05:30,17.75,20.0,17.7,19.15,601510
5m,2026-05-08 09:35:00+05:30,19.15,20.05,18.75,19.65,350025
5m,2026-05-08 09:40:00+05:30,19.75,23.65,19.2,22.65,1110460
5m,2026-05-08 09:45:00+05:30,22.65,26.7,21.95,21.95,1715545
5m,2026-05-08 09:50:00+05:30,21.95,22.45,20.4,20.8,485485
5m,2026-05-08 09:55:00+05:30,20.8,21.15,18.95,18.95,421720
5m,2026-05-08 10:00:00+05:30,18.95,20.1,18.6,19.45,383500
5m,2026-05-08 10:05:00+05:30,19.45,19.85,18.95,19.5,275860
5m,2026-05-08 10:10:00+05:30,19.5,21.3,17.4,18.0,872560
5m,2026-05-08 10:15:00+05:30,18.0,20.75,17.55,18.15,588510
5m,2026-05-08 10:20:00+05:30,18.15,18.45,15.85,16.05,902525
5m,2026-05-08 10:25:00+05:30,16.05,16.9,15.85,16.75,418275
5m,2026-05-08 10:30:00+05:30,16.75,16.8,16.2,16.6,223925
5m,2026-05-08 10:35:00+05:30,16.6,16.9,16.3,16.85,165165
5m,2026-05-08 10:40:00+05:30,16.85,17.15,16.15,17.1,213915
5m,2026-05-08 10:45:00+05:30,17.1,17.3,16.3,17.15,216060
5m,2026-05-08 10:50:00+05:30,17.15,18.9,17.15,18.5,379925
5m,2026-05-08 10:55:00+05:30,18.5,19.1,17.85,18.9,390520
5m,2026-05-08 11:00:00+05:30,18.9,19.1,16.35,16.9,412100
5m,2026-05-08 11:05:00+05:30,16.9,17.1,15.75,16.5,287105
5m,2026-05-08 11:10:00+05:30,16.5,16.9,15.5,15.5,173225
5m,2026-05-08 11:15:00+05:30,15.5,17.3,15.0,17.2,423020
5m,2026-05-08 11:20:00+05:30,17.1,18.4,16.3,17.6,385840
5m,2026-05-08 11:25:00+05:30,17.65,18.25,17.05,17.9,299780
5m,2026-05-08 11:30:00+05:30,17.9,19.15,16.5,17.15,485810
5m,2026-05-08 11:35:00+05:30,17.15,17.95,16.4,17.2,410410
5m,2026-05-08 11:40:00+05:30,17.2,17.35,15.95,17.25,351000
5m,2026-05-08 11:45:00+05:30,17.25,17.6,16.5,17.0,257855
5m,2026-05-08 11:50:00+05:30,17.0,17.35,16.05,16.8,183105
5m,2026-05-08 11:55:00+05:30,16.8,18.25,16.4,16.65,452725
5m,2026-05-08 12:00:00+05:30,16.65,18.65,16.15,17.0,382460
5m,2026-05-08 12:05:00+05:30,16.95,19.05,16.65,18.9,327275
5m,2026-05-08 12:10:00+05:30,18.9,19.5,17.5,18.2,403065
5m,2026-05-08 12:15:00+05:30,18.2,19.5,17.7,17.75,428090
5m,2026-05-08 12:20:00+05:30,17.75,19.05,16.75,18.0,418990
5m,2026-05-08 12:25:00+05:30,18.0,18.0,16.8,17.15,267540
5m,2026-05-08 12:30:00+05:30,17.15,19.7,17.1,18.65,410020
5m,2026-05-08 12:35:00+05:30,18.65,19.85,18.35,19.3,328185
5m,2026-05-08 12:40:00+05:30,19.3,20.8,18.55,20.25,368355
5m,2026-05-08 12:45:00+05:30,20.25,22.1,19.5,19.55,1006655
5m,2026-05-08 12:50:00+05:30,19.55,21.15,19.15,19.6,429390
5m,2026-05-08 12:55:00+05:30,19.6,20.85,19.25,20.5,340405
5m,2026-05-08 13:00:00+05:30,20.5,21.0,19.8,20.65,266110
5m,2026-05-08 13:05:00+05:30,20.65,20.65,18.8,18.95,296660
5m,2026-05-08 13:10:00+05:30,18.95,20.0,18.4,19.2,210990
5m,2026-05-08 13:15:00+05:30,19.2,20.4,18.85,19.6,244075
5m,2026-05-08 13:20:00+05:30,19.6,20.25,18.7,18.7,256555
5m,2026-05-08 13:25:00+05:30,18.7,19.0,15.85,16.1,569010
5m,2026-05-08 13:30:00+05:30,15.95,18.9,15.85,17.9,401700
5m,2026-05-08 13:35:00+05:30,17.9,19.75,17.65,18.75,384930
5m,2026-05-08 13:40:00+05:30,18.75,19.0,17.25,18.65,368680
5m,2026-05-08 13:45:00+05:30,18.65,19.2,18.0,18.55,165100
5m,2026-05-08 13:50:00+05:30,18.55,20.45,18.15,18.15,398580
5m,2026-05-08 13:55:00+05:30,18.15,22.35,17.95,21.35,657800
5m,2026-05-08 14:00:00+05:30,21.1,22.85,19.75,20.45,1500265
5m,2026-05-08 14:05:00+05:30,20.25,20.45,17.65,17.7,676195
5m,2026-05-08 14:10:00+05:30,17.7,19.7,17.55,19.65,341640
5m,2026-05-08 14:15:00+05:30,19.65,19.85,18.45,19.4,328900
5m,2026-05-08 14:20:00+05:30,19.5,20.45,18.7,19.8,414440
5m,2026-05-08 14:25:00+05:30,19.8,19.85,17.9,18.15,273260
5m,2026-05-08 14:30:00+05:30,18.1,18.1,15.4,16.15,783770
5m,2026-05-08 14:35:00+05:30,16.15,16.15,13.65,13.95,448695
5m,2026-05-08 14:40:00+05:30,13.95,13.95,12.9,13.1,426595
5m,2026-05-08 14:45:00+05:30,13.1,13.45,12.6,12.7,444340
5m,2026-05-08 14:50:00+05:30,12.7,13.05,12.0,12.75,351065
5m,2026-05-08 14:55:00+05:30,12.7,13.3,11.9,12.8,530465
5m,2026-05-08 15:00:00+05:30,12.75,14.45,12.75,13.85,898040
5m,2026-05-08 15:05:00+05:30,13.85,14.05,12.6,13.2,557050
5m,2026-05-08 15:10:00+05:30,13.2,13.7,12.5,12.85,375245
5m,2026-05-08 15:15:00+05:30,12.85,13.25,11.6,13.25,672230
5m,2026-05-08 15:20:00+05:30,13.25,13.55,11.2,11.45,653770
5m,2026-05-08 15:25:00+05:30,11.5,11.6,9.3,10.0,940420
5m,2026-05-11 09:15:00+05:30,21.85,35.9,18.65,32.95,4960735
5m,2026-05-11 09:20:00+05:30,32.95,39.6,29.95,30.35,3669185
5m,2026-05-11 09:25:00+05:30,30.35,33.0,27.25,27.75,2319525
5m,2026-05-11 09:30:00+05:30,27.75,32.55,27.15,30.6,1781195
5m,2026-05-11 09:35:00+05:30,30.6,40.15,30.6,38.2,2797145
5m,2026-05-11 09:40:00+05:30,38.2,41.8,35.0,40.35,2814370
5m,2026-05-11 09:45:00+05:30,40.35,41.45,35.35,37.9,2030665
5m,2026-05-11 09:50:00+05:30,37.9,41.25,36.05,36.05,1357720
5m,2026-05-11 09:55:00+05:30,36.05,40.75,34.75,39.6,1558245
5m,2026-05-11 10:00:00+05:30,39.55,39.6,33.4,34.35,1211925
5m,2026-05-11 10:05:00+05:30,34.35,35.5,32.7,33.5,901095
5m,2026-05-11 10:10:00+05:30,33.5,37.0,33.0,35.3,990730
5m,2026-05-11 10:15:00+05:30,35.3,43.4,34.5,42.55,2326155
5m,2026-05-11 10:20:00+05:30,42.55,44.0,34.35,35.0,2201680
5m,2026-05-11 10:25:00+05:30,35.0,36.85,33.8,35.15,1159535
5m,2026-05-11 10:30:00+05:30,35.35,37.65,34.25,35.25,842335
5m,2026-05-11 10:35:00+05:30,35.25,40.7,33.7,36.15,1519310
5m,2026-05-11 10:40:00+05:30,36.25,39.85,36.2,37.9,986765
5m,2026-05-11 10:45:00+05:30,37.9,40.55,36.9,37.75,961740
5m,2026-05-11 10:50:00+05:30,37.75,38.5,31.0,31.15,1369550
5m,2026-05-11 10:55:00+05:30,31.15,33.3,29.9,31.85,1235130
5m,2026-05-11 11:00:00+05:30,31.55,33.55,30.25,30.5,1003730
5m,2026-05-11 11:05:00+05:30,30.5,30.9,27.7,28.65,1534390
5m,2026-05-11 11:10:00+05:30,28.65,28.65,24.7,26.05,1751035
5m,2026-05-11 11:15:00+05:30,26.05,26.75,25.05,25.05,838110
5m,2026-05-11 11:20:00+05:30,25.05,25.2,21.1,23.6,2285205
5m,2026-05-11 11:25:00+05:30,23.6,25.45,21.85,22.95,1496755
5m,2026-05-11 11:30:00+05:30,23.05,25.75,22.1,23.05,1041170
5m,2026-05-11 11:35:00+05:30,23.05,24.4,21.25,21.75,1108250
5m,2026-05-11 11:40:00+05:30,21.75,22.2,19.45,19.7,1588730
5m,2026-05-11 11:45:00+05:30,19.7,23.9,19.65,23.2,1579565
5m,2026-05-11 11:50:00+05:30,23.2,23.9,20.85,21.1,1096615
5m,2026-05-11 11:55:00+05:30,21.1,23.75,21.0,21.7,781820
5m,2026-05-11 12:00:00+05:30,21.7,23.9,21.05,23.45,927615
5m,2026-05-11 12:05:00+05:30,23.45,23.75,20.1,20.9,985140
5m,2026-05-11 12:10:00+05:30,20.9,21.9,20.1,20.45,680095
5m,2026-05-11 12:15:00+05:30,20.45,22.95,19.95,20.5,927680
5m,2026-05-11 12:20:00+05:30,20.5,22.2,19.15,19.2,847925
5m,2026-05-11 12:25:00+05:30,19.2,22.1,19.0,22.1,843570
5m,2026-05-11 12:30:00+05:30,22.1,24.35,20.4,20.85,2237625
5m,2026-05-11 12:35:00+05:30,20.85,24.8,19.2,22.55,2349360
5m,2026-05-11 12:40:00+05:30,22.55,22.8,16.25,17.2,2338895
5m,2026-05-11 12:45:00+05:30,17.2,19.3,17.0,18.4,1171885
5m,2026-05-11 12:50:00+05:30,18.4,19.1,17.05,18.55,1073475
5m,2026-05-11 12:55:00+05:30,18.55,18.85,17.5,18.8,583765
5m,2026-05-11 13:00:00+05:30,18.75,21.6,18.0,21.4,1397435
5m,2026-05-11 13:05:00+05:30,21.4,24.15,18.45,18.45,2477150
5m,2026-05-11 13:10:00+05:30,18.45,18.9,16.65,16.75,1439230
5m,2026-05-11 13:15:00+05:30,16.75,17.95,16.6,17.65,866970
5m,2026-05-11 13:20:00+05:30,17.6,17.6,16.3,16.6,850135
5m,2026-05-11 13:25:00+05:30,16.6,17.55,16.45,16.45,652730
5m,2026-05-11 13:30:00+05:30,16.45,17.25,15.85,16.5,647595
5m,2026-05-11 13:35:00+05:30,16.5,16.75,12.55,16.7,3321045
5m,2026-05-11 13:40:00+05:30,16.7,16.9,13.7,14.15,1557465
5m,2026-05-11 13:45:00+05:30,14.15,14.15,12.35,13.2,1520415
5m,2026-05-11 13:50:00+05:30,13.1,13.65,11.85,12.35,1408160
5m,2026-05-11 13:55:00+05:30,12.35,14.25,12.1,14.25,1262885
5m,2026-05-11 14:00:00+05:30,14.25,14.95,13.5,13.9,1284075
5m,2026-05-11 14:05:00+05:30,13.9,14.85,13.25,14.6,933270
5m,2026-05-11 14:10:00+05:30,14.6,16.15,14.0,15.0,1331980
5m,2026-05-11 14:15:00+05:30,15.0,17.55,14.75,16.8,2025465
5m,2026-05-11 14:20:00+05:30,16.8,16.95,15.3,16.45,1019070
5m,2026-05-11 14:25:00+05:30,16.45,18.3,15.9,17.15,1580930
5m,2026-05-11 14:30:00+05:30,17.15,17.5,14.85,15.0,1832480
5m,2026-05-11 14:35:00+05:30,14.85,17.5,13.8,17.25,2123355
5m,2026-05-11 14:40:00+05:30,17.05,18.9,16.5,18.15,1882790
5m,2026-05-11 14:45:00+05:30,18.15,22.25,16.7,20.3,3455140
5m,2026-05-11 14:50:00+05:30,20.3,21.15,17.95,19.55,2265705
5m,2026-05-11 14:55:00+05:30,19.55,22.6,19.05,22.25,2594410
5m,2026-05-11 15:00:00+05:30,21.7,31.85,21.4,29.0,7619755
5m,2026-05-11 15:05:00+05:30,29.05,35.15,28.2,30.75,5166915
5m,2026-05-11 15:10:00+05:30,30.75,34.1,29.45,31.2,2967575
5m,2026-05-11 15:15:00+05:30,31.2,31.2,27.45,30.9,3003065
5m,2026-05-11 15:20:00+05:30,30.85,31.75,28.65,30.05,2913690
5m,2026-05-11 15:25:00+05:30,30.05,30.15,26.2,27.6,2960295
5m,2026-05-12 09:15:00+05:30,44.0,46.3,28.2,31.95,26519025
5m,2026-05-12 09:20:00+05:30,31.95,48.6,31.75,47.55,19470425
5m,2026-05-12 09:25:00+05:30,47.55,68.95,47.55,66.75,35315605
5m,2026-05-12 09:30:00+05:30,66.75,78.65,63.25,67.45,25592905
5m,2026-05-12 09:35:00+05:30,67.45,73.75,58.35,70.9,18543200
5m,2026-05-12 09:40:00+05:30,70.9,71.3,56.15,64.45,15788045
5m,2026-05-12 09:45:00+05:30,64.45,69.35,57.85,64.1,12787645
5m,2026-05-12 09:50:00+05:30,64.1,67.6,59.55,64.4,9987640
5m,2026-05-12 09:55:00+05:30,64.4,70.8,58.35,68.9,14006460
5m,2026-05-12 10:00:00+05:30,68.9,73.3,62.6,65.35,15233075
5m,2026-05-12 10:05:00+05:30,65.35,75.7,60.2,64.0,14804595
5m,2026-05-12 10:10:00+05:30,64.0,66.7,54.3,55.55,12520560
5m,2026-05-12 10:15:00+05:30,55.55,57.55,44.75,45.6,18162105
5m,2026-05-12 10:20:00+05:30,45.6,64.15,41.95,61.15,28333760
5m,2026-05-12 10:25:00+05:30,61.15,75.0,60.0,67.35,25985050
5m,2026-05-12 10:30:00+05:30,67.35,74.2,65.55,71.65,12617345
5m,2026-05-12 10:35:00+05:30,71.65,85.0,63.35,74.95,18348980
5m,2026-05-12 10:40:00+05:30,74.95,75.8,54.9,61.05,15080520
5m,2026-05-12 10:45:00+05:30,61.05,74.55,59.95,73.4,15330445
5m,2026-05-12 10:50:00+05:30,73.4,76.05,69.1,71.4,8338135
5m,2026-05-12 10:55:00+05:30,71.4,73.15,60.55,66.4,9944285
5m,2026-05-12 11:00:00+05:30,66.45,85.5,64.7,79.35,16191110
5m,2026-05-12 11:05:00+05:30,79.35,90.5,74.15,80.3,11916125
5m,2026-05-12 11:10:00+05:30,80.3,82.5,76.75,80.0,4984265
5m,2026-05-12 11:15:00+05:30,80.0,81.4,65.6,67.95,8426340
5m,2026-05-12 11:20:00+05:30,67.95,79.0,66.75,79.0,8714030
5m,2026-05-12 11:25:00+05:30,79.0,79.6,69.55,79.6,6783465
5m,2026-05-12 11:30:00+05:30,79.6,87.5,72.5,75.1,10170550
5m,2026-05-12 11:35:00+05:30,75.1,85.9,73.15,75.15,6818175
5m,2026-05-12 11:40:00+05:30,75.15,76.95,68.1,69.85,5985850
5m,2026-05-12 11:45:00+05:30,69.85,81.45,69.25,72.6,7137650
5m,2026-05-12 11:50:00+05:30,72.6,81.7,68.15,72.45,5474885
5m,2026-05-12 11:55:00+05:30,72.1,74.7,64.7,74.5,7141940
5m,2026-05-12 12:00:00+05:30,74.5,82.75,73.65,79.0,7001670
5m,2026-05-12 12:05:00+05:30,79.0,108.95,77.8,104.0,13202020
5m,2026-05-12 12:10:00+05:30,104.0,106.15,93.35,99.3,6613035
5m,2026-05-12 12:15:00+05:30,99.3,100.9,85.15,90.25,5374525
5m,2026-05-12 12:20:00+05:30,90.0,97.85,87.15,92.1,4964050
5m,2026-05-12 12:25:00+05:30,91.9,99.65,91.5,98.4,3488810
5m,2026-05-12 12:30:00+05:30,98.4,137.95,98.1,130.9,10129990
5m,2026-05-12 12:35:00+05:30,130.9,146.0,123.45,133.15,5007405
5m,2026-05-12 12:40:00+05:30,133.15,136.35,118.05,125.3,2785380
5m,2026-05-12 12:45:00+05:30,125.3,133.05,113.65,123.4,3729245
5m,2026-05-12 12:50:00+05:30,123.4,133.5,114.7,129.65,2662400
5m,2026-05-12 12:55:00+05:30,129.15,132.5,116.85,125.0,2901210
5m,2026-05-12 13:00:00+05:30,125.0,126.35,114.5,117.2,2149875
5m,2026-05-12 13:05:00+05:30,117.2,136.85,115.1,131.15,2951260
5m,2026-05-12 13:10:00+05:30,131.15,140.2,114.5,114.5,3577990
5m,2026-05-12 13:15:00+05:30,114.5,114.65,97.6,112.0,6725680
5m,2026-05-12 13:20:00+05:30,112.0,124.0,107.1,120.8,4108000
5m,2026-05-12 13:25:00+05:30,121.5,123.05,114.9,119.3,2337595
5m,2026-05-12 13:30:00+05:30,119.3,127.6,105.25,126.45,3214705
5m,2026-05-12 13:35:00+05:30,126.45,139.5,119.05,132.55,4929145
5m,2026-05-12 13:40:00+05:30,132.55,148.0,132.1,137.6,4231045
5m,2026-05-12 13:45:00+05:30,137.1,149.85,126.25,131.15,2902770
