tf,date,open,high,low,close,volume
5m,2026-05-06 14:50:00+05:30,8.15,8.7,8.0,8.45,980785
5m,2026-05-06 14:55:00+05:30,8.45,8.5,7.9,8.1,718900
5m,2026-05-06 15:00:00+05:30,8.1,8.15,7.25,7.55,778570
5m,2026-05-06 15:05:00+05:30,7.55,7.8,7.0,7.0,712465
5m,2026-05-06 15:10:00+05:30,7.0,7.25,6.85,6.95,630435
5m,2026-05-06 15:15:00+05:30,6.95,7.15,6.5,6.95,898170
5m,2026-05-06 15:20:00+05:30,6.95,8.05,6.75,7.3,1051310
5m,2026-05-06 15:25:00+05:30,7.3,7.4,5.5,5.65,790855
5m,2026-05-07 09:15:00+05:30,5.9,6.95,4.2,6.95,2186535
5m,2026-05-07 09:20:00+05:30,6.95,7.2,6.3,6.7,1159340
5m,2026-05-07 09:25:00+05:30,6.7,7.2,6.25,6.5,841620
5m,2026-05-07 09:30:00+05:30,6.5,6.6,5.85,6.1,886860
5m,2026-05-07 09:35:00+05:30,6.1,6.25,5.95,6.15,412165
5m,2026-05-07 09:40:00+05:30,6.15,6.2,5.8,5.85,890045
5m,2026-05-07 09:45:00+05:30,5.85,6.15,5.7,6.15,686335
5m,2026-05-07 09:50:00+05:30,6.15,6.9,5.85,6.85,1002950
5m,2026-05-07 09:55:00+05:30,6.85,7.0,6.3,6.4,372970
5m,2026-05-07 10:00:00+05:30,6.4,6.5,5.9,6.05,379665
5m,2026-05-07 10:05:00+05:30,6.0,6.75,6.0,6.4,390520
5m,2026-05-07 10:10:00+05:30,6.4,6.7,6.2,6.4,231270
5m,2026-05-07 10:15:00+05:30,6.4,6.5,6.1,6.1,216515
5m,2026-05-07 10:20:00+05:30,6.1,6.2,6.0,6.05,84630
5m,2026-05-07 10:25:00+05:30,6.05,6.2,5.95,6.0,95875
5m,2026-05-07 10:30:00+05:30,6.0,6.05,5.8,5.9,130780
5m,2026-05-07 10:35:00+05:30,5.95,6.0,5.7,5.7,199745
5m,2026-05-07 10:40:00+05:30,5.7,5.9,5.65,5.7,151905
5m,2026-05-07 10:45:00+05:30,5.7,5.85,5.7,5.8,126815
5m,2026-05-07 10:50:00+05:30,5.8,6.35,5.75,6.1,156585
5m,2026-05-07 10:55:00+05:30,6.1,6.2,5.95,6.05,84110
5m,2026-05-07 11:00:00+05:30,6.1,6.15,5.9,6.1,129545
5m,2026-05-07 11:05:00+05:30,6.1,6.55,6.05,6.45,120185
5m,2026-05-07 11:10:00+05:30,6.45,6.65,6.35,6.4,117195
5m,2026-05-07 11:15:00+05:30,6.4,6.85,6.15,6.75,111930
5m,2026-05-07 11:20:00+05:30,6.75,7.3,6.7,6.95,313625
5m,2026-05-07 11:25:00+05:30,6.95,7.5,6.85,6.9,175370
5m,2026-05-07 11:30:00+05:30,6.9,6.95,6.35,6.75,337155
5m,2026-05-07 11:35:00+05:30,6.75,6.95,6.65,6.75,80860
5m,2026-05-07 11:40:00+05:30,6.75,7.4,6.65,7.4,189540
5m,2026-05-07 11:45:00+05:30,7.4,7.65,6.8,6.85,303290
5m,2026-05-07 11:50:00+05:30,6.85,6.85,6.45,6.5,103545
5m,2026-05-07 11:55:00+05:30,6.5,6.55,6.35,6.5,62205
5m,2026-05-07 12:00:00+05:30,6.5,6.5,6.05,6.15,222300
5m,2026-05-07 12:05:00+05:30,6.15,6.25,6.0,6.15,119730
5m,2026-05-07 12:10:00+05:30,6.15,6.25,5.95,6.0,143455
5m,2026-05-07 12:15:00+05:30,6.0,6.15,6.0,6.05,83135
5m,2026-05-07 12:20:00+05:30,6.05,6.1,5.75,5.75,63115
5m,2026-05-07 12:25:00+05:30,5.75,6.05,5.7,6.0,130585
5m,2026-05-07 12:30:00+05:30,6.0,6.2,5.9,5.95,157365
5m,2026-05-07 12:35:00+05:30,5.95,6.0,5.25,5.35,346125
5m,2026-05-07 12:40:00+05:30,5.35,5.6,5.25,5.25,652145
5m,2026-05-07 12:45:00+05:30,5.25,5.45,4.8,5.05,773500
5m,2026-05-07 12:50:00+05:30,5.05,5.7,5.05,5.55,425035
5m,2026-05-07 12:55:00+05:30,5.55,5.8,5.4,5.55,244335
5m,2026-05-07 13:00:00+05:30,5.55,5.6,5.25,5.3,298220
5m,2026-05-07 13:05:00+05:30,5.3,5.45,5.15,5.4,99710
5m,2026-05-07 13:10:00+05:30,5.4,5.55,5.15,5.3,429650
5m,2026-05-07 13:15:00+05:30,5.3,5.9,5.2,5.6,433225
5m,2026-05-07 13:20:00+05:30,5.6,5.65,5.25,5.45,145080
5m,2026-05-07 13:25:00+05:30,5.45,5.55,5.2,5.4,111995
5m,2026-05-07 13:30:00+05:30,5.4,5.6,5.35,5.4,86125
5m,2026-05-07 13:35:00+05:30,5.4,5.8,5.4,5.8,109655
5m,2026-05-07 13:40:00+05:30,5.8,5.85,5.25,5.45,130455
5m,2026-05-07 13:45:00+05:30,5.45,5.6,5.3,5.45,125255
5m,2026-05-07 13:50:00+05:30,5.45,5.5,5.3,5.3,75010
5m,2026-05-07 13:55:00+05:30,5.3,5.45,5.2,5.25,79365
5m,2026-05-07 14:00:00+05:30,5.25,5.35,5.1,5.2,94835
5m,2026-05-07 14:05:00+05:30,5.2,5.35,5.05,5.05,100360
5m,2026-05-07 14:10:00+05:30,5.1,5.15,4.9,5.0,97370
5m,2026-05-07 14:15:00+05:30,5.0,5.6,5.0,5.35,172575
5m,2026-05-07 14:20:00+05:30,5.35,5.4,4.9,4.9,130520
5m,2026-05-07 14:25:00+05:30,4.9,5.0,4.75,4.85,143585
5m,2026-05-07 14:30:00+05:30,4.85,4.9,4.55,4.65,434265
5m,2026-05-07 14:35:00+05:30,4.65,4.9,4.45,4.9,380445
5m,2026-05-07 14:40:00+05:30,4.9,5.1,4.75,5.0,471705
5m,2026-05-07 14:45:00+05:30,5.0,5.05,4.75,4.8,471965
5m,2026-05-07 14:50:00+05:30,4.8,4.85,4.65,4.65,242320
5m,2026-05-07 14:55:00+05:30,4.7,4.7,4.3,4.35,424450
5m,2026-05-07 15:00:00+05:30,4.35,4.7,4.15,4.4,630695
5m,2026-05-07 15:05:00+05:30,4.45,4.85,4.2,4.65,539045
5m,2026-05-07 15:10:00+05:30,4.65,4.75,4.45,4.55,739245
5m,2026-05-07 15:15:00+05:30,4.55,4.55,3.75,4.1,722150
5m,2026-05-07 15:20:00+05:30,4.1,4.1,3.6,3.9,1011140
5m,2026-05-07 15:25:00+05:30,3.9,3.9,3.1,3.2,1100125
5m,2026-05-08 09:15:00+05:30,3.55,5.55,3.2,5.1,3704870
5m,2026-05-08 09:20:00+05:30,5.1,5.25,4.85,4.9,1256190
5m,2026-05-08 09:25:00+05:30,4.9,4.9,4.65,4.75,1018615
5m,2026-05-08 09:30:00+05:30,4.75,5.05,4.75,4.95,620880
5m,2026-05-08 09:35:00+05:30,4.95,5.05,4.7,4.8,618930
5m,2026-05-08 09:40:00+05:30,4.85,5.35,4.75,5.25,1531205
5m,2026-05-08 09:45:00+05:30,5.25,5.85,4.95,4.95,2074670
5m,2026-05-08 09:50:00+05:30,4.95,5.0,4.65,4.75,638560
5m,2026-05-08 09:55:00+05:30,4.75,4.75,4.45,4.45,293280
5m,2026-05-08 10:00:00+05:30,4.45,4.55,4.35,4.5,257595
5m,2026-05-08 10:05:00+05:30,4.5,4.55,4.35,4.45,219570
5m,2026-05-08 10:10:00+05:30,4.45,4.75,4.25,4.3,668850
5m,2026-05-08 10:15:00+05:30,4.35,4.65,4.25,4.4,601315
5m,2026-05-08 10:20:00+05:30,4.4,4.4,4.05,4.1,474240
5m,2026-05-08 10:25:00+05:30,4.1,4.2,4.0,4.15,575835
5m,2026-05-08 10:30:00+05:30,4.15,4.2,4.05,4.1,487435
5m,2026-05-08 10:35:00+05:30,4.1,4.25,4.05,4.2,339625
5m,2026-05-08 10:40:00+05:30,4.2,4.35,4.1,4.3,290290
5m,2026-05-08 10:45:00+05:30,4.3,4.45,4.2,4.4,248560
5m,2026-05-08 10:50:00+05:30,4.4,4.65,4.4,4.6,436410
5m,2026-05-08 10:55:00+05:30,4.55,4.7,4.4,4.6,419705
5m,2026-05-08 11:00:00+05:30,4.6,4.6,4.15,4.2,444535
5m,2026-05-08 11:05:00+05:30,4.2,4.2,4.05,4.15,336440
5m,2026-05-08 11:10:00+05:30,4.15,4.2,4.0,4.05,191880
5m,2026-05-08 11:15:00+05:30,4.05,4.25,3.95,4.25,329355
5m,2026-05-08 11:20:00+05:30,4.25,4.4,4.15,4.3,179010
5m,2026-05-08 11:25:00+05:30,4.3,4.35,4.15,4.25,90025
5m,2026-05-08 11:30:00+05:30,4.25,4.35,4.05,4.15,401700
5m,2026-05-08 11:35:00+05:30,4.15,4.25,4.05,4.15,340015
5m,2026-05-08 11:40:00+05:30,4.15,4.2,4.0,4.1,158275
5m,2026-05-08 11:45:00+05:30,4.1,4.2,4.1,4.15,116675
5m,2026-05-08 11:50:00+05:30,4.15,4.2,4.05,4.1,108160
5m,2026-05-08 11:55:00+05:30,4.1,4.3,4.05,4.1,334815
5m,2026-05-08 12:00:00+05:30,4.1,4.4,4.05,4.2,251550
5m,2026-05-08 12:05:00+05:30,4.2,4.45,4.15,4.45,121160
5m,2026-05-08 12:10:00+05:30,4.45,4.5,4.25,4.4,121615
5m,2026-05-08 12:15:00+05:30,4.4,4.6,4.35,4.4,312130
5m,2026-05-08 12:20:00+05:30,4.4,4.5,4.25,4.35,227110
5m,2026-05-08 12:25:00+05:30,4.35,4.35,4.2,4.25,70980
5m,2026-05-08 12:30:00+05:30,4.25,4.5,4.2,4.4,288470
5m,2026-05-08 12:35:00+05:30,4.4,4.6,4.35,4.55,140725
5m,2026-05-08 12:40:00+05:30,4.55,4.95,4.4,4.8,446095
5m,2026-05-08 12:45:00+05:30,4.8,5.0,4.6,4.6,826995
5m,2026-05-08 12:50:00+05:30,4.6,4.85,4.55,4.7,241215
5m,2026-05-08 12:55:00+05:30,4.7,4.95,4.65,4.9,267215
5m,2026-05-08 13:00:00+05:30,4.9,4.95,4.8,4.85,182260
5m,2026-05-08 13:05:00+05:30,4.85,4.85,4.55,4.55,98670
5m,2026-05-08 13:10:00+05:30,4.55,4.7,4.45,4.55,90740
5m,2026-05-08 13:15:00+05:30,4.6,4.85,4.55,4.7,232245
5m,2026-05-08 13:20:00+05:30,4.7,4.85,4.55,4.6,98735
5m,2026-05-08 13:25:00+05:30,4.6,4.6,4.2,4.25,268255
5m,2026-05-08 13:30:00+05:30,4.25,4.6,4.2,4.55,275405
5m,2026-05-08 13:35:00+05:30,4.55,4.8,4.45,4.7,233545
5m,2026-05-08 13:40:00+05:30,4.7,4.7,4.5,4.7,128830
5m,2026-05-08 13:45:00+05:30,4.7,4.8,4.55,4.65,156130
5m,2026-05-08 13:50:00+05:30,4.65,4.9,4.55,4.6,185705
5m,2026-05-08 13:55:00+05:30,4.6,5.1,4.5,4.9,420355
5m,2026-05-08 14:00:00+05:30,4.85,5.1,4.55,4.65,961675
5m,2026-05-08 14:05:00+05:30,4.65,4.7,4.4,4.4,450580
5m,2026-05-08 14:10:00+05:30,4.4,4.7,4.3,4.6,366210
5m,2026-05-08 14:15:00+05:30,4.65,4.7,4.55,4.65,213135
5m,2026-05-08 14:20:00+05:30,4.65,4.75,4.5,4.65,363480
5m,2026-05-08 14:25:00+05:30,4.65,4.65,4.3,4.35,258375
5m,2026-05-08 14:30:00+05:30,4.35,4.35,4.1,4.15,511485
5m,2026-05-08 14:35:00+05:30,4.1,4.15,3.75,3.8,865410
5m,2026-05-08 14:40:00+05:30,3.8,3.85,3.7,3.75,898560
5m,2026-05-08 14:45:00+05:30,3.75,3.8,3.55,3.55,461630
5m,2026-05-08 14:50:00+05:30,3.55,3.7,3.5,3.6,616460
5m,2026-05-08 14:55:00+05:30,3.6,3.7,3.4,3.55,623805
5m,2026-05-08 15:00:00+05:30,3.5,3.8,3.35,3.5,1603940
5m,2026-05-08 15:05:00+05:30,3.5,3.55,3.3,3.4,522080
5m,2026-05-08 15:10:00+05:30,3.35,3.55,3.35,3.4,718510
5m,2026-05-08 15:15:00+05:30,3.4,3.6,3.25,3.6,1145690
5m,2026-05-08 15:20:00+05:30,3.6,3.65,2.8,2.85,1123265
5m,2026-05-08 15:25:00+05:30,2.85,2.85,2.0,2.05,1621295
5m,2026-05-11 09:15:00+05:30,3.25,5.95,2.45,5.4,7612280
5m,2026-05-11 09:20:00+05:30,5.4,6.85,4.85,4.9,4417725
5m,2026-05-11 09:25:00+05:30,4.9,5.2,4.6,4.8,4066855
5m,2026-05-11 09:30:00+05:30,4.8,5.4,4.8,5.05,2104960
5m,2026-05-11 09:35:00+05:30,5.05,6.0,5.0,5.7,2329990
5m,2026-05-11 09:40:00+05:30,5.7,6.35,5.3,6.15,2490020
5m,2026-05-11 09:45:00+05:30,6.1,6.3,5.45,5.75,1411150
5m,2026-05-11 09:50:00+05:30,5.75,6.15,5.5,5.5,1257165
5m,2026-05-11 09:55:00+05:30,5.5,6.05,5.4,5.8,936585
5m,2026-05-11 10:00:00+05:30,5.8,5.8,4.9,5.0,997360
5m,2026-05-11 10:05:00+05:30,5.0,5.15,4.8,4.85,968240
5m,2026-05-11 10:10:00+05:30,4.85,5.2,4.6,4.85,1676480
5m,2026-05-11 10:15:00+05:30,4.85,5.95,4.8,5.8,1712165
5m,2026-05-11 10:20:00+05:30,5.8,6.0,4.5,4.5,1634490
5m,2026-05-11 10:25:00+05:30,4.5,4.7,4.3,4.55,1135160
5m,2026-05-11 10:30:00+05:30,4.5,4.85,4.5,4.6,740220
5m,2026-05-11 10:35:00+05:30,4.6,5.4,4.45,4.8,1009905
5m,2026-05-11 10:40:00+05:30,4.8,5.3,4.8,5.0,1017900
5m,2026-05-11 10:45:00+05:30,5.0,5.35,4.9,5.0,1012245
5m,2026-05-11 10:50:00+05:30,5.0,5.0,4.25,4.3,1016795
5m,2026-05-11 10:55:00+05:30,4.3,4.45,4.15,4.25,777205
5m,2026-05-11 11:00:00+05:30,4.2,4.35,4.05,4.1,849745
5m,2026-05-11 11:05:00+05:30,4.1,4.2,4.0,4.15,907595
5m,2026-05-11 11:10:00+05:30,4.15,4.15,3.9,3.95,778375
5m,2026-05-11 11:15:00+05:30,3.95,3.95,3.75,3.8,543595
5m,2026-05-11 11:20:00+05:30,3.8,3.8,3.45,3.6,870610
5m,2026-05-11 11:25:00+05:30,3.6,4.1,3.6,3.8,1007435
5m,2026-05-11 11:30:00+05:30,3.75,4.1,3.75,3.75,511550
5m,2026-05-11 11:35:00+05:30,3.75,3.95,3.6,3.7,573235
5m,2026-05-11 11:40:00+05:30,3.7,3.8,3.5,3.6,644800
5m,2026-05-11 11:45:00+05:30,3.6,4.05,3.55,3.95,604370
5m,2026-05-11 11:50:00+05:30,3.95,4.1,3.75,3.75,1011010
5m,2026-05-11 11:55:00+05:30,3.8,3.9,3.7,3.75,709020
5m,2026-05-11 12:00:00+05:30,3.75,4.0,3.7,4.0,463775
5m,2026-05-11 12:05:00+05:30,4.0,4.0,3.6,3.7,444275
5m,2026-05-11 12:10:00+05:30,3.7,3.8,3.6,3.65,195325
5m,2026-05-11 12:15:00+05:30,3.65,3.85,3.55,3.6,443755
5m,2026-05-11 12:20:00+05:30,3.6,3.75,3.45,3.5,322140
5m,2026-05-11 12:25:00+05:30,3.5,3.65,3.45,3.65,288275
5m,2026-05-11 12:30:00+05:30,3.65,3.9,3.55,3.55,716495
5m,2026-05-11 12:35:00+05:30,3.55,3.85,3.4,3.65,630565
5m,2026-05-11 12:40:00+05:30,3.65,3.65,3.25,3.3,575510
5m,2026-05-11 12:45:00+05:30,3.3,3.35,3.25,3.3,305305
5m,2026-05-11 12:50:00+05:30,3.3,3.35,3.25,3.3,123305
5m,2026-05-11 12:55:00+05:30,3.25,3.35,3.25,3.35,77675
5m,2026-05-11 13:00:00+05:30,3.35,3.4,3.15,3.35,445575
5m,2026-05-11 13:05:00+05:30,3.35,3.65,3.0,3.05,1336075
5m,2026-05-11 13:10:00+05:30,3.05,3.05,2.9,2.95,856765
5m,2026-05-11 13:15:00+05:30,2.95,3.2,2.95,3.2,491725
5m,2026-05-11 13:20:00+05:30,3.2,3.2,3.1,3.1,92625
5m,2026-05-11 13:25:00+05:30,3.1,3.15,3.1,3.15,24310
5m,2026-05-11 13:30:00+05:30,3.15,3.15,3.0,3.0,273520
5m,2026-05-11 13:35:00+05:30,3.0,3.05,2.8,3.0,902915
5m,2026-05-11 13:40:00+05:30,3.0,3.0,2.8,2.85,358605
5m,2026-05-11 13:45:00+05:30,2.85,2.9,2.75,2.9,676130
5m,2026-05-11 13:50:00+05:30,2.9,2.95,2.8,2.85,679120
5m,2026-05-11 13:55:00+05:30,2.9,2.95,2.7,2.7,885040
5m,2026-05-11 14:00:00+05:30,2.7,3.05,2.7,2.95,551720
5m,2026-05-11 14:05:00+05:30,2.95,3.0,2.9,2.9,268905
5m,2026-05-11 14:10:00+05:30,2.9,3.0,2.9,2.9,338520
5m,2026-05-11 14:15:00+05:30,2.9,3.0,2.7,2.75,1391780
5m,2026-05-11 14:20:00+05:30,2.75,2.8,2.65,2.75,327405
5m,2026-05-11 14:25:00+05:30,2.75,2.75,2.6,2.65,678990
5m,2026-05-11 14:30:00+05:30,2.65,2.65,2.35,2.4,905060
5m,2026-05-11 14:35:00+05:30,2.4,2.7,2.3,2.7,849290
5m,2026-05-11 14:40:00+05:30,2.7,2.75,2.45,2.5,1309685
5m,2026-05-11 14:45:00+05:30,2.45,2.75,2.4,2.4,2725840
5m,2026-05-11 14:50:00+05:30,2.4,2.55,2.2,2.25,2456740
5m,2026-05-11 14:55:00+05:30,2.3,2.5,2.25,2.45,2309645
5m,2026-05-11 15:00:00+05:30,2.45,3.0,2.25,2.65,11298690
5m,2026-05-11 15:05:00+05:30,2.65,3.3,2.6,3.15,8550945
5m,2026-05-11 15:10:00+05:30,3.15,3.4,2.9,2.95,3321435
5m,2026-05-11 15:15:00+05:30,2.95,3.2,2.55,3.2,3984435
5m,2026-05-11 15:20:00+05:30,3.2,3.6,3.15,3.55,1723930
5m,2026-05-11 15:25:00+05:30,3.55,3.55,2.5,2.8,2705820
5m,2026-05-12 09:15:00+05:30,2.2,2.55,1.0,1.1,10308675
5m,2026-05-12 09:20:00+05:30,1.1,1.15,0.95,1.05,5613335
5m,2026-05-12 09:25:00+05:30,1.05,1.75,1.05,1.7,9103185
5m,2026-05-12 09:30:00+05:30,1.7,2.15,1.7,1.85,5966740
5m,2026-05-12 09:35:00+05:30,1.85,2.0,1.6,1.85,3310905
5m,2026-05-12 09:40:00+05:30,1.85,1.85,1.5,1.6,2079545
5m,2026-05-12 09:45:00+05:30,1.6,1.75,1.5,1.55,1406665
5m,2026-05-12 09:50:00+05:30,1.55,1.65,1.45,1.6,1692145
5m,2026-05-12 09:55:00+05:30,1.6,1.85,1.5,1.8,1661400
5m,2026-05-12 10:00:00+05:30,1.7,1.85,1.55,1.6,2057185
5m,2026-05-12 10:05:00+05:30,1.6,1.75,1.45,1.55,1601275
5m,2026-05-12 10:10:00+05:30,1.55,1.55,1.35,1.35,1136785
5m,2026-05-12 10:15:00+05:30,1.35,1.4,1.15,1.15,1592955
5m,2026-05-12 10:20:00+05:30,1.2,1.4,1.1,1.35,3172455
5m,2026-05-12 10:25:00+05:30,1.35,1.7,1.3,1.6,2488720
5m,2026-05-12 10:30:00+05:30,1.55,1.6,1.45,1.55,1357720
5m,2026-05-12 10:35:00+05:30,1.55,1.85,1.45,1.65,2876250
5m,2026-05-12 10:40:00+05:30,1.65,1.65,1.3,1.35,1466725
5m,2026-05-12 10:45:00+05:30,1.35,1.35,1.25,1.35,1223560
5m,2026-05-12 10:50:00+05:30,1.35,1.4,1.3,1.35,813865
5m,2026-05-12 10:55:00+05:30,1.4,1.4,1.25,1.25,857740
5m,2026-05-12 11:00:00+05:30,1.25,1.6,1.25,1.5,2038985
5m,2026-05-12 11:05:00+05:30,1.5,1.7,1.4,1.5,2374580
5m,2026-05-12 11:10:00+05:30,1.5,1.5,1.4,1.45,832715
5m,2026-05-12 11:15:00+05:30,1.45,1.5,1.35,1.35,859950
5m,2026-05-12 11:20:00+05:30,1.35,1.4,1.3,1.4,1048710
5m,2026-05-12 11:25:00+05:30,1.4,1.45,1.3,1.45,993850
5m,2026-05-12 11:30:00+05:30,1.45,1.6,1.3,1.3,1795495
5m,2026-05-12 11:35:00+05:30,1.3,1.5,1.3,1.35,1049100
5m,2026-05-12 11:40:00+05:30,1.35,1.4,1.25,1.3,686920
5m,2026-05-12 11:45:00+05:30,1.35,1.45,1.3,1.35,1018095
5m,2026-05-12 11:50:00+05:30,1.35,1.45,1.3,1.3,512785
5m,2026-05-12 11:55:00+05:30,1.35,1.35,1.2,1.2,1115205
5m,2026-05-12 12:00:00+05:30,1.2,1.5,1.2,1.45,2064790
5m,2026-05-12 12:05:00+05:30,1.45,2.1,1.4,1.85,6999655
5m,2026-05-12 12:10:00+05:30,1.85,1.95,1.55,1.7,4470115
5m,2026-05-12 12:15:00+05:30,1.7,1.75,1.3,1.3,2591550
5m,2026-05-12 12:20:00+05:30,1.3,1.55,1.3,1.5,1669265
5m,2026-05-12 12:25:00+05:30,1.45,1.6,1.45,1.55,966095
5m,2026-05-12 12:30:00+05:30,1.55,3.0,1.55,2.5,13981890
5m,2026-05-12 12:35:00+05:30,2.5,3.9,2.35,2.95,11117470
5m,2026-05-12 12:40:00+05:30,2.95,3.15,1.9,2.15,6785805
5m,2026-05-12 12:45:00+05:30,2.1,2.45,1.8,2.1,6465160
5m,2026-05-12 12:50:00+05:30,2.1,2.25,1.65,1.95,4982965
5m,2026-05-12 12:55:00+05:30,1.9,1.9,1.55,1.75,3881735
5m,2026-05-12 13:00:00+05:30,1.7,1.75,1.2,1.25,4861090
5m,2026-05-12 13:05:00+05:30,1.25,1.6,1.15,1.55,5297175
5m,2026-05-12 13:10:00+05:30,1.55,1.65,1.15,1.15,5739435
5m,2026-05-12 13:15:00+05:30,1.15,1.15,0.85,0.85,6110520
5m,2026-05-12 13:20:00+05:30,0.9,0.9,0.8,0.9,3911440
5m,2026-05-12 13:25:00+05:30,0.9,0.9,0.7,0.7,2849015
5m,2026-05-12 13:30:00+05:30,0.7,0.75,0.6,0.65,3337360
5m,2026-05-12 13:35:00+05:30,0.65,0.8,0.65,0.7,5304650
5m,2026-05-12 13:40:00+05:30,0.7,0.95,0.7,0.85,4378270
5m,2026-05-12 13:45:00+05:30,0.85,1.0,0.75,0.75,4763720
