tf,date,open,high,low,close,volume
5m,2026-05-06 13:15:00+05:30,25.15,25.9,21.4,22.15,245830
5m,2026-05-06 13:20:00+05:30,22.15,22.15,20.05,20.75,122590
5m,2026-05-06 13:25:00+05:30,20.75,20.95,19.7,20.0,128635
5m,2026-05-06 13:30:00+05:30,20.0,20.0,17.8,18.65,149825
5m,2026-05-06 13:35:00+05:30,18.65,18.7,17.05,17.85,137670
5m,2026-05-06 13:40:00+05:30,17.75,18.3,17.45,17.6,91975
5m,2026-05-06 13:45:00+05:30,17.65,18.0,17.0,17.25,109460
5m,2026-05-06 13:50:00+05:30,17.25,17.7,16.6,16.65,57460
5m,2026-05-06 13:55:00+05:30,16.65,17.5,16.4,17.1,75400
5m,2026-05-06 14:00:00+05:30,17.1,17.35,16.4,16.85,127790
5m,2026-05-06 14:05:00+05:30,16.85,17.8,16.5,17.3,68120
5m,2026-05-06 14:10:00+05:30,17.3,17.4,14.1,14.25,163540
5m,2026-05-06 14:15:00+05:30,14.25,14.25,13.3,13.95,99645
5m,2026-05-06 14:20:00+05:30,13.95,13.95,10.15,10.15,1048060
5m,2026-05-06 14:25:00+05:30,10.1,10.55,9.55,9.75,1109160
5m,2026-05-06 14:30:00+05:30,9.75,9.95,8.3,9.35,1928225
5m,2026-05-06 14:35:00+05:30,9.4,9.65,9.05,9.55,299910
5m,2026-05-06 14:40:00+05:30,9.45,9.65,9.05,9.25,306215
5m,2026-05-06 14:45:00+05:30,9.25,9.25,8.7,9.1,488215
5m,2026-05-06 14:50:00+05:30,9.15,9.65,8.9,9.5,299650
5m,2026-05-06 14:55:00+05:30,9.5,9.5,8.75,8.95,166595
5m,2026-05-06 15:00:00+05:30,8.95,9.05,8.05,8.4,435890
5m,2026-05-06 15:05:00+05:30,8.4,8.65,7.8,7.85,369850
5m,2026-05-06 15:10:00+05:30,7.85,8.05,7.65,7.75,324805
5m,2026-05-06 15:15:00+05:30,7.75,8.0,7.25,7.75,522275
5m,2026-05-06 15:20:00+05:30,7.75,8.8,7.55,8.05,489385
5m,2026-05-06 15:25:00+05:30,7.95,8.05,6.1,6.2,549835
5m,2026-05-07 09:15:00+05:30,6.15,7.8,4.45,7.8,1531660
5m,2026-05-07 09:20:00+05:30,7.8,8.15,7.15,7.5,629980
5m,2026-05-07 09:25:00+05:30,7.5,8.1,7.0,7.4,307580
5m,2026-05-07 09:30:00+05:30,7.4,7.4,6.45,6.75,195130
5m,2026-05-07 09:35:00+05:30,6.75,6.85,6.55,6.75,154570
5m,2026-05-07 09:40:00+05:30,6.75,6.85,6.25,6.35,168805
5m,2026-05-07 09:45:00+05:30,6.3,6.75,6.15,6.75,187135
5m,2026-05-07 09:50:00+05:30,6.75,7.55,6.4,7.55,247130
5m,2026-05-07 09:55:00+05:30,7.55,7.65,6.85,7.0,130715
5m,2026-05-07 10:00:00+05:30,7.0,7.05,6.4,6.6,178035
5m,2026-05-07 10:05:00+05:30,6.55,7.45,6.5,7.05,163215
5m,2026-05-07 10:10:00+05:30,7.05,7.4,6.7,7.15,109785
5m,2026-05-07 10:15:00+05:30,7.05,7.15,6.6,6.75,333125
5m,2026-05-07 10:20:00+05:30,6.75,6.85,6.55,6.7,1820195
5m,2026-05-07 10:25:00+05:30,6.75,6.85,6.55,6.6,267215
5m,2026-05-07 10:30:00+05:30,6.6,6.7,6.4,6.5,73775
5m,2026-05-07 10:35:00+05:30,6.5,6.6,6.2,6.2,82030
5m,2026-05-07 10:40:00+05:30,6.2,6.5,6.2,6.3,61620
5m,2026-05-07 10:45:00+05:30,6.25,6.45,6.25,6.45,46735
5m,2026-05-07 10:50:00+05:30,6.45,6.95,6.35,6.7,186680
5m,2026-05-07 10:55:00+05:30,6.7,6.75,6.6,6.7,42575
5m,2026-05-07 11:00:00+05:30,6.7,6.7,6.5,6.65,58110
5m,2026-05-07 11:05:00+05:30,6.65,7.3,6.6,7.15,81510
5m,2026-05-07 11:10:00+05:30,7.15,7.35,7.1,7.15,100295
5m,2026-05-07 11:15:00+05:30,7.15,7.6,6.85,7.5,91195
5m,2026-05-07 11:20:00+05:30,7.5,8.15,7.45,7.7,180245
5m,2026-05-07 11:25:00+05:30,7.7,8.3,7.6,7.6,90415
5m,2026-05-07 11:30:00+05:30,7.6,7.7,7.0,7.45,115765
5m,2026-05-07 11:35:00+05:30,7.45,7.7,7.35,7.45,60840
5m,2026-05-07 11:40:00+05:30,7.45,8.35,7.4,8.35,110760
5m,2026-05-07 11:45:00+05:30,8.35,8.55,7.6,7.65,118950
5m,2026-05-07 11:50:00+05:30,7.65,7.65,7.15,7.2,51090
5m,2026-05-07 11:55:00+05:30,7.2,7.25,7.0,7.15,34580
5m,2026-05-07 12:00:00+05:30,7.15,7.15,6.65,6.75,131300
5m,2026-05-07 12:05:00+05:30,6.75,6.9,6.6,6.7,43550
5m,2026-05-07 12:10:00+05:30,6.7,6.85,6.5,6.65,49335
5m,2026-05-07 12:15:00+05:30,6.65,6.75,6.55,6.65,60255
5m,2026-05-07 12:20:00+05:30,6.65,6.65,6.25,6.25,33475
5m,2026-05-07 12:25:00+05:30,6.25,6.7,6.2,6.65,80210
5m,2026-05-07 12:30:00+05:30,6.65,6.85,6.55,6.6,134355
5m,2026-05-07 12:35:00+05:30,6.55,6.65,5.65,5.75,248820
5m,2026-05-07 12:40:00+05:30,5.75,5.95,5.55,5.7,252005
5m,2026-05-07 12:45:00+05:30,5.7,5.9,5.15,5.4,314470
5m,2026-05-07 12:50:00+05:30,5.4,6.2,5.4,6.05,184535
5m,2026-05-07 12:55:00+05:30,6.05,6.25,5.85,5.95,96460
5m,2026-05-07 13:00:00+05:30,5.95,6.05,5.7,5.75,85995
5m,2026-05-07 13:05:00+05:30,5.75,5.9,5.55,5.8,55705
5m,2026-05-07 13:10:00+05:30,5.8,6.0,5.6,5.75,82745
5m,2026-05-07 13:15:00+05:30,5.75,6.6,5.6,6.15,343915
5m,2026-05-07 13:20:00+05:30,6.15,6.2,5.75,6.05,102180
5m,2026-05-07 13:25:00+05:30,6.05,6.1,5.75,5.8,48360
5m,2026-05-07 13:30:00+05:30,5.8,6.15,5.8,5.95,80730
5m,2026-05-07 13:35:00+05:30,5.95,6.4,5.85,6.4,85930
5m,2026-05-07 13:40:00+05:30,6.35,6.4,5.75,5.95,118105
5m,2026-05-07 13:45:00+05:30,5.95,6.15,5.8,5.9,99255
5m,2026-05-07 13:50:00+05:30,5.9,6.0,5.75,5.8,53300
5m,2026-05-07 13:55:00+05:30,5.8,5.95,5.7,5.75,60515
5m,2026-05-07 14:00:00+05:30,5.75,5.9,5.6,5.7,49335
5m,2026-05-07 14:05:00+05:30,5.7,5.9,5.5,5.5,65650
5m,2026-05-07 14:10:00+05:30,5.5,5.6,5.35,5.45,29315
5m,2026-05-07 14:15:00+05:30,5.45,6.1,5.45,5.9,89765
5m,2026-05-07 14:20:00+05:30,5.9,5.95,5.3,5.3,77155
5m,2026-05-07 14:25:00+05:30,5.3,5.4,5.15,5.2,65780
5m,2026-05-07 14:30:00+05:30,5.2,5.3,4.95,5.1,95485
5m,2026-05-07 14:35:00+05:30,5.1,5.3,4.85,5.3,87685
5m,2026-05-07 14:40:00+05:30,5.3,5.65,5.15,5.5,159445
5m,2026-05-07 14:45:00+05:30,5.5,5.55,5.25,5.3,137410
5m,2026-05-07 14:50:00+05:30,5.3,5.3,5.05,5.1,72410
5m,2026-05-07 14:55:00+05:30,5.1,5.1,4.65,4.7,127725
5m,2026-05-07 15:00:00+05:30,4.7,5.0,4.4,4.7,362570
5m,2026-05-07 15:05:00+05:30,4.75,5.2,4.45,4.9,309790
5m,2026-05-07 15:10:00+05:30,4.9,5.1,4.7,4.9,290355
5m,2026-05-07 15:15:00+05:30,4.9,4.9,3.95,4.45,412165
5m,2026-05-07 15:20:00+05:30,4.45,4.45,3.8,4.2,442390
5m,2026-05-07 15:25:00+05:30,4.2,4.2,3.35,3.55,628355
5m,2026-05-08 09:15:00+05:30,4.35,6.4,3.65,5.75,2185300
5m,2026-05-08 09:20:00+05:30,5.75,6.05,5.6,5.65,486720
5m,2026-05-08 09:25:00+05:30,5.65,5.65,5.35,5.55,348010
5m,2026-05-08 09:30:00+05:30,5.5,5.85,5.5,5.8,260065
5m,2026-05-08 09:35:00+05:30,5.8,5.85,5.5,5.6,189800
5m,2026-05-08 09:40:00+05:30,5.65,6.25,5.55,6.25,475605
5m,2026-05-08 09:45:00+05:30,6.25,7.1,5.9,5.9,1164735
5m,2026-05-08 09:50:00+05:30,5.9,5.95,5.55,5.65,237770
5m,2026-05-08 09:55:00+05:30,5.65,5.7,5.2,5.3,170690
5m,2026-05-08 10:00:00+05:30,5.3,5.45,5.15,5.35,192335
5m,2026-05-08 10:05:00+05:30,5.35,5.4,5.2,5.3,184795
5m,2026-05-08 10:10:00+05:30,5.3,5.65,5.05,5.15,387985
5m,2026-05-08 10:15:00+05:30,5.15,5.55,5.05,5.2,286780
5m,2026-05-08 10:20:00+05:30,5.2,5.25,4.75,4.75,283595
5m,2026-05-08 10:25:00+05:30,4.75,4.9,4.75,4.85,178100
5m,2026-05-08 10:30:00+05:30,4.9,4.95,4.8,4.8,80015
5m,2026-05-08 10:35:00+05:30,4.8,4.95,4.75,4.95,87035
5m,2026-05-08 10:40:00+05:30,4.95,5.15,4.85,5.1,214890
5m,2026-05-08 10:45:00+05:30,5.1,5.15,4.95,5.15,157950
5m,2026-05-08 10:50:00+05:30,5.15,5.45,5.15,5.35,167050
5m,2026-05-08 10:55:00+05:30,5.35,5.5,5.2,5.45,198835
5m,2026-05-08 11:00:00+05:30,5.45,5.45,4.85,5.0,230750
5m,2026-05-08 11:05:00+05:30,5.0,5.0,4.75,4.9,239460
5m,2026-05-08 11:10:00+05:30,4.9,5.0,4.75,4.75,65325
5m,2026-05-08 11:15:00+05:30,4.75,5.0,4.65,4.95,175825
5m,2026-05-08 11:20:00+05:30,4.95,5.15,4.85,5.0,183235
5m,2026-05-08 11:25:00+05:30,5.0,5.15,4.9,4.95,108225
5m,2026-05-08 11:30:00+05:30,4.95,5.2,4.75,4.85,153335
5m,2026-05-08 11:35:00+05:30,4.8,5.0,4.7,4.9,90805
5m,2026-05-08 11:40:00+05:30,4.9,4.9,4.65,4.8,66300
5m,2026-05-08 11:45:00+05:30,4.8,4.95,4.75,4.85,89765
5m,2026-05-08 11:50:00+05:30,4.85,4.9,4.7,4.85,44265
5m,2026-05-08 11:55:00+05:30,4.85,5.05,4.75,4.8,150800
5m,2026-05-08 12:00:00+05:30,4.8,5.2,4.75,4.9,146250
5m,2026-05-08 12:05:00+05:30,4.9,5.3,4.85,5.25,141700
5m,2026-05-08 12:10:00+05:30,5.25,5.3,5.0,5.15,190580
5m,2026-05-08 12:15:00+05:30,5.2,5.35,5.1,5.1,217490
5m,2026-05-08 12:20:00+05:30,5.1,5.3,4.95,5.1,192920
5m,2026-05-08 12:25:00+05:30,5.1,5.1,4.9,5.0,134355
5m,2026-05-08 12:30:00+05:30,5.0,5.35,4.95,5.2,211575
5m,2026-05-08 12:35:00+05:30,5.2,5.45,5.1,5.3,202865
5m,2026-05-08 12:40:00+05:30,5.35,5.75,5.2,5.65,204880
5m,2026-05-08 12:45:00+05:30,5.65,5.9,5.4,5.45,443365
5m,2026-05-08 12:50:00+05:30,5.45,5.75,5.35,5.5,131690
5m,2026-05-08 12:55:00+05:30,5.5,5.8,5.4,5.7,95875
5m,2026-05-08 13:00:00+05:30,5.7,5.8,5.6,5.7,101790
5m,2026-05-08 13:05:00+05:30,5.7,5.7,5.3,5.3,52520
5m,2026-05-08 13:10:00+05:30,5.3,5.5,5.2,5.35,73970
5m,2026-05-08 13:15:00+05:30,5.35,5.7,5.3,5.5,73840
5m,2026-05-08 13:20:00+05:30,5.5,5.65,5.3,5.35,52455
5m,2026-05-08 13:25:00+05:30,5.35,5.35,4.85,4.9,270595
5m,2026-05-08 13:30:00+05:30,4.9,5.35,4.85,5.25,181935
5m,2026-05-08 13:35:00+05:30,5.25,5.6,5.2,5.4,163735
5m,2026-05-08 13:40:00+05:30,5.4,5.45,5.15,5.45,70590
5m,2026-05-08 13:45:00+05:30,5.45,5.55,5.3,5.4,139945
5m,2026-05-08 13:50:00+05:30,5.4,5.7,5.3,5.35,159120
5m,2026-05-08 13:55:00+05:30,5.35,6.05,5.25,5.75,208260
5m,2026-05-08 14:00:00+05:30,5.7,6.1,5.4,5.45,358670
5m,2026-05-08 14:05:00+05:30,5.45,5.5,5.1,5.15,106405
5m,2026-05-08 14:10:00+05:30,5.15,5.4,5.0,5.35,117910
5m,2026-05-08 14:15:00+05:30,5.35,5.4,5.25,5.35,75140
5m,2026-05-08 14:20:00+05:30,5.35,5.55,5.2,5.4,172640
5m,2026-05-08 14:25:00+05:30,5.4,5.4,4.95,4.95,134355
5m,2026-05-08 14:30:00+05:30,4.95,5.0,4.65,4.7,307970
5m,2026-05-08 14:35:00+05:30,4.7,4.7,4.2,4.35,331370
5m,2026-05-08 14:40:00+05:30,4.3,4.35,4.1,4.15,267215
5m,2026-05-08 14:45:00+05:30,4.15,4.2,3.95,3.95,181415
5m,2026-05-08 14:50:00+05:30,3.95,4.05,3.85,3.95,239720
5m,2026-05-08 14:55:00+05:30,3.95,4.05,3.75,3.9,310180
5m,2026-05-08 15:00:00+05:30,3.9,4.2,3.8,3.95,690430
5m,2026-05-08 15:05:00+05:30,4.0,4.05,3.75,3.8,389480
5m,2026-05-08 15:10:00+05:30,3.85,4.0,3.75,3.75,435240
5m,2026-05-08 15:15:00+05:30,3.75,4.0,3.6,3.95,557895
5m,2026-05-08 15:20:00+05:30,3.95,4.05,3.1,3.2,557440
5m,2026-05-08 15:25:00+05:30,3.2,3.2,2.3,2.3,818220
5m,2026-05-11 09:15:00+05:30,2.5,7.4,2.5,6.6,5819125
5m,2026-05-11 09:20:00+05:30,6.6,8.6,6.1,6.2,3693365
5m,2026-05-11 09:25:00+05:30,6.2,6.5,5.8,5.85,1419210
5m,2026-05-11 09:30:00+05:30,5.85,6.65,5.85,6.1,1027000
5m,2026-05-11 09:35:00+05:30,6.1,7.5,6.1,7.15,1201525
5m,2026-05-11 09:40:00+05:30,7.15,8.0,6.65,7.75,1566955
5m,2026-05-11 09:45:00+05:30,7.7,7.95,6.85,7.2,993785
5m,2026-05-11 09:50:00+05:30,7.2,7.85,6.9,6.9,826085
5m,2026-05-11 09:55:00+05:30,6.9,7.65,6.75,7.3,745420
5m,2026-05-11 10:00:00+05:30,7.3,7.35,6.15,6.25,480545
5m,2026-05-11 10:05:00+05:30,6.3,6.45,6.0,6.1,344500
5m,2026-05-11 10:10:00+05:30,6.1,6.55,5.75,6.2,2525900
5m,2026-05-11 10:15:00+05:30,6.2,7.6,6.05,7.4,939575
5m,2026-05-11 10:20:00+05:30,7.4,7.7,5.65,5.75,1034410
5m,2026-05-11 10:25:00+05:30,5.75,6.0,5.4,5.7,582335
5m,2026-05-11 10:30:00+05:30,5.7,6.2,5.6,5.8,402090
5m,2026-05-11 10:35:00+05:30,5.85,6.8,5.6,6.1,568360
5m,2026-05-11 10:40:00+05:30,6.1,6.75,6.1,6.4,470600
5m,2026-05-11 10:45:00+05:30,6.4,6.85,6.2,6.3,429910
5m,2026-05-11 10:50:00+05:30,6.3,6.45,5.35,5.4,367510
5m,2026-05-11 10:55:00+05:30,5.4,5.6,5.15,5.3,377975
5m,2026-05-11 11:00:00+05:30,5.3,5.5,5.05,5.1,415480
5m,2026-05-11 11:05:00+05:30,5.15,5.25,4.95,5.0,361725
5m,2026-05-11 11:10:00+05:30,5.05,5.05,4.65,4.75,596765
5m,2026-05-11 11:15:00+05:30,4.75,4.8,4.5,4.5,540280
5m,2026-05-11 11:20:00+05:30,4.45,4.55,4.05,4.3,903695
5m,2026-05-11 11:25:00+05:30,4.3,4.8,4.25,4.5,825890
5m,2026-05-11 11:30:00+05:30,4.5,4.8,4.4,4.45,520910
5m,2026-05-11 11:35:00+05:30,4.4,4.65,4.15,4.35,819650
5m,2026-05-11 11:40:00+05:30,4.35,4.4,4.05,4.15,545350
5m,2026-05-11 11:45:00+05:30,4.15,4.7,4.15,4.65,572910
5m,2026-05-11 11:50:00+05:30,4.6,4.8,4.35,4.4,655005
5m,2026-05-11 11:55:00+05:30,4.4,4.6,4.3,4.35,943215
5m,2026-05-11 12:00:00+05:30,4.35,4.75,4.35,4.65,567970
5m,2026-05-11 12:05:00+05:30,4.7,4.7,4.15,4.25,546065
5m,2026-05-11 12:10:00+05:30,4.25,4.4,4.15,4.2,493155
5m,2026-05-11 12:15:00+05:30,4.2,4.5,4.05,4.15,666380
5m,2026-05-11 12:20:00+05:30,4.15,4.35,3.95,3.95,613600
5m,2026-05-11 12:25:00+05:30,3.95,4.3,3.95,4.3,441675
5m,2026-05-11 12:30:00+05:30,4.3,4.55,4.05,4.1,736255
5m,2026-05-11 12:35:00+05:30,4.1,4.5,3.9,4.2,662480
5m,2026-05-11 12:40:00+05:30,4.2,4.25,3.6,3.7,725920
5m,2026-05-11 12:45:00+05:30,3.7,3.9,3.65,3.8,489190
5m,2026-05-11 12:50:00+05:30,3.8,3.85,3.7,3.75,161135
5m,2026-05-11 12:55:00+05:30,3.75,3.8,3.65,3.75,145275
5m,2026-05-11 13:00:00+05:30,3.75,3.95,3.6,3.95,602745
5m,2026-05-11 13:05:00+05:30,3.95,4.25,3.45,3.45,1096225
5m,2026-05-11 13:10:00+05:30,3.45,3.5,3.3,3.35,302445
5m,2026-05-11 13:15:00+05:30,3.4,3.6,3.35,3.6,462995
5m,2026-05-11 13:20:00+05:30,3.6,3.6,3.5,3.5,146120
5m,2026-05-11 13:25:00+05:30,3.5,3.6,3.5,3.5,60970
5m,2026-05-11 13:30:00+05:30,3.55,3.55,3.35,3.45,181545
5m,2026-05-11 13:35:00+05:30,3.4,3.45,3.1,3.4,507520
5m,2026-05-11 13:40:00+05:30,3.4,3.4,3.15,3.2,140270
5m,2026-05-11 13:45:00+05:30,3.2,3.2,3.05,3.15,205855
5m,2026-05-11 13:50:00+05:30,3.15,3.25,3.1,3.15,306215
5m,2026-05-11 13:55:00+05:30,3.2,3.3,3.05,3.15,217100
5m,2026-05-11 14:00:00+05:30,3.15,3.4,3.15,3.35,190450
5m,2026-05-11 14:05:00+05:30,3.35,3.35,3.25,3.3,200330
5m,2026-05-11 14:10:00+05:30,3.3,3.4,3.25,3.25,233805
5m,2026-05-11 14:15:00+05:30,3.25,3.45,3.15,3.2,778700
5m,2026-05-11 14:20:00+05:30,3.2,3.25,3.05,3.1,474500
5m,2026-05-11 14:25:00+05:30,3.1,3.2,3.05,3.05,474240
5m,2026-05-11 14:30:00+05:30,3.05,3.05,2.7,2.85,1194375
5m,2026-05-11 14:35:00+05:30,2.85,3.15,2.65,3.1,1494740
5m,2026-05-11 14:40:00+05:30,3.1,3.2,2.85,2.85,1220050
5m,2026-05-11 14:45:00+05:30,2.85,3.25,2.7,2.85,2268825
5m,2026-05-11 14:50:00+05:30,2.85,3.05,2.65,2.75,1836575
5m,2026-05-11 14:55:00+05:30,2.75,3.05,2.65,3.0,1919840
5m,2026-05-11 15:00:00+05:30,3.0,3.9,2.8,3.45,7032805
5m,2026-05-11 15:05:00+05:30,3.45,4.6,3.35,4.35,4385160
5m,2026-05-11 15:10:00+05:30,4.35,4.7,3.9,4.05,1749215
5m,2026-05-11 15:15:00+05:30,4.0,4.15,3.4,4.1,1635595
5m,2026-05-11 15:20:00+05:30,4.1,4.55,4.1,4.5,1289795
5m,2026-05-11 15:25:00+05:30,4.45,4.45,3.35,3.6,1383200
5m,2026-05-12 09:15:00+05:30,3.2,3.4,1.4,1.4,8897200
5m,2026-05-12 09:20:00+05:30,1.4,1.6,1.3,1.55,2812875
5m,2026-05-12 09:25:00+05:30,1.55,2.95,1.55,2.7,8848775
5m,2026-05-12 09:30:00+05:30,2.7,3.6,2.7,2.95,7809360
5m,2026-05-12 09:35:00+05:30,2.95,3.1,2.3,2.85,6243900
5m,2026-05-12 09:40:00+05:30,2.85,2.9,2.1,2.45,4554160
5m,2026-05-12 09:45:00+05:30,2.45,2.8,2.2,2.45,2755025
5m,2026-05-12 09:50:00+05:30,2.45,2.6,2.2,2.35,2965235
5m,2026-05-12 09:55:00+05:30,2.35,2.7,2.1,2.65,4129515
5m,2026-05-12 10:00:00+05:30,2.65,2.85,2.2,2.25,3889665
5m,2026-05-12 10:05:00+05:30,2.2,2.65,2.05,2.15,2988050
5m,2026-05-12 10:10:00+05:30,2.15,2.25,1.7,1.7,2555800
5m,2026-05-12 10:15:00+05:30,1.7,1.75,1.4,1.4,2875795
5m,2026-05-12 10:20:00+05:30,1.4,1.8,1.3,1.75,4198220
5m,2026-05-12 10:25:00+05:30,1.7,2.35,1.7,2.1,5910190
5m,2026-05-12 10:30:00+05:30,2.1,2.25,1.9,2.1,2699450
5m,2026-05-12 10:35:00+05:30,2.1,2.7,1.85,2.25,3325725
5m,2026-05-12 10:40:00+05:30,2.25,2.25,1.55,1.65,3313115
5m,2026-05-12 10:45:00+05:30,1.65,1.9,1.6,1.8,2883400
5m,2026-05-12 10:50:00+05:30,1.8,1.95,1.75,1.85,1868165
5m,2026-05-12 10:55:00+05:30,1.8,1.85,1.55,1.65,2147990
5m,2026-05-12 11:00:00+05:30,1.65,2.25,1.6,2.05,4962490
5m,2026-05-12 11:05:00+05:30,2.05,2.45,1.85,2.0,4652050
5m,2026-05-12 11:10:00+05:30,2.0,2.1,1.9,2.05,2403440
5m,2026-05-12 11:15:00+05:30,2.0,2.05,1.7,1.8,2732470
5m,2026-05-12 11:20:00+05:30,1.8,1.95,1.75,1.95,1598415
5m,2026-05-12 11:25:00+05:30,1.9,2.1,1.75,2.1,1891500
5m,2026-05-12 11:30:00+05:30,2.1,2.3,1.75,1.8,3605550
5m,2026-05-12 11:35:00+05:30,1.8,2.15,1.75,1.85,2583035
5m,2026-05-12 11:40:00+05:30,1.85,1.85,1.65,1.75,2181010
5m,2026-05-12 11:45:00+05:30,1.7,2.0,1.7,1.8,1876875
5m,2026-05-12 11:50:00+05:30,1.8,2.0,1.65,1.7,1882595
5m,2026-05-12 11:55:00+05:30,1.7,1.75,1.4,1.5,1685645
5m,2026-05-12 12:00:00+05:30,1.5,1.95,1.5,1.85,3382535
5m,2026-05-12 12:05:00+05:30,1.85,3.25,1.8,2.75,8849035
5m,2026-05-12 12:10:00+05:30,2.75,2.95,2.3,2.65,5592340
5m,2026-05-12 12:15:00+05:30,2.55,2.65,1.95,2.0,4307225
5m,2026-05-12 12:20:00+05:30,2.0,2.5,2.0,2.25,3644290
5m,2026-05-12 12:25:00+05:30,2.25,2.5,2.2,2.3,2796040
5m,2026-05-12 12:30:00+05:30,2.3,5.1,2.3,4.3,15356315
5m,2026-05-12 12:35:00+05:30,4.3,6.65,4.05,4.95,14859650
5m,2026-05-12 12:40:00+05:30,4.95,5.3,3.15,3.6,8036470
5m,2026-05-12 12:45:00+05:30,3.6,4.25,2.95,3.5,7713485
5m,2026-05-12 12:50:00+05:30,3.45,3.85,2.75,3.4,6573905
5m,2026-05-12 12:55:00+05:30,3.4,3.45,2.65,3.1,6365125
5m,2026-05-12 13:00:00+05:30,3.05,3.15,2.1,2.35,6289725
5m,2026-05-12 13:05:00+05:30,2.35,3.2,2.1,3.0,7929415
5m,2026-05-12 13:10:00+05:30,3.0,3.3,1.8,1.8,11797305
5m,2026-05-12 13:15:00+05:30,1.8,1.85,1.35,1.5,13687635
5m,2026-05-12 13:20:00+05:30,1.5,1.65,1.3,1.5,10261485
5m,2026-05-12 13:25:00+05:30,1.55,1.55,1.05,1.2,10082670
5m,2026-05-12 13:30:00+05:30,1.2,1.2,0.8,1.05,9855300
5m,2026-05-12 13:35:00+05:30,1.05,1.35,0.95,1.3,19559085
5m,2026-05-12 13:40:00+05:30,1.25,1.75,1.2,1.25,23188295
5m,2026-05-12 13:45:00+05:30,1.25,1.85,1.05,1.1,15058680
