tf,date,open,high,low,close,volume
5m,2026-05-08 14:15:00+05:30,6.7,6.75,6.45,6.6,95745
5m,2026-05-08 14:20:00+05:30,6.65,6.9,6.4,6.7,260455
5m,2026-05-08 14:25:00+05:30,6.7,6.7,6.15,6.15,202280
5m,2026-05-08 14:30:00+05:30,6.15,6.2,5.7,5.75,575640
5m,2026-05-08 14:35:00+05:30,5.75,5.75,5.1,5.2,456040
5m,2026-05-08 14:40:00+05:30,5.2,5.25,4.85,4.95,441090
5m,2026-05-08 14:45:00+05:30,4.95,5.05,4.75,4.8,504920
5m,2026-05-08 14:50:00+05:30,4.8,4.85,4.6,4.75,624585
5m,2026-05-08 14:55:00+05:30,4.75,4.9,4.5,4.7,582530
5m,2026-05-08 15:00:00+05:30,4.65,5.1,4.6,4.75,1150695
5m,2026-05-08 15:05:00+05:30,4.75,4.9,4.45,4.6,709345
5m,2026-05-08 15:10:00+05:30,4.6,4.85,4.5,4.55,897455
5m,2026-05-08 15:15:00+05:30,4.55,4.8,4.3,4.8,1178060
5m,2026-05-08 15:20:00+05:30,4.8,4.9,3.7,3.85,1276600
5m,2026-05-08 15:25:00+05:30,3.85,3.9,2.65,3.05,1365910
5m,2026-05-11 09:15:00+05:30,6.7,9.35,4.35,8.5,8085025
5m,2026-05-11 09:20:00+05:30,8.5,10.8,7.7,7.8,4085640
5m,2026-05-11 09:25:00+05:30,7.8,8.25,7.2,7.25,2140450
5m,2026-05-11 09:30:00+05:30,7.25,8.25,7.25,7.65,2125825
5m,2026-05-11 09:35:00+05:30,7.65,9.75,7.65,9.25,2512575
5m,2026-05-11 09:40:00+05:30,9.25,10.25,8.45,9.9,2726620
5m,2026-05-11 09:45:00+05:30,9.9,10.2,8.7,9.25,1973400
5m,2026-05-11 09:50:00+05:30,9.25,10.1,8.75,8.75,2100020
5m,2026-05-11 09:55:00+05:30,8.75,9.9,8.55,9.45,1361360
5m,2026-05-11 10:00:00+05:30,9.45,9.45,7.8,8.0,1383135
5m,2026-05-11 10:05:00+05:30,8.0,8.3,7.65,7.8,766220
5m,2026-05-11 10:10:00+05:30,7.8,8.45,7.5,8.05,1098305
5m,2026-05-11 10:15:00+05:30,8.05,10.05,7.85,9.9,1720290
5m,2026-05-11 10:20:00+05:30,9.9,10.2,7.4,7.55,2916550
5m,2026-05-11 10:25:00+05:30,7.55,7.9,7.15,7.6,1073280
5m,2026-05-11 10:30:00+05:30,7.6,8.2,7.4,7.65,770705
5m,2026-05-11 10:35:00+05:30,7.65,9.1,7.3,7.95,1224405
5m,2026-05-11 10:40:00+05:30,7.95,8.85,7.9,8.35,861770
5m,2026-05-11 10:45:00+05:30,8.35,9.15,8.1,8.4,1190280
5m,2026-05-11 10:50:00+05:30,8.4,8.5,6.95,7.0,1298830
5m,2026-05-11 10:55:00+05:30,7.0,7.35,6.75,6.95,883155
5m,2026-05-11 11:00:00+05:30,6.95,7.3,6.6,6.75,857415
5m,2026-05-11 11:05:00+05:30,6.75,6.9,6.35,6.45,773110
5m,2026-05-11 11:10:00+05:30,6.4,6.45,5.9,6.0,1164670
5m,2026-05-11 11:15:00+05:30,5.95,6.05,5.65,5.7,617565
5m,2026-05-11 11:20:00+05:30,5.7,5.75,5.1,5.4,987610
5m,2026-05-11 11:25:00+05:30,5.4,6.0,5.3,5.55,1185665
5m,2026-05-11 11:30:00+05:30,5.55,6.05,5.4,5.5,835640
5m,2026-05-11 11:35:00+05:30,5.5,5.75,5.1,5.3,686010
5m,2026-05-11 11:40:00+05:30,5.25,5.4,4.9,5.0,830440
5m,2026-05-11 11:45:00+05:30,5.0,5.8,4.95,5.7,747435
5m,2026-05-11 11:50:00+05:30,5.7,5.85,5.2,5.25,1064570
5m,2026-05-11 11:55:00+05:30,5.25,5.7,5.2,5.35,827450
5m,2026-05-11 12:00:00+05:30,5.3,5.75,5.2,5.65,769730
5m,2026-05-11 12:05:00+05:30,5.65,5.7,5.0,5.15,655785
5m,2026-05-11 12:10:00+05:30,5.15,5.3,4.95,5.0,520910
5m,2026-05-11 12:15:00+05:30,5.0,5.5,4.85,4.9,862290
5m,2026-05-11 12:20:00+05:30,4.95,5.25,4.7,4.75,1044485
5m,2026-05-11 12:25:00+05:30,4.7,5.25,4.7,5.25,704145
5m,2026-05-11 12:30:00+05:30,5.25,5.65,4.95,5.0,1030705
5m,2026-05-11 12:35:00+05:30,4.95,5.65,4.7,5.2,974740
5m,2026-05-11 12:40:00+05:30,5.2,5.2,4.25,4.3,1427075
5m,2026-05-11 12:45:00+05:30,4.35,4.7,4.3,4.55,801515
5m,2026-05-11 12:50:00+05:30,4.55,4.65,4.35,4.5,616330
5m,2026-05-11 12:55:00+05:30,4.55,4.6,4.35,4.6,547040
5m,2026-05-11 13:00:00+05:30,4.6,4.95,4.35,4.9,905970
5m,2026-05-11 13:05:00+05:30,4.9,5.3,4.25,4.25,1622920
5m,2026-05-11 13:10:00+05:30,4.25,4.25,3.9,4.0,823940
5m,2026-05-11 13:15:00+05:30,4.0,4.3,3.95,4.25,695825
5m,2026-05-11 13:20:00+05:30,4.25,4.25,4.1,4.2,464620
5m,2026-05-11 13:25:00+05:30,4.2,4.25,4.1,4.15,267670
5m,2026-05-11 13:30:00+05:30,4.15,4.25,3.95,4.1,465985
5m,2026-05-11 13:35:00+05:30,4.1,4.1,3.55,4.05,1617655
5m,2026-05-11 13:40:00+05:30,4.05,4.05,3.6,3.7,702650
5m,2026-05-11 13:45:00+05:30,3.7,3.7,3.45,3.65,758550
5m,2026-05-11 13:50:00+05:30,3.65,3.75,3.5,3.65,702585
5m,2026-05-11 13:55:00+05:30,3.65,3.8,3.55,3.65,952380
5m,2026-05-11 14:00:00+05:30,3.65,3.95,3.65,3.85,608985
5m,2026-05-11 14:05:00+05:30,3.85,3.9,3.7,3.8,546910
5m,2026-05-11 14:10:00+05:30,3.8,3.95,3.75,3.75,745745
5m,2026-05-11 14:15:00+05:30,3.75,4.2,3.65,3.85,1646710
5m,2026-05-11 14:20:00+05:30,3.85,3.85,3.55,3.7,1132170
5m,2026-05-11 14:25:00+05:30,3.7,3.85,3.6,3.65,1193920
5m,2026-05-11 14:30:00+05:30,3.65,3.65,3.25,3.3,1378195
5m,2026-05-11 14:35:00+05:30,3.3,3.8,3.1,3.75,1565850
5m,2026-05-11 14:40:00+05:30,3.75,3.85,3.5,3.55,1668420
5m,2026-05-11 14:45:00+05:30,3.55,4.1,3.3,3.6,2588820
5m,2026-05-11 14:50:00+05:30,3.6,3.8,3.35,3.45,1995305
5m,2026-05-11 14:55:00+05:30,3.45,3.95,3.45,3.85,1906125
5m,2026-05-11 15:00:00+05:30,3.75,5.25,3.65,4.7,7042295
5m,2026-05-11 15:05:00+05:30,4.7,5.95,4.6,5.65,4794725
5m,2026-05-11 15:10:00+05:30,5.65,6.15,5.1,5.35,2701725
5m,2026-05-11 15:15:00+05:30,5.35,5.6,4.55,5.6,2819245
5m,2026-05-11 15:20:00+05:30,5.6,6.0,5.45,5.8,2602860
5m,2026-05-11 15:25:00+05:30,5.85,5.85,4.55,4.75,2731625
5m,2026-05-12 09:15:00+05:30,3.8,5.7,2.05,2.05,21794695
5m,2026-05-12 09:20:00+05:30,2.05,2.6,1.85,2.55,9981205
5m,2026-05-12 09:25:00+05:30,2.55,5.05,2.55,4.85,17627935
5m,2026-05-12 09:30:00+05:30,4.85,6.4,4.8,5.05,14438775
5m,2026-05-12 09:35:00+05:30,5.05,5.5,4.05,5.15,8485750
5m,2026-05-12 09:40:00+05:30,5.15,5.2,3.65,4.35,6582290
5m,2026-05-12 09:45:00+05:30,4.35,5.0,3.85,4.35,5067985
5m,2026-05-12 09:50:00+05:30,4.35,4.65,3.9,4.15,4316910
5m,2026-05-12 09:55:00+05:30,4.15,4.85,3.65,4.75,5746065
5m,2026-05-12 10:00:00+05:30,4.75,5.05,3.9,3.95,5785130
5m,2026-05-12 10:05:00+05:30,3.95,4.75,3.55,3.8,6035055
5m,2026-05-12 10:10:00+05:30,3.8,3.95,2.8,2.9,5539170
5m,2026-05-12 10:15:00+05:30,2.9,2.95,2.15,2.25,6732440
5m,2026-05-12 10:20:00+05:30,2.25,3.2,2.0,3.0,10558080
5m,2026-05-12 10:25:00+05:30,3.0,4.1,2.9,3.45,10166390
5m,2026-05-12 10:30:00+05:30,3.45,3.95,3.25,3.75,5986110
5m,2026-05-12 10:35:00+05:30,3.75,4.95,3.15,4.0,7792590
5m,2026-05-12 10:40:00+05:30,4.0,4.05,2.5,2.75,6825130
5m,2026-05-12 10:45:00+05:30,2.75,3.4,2.65,3.25,5944835
5m,2026-05-12 10:50:00+05:30,3.25,3.5,3.05,3.15,4581915
5m,2026-05-12 10:55:00+05:30,3.15,3.25,2.5,2.85,7231315
5m,2026-05-12 11:00:00+05:30,2.85,4.15,2.75,3.8,8496865
5m,2026-05-12 11:05:00+05:30,3.75,4.8,3.35,3.9,7840040
5m,2026-05-12 11:10:00+05:30,3.9,4.1,3.6,3.85,4176055
5m,2026-05-12 11:15:00+05:30,3.85,4.0,2.9,3.05,6120855
5m,2026-05-12 11:20:00+05:30,3.05,3.65,2.95,3.6,5119920
5m,2026-05-12 11:25:00+05:30,3.6,3.9,3.1,3.9,4240535
5m,2026-05-12 11:30:00+05:30,3.9,4.4,3.2,3.35,7081295
5m,2026-05-12 11:35:00+05:30,3.25,4.15,3.25,3.35,4764890
5m,2026-05-12 11:40:00+05:30,3.35,3.5,2.9,3.05,3926455
5m,2026-05-12 11:45:00+05:30,3.05,3.7,3.0,3.15,3802370
5m,2026-05-12 11:50:00+05:30,3.15,3.7,2.85,3.1,4176315
5m,2026-05-12 11:55:00+05:30,3.05,3.15,2.45,2.95,4631900
5m,2026-05-12 12:00:00+05:30,2.95,3.65,2.85,3.4,5875935
5m,2026-05-12 12:05:00+05:30,3.4,6.6,3.3,5.55,15844075
5m,2026-05-12 12:10:00+05:30,5.55,5.9,4.45,5.1,11900655
5m,2026-05-12 12:15:00+05:30,5.1,5.2,3.6,3.95,7553585
5m,2026-05-12 12:20:00+05:30,3.95,4.85,3.8,4.2,5566210
5m,2026-05-12 12:25:00+05:30,4.2,4.85,4.1,4.7,4964765
5m,2026-05-12 12:30:00+05:30,4.7,10.25,4.65,8.55,33493525
5m,2026-05-12 12:35:00+05:30,8.55,12.65,7.85,9.55,28914470
5m,2026-05-12 12:40:00+05:30,9.55,10.15,6.35,7.35,16186430
5m,2026-05-12 12:45:00+05:30,7.35,8.45,5.7,6.9,18045560
5m,2026-05-12 12:50:00+05:30,6.95,7.6,5.45,7.0,14655355
5m,2026-05-12 12:55:00+05:30,7.0,7.25,5.35,6.4,13929240
5m,2026-05-12 13:00:00+05:30,6.4,6.6,4.65,5.2,13539045
5m,2026-05-12 13:05:00+05:30,5.15,7.3,4.75,6.75,16069560
5m,2026-05-12 13:10:00+05:30,6.75,7.5,4.15,4.15,20560085
5m,2026-05-12 13:15:00+05:30,4.15,4.15,2.95,3.6,26134680
5m,2026-05-12 13:20:00+05:30,3.6,4.3,3.2,4.05,14929005
5m,2026-05-12 13:25:00+05:30,4.05,4.15,3.2,3.55,9713340
5m,2026-05-12 13:30:00+05:30,3.55,3.6,2.2,3.1,21780005
5m,2026-05-12 13:35:00+05:30,3.0,4.2,2.85,3.8,29094650
5m,2026-05-12 13:40:00+05:30,3.8,5.05,3.65,3.8,28546960
5m,2026-05-12 13:45:00+05:30,3.8,5.1,2.7,3.1,27389245
