tf,date,open,high,low,close,volume
5m,2026-05-06 09:15:00+05:30,38.0,38.0,21.1,30.9,2856165
5m,2026-05-06 09:20:00+05:30,30.9,34.25,27.7,30.2,1258075
5m,2026-05-06 09:25:00+05:30,30.2,34.7,29.4,33.35,612885
5m,2026-05-06 09:30:00+05:30,33.35,35.25,31.25,34.8,554970
5m,2026-05-06 09:35:00+05:30,34.8,38.15,33.95,37.7,861250
5m,2026-05-06 09:40:00+05:30,37.7,40.25,36.7,37.75,778635
5m,2026-05-06 09:45:00+05:30,37.75,39.75,36.2,38.0,648700
5m,2026-05-06 09:50:00+05:30,38.0,42.35,34.85,35.25,741715
5m,2026-05-06 09:55:00+05:30,35.25,36.5,32.2,36.5,449215
5m,2026-05-06 10:00:00+05:30,36.5,40.95,36.0,40.35,975325
5m,2026-05-06 10:05:00+05:30,40.35,42.25,39.75,40.1,587145
5m,2026-05-06 10:10:00+05:30,40.1,41.15,33.6,34.55,444210
5m,2026-05-06 10:15:00+05:30,34.55,38.25,33.5,34.25,469820
5m,2026-05-06 10:20:00+05:30,34.25,34.85,32.0,34.75,301990
5m,2026-05-06 10:25:00+05:30,34.75,36.7,33.25,36.7,292045
5m,2026-05-06 10:30:00+05:30,36.7,38.1,34.3,37.5,451815
5m,2026-05-06 10:35:00+05:30,37.5,39.15,35.85,37.05,303810
5m,2026-05-06 10:40:00+05:30,37.05,37.1,32.2,33.45,419250
5m,2026-05-06 10:45:00+05:30,33.45,36.25,33.3,35.0,245505
5m,2026-05-06 10:50:00+05:30,35.0,42.25,34.55,41.6,693810
5m,2026-05-06 10:55:00+05:30,41.6,42.3,39.3,40.65,371020
5m,2026-05-06 11:00:00+05:30,40.65,47.1,38.4,47.1,635960
5m,2026-05-06 11:05:00+05:30,46.8,46.8,40.2,40.45,605280
5m,2026-05-06 11:10:00+05:30,40.45,43.4,40.45,41.6,319475
5m,2026-05-06 11:15:00+05:30,41.6,42.7,37.6,42.35,346190
5m,2026-05-06 11:20:00+05:30,42.35,43.0,38.25,41.0,300495
5m,2026-05-06 11:25:00+05:30,41.0,41.4,36.85,36.95,199940
5m,2026-05-06 11:30:00+05:30,36.95,37.3,35.05,35.6,267020
5m,2026-05-06 11:35:00+05:30,35.6,44.95,35.6,42.65,706290
5m,2026-05-06 11:40:00+05:30,42.65,43.4,37.0,37.55,429130
5m,2026-05-06 11:45:00+05:30,37.55,38.75,36.05,36.45,266175
5m,2026-05-06 11:50:00+05:30,36.45,38.2,35.35,35.5,259675
5m,2026-05-06 11:55:00+05:30,35.5,37.5,34.4,37.45,276835
5m,2026-05-06 12:00:00+05:30,37.45,39.65,36.0,37.75,265525
5m,2026-05-06 12:05:00+05:30,37.8,41.35,37.8,39.7,364780
5m,2026-05-06 12:10:00+05:30,39.6,43.25,39.2,42.65,347035
5m,2026-05-06 12:15:00+05:30,42.8,45.1,41.6,43.4,549575
5m,2026-05-06 12:20:00+05:30,43.4,58.2,43.4,54.25,1516775
5m,2026-05-06 12:25:00+05:30,54.25,56.6,50.05,51.0,1222325
5m,2026-05-06 12:30:00+05:30,51.0,54.7,50.85,52.05,376545
5m,2026-05-06 12:35:00+05:30,52.05,56.45,51.5,55.1,458705
5m,2026-05-06 12:40:00+05:30,54.65,61.0,52.6,58.95,798785
5m,2026-05-06 12:45:00+05:30,58.95,63.5,56.75,59.8,707590
5m,2026-05-06 12:50:00+05:30,59.8,66.2,58.7,62.25,1070095
5m,2026-05-06 12:55:00+05:30,62.25,63.4,58.7,58.7,642460
5m,2026-05-06 13:00:00+05:30,58.7,67.75,58.7,66.55,934765
5m,2026-05-06 13:05:00+05:30,66.55,66.85,56.2,56.75,850395
5m,2026-05-06 13:10:00+05:30,56.55,58.15,54.35,55.1,458510
5m,2026-05-06 13:15:00+05:30,55.1,56.8,47.05,48.45,914810
5m,2026-05-06 13:20:00+05:30,48.4,48.55,44.4,45.65,677690
5m,2026-05-06 13:25:00+05:30,45.65,46.0,43.45,43.65,446485
5m,2026-05-06 13:30:00+05:30,43.65,44.3,39.9,41.85,691925
5m,2026-05-06 13:35:00+05:30,41.7,42.15,37.5,39.0,481195
5m,2026-05-06 13:40:00+05:30,39.0,40.5,38.3,39.35,421005
5m,2026-05-06 13:45:00+05:30,39.15,40.15,37.75,38.85,366210
5m,2026-05-06 13:50:00+05:30,38.85,39.45,36.8,36.9,272480
5m,2026-05-06 13:55:00+05:30,36.9,38.9,35.95,37.75,389675
5m,2026-05-06 14:00:00+05:30,37.75,38.65,35.8,36.75,471315
5m,2026-05-06 14:05:00+05:30,36.8,38.9,36.0,38.05,231985
5m,2026-05-06 14:10:00+05:30,38.05,38.05,31.35,31.6,691990
5m,2026-05-06 14:15:00+05:30,31.6,31.6,29.3,31.0,636220
5m,2026-05-06 14:20:00+05:30,31.0,31.0,20.9,20.9,2156960
5m,2026-05-06 14:25:00+05:30,20.9,21.25,18.9,19.1,1334190
5m,2026-05-06 14:30:00+05:30,19.1,20.9,18.45,19.8,1007890
5m,2026-05-06 14:35:00+05:30,19.8,20.5,19.45,19.95,685295
5m,2026-05-06 14:40:00+05:30,19.95,20.05,18.65,19.3,821990
5m,2026-05-06 14:45:00+05:30,19.3,19.3,17.7,18.4,613275
5m,2026-05-06 14:50:00+05:30,18.4,19.0,17.85,18.8,961220
5m,2026-05-06 14:55:00+05:30,18.85,18.9,17.25,17.6,558480
5m,2026-05-06 15:00:00+05:30,17.7,18.5,16.2,16.95,801905
5m,2026-05-06 15:05:00+05:30,16.95,17.7,16.4,16.4,538460
5m,2026-05-06 15:10:00+05:30,16.4,16.45,15.7,15.85,576550
5m,2026-05-06 15:15:00+05:30,15.85,16.3,15.1,15.75,707850
5m,2026-05-06 15:20:00+05:30,15.75,17.35,15.45,16.0,899405
5m,2026-05-06 15:25:00+05:30,15.85,15.9,12.35,12.55,1005615
5m,2026-05-07 09:15:00+05:30,10.4,16.5,8.4,16.5,2311400
5m,2026-05-07 09:20:00+05:30,16.5,17.75,15.1,15.8,1113385
5m,2026-05-07 09:25:00+05:30,15.8,17.6,14.85,15.75,619515
5m,2026-05-07 09:30:00+05:30,15.75,16.2,13.65,14.35,412360
5m,2026-05-07 09:35:00+05:30,14.35,14.6,13.65,14.25,334750
5m,2026-05-07 09:40:00+05:30,14.25,14.25,12.45,12.65,390650
5m,2026-05-07 09:45:00+05:30,12.7,14.15,12.2,14.15,464620
5m,2026-05-07 09:50:00+05:30,14.15,16.0,13.35,16.0,546975
5m,2026-05-07 09:55:00+05:30,16.0,16.2,14.25,14.7,376545
5m,2026-05-07 10:00:00+05:30,14.7,14.95,13.05,13.45,355160
5m,2026-05-07 10:05:00+05:30,13.45,15.85,13.2,15.3,565695
5m,2026-05-07 10:10:00+05:30,15.3,16.2,14.35,15.35,322075
5m,2026-05-07 10:15:00+05:30,15.35,15.55,14.1,14.1,159445
5m,2026-05-07 10:20:00+05:30,14.1,14.4,13.8,13.9,176085
5m,2026-05-07 10:25:00+05:30,13.9,14.15,13.4,13.7,123110
5m,2026-05-07 10:30:00+05:30,13.7,13.8,13.05,13.5,160095
5m,2026-05-07 10:35:00+05:30,13.5,13.75,13.05,13.05,137605
5m,2026-05-07 10:40:00+05:30,13.15,13.65,13.0,13.05,111995
5m,2026-05-07 10:45:00+05:30,13.05,13.6,13.0,13.6,160030
5m,2026-05-07 10:50:00+05:30,13.6,15.15,13.55,14.15,241930
5m,2026-05-07 10:55:00+05:30,14.15,14.55,13.9,14.0,399230
5m,2026-05-07 11:00:00+05:30,14.0,14.5,13.75,14.2,225680
5m,2026-05-07 11:05:00+05:30,14.2,15.85,14.05,15.6,517660
5m,2026-05-07 11:10:00+05:30,15.6,16.25,15.3,15.6,338650
5m,2026-05-07 11:15:00+05:30,15.6,16.6,14.75,16.35,187525
5m,2026-05-07 11:20:00+05:30,16.35,18.0,16.15,16.85,394810
5m,2026-05-07 11:25:00+05:30,16.85,18.05,16.4,16.55,326820
5m,2026-05-07 11:30:00+05:30,16.55,16.65,14.35,15.8,316485
5m,2026-05-07 11:35:00+05:30,15.9,16.45,15.55,15.85,184015
5m,2026-05-07 11:40:00+05:30,15.85,18.5,15.65,18.4,319410
5m,2026-05-07 11:45:00+05:30,18.5,18.8,16.55,16.55,381160
5m,2026-05-07 11:50:00+05:30,16.5,16.6,15.25,15.4,243100
5m,2026-05-07 11:55:00+05:30,15.4,15.5,14.5,14.85,197340
5m,2026-05-07 12:00:00+05:30,14.85,14.85,13.45,13.65,451945
5m,2026-05-07 12:05:00+05:30,13.65,13.85,13.15,13.5,97760
5m,2026-05-07 12:10:00+05:30,13.5,13.85,13.15,13.3,152750
5m,2026-05-07 12:15:00+05:30,13.3,13.4,12.95,13.3,178555
5m,2026-05-07 12:20:00+05:30,13.3,13.3,12.6,12.6,97045
5m,2026-05-07 12:25:00+05:30,12.6,13.6,12.55,13.55,139360
5m,2026-05-07 12:30:00+05:30,13.55,14.65,13.45,13.75,310960
5m,2026-05-07 12:35:00+05:30,13.75,14.1,11.0,11.1,826540
5m,2026-05-07 12:40:00+05:30,11.1,11.25,10.4,10.75,1288755
