tf,date,open,high,low,close,volume
5m,2026-05-06 11:25:00+05:30,66.15,66.7,59.6,59.75,194935
5m,2026-05-06 11:30:00+05:30,59.75,60.4,57.15,58.1,225615
5m,2026-05-06 11:35:00+05:30,58.1,72.7,58.1,68.85,570505
5m,2026-05-06 11:40:00+05:30,68.85,70.3,60.2,60.85,282035
5m,2026-05-06 11:45:00+05:30,60.85,62.95,58.9,59.7,222040
5m,2026-05-06 11:50:00+05:30,59.7,62.55,57.75,57.9,225680
5m,2026-05-06 11:55:00+05:30,57.9,61.35,56.2,60.7,218205
5m,2026-05-06 12:00:00+05:30,60.7,64.65,59.0,61.7,235105
5m,2026-05-06 12:05:00+05:30,61.7,67.5,61.7,64.6,338130
5m,2026-05-06 12:10:00+05:30,64.6,70.3,63.85,69.25,308945
5m,2026-05-06 12:15:00+05:30,69.35,73.2,67.9,70.4,429910
5m,2026-05-06 12:20:00+05:30,71.0,91.2,70.8,85.9,1445990
5m,2026-05-06 12:25:00+05:30,85.9,89.35,79.6,80.9,663455
5m,2026-05-06 12:30:00+05:30,81.35,86.5,81.0,82.8,311870
5m,2026-05-06 12:35:00+05:30,82.8,88.9,81.95,86.75,372385
5m,2026-05-06 12:40:00+05:30,86.75,95.4,83.65,93.0,763295
5m,2026-05-06 12:45:00+05:30,93.3,99.0,90.0,93.95,638040
5m,2026-05-06 12:50:00+05:30,93.95,102.45,92.15,97.05,664625
5m,2026-05-06 12:55:00+05:30,97.05,98.6,91.8,91.9,300105
5m,2026-05-06 13:00:00+05:30,92.4,104.1,92.0,102.7,536900
5m,2026-05-06 13:05:00+05:30,102.7,103.0,87.8,88.5,621400
5m,2026-05-06 13:10:00+05:30,88.5,90.65,84.9,86.25,302965
5m,2026-05-06 13:15:00+05:30,86.3,88.35,74.2,76.3,475475
5m,2026-05-06 13:20:00+05:30,76.3,76.3,70.05,71.95,279760
5m,2026-05-06 13:25:00+05:30,71.95,72.6,68.75,68.9,267735
5m,2026-05-06 13:30:00+05:30,68.9,70.7,63.75,66.75,314470
5m,2026-05-06 13:35:00+05:30,66.75,67.15,59.55,61.95,316095
5m,2026-05-06 13:40:00+05:30,61.95,64.2,60.8,62.8,206050
5m,2026-05-06 13:45:00+05:30,62.75,64.2,60.5,62.3,223860
5m,2026-05-06 13:50:00+05:30,62.3,63.35,58.95,58.95,235690
5m,2026-05-06 13:55:00+05:30,58.95,61.95,57.45,60.5,237380
5m,2026-05-06 14:00:00+05:30,60.5,62.0,57.2,58.6,231335
5m,2026-05-06 14:05:00+05:30,58.6,61.85,57.4,60.4,120445
5m,2026-05-06 14:10:00+05:30,60.4,60.55,50.6,50.6,915135
5m,2026-05-06 14:15:00+05:30,50.85,50.9,47.25,50.15,371020
5m,2026-05-06 14:20:00+05:30,50.15,50.15,33.0,33.3,1006395
5m,2026-05-06 14:25:00+05:30,33.3,33.3,29.1,29.35,711750
5m,2026-05-06 14:30:00+05:30,29.35,32.9,28.4,31.0,535015
5m,2026-05-06 14:35:00+05:30,31.0,32.65,30.95,31.55,267215
5m,2026-05-06 14:40:00+05:30,31.55,31.6,29.3,30.4,307060
5m,2026-05-06 14:45:00+05:30,30.4,30.4,27.5,28.75,418665
5m,2026-05-06 14:50:00+05:30,28.75,29.25,27.7,29.05,773565
5m,2026-05-06 14:55:00+05:30,29.05,29.25,26.6,27.2,487240
5m,2026-05-06 15:00:00+05:30,27.2,29.0,25.35,26.65,395915
5m,2026-05-06 15:05:00+05:30,26.65,27.85,25.8,26.3,322790
5m,2026-05-06 15:10:00+05:30,26.3,26.3,24.85,25.55,296140
5m,2026-05-06 15:15:00+05:30,25.55,26.0,24.45,25.5,558935
5m,2026-05-06 15:20:00+05:30,25.5,27.15,24.75,25.5,350350
5m,2026-05-06 15:25:00+05:30,25.5,25.55,20.5,20.65,388700
5m,2026-05-07 09:15:00+05:30,18.0,26.9,14.0,26.8,1468480
5m,2026-05-07 09:20:00+05:30,26.8,29.4,25.0,25.95,760760
5m,2026-05-07 09:25:00+05:30,25.95,29.3,24.6,26.45,403000
5m,2026-05-07 09:30:00+05:30,26.45,27.45,22.6,23.75,408395
5m,2026-05-07 09:35:00+05:30,23.75,24.3,22.45,23.45,255190
5m,2026-05-07 09:40:00+05:30,23.45,23.55,20.3,20.7,261495
5m,2026-05-07 09:45:00+05:30,20.7,23.7,19.85,23.7,300820
5m,2026-05-07 09:50:00+05:30,23.7,26.7,22.3,26.6,457665
5m,2026-05-07 09:55:00+05:30,26.6,26.95,23.6,24.55,320450
5m,2026-05-07 10:00:00+05:30,24.55,25.0,21.5,22.15,280995
5m,2026-05-07 10:05:00+05:30,22.15,26.85,21.8,25.55,374465
5m,2026-05-07 10:10:00+05:30,25.55,27.3,23.9,25.9,284895
5m,2026-05-07 10:15:00+05:30,25.9,26.3,23.45,23.55,231140
5m,2026-05-07 10:20:00+05:30,23.55,24.05,22.95,23.15,184665
5m,2026-05-07 10:25:00+05:30,23.15,23.55,22.1,22.75,140075
5m,2026-05-07 10:30:00+05:30,22.75,22.9,21.5,22.3,108290
5m,2026-05-07 10:35:00+05:30,22.3,23.05,21.75,21.75,112125
5m,2026-05-07 10:40:00+05:30,21.75,22.75,21.5,21.7,82940
5m,2026-05-07 10:45:00+05:30,21.7,22.8,21.45,22.75,83850
5m,2026-05-07 10:50:00+05:30,22.75,25.5,22.7,23.9,185705
5m,2026-05-07 10:55:00+05:30,23.9,24.75,23.3,23.55,134030
5m,2026-05-07 11:00:00+05:30,23.55,24.55,23.1,24.15,95550
5m,2026-05-07 11:05:00+05:30,24.15,26.95,23.8,26.35,220610
5m,2026-05-07 11:10:00+05:30,26.35,27.4,25.8,26.3,235625
5m,2026-05-07 11:15:00+05:30,25.95,28.05,24.9,27.45,232115
5m,2026-05-07 11:20:00+05:30,27.45,30.7,27.35,28.5,421330
5m,2026-05-07 11:25:00+05:30,28.5,30.35,27.6,27.65,261820
5m,2026-05-07 11:30:00+05:30,27.65,28.0,23.7,26.55,296790
5m,2026-05-07 11:35:00+05:30,26.6,27.55,26.0,26.75,161395
5m,2026-05-07 11:40:00+05:30,26.75,30.95,26.35,30.7,243815
5m,2026-05-07 11:45:00+05:30,30.7,31.85,27.9,28.0,317785
5m,2026-05-07 11:50:00+05:30,28.0,28.15,25.45,25.9,222105
5m,2026-05-07 11:55:00+05:30,25.9,26.1,24.0,24.7,153920
5m,2026-05-07 12:00:00+05:30,24.7,24.7,22.1,22.8,193765
5m,2026-05-07 12:05:00+05:30,22.75,22.85,21.8,22.25,160030
5m,2026-05-07 12:10:00+05:30,22.25,23.0,21.65,21.95,114270
5m,2026-05-07 12:15:00+05:30,21.95,22.0,21.1,21.85,95290
5m,2026-05-07 12:20:00+05:30,21.85,21.85,20.6,20.6,104455
5m,2026-05-07 12:25:00+05:30,20.6,22.65,20.6,22.65,108095
5m,2026-05-07 12:30:00+05:30,22.65,24.85,22.35,23.15,238875
5m,2026-05-07 12:35:00+05:30,23.15,23.95,17.7,17.8,461370
5m,2026-05-07 12:40:00+05:30,17.8,17.8,16.3,17.0,540605
5m,2026-05-07 12:45:00+05:30,17.0,18.1,16.1,17.0,422110
5m,2026-05-07 12:50:00+05:30,17.0,20.6,16.85,19.75,370110
5m,2026-05-07 12:55:00+05:30,19.75,21.65,19.25,20.0,225875
5m,2026-05-07 13:00:00+05:30,20.0,21.1,19.15,19.75,180895
5m,2026-05-07 13:05:00+05:30,19.5,20.2,18.6,19.7,145145
5m,2026-05-07 13:10:00+05:30,19.7,20.85,19.5,19.7,159445
5m,2026-05-07 13:15:00+05:30,19.7,25.2,19.15,22.35,517205
5m,2026-05-07 13:20:00+05:30,22.35,23.1,21.25,22.55,269360
5m,2026-05-07 13:25:00+05:30,22.55,22.7,21.05,21.5,174720
5m,2026-05-07 13:30:00+05:30,21.5,22.7,20.7,21.05,107900
5m,2026-05-07 13:35:00+05:30,21.0,23.15,20.45,23.15,140205
5m,2026-05-07 13:40:00+05:30,23.15,23.3,20.35,21.2,183625
5m,2026-05-07 13:45:00+05:30,21.2,22.2,20.7,21.2,101205
5m,2026-05-07 13:50:00+05:30,21.1,21.6,20.25,20.25,78455
5m,2026-05-07 13:55:00+05:30,20.25,21.35,19.75,20.0,117975
5m,2026-05-07 14:00:00+05:30,20.0,21.3,19.5,20.7,207805
5m,2026-05-07 14:05:00+05:30,20.65,21.55,19.4,19.5,156975
5m,2026-05-07 14:10:00+05:30,19.5,19.75,18.85,19.75,142155
5m,2026-05-07 14:15:00+05:30,19.75,22.55,19.6,21.85,180635
5m,2026-05-07 14:20:00+05:30,21.8,22.3,18.9,18.9,148005
5m,2026-05-07 14:25:00+05:30,18.9,19.45,18.2,18.75,132470
5m,2026-05-07 14:30:00+05:30,18.65,19.25,18.0,18.95,505115
5m,2026-05-07 14:35:00+05:30,18.95,20.6,18.35,20.6,156715
5m,2026-05-07 14:40:00+05:30,20.6,22.15,19.5,21.7,187785
5m,2026-05-07 14:45:00+05:30,21.6,21.8,20.05,20.6,278915
5m,2026-05-07 14:50:00+05:30,20.2,20.2,19.05,19.3,208130
5m,2026-05-07 14:55:00+05:30,19.3,19.45,17.6,17.8,137475
5m,2026-05-07 15:00:00+05:30,17.75,18.45,16.15,17.4,340340
5m,2026-05-07 15:05:00+05:30,17.55,20.2,16.4,19.35,355485
5m,2026-05-07 15:10:00+05:30,19.35,20.3,17.75,18.5,442520
5m,2026-05-07 15:15:00+05:30,18.5,18.75,13.45,14.75,826475
5m,2026-05-07 15:20:00+05:30,14.75,16.2,14.3,16.15,439400
5m,2026-05-07 15:25:00+05:30,16.15,16.15,14.3,14.75,544960
5m,2026-05-08 09:15:00+05:30,20.0,33.65,19.95,28.1,2802930
5m,2026-05-08 09:20:00+05:30,28.1,29.4,26.8,28.7,1114880
5m,2026-05-08 09:25:00+05:30,28.7,28.9,26.85,27.05,623350
5m,2026-05-08 09:30:00+05:30,27.05,30.65,26.9,29.1,816660
5m,2026-05-08 09:35:00+05:30,29.1,30.75,28.7,30.2,595595
5m,2026-05-08 09:40:00+05:30,30.2,35.0,29.55,34.45,1175135
5m,2026-05-08 09:45:00+05:30,34.85,40.5,33.65,33.8,1674660
5m,2026-05-08 09:50:00+05:30,33.8,34.5,31.45,31.95,512915
5m,2026-05-08 09:55:00+05:30,31.95,32.45,29.2,29.2,401765
5m,2026-05-08 10:00:00+05:30,29.2,31.15,28.7,30.1,428740
5m,2026-05-08 10:05:00+05:30,30.1,30.75,29.25,30.25,333515
5m,2026-05-08 10:10:00+05:30,30.25,32.95,26.5,27.4,1324505
5m,2026-05-08 10:15:00+05:30,27.4,32.0,27.1,27.85,932620
5m,2026-05-08 10:20:00+05:30,27.85,28.35,24.0,24.45,1011660
5m,2026-05-08 10:25:00+05:30,24.45,25.95,24.1,25.65,559910
5m,2026-05-08 10:30:00+05:30,25.65,25.65,24.7,25.3,400725
5m,2026-05-08 10:35:00+05:30,25.3,25.8,24.8,25.8,204100
5m,2026-05-08 10:40:00+05:30,25.8,26.05,24.6,25.85,260585
5m,2026-05-08 10:45:00+05:30,25.85,26.3,24.7,26.1,353535
5m,2026-05-08 10:50:00+05:30,26.1,28.75,26.1,28.2,582530
5m,2026-05-08 10:55:00+05:30,28.2,28.95,27.3,28.9,608270
5m,2026-05-08 11:00:00+05:30,28.9,29.25,24.85,25.75,674440
5m,2026-05-08 11:05:00+05:30,25.75,26.05,24.0,25.2,475865
5m,2026-05-08 11:10:00+05:30,25.3,25.75,23.75,23.75,373555
5m,2026-05-08 11:15:00+05:30,23.65,26.5,22.8,26.3,619385
5m,2026-05-08 11:20:00+05:30,26.3,28.15,25.0,27.3,489125
5m,2026-05-08 11:25:00+05:30,27.3,28.2,26.25,27.6,440245
5m,2026-05-08 11:30:00+05:30,27.6,29.7,25.5,26.5,920270
5m,2026-05-08 11:35:00+05:30,26.5,27.75,25.35,26.45,557635
5m,2026-05-08 11:40:00+05:30,26.5,26.8,24.6,26.7,476060
5m,2026-05-08 11:45:00+05:30,26.7,27.2,25.55,26.5,368290
5m,2026-05-08 11:50:00+05:30,26.5,26.85,24.8,25.95,373685
5m,2026-05-08 11:55:00+05:30,25.95,28.25,25.2,25.55,892515
5m,2026-05-08 12:00:00+05:30,25.55,28.8,24.9,26.1,607685
5m,2026-05-08 12:05:00+05:30,26.1,29.35,25.7,28.95,496145
5m,2026-05-08 12:10:00+05:30,29.2,30.15,27.0,28.3,592800
5m,2026-05-08 12:15:00+05:30,28.2,30.15,27.35,27.5,883155
5m,2026-05-08 12:20:00+05:30,27.5,29.7,25.8,27.7,517465
5m,2026-05-08 12:25:00+05:30,27.7,27.9,25.85,26.55,332735
5m,2026-05-08 12:30:00+05:30,26.55,30.6,26.35,28.95,586235
5m,2026-05-08 12:35:00+05:30,28.95,30.8,28.5,29.75,405080
5m,2026-05-08 12:40:00+05:30,29.8,32.0,28.65,31.35,428220
5m,2026-05-08 12:45:00+05:30,31.35,34.2,30.05,30.1,1123785
5m,2026-05-08 12:50:00+05:30,30.1,32.75,29.65,30.3,457730
5m,2026-05-08 12:55:00+05:30,30.3,32.2,29.7,31.7,408850
5m,2026-05-08 13:00:00+05:30,31.7,32.5,30.7,31.9,413790
5m,2026-05-08 13:05:00+05:30,31.9,31.9,29.05,29.35,404690
5m,2026-05-08 13:10:00+05:30,29.45,31.0,28.45,29.7,315380
5m,2026-05-08 13:15:00+05:30,29.7,31.55,29.2,30.5,354185
5m,2026-05-08 13:20:00+05:30,30.1,31.3,29.05,29.05,453635
5m,2026-05-08 13:25:00+05:30,29.05,29.35,24.2,24.6,1164280
5m,2026-05-08 13:30:00+05:30,24.6,28.95,24.1,27.35,888355
5m,2026-05-08 13:35:00+05:30,27.35,30.3,27.0,28.8,583700
5m,2026-05-08 13:40:00+05:30,28.5,29.05,26.4,28.7,396630
5m,2026-05-08 13:45:00+05:30,28.7,29.45,27.65,28.5,269425
5m,2026-05-08 13:50:00+05:30,28.5,31.6,27.8,28.0,612170
5m,2026-05-08 13:55:00+05:30,28.0,34.5,27.55,33.25,1218035
5m,2026-05-08 14:00:00+05:30,32.95,35.6,30.75,31.7,1828970
5m,2026-05-08 14:05:00+05:30,31.55,31.9,27.35,27.4,1095250
5m,2026-05-08 14:10:00+05:30,27.4,30.75,27.2,30.6,743990
5m,2026-05-08 14:15:00+05:30,30.6,30.95,28.65,30.25,573690
5m,2026-05-08 14:20:00+05:30,30.25,31.9,29.0,30.65,589810
5m,2026-05-08 14:25:00+05:30,30.65,30.9,27.95,28.05,383110
5m,2026-05-08 14:30:00+05:30,28.05,28.15,23.5,24.8,1206400
5m,2026-05-08 14:35:00+05:30,24.8,24.8,20.85,21.3,898430
5m,2026-05-08 14:40:00+05:30,21.25,21.25,19.6,20.25,925145
5m,2026-05-08 14:45:00+05:30,20.25,20.65,19.3,19.7,583375
5m,2026-05-08 14:50:00+05:30,19.7,20.2,18.5,19.7,860210
5m,2026-05-08 14:55:00+05:30,19.7,20.55,18.35,19.85,767260
5m,2026-05-08 15:00:00+05:30,19.85,22.5,19.85,21.7,1561430
5m,2026-05-08 15:05:00+05:30,21.7,21.9,19.7,20.6,849420
5m,2026-05-08 15:10:00+05:30,20.55,21.55,19.4,20.05,704470
5m,2026-05-08 15:15:00+05:30,20.05,20.75,17.65,20.5,1056445
5m,2026-05-08 15:20:00+05:30,20.5,21.05,18.4,18.75,695565
5m,2026-05-08 15:25:00+05:30,18.75,19.0,15.9,17.4,1353690
5m,2026-05-11 09:15:00+05:30,36.8,59.35,33.35,55.65,6849115
5m,2026-05-11 09:20:00+05:30,55.65,64.5,51.0,51.7,5772585
5m,2026-05-11 09:25:00+05:30,51.7,55.9,46.65,47.1,3100825
5m,2026-05-11 09:30:00+05:30,47.1,55.65,46.3,52.6,2575365
5m,2026-05-11 09:35:00+05:30,52.6,66.9,52.6,64.1,4367870
5m,2026-05-11 09:40:00+05:30,64.1,69.55,59.3,67.25,4324515
5m,2026-05-11 09:45:00+05:30,67.25,68.75,59.75,63.6,3102840
5m,2026-05-11 09:50:00+05:30,63.6,68.7,60.9,60.95,2137720
5m,2026-05-11 09:55:00+05:30,60.95,68.2,58.6,66.2,2684045
5m,2026-05-11 10:00:00+05:30,66.2,66.65,57.0,57.95,2042040
5m,2026-05-11 10:05:00+05:30,57.95,60.55,56.05,57.2,1369420
5m,2026-05-11 10:10:00+05:30,57.2,62.85,56.75,60.5,1666080
5m,2026-05-11 10:15:00+05:30,60.5,72.6,59.2,71.95,3683615
5m,2026-05-11 10:20:00+05:30,71.95,74.0,59.65,60.9,3757260
5m,2026-05-11 10:25:00+05:30,60.9,63.65,59.0,61.15,1938755
5m,2026-05-11 10:30:00+05:30,61.15,64.8,59.35,60.85,1723020
5m,2026-05-11 10:35:00+05:30,60.85,69.0,58.55,62.45,2289950
5m,2026-05-11 10:40:00+05:30,62.45,68.1,62.35,64.95,1490255
5m,2026-05-11 10:45:00+05:30,64.95,69.2,63.25,64.55,1343875
5m,2026-05-11 10:50:00+05:30,64.55,65.75,54.0,54.45,2436005
5m,2026-05-11 10:55:00+05:30,54.45,57.75,52.45,55.2,1724840
5m,2026-05-11 11:00:00+05:30,55.2,58.45,53.0,53.45,1380795
5m,2026-05-11 11:05:00+05:30,53.45,54.0,48.75,50.3,2223975
5m,2026-05-11 11:10:00+05:30,50.3,50.3,43.55,45.9,2636855
5m,2026-05-11 11:15:00+05:30,45.9,47.5,44.6,44.8,1289730
5m,2026-05-11 11:20:00+05:30,44.8,45.0,38.1,42.1,3138070
5m,2026-05-11 11:25:00+05:30,42.1,45.25,39.3,41.15,2099045
5m,2026-05-11 11:30:00+05:30,41.15,45.85,39.7,41.2,1816750
5m,2026-05-11 11:35:00+05:30,41.2,43.5,38.6,39.0,1643655
5m,2026-05-11 11:40:00+05:30,38.85,39.85,35.0,35.65,2168920
5m,2026-05-11 11:45:00+05:30,35.65,42.9,35.25,41.6,2099045
5m,2026-05-11 11:50:00+05:30,41.6,42.75,37.65,38.0,1383915
5m,2026-05-11 11:55:00+05:30,38.0,42.55,37.8,39.2,1120860
5m,2026-05-11 12:00:00+05:30,39.2,42.85,37.7,42.15,1252940
5m,2026-05-11 12:05:00+05:30,42.15,42.6,36.35,37.85,1408355
5m,2026-05-11 12:10:00+05:30,37.85,39.55,36.5,37.2,837395
5m,2026-05-11 12:15:00+05:30,37.2,41.45,36.35,37.5,1057940
5m,2026-05-11 12:20:00+05:30,37.5,40.25,35.0,35.05,1234285
5m,2026-05-11 12:25:00+05:30,35.05,40.0,34.8,40.0,1109940
5m,2026-05-11 12:30:00+05:30,40.0,44.1,37.25,37.95,2574780
5m,2026-05-11 12:35:00+05:30,37.7,45.4,35.45,41.65,2834000
5m,2026-05-11 12:40:00+05:30,41.65,42.0,29.9,31.65,3330925
5m,2026-05-11 12:45:00+05:30,31.65,35.65,31.15,33.95,1723345
5m,2026-05-11 12:50:00+05:30,33.95,35.5,31.25,34.4,1369745
5m,2026-05-11 12:55:00+05:30,34.4,34.95,32.35,34.8,812825
5m,2026-05-11 13:00:00+05:30,34.8,40.0,33.4,39.9,1789320
5m,2026-05-11 13:05:00+05:30,39.95,44.6,34.55,34.55,3288610
5m,2026-05-11 13:10:00+05:30,34.55,35.2,31.25,31.3,2224625
5m,2026-05-11 13:15:00+05:30,31.3,33.8,31.2,33.3,1149980
5m,2026-05-11 13:20:00+05:30,33.3,33.3,30.6,31.1,1178580
5m,2026-05-11 13:25:00+05:30,31.1,33.2,30.85,30.85,1006915
5m,2026-05-11 13:30:00+05:30,30.8,32.6,30.1,31.15,1181635
5m,2026-05-11 13:35:00+05:30,30.8,31.5,23.2,31.4,4363710
5m,2026-05-11 13:40:00+05:30,31.4,31.95,25.55,26.8,1980160
5m,2026-05-11 13:45:00+05:30,26.8,26.8,23.0,24.75,1882400
5m,2026-05-11 13:50:00+05:30,24.75,25.8,22.0,22.9,1647100
5m,2026-05-11 13:55:00+05:30,22.8,27.0,22.3,27.0,1900860
5m,2026-05-11 14:00:00+05:30,27.15,28.25,25.55,26.2,1847885
5m,2026-05-11 14:05:00+05:30,26.3,28.3,24.85,27.85,1468090
5m,2026-05-11 14:10:00+05:30,27.85,30.85,26.55,29.0,2294370
5m,2026-05-11 14:15:00+05:30,29.0,33.7,28.15,32.05,3367455
5m,2026-05-11 14:20:00+05:30,32.05,32.4,29.5,31.55,1817335
5m,2026-05-11 14:25:00+05:30,31.55,35.55,30.6,33.6,2913430
5m,2026-05-11 14:30:00+05:30,33.65,34.3,29.05,29.35,2563665
5m,2026-05-11 14:35:00+05:30,29.35,34.35,27.3,33.5,3343080
5m,2026-05-11 14:40:00+05:30,33.5,37.05,32.55,36.0,2889185
5m,2026-05-11 14:45:00+05:30,36.0,43.25,33.45,40.85,5675020
5m,2026-05-11 14:50:00+05:30,39.95,41.6,35.4,38.65,3610035
5m,2026-05-11 14:55:00+05:30,38.8,44.55,37.85,43.55,3675100
5m,2026-05-11 15:00:00+05:30,42.6,59.2,42.25,54.5,10528505
5m,2026-05-11 15:05:00+05:30,54.5,63.75,53.05,57.2,7142265
5m,2026-05-11 15:10:00+05:30,57.2,62.3,54.95,58.05,4414475
5m,2026-05-11 15:15:00+05:30,58.05,58.2,52.55,57.85,4160000
5m,2026-05-11 15:20:00+05:30,57.7,58.8,53.75,56.4,3178760
5m,2026-05-11 15:25:00+05:30,56.75,56.75,52.1,53.55,4040855
5m,2026-05-12 09:15:00+05:30,81.8,98.95,65.05,74.45,26492050
5m,2026-05-12 09:20:00+05:30,74.45,105.0,74.45,104.6,18013255
5m,2026-05-12 09:25:00+05:30,104.6,134.0,104.6,130.9,15480465
5m,2026-05-12 09:30:00+05:30,130.9,148.0,125.85,133.4,7166055
5m,2026-05-12 09:35:00+05:30,133.4,141.3,119.1,137.6,4728295
5m,2026-05-12 09:40:00+05:30,137.6,138.45,116.0,127.9,4015115
5m,2026-05-12 09:45:00+05:30,127.9,135.7,119.0,129.3,3036085
5m,2026-05-12 09:50:00+05:30,129.3,134.05,122.45,129.85,2287480
5m,2026-05-12 09:55:00+05:30,129.85,139.4,120.55,136.45,3341650
5m,2026-05-12 10:00:00+05:30,136.45,143.7,128.9,132.6,3720470
5m,2026-05-12 10:05:00+05:30,132.6,149.0,124.8,131.1,4103450
5m,2026-05-12 10:10:00+05:30,131.1,135.4,117.4,119.0,2400775
5m,2026-05-12 10:15:00+05:30,119.05,122.25,102.65,104.0,3729895
5m,2026-05-12 10:20:00+05:30,104.0,134.3,99.15,130.55,6038305
5m,2026-05-12 10:25:00+05:30,130.55,151.0,128.55,140.35,6114030
5m,2026-05-12 10:30:00+05:30,140.35,149.7,137.2,145.35,2104310
5m,2026-05-12 10:35:00+05:30,145.35,161.95,134.25,150.2,3078855
5m,2026-05-12 10:40:00+05:30,150.2,151.2,121.9,130.7,2253225
5m,2026-05-12 10:45:00+05:30,130.7,151.15,129.3,149.55,2330445
5m,2026-05-12 10:50:00+05:30,149.55,152.4,143.45,146.35,1243385
5m,2026-05-12 10:55:00+05:30,146.35,149.25,131.65,139.45,1515735
5m,2026-05-12 11:00:00+05:30,139.45,166.0,137.2,157.75,2778035
5m,2026-05-12 11:05:00+05:30,158.15,173.0,151.0,158.1,2026635
5m,2026-05-12 11:10:00+05:30,158.1,162.0,154.25,158.5,793780
5m,2026-05-12 11:15:00+05:30,158.5,161.1,139.45,142.15,1364935
5m,2026-05-12 11:20:00+05:30,142.15,158.0,140.65,157.9,1550380
5m,2026-05-12 11:25:00+05:30,157.9,160.5,144.9,160.5,1017640
5m,2026-05-12 11:30:00+05:30,160.5,169.2,148.9,151.9,1571960
5m,2026-05-12 11:35:00+05:30,151.35,167.0,149.65,152.2,1089400
5m,2026-05-12 11:40:00+05:30,152.25,155.35,142.6,145.6,883805
5m,2026-05-12 11:45:00+05:30,145.6,162.5,144.8,150.05,1249365
5m,2026-05-12 11:50:00+05:30,150.05,162.0,143.5,149.4,881465
5m,2026-05-12 11:55:00+05:30,149.55,153.75,138.85,153.3,991380
5m,2026-05-12 12:00:00+05:30,153.3,163.6,152.75,159.5,975910
5m,2026-05-12 12:05:00+05:30,159.45,194.9,157.7,188.9,1860560
5m,2026-05-12 12:10:00+05:30,188.9,192.6,177.0,184.7,981175
5m,2026-05-12 12:15:00+05:30,184.7,186.6,167.0,173.5,796055
5m,2026-05-12 12:20:00+05:30,173.5,183.0,169.4,176.15,685295
5m,2026-05-12 12:25:00+05:30,176.15,185.35,174.85,183.85,457275
5m,2026-05-12 12:30:00+05:30,183.85,229.0,183.85,222.7,1812590
5m,2026-05-12 12:35:00+05:30,222.9,238.85,213.65,224.6,845975
5m,2026-05-12 12:40:00+05:30,224.6,228.9,208.8,216.7,374010
5m,2026-05-12 12:45:00+05:30,216.7,226.4,203.6,214.9,568035
5m,2026-05-12 12:50:00+05:30,215.65,227.85,206.25,223.75,483340
5m,2026-05-12 12:55:00+05:30,223.75,226.9,209.1,216.7,481000
5m,2026-05-12 13:00:00+05:30,216.7,220.0,206.45,210.1,314210
5m,2026-05-12 13:05:00+05:30,210.1,232.45,209.1,225.7,453245
5m,2026-05-12 13:10:00+05:30,225.7,235.8,207.4,207.4,528775
5m,2026-05-12 13:15:00+05:30,207.4,208.05,186.0,203.4,791180
5m,2026-05-12 13:20:00+05:30,203.4,218.75,199.05,216.0,763360
5m,2026-05-12 13:25:00+05:30,216.0,218.0,208.55,213.25,421850
5m,2026-05-12 13:30:00+05:30,213.25,223.25,197.25,221.6,483860
5m,2026-05-12 13:35:00+05:30,220.2,236.75,214.65,230.4,732290
5m,2026-05-12 13:40:00+05:30,230.4,244.1,228.75,235.6,529425
5m,2026-05-12 13:45:00+05:30,235.6,248.25,223.75,229.6,463515
