tf,date,open,high,low,close,volume
5m,2026-05-08 09:15:00+05:30,595.15,595.15,514.95,548.45,9100
5m,2026-05-08 09:20:00+05:30,548.45,581.7,546.55,560.8,4355
5m,2026-05-08 09:25:00+05:30,560.8,580.0,554.85,573.0,1235
5m,2026-05-08 09:30:00+05:30,573.0,573.0,540.0,551.0,1040
5m,2026-05-08 09:35:00+05:30,551.0,551.7,545.0,547.0,455
5m,2026-05-08 09:40:00+05:30,547.0,547.0,530.0,530.0,2405
5m,2026-05-08 09:45:00+05:30,530.0,534.85,515.0,526.75,1560
5m,2026-05-08 09:50:00+05:30,526.75,540.0,526.75,540.0,2145
5m,2026-05-08 09:55:00+05:30,540.0,550.95,537.0,550.95,2015
5m,2026-05-08 10:00:00+05:30,550.95,552.0,541.0,546.0,455
5m,2026-05-08 10:05:00+05:30,546.0,547.7,543.0,543.0,325
5m,2026-05-08 10:10:00+05:30,543.0,560.0,527.15,560.0,520
5m,2026-05-08 10:15:00+05:30,560.0,560.0,536.0,553.0,1105
5m,2026-05-08 10:20:00+05:30,553.0,568.2,551.8,568.2,4940
5m,2026-05-08 10:25:00+05:30,568.2,577.45,567.15,577.45,520
5m,2026-05-08 10:30:00+05:30,577.45,577.45,570.0,570.0,1105
5m,2026-05-08 10:35:00+05:30,570.0,570.0,570.0,570.0,0
5m,2026-05-08 10:40:00+05:30,570.0,572.0,566.05,572.0,780
5m,2026-05-08 10:45:00+05:30,572.0,572.0,572.0,572.0,0
5m,2026-05-08 10:50:00+05:30,572.0,572.0,556.0,556.0,1950
5m,2026-05-08 10:55:00+05:30,556.0,556.0,556.0,556.0,1300
5m,2026-05-08 11:00:00+05:30,556.0,558.2,552.3,556.0,260
5m,2026-05-08 11:05:00+05:30,556.0,571.3,556.0,568.25,195
5m,2026-05-08 11:10:00+05:30,568.25,570.0,561.3,570.0,130
5m,2026-05-08 11:15:00+05:30,570.0,573.85,550.05,550.05,5720
5m,2026-05-08 11:20:00+05:30,550.05,555.0,545.0,545.0,130
5m,2026-05-08 11:25:00+05:30,545.0,545.55,538.55,538.55,585
5m,2026-05-08 11:30:00+05:30,538.55,548.0,532.0,547.1,910
5m,2026-05-08 11:35:00+05:30,547.1,547.1,547.1,547.1,3510
5m,2026-05-08 11:40:00+05:30,547.1,553.0,547.1,553.0,260
5m,2026-05-08 11:45:00+05:30,553.0,553.0,549.55,549.55,65
5m,2026-05-08 11:50:00+05:30,549.55,549.55,549.55,549.55,0
5m,2026-05-08 11:55:00+05:30,549.55,552.0,540.0,552.0,325
5m,2026-05-08 12:00:00+05:30,552.0,552.0,539.55,548.0,260
5m,2026-05-08 12:05:00+05:30,548.0,548.0,525.35,529.3,3770
5m,2026-05-08 12:10:00+05:30,529.3,538.05,529.3,538.05,130
5m,2026-05-08 12:15:00+05:30,538.05,538.05,527.85,528.3,130
5m,2026-05-08 12:20:00+05:30,528.3,542.0,528.3,535.0,1365
5m,2026-05-08 12:25:00+05:30,535.0,542.15,535.0,540.05,260
5m,2026-05-08 12:30:00+05:30,540.05,540.05,524.45,528.2,260
5m,2026-05-08 12:35:00+05:30,528.2,528.2,528.2,528.2,0
5m,2026-05-08 12:40:00+05:30,528.2,528.2,515.0,515.0,975
5m,2026-05-08 12:45:00+05:30,515.0,516.95,511.8,514.5,325
5m,2026-05-08 12:50:00+05:30,514.5,523.0,514.0,520.0,4745
5m,2026-05-08 12:55:00+05:30,520.0,523.0,518.5,518.5,1235
5m,2026-05-08 13:00:00+05:30,518.5,518.5,513.0,513.0,520
5m,2026-05-08 13:05:00+05:30,513.0,521.15,511.05,521.15,325
5m,2026-05-08 13:10:00+05:30,521.15,524.0,518.4,518.4,195
5m,2026-05-08 13:15:00+05:30,518.4,518.4,511.25,518.0,390
5m,2026-05-08 13:20:00+05:30,518.0,522.7,515.0,517.0,520
5m,2026-05-08 13:25:00+05:30,517.0,549.0,517.0,549.0,4420
5m,2026-05-08 13:30:00+05:30,552.5,552.5,532.6,535.75,780
5m,2026-05-08 13:35:00+05:30,535.75,535.75,531.75,531.75,195
5m,2026-05-08 13:40:00+05:30,531.75,531.75,526.0,526.0,195
5m,2026-05-08 13:45:00+05:30,526.0,526.0,521.85,521.85,65
5m,2026-05-08 13:50:00+05:30,521.85,521.85,510.0,518.95,585
5m,2026-05-08 13:55:00+05:30,518.95,518.95,491.9,495.9,5525
5m,2026-05-08 14:00:00+05:30,495.9,506.15,490.0,506.15,2925
5m,2026-05-08 14:05:00+05:30,506.15,516.0,506.05,515.2,1235
5m,2026-05-08 14:10:00+05:30,515.2,525.0,508.0,508.0,1755
5m,2026-05-08 14:15:00+05:30,508.0,515.0,506.0,508.75,4420
5m,2026-05-08 14:20:00+05:30,508.75,511.65,501.95,511.65,6695
5m,2026-05-08 14:25:00+05:30,511.65,511.65,508.3,509.6,195
5m,2026-05-08 14:30:00+05:30,509.6,541.0,509.6,538.0,845
5m,2026-05-08 14:35:00+05:30,538.0,558.9,538.0,556.7,1950
5m,2026-05-08 14:40:00+05:30,556.7,570.0,556.0,566.0,3380
5m,2026-05-08 14:45:00+05:30,566.0,567.0,558.0,560.5,9945
5m,2026-05-08 14:50:00+05:30,560.5,570.2,560.5,567.25,1820
5m,2026-05-08 14:55:00+05:30,567.25,570.0,561.0,566.35,910
5m,2026-05-08 15:00:00+05:30,566.35,566.35,525.0,528.25,3900
5m,2026-05-08 15:05:00+05:30,528.25,541.8,528.25,537.0,3055
5m,2026-05-08 15:10:00+05:30,537.0,542.0,532.75,536.15,1885
5m,2026-05-08 15:15:00+05:30,536.15,554.65,536.15,538.0,2535
5m,2026-05-08 15:20:00+05:30,538.0,538.0,529.85,533.0,3965
5m,2026-05-08 15:25:00+05:30,533.0,537.8,525.0,526.05,2990
5m,2026-05-11 09:15:00+05:30,351.05,369.65,336.1,347.7,98930
5m,2026-05-11 09:20:00+05:30,347.7,355.45,336.6,353.05,92885
5m,2026-05-11 09:25:00+05:30,353.05,361.8,345.65,359.15,37180
5m,2026-05-11 09:30:00+05:30,359.15,361.9,343.0,349.3,55835
5m,2026-05-11 09:35:00+05:30,349.3,349.3,328.4,331.55,57915
5m,2026-05-11 09:40:00+05:30,331.55,337.6,325.0,326.35,68380
5m,2026-05-11 09:45:00+05:30,326.35,335.85,326.05,331.2,49790
5m,2026-05-11 09:50:00+05:30,331.2,335.1,323.55,335.1,54990
5m,2026-05-11 09:55:00+05:30,335.1,338.55,324.9,328.35,61555
5m,2026-05-11 10:00:00+05:30,328.35,339.0,327.45,337.6,23140
5m,2026-05-11 10:05:00+05:30,337.6,339.7,334.3,336.15,34515
5m,2026-05-11 10:10:00+05:30,336.15,337.35,328.55,333.35,33995
5m,2026-05-11 10:15:00+05:30,333.35,333.9,312.2,312.75,53495
5m,2026-05-11 10:20:00+05:30,312.75,326.85,310.05,325.9,70395
5m,2026-05-11 10:25:00+05:30,325.9,328.75,322.4,323.95,23725
5m,2026-05-11 10:30:00+05:30,323.95,327.95,320.3,325.95,13260
5m,2026-05-11 10:35:00+05:30,325.95,328.8,316.2,320.8,35295
5m,2026-05-11 10:40:00+05:30,324.45,324.45,317.3,319.7,31655
5m,2026-05-11 10:45:00+05:30,319.7,321.2,315.5,319.75,34190
5m,2026-05-11 10:50:00+05:30,319.75,332.1,319.0,332.1,40040
5m,2026-05-11 10:55:00+05:30,332.1,334.9,327.45,331.25,34645
5m,2026-05-11 11:00:00+05:30,331.25,335.0,327.95,335.0,23920
5m,2026-05-11 11:05:00+05:30,335.0,341.35,331.5,338.0,50505
5m,2026-05-11 11:10:00+05:30,338.0,349.0,338.0,344.1,54015
5m,2026-05-11 11:15:00+05:30,344.1,349.0,341.0,346.0,16445
5m,2026-05-11 11:20:00+05:30,346.0,357.65,345.75,346.4,52065
5m,2026-05-11 11:25:00+05:30,346.4,354.6,340.3,351.0,19760
5m,2026-05-11 11:30:00+05:30,351.0,352.75,340.0,350.0,15860
5m,2026-05-11 11:35:00+05:30,350.0,355.0,343.65,355.0,17875
5m,2026-05-11 11:40:00+05:30,355.0,361.0,354.3,360.15,50895
5m,2026-05-11 11:45:00+05:30,361.2,361.6,341.0,342.0,36530
5m,2026-05-11 11:50:00+05:30,342.0,354.0,341.0,351.9,13585
5m,2026-05-11 11:55:00+05:30,351.9,351.9,341.9,349.55,12480
5m,2026-05-11 12:00:00+05:30,349.55,351.45,341.0,341.0,11180
5m,2026-05-11 12:05:00+05:30,341.0,354.15,341.0,350.05,9230
5m,2026-05-11 12:10:00+05:30,350.05,353.25,346.45,350.9,6565
5m,2026-05-11 12:15:00+05:30,350.9,354.4,341.7,350.6,12415
5m,2026-05-11 12:20:00+05:30,350.6,357.2,345.15,356.2,10660
5m,2026-05-11 12:25:00+05:30,356.2,357.5,347.0,347.0,10855
5m,2026-05-11 12:30:00+05:30,347.0,349.0,334.0,346.45,28275
5m,2026-05-11 12:35:00+05:30,346.45,353.55,327.8,336.7,31005
5m,2026-05-11 12:40:00+05:30,336.7,363.6,335.4,358.7,46605
5m,2026-05-11 12:45:00+05:30,358.7,361.8,348.0,355.05,12285
5m,2026-05-11 12:50:00+05:30,355.05,359.0,348.0,351.05,15730
5m,2026-05-11 12:55:00+05:30,351.05,357.5,348.6,348.6,10465
5m,2026-05-11 13:00:00+05:30,348.6,353.6,335.8,337.0,29315
5m,2026-05-11 13:05:00+05:30,336.75,345.4,325.2,343.75,55315
5m,2026-05-11 13:10:00+05:30,343.75,356.4,343.75,356.0,27235
5m,2026-05-11 13:15:00+05:30,356.0,357.0,349.7,349.7,16315
5m,2026-05-11 13:20:00+05:30,349.7,358.0,349.7,356.7,17940
5m,2026-05-11 13:25:00+05:30,356.7,357.0,348.85,355.05,7995
5m,2026-05-11 13:30:00+05:30,355.05,357.5,349.5,352.3,9165
5m,2026-05-11 13:35:00+05:30,352.3,383.0,351.05,351.95,73580
5m,2026-05-11 13:40:00+05:30,351.95,370.55,350.0,363.2,22230
5m,2026-05-11 13:45:00+05:30,363.2,382.05,363.2,375.0,25805
5m,2026-05-11 13:50:00+05:30,375.0,388.0,370.0,384.95,28275
5m,2026-05-11 13:55:00+05:30,384.95,387.5,364.35,364.55,21385
5m,2026-05-11 14:00:00+05:30,362.95,369.65,357.3,365.4,12285
5m,2026-05-11 14:05:00+05:30,365.4,369.5,354.0,355.95,14820
5m,2026-05-11 14:10:00+05:30,355.95,360.9,348.0,350.85,13195
5m,2026-05-11 14:15:00+05:30,350.85,353.75,340.3,345.5,30485
5m,2026-05-11 14:20:00+05:30,345.5,351.0,341.9,341.9,23790
5m,2026-05-11 14:25:00+05:30,341.9,343.3,331.0,335.4,40365
5m,2026-05-11 14:30:00+05:30,335.1,343.9,332.7,343.45,28080
5m,2026-05-11 14:35:00+05:30,343.45,347.0,327.6,333.75,39130
5m,2026-05-11 14:40:00+05:30,333.75,335.25,324.2,327.1,17940
5m,2026-05-11 14:45:00+05:30,327.1,333.0,309.8,313.5,67990
5m,2026-05-11 14:50:00+05:30,313.5,324.0,310.55,318.05,55575
5m,2026-05-11 14:55:00+05:30,318.05,318.3,303.1,309.0,48100
5m,2026-05-11 15:00:00+05:30,309.0,309.95,286.4,293.25,172055
5m,2026-05-11 15:05:00+05:30,292.65,295.95,285.0,292.25,158860
5m,2026-05-11 15:10:00+05:30,292.25,294.7,285.05,287.4,131105
5m,2026-05-11 15:15:00+05:30,288.2,295.05,288.1,290.25,140270
5m,2026-05-11 15:20:00+05:30,290.25,292.95,288.0,289.75,131170
5m,2026-05-11 15:25:00+05:30,289.75,291.0,280.0,280.2,202605
5m,2026-05-12 09:15:00+05:30,269.85,269.85,198.7,212.25,686985
5m,2026-05-12 09:20:00+05:30,212.25,212.25,190.6,190.6,429585
5m,2026-05-12 09:25:00+05:30,190.9,190.9,176.4,177.3,474630
5m,2026-05-12 09:30:00+05:30,177.8,180.8,172.0,176.4,300560
5m,2026-05-12 09:35:00+05:30,176.4,182.4,173.1,174.2,246025
5m,2026-05-12 09:40:00+05:30,174.2,184.7,174.0,179.4,189150
5m,2026-05-12 09:45:00+05:30,179.05,182.9,176.0,177.15,140400
5m,2026-05-12 09:50:00+05:30,177.15,180.0,175.7,177.05,115895
5m,2026-05-12 09:55:00+05:30,177.05,180.55,173.5,175.2,114595
5m,2026-05-12 10:00:00+05:30,175.2,176.55,171.0,175.35,129285
5m,2026-05-12 10:05:00+05:30,175.5,177.15,168.3,174.1,153855
5m,2026-05-12 10:10:00+05:30,174.1,178.3,171.3,177.7,114920
5m,2026-05-12 10:15:00+05:30,177.7,184.4,176.65,183.95,178555
5m,2026-05-12 10:20:00+05:30,183.95,185.5,166.9,168.15,273455
5m,2026-05-12 10:25:00+05:30,168.15,169.9,162.35,165.85,175565
5m,2026-05-12 10:30:00+05:30,166.0,166.75,163.0,164.05,105170
5m,2026-05-12 10:35:00+05:30,164.05,166.45,157.85,161.7,165425
5m,2026-05-12 10:40:00+05:30,161.7,170.85,161.3,167.55,129870
5m,2026-05-12 10:45:00+05:30,167.55,168.7,159.85,160.3,105690
5m,2026-05-12 10:50:00+05:30,160.3,163.45,160.2,162.5,59995
5m,2026-05-12 10:55:00+05:30,162.5,166.6,160.9,164.6,68315
5m,2026-05-12 11:00:00+05:30,164.6,165.5,155.5,157.75,123435
5m,2026-05-12 11:05:00+05:30,157.75,160.65,154.35,158.75,114140
5m,2026-05-12 11:10:00+05:30,158.75,160.8,158.2,159.4,48100
5m,2026-05-12 11:15:00+05:30,159.4,164.85,158.2,163.6,81900
5m,2026-05-12 11:20:00+05:30,163.6,164.85,159.7,159.7,79430
5m,2026-05-12 11:25:00+05:30,159.85,163.3,158.4,158.4,56355
5m,2026-05-12 11:30:00+05:30,158.4,161.9,155.95,160.35,75790
5m,2026-05-12 11:35:00+05:30,160.35,162.0,156.0,161.7,43225
5m,2026-05-12 11:40:00+05:30,161.55,164.0,160.5,163.95,63440
5m,2026-05-12 11:45:00+05:30,163.95,163.95,158.25,161.15,57850
5m,2026-05-12 11:50:00+05:30,161.15,164.5,158.05,162.05,55640
5m,2026-05-12 11:55:00+05:30,162.05,166.0,160.65,160.65,63050
5m,2026-05-12 12:00:00+05:30,160.7,161.2,157.1,158.25,93470
5m,2026-05-12 12:05:00+05:30,158.25,158.8,146.0,147.7,205205
5m,2026-05-12 12:10:00+05:30,147.7,152.75,146.5,151.45,131105
5m,2026-05-12 12:15:00+05:30,151.45,156.1,150.5,154.85,108875
5m,2026-05-12 12:20:00+05:30,154.85,157.4,152.5,156.2,109460
5m,2026-05-12 12:25:00+05:30,156.2,156.2,153.05,153.7,59280
5m,2026-05-12 12:30:00+05:30,153.7,153.7,142.45,144.7,262990
5m,2026-05-12 12:35:00+05:30,144.7,147.8,142.3,146.0,195325
5m,2026-05-12 12:40:00+05:30,146.0,149.4,144.7,147.3,85215
5m,2026-05-12 12:45:00+05:30,147.3,150.0,144.6,147.15,74165
5m,2026-05-12 12:50:00+05:30,147.15,148.9,143.3,144.65,68575
5m,2026-05-12 12:55:00+05:30,144.65,147.9,143.7,145.25,69420
5m,2026-05-12 13:00:00+05:30,145.25,148.45,144.9,147.75,45565
5m,2026-05-12 13:05:00+05:30,147.85,148.2,142.1,143.6,85735
