tf,date,open,high,low,close,volume
5m,2026-05-08 09:15:00+05:30,495.5,518.0,476.5,518.0,2145
5m,2026-05-08 09:20:00+05:30,518.0,539.05,509.3,539.05,1300
5m,2026-05-08 09:25:00+05:30,539.05,542.0,536.0,542.0,975
5m,2026-05-08 09:30:00+05:30,542.0,542.0,542.0,542.0,0
5m,2026-05-08 09:35:00+05:30,542.0,542.0,542.0,542.0,0
5m,2026-05-08 09:40:00+05:30,542.0,542.0,490.45,490.45,1365
5m,2026-05-08 09:45:00+05:30,490.45,496.65,477.5,494.0,2080
5m,2026-05-08 09:50:00+05:30,494.0,503.6,494.0,503.6,195
5m,2026-05-08 09:55:00+05:30,503.6,503.6,503.6,503.6,65
5m,2026-05-08 10:00:00+05:30,503.6,503.6,503.6,503.6,0
5m,2026-05-08 10:05:00+05:30,503.6,503.6,503.6,503.6,0
5m,2026-05-08 10:10:00+05:30,503.6,523.9,503.6,523.9,65
5m,2026-05-08 10:15:00+05:30,523.9,523.9,501.0,516.0,1300
5m,2026-05-08 10:20:00+05:30,516.0,516.0,516.0,516.0,0
5m,2026-05-08 10:25:00+05:30,516.0,538.0,516.0,538.0,65
5m,2026-05-08 10:30:00+05:30,538.0,539.95,538.0,539.95,325
5m,2026-05-08 10:35:00+05:30,539.95,539.95,539.95,539.95,0
5m,2026-05-08 10:40:00+05:30,539.95,539.95,539.95,539.95,0
5m,2026-05-08 10:45:00+05:30,539.95,539.95,539.95,539.95,0
5m,2026-05-08 10:50:00+05:30,539.95,539.95,528.65,528.65,65
5m,2026-05-08 10:55:00+05:30,528.65,528.65,528.65,528.65,0
5m,2026-05-08 11:00:00+05:30,528.65,528.65,515.65,515.65,325
5m,2026-05-08 11:05:00+05:30,515.65,515.65,515.65,515.65,0
5m,2026-05-08 11:10:00+05:30,515.65,515.65,515.65,515.65,0
5m,2026-05-08 11:15:00+05:30,515.65,519.05,515.65,519.05,65
5m,2026-05-08 11:20:00+05:30,519.05,519.05,519.05,519.05,0
5m,2026-05-08 11:25:00+05:30,519.05,519.05,504.0,505.0,3380
5m,2026-05-08 11:30:00+05:30,505.0,505.0,505.0,505.0,0
5m,2026-05-08 11:35:00+05:30,505.0,505.0,505.0,505.0,0
5m,2026-05-08 11:40:00+05:30,505.0,505.0,505.0,505.0,0
5m,2026-05-08 11:45:00+05:30,505.0,505.0,505.0,505.0,0
5m,2026-05-08 11:50:00+05:30,505.0,515.0,505.0,515.0,3250
5m,2026-05-08 11:55:00+05:30,515.0,515.0,515.0,515.0,0
5m,2026-05-08 12:00:00+05:30,515.0,515.0,515.0,515.0,0
5m,2026-05-08 12:05:00+05:30,515.0,515.0,515.0,515.0,0
5m,2026-05-08 12:10:00+05:30,515.0,515.0,489.75,499.75,325
5m,2026-05-08 12:15:00+05:30,499.75,499.75,493.5,498.9,325
