tf,date,open,high,low,close,volume,vwap
5m,2026-06-04 10:55:00+05:30,146.65,147.9,140.45,144.95,1077830,163.45162493587395
5m,2026-06-04 11:00:00+05:30,144.95,163.3,141.8,157.45,3205475,162.9146086944943
5m,2026-06-04 11:05:00+05:30,157.45,168.55,155.2,163.0,3278730,162.877424169655
5m,2026-06-04 11:10:00+05:30,163.0,164.75,151.5,153.5,1945450,162.67518739629105
5m,2026-06-04 11:15:00+05:30,153.5,163.75,152.5,163.25,1315535,162.61475411845632
5m,2026-06-04 11:20:00+05:30,163.25,164.95,156.9,161.4,1287065,162.58354193835928
5m,2026-06-04 11:25:00+05:30,161.4,165.3,149.65,157.1,2266485,162.40221442326228
5m,2026-06-04 11:30:00+05:30,157.1,173.8,148.6,148.6,4014010,162.08989267485273
5m,2026-06-04 11:35:00+05:30,148.6,152.85,127.6,130.6,3520920,160.879755043998
5m,2026-06-04 11:40:00+05:30,130.6,133.85,122.25,133.0,2501850,159.84590399495525
5m,2026-06-04 11:45:00+05:30,133.0,137.3,128.6,133.3,1808235,159.2191574691263
5m,2026-06-04 11:50:00+05:30,133.3,152.35,131.6,149.9,2898545,158.69113675568522
5m,2026-06-04 11:55:00+05:30,149.8,152.95,137.35,140.5,2287870,158.27236682423754
5m,2026-06-04 12:00:00+05:30,140.5,144.1,129.65,136.3,1735045,157.82740619830744
5m,2026-06-04 12:05:00+05:30,136.3,139.0,132.2,133.55,894465,157.58653219271267
5m,2026-06-04 12:10:00+05:30,133.55,136.85,129.55,132.2,1283685,157.219090748068
5m,2026-06-04 12:15:00+05:30,132.2,137.3,129.3,136.5,1241305,156.89527612231188
5m,2026-06-04 12:20:00+05:30,136.3,140.7,132.05,137.4,1347775,156.58952822115972
5m,2026-06-04 12:25:00+05:30,137.4,142.05,133.2,138.15,1274000,156.3242118670748
5m,2026-06-04 12:30:00+05:30,138.15,156.0,137.15,154.7,2992080,156.09821106192007
5m,2026-06-04 12:35:00+05:30,154.7,164.0,150.0,150.0,3579940,156.04526620139535
5m,2026-06-04 12:40:00+05:30,150.55,162.0,149.1,160.15,1918475,156.06544063646416
5m,2026-06-04 12:45:00+05:30,160.15,164.65,152.1,156.5,2372890,156.10498345966317
5m,2026-06-04 12:50:00+05:30,156.6,162.1,151.15,152.0,1302860,156.09198349830373
5m,2026-06-04 12:55:00+05:30,152.05,155.05,143.95,144.45,2156375,155.9212968276479
5m,2026-06-04 13:00:00+05:30,144.45,153.15,142.5,148.7,1520675,155.80940253985062
5m,2026-06-04 13:05:00+05:30,148.7,163.1,146.1,149.75,3110965,155.72887537559617
5m,2026-06-04 13:10:00+05:30,149.75,190.95,147.65,190.95,5269615,156.68602564801574
5m,2026-06-04 13:15:00+05:30,192.45,204.45,177.65,180.95,4667650,157.9006849767318
5m,2026-06-04 13:20:00+05:30,180.95,187.4,170.3,173.45,2082730,158.22975660548775
5m,2026-06-04 13:25:00+05:30,173.45,176.7,165.5,171.5,1620190,158.40129674575587
5m,2026-06-04 13:30:00+05:30,171.5,179.35,166.95,167.45,1482000,158.55448850222487
5m,2026-06-04 13:35:00+05:30,167.45,170.5,160.75,162.3,1550315,158.62793475204995
5m,2026-06-04 13:40:00+05:30,162.3,178.85,161.6,169.4,2603120,158.85737688603763
5m,2026-06-04 13:45:00+05:30,169.15,173.9,161.1,165.15,1648270,158.9569467086404
5m,2026-06-04 13:50:00+05:30,165.15,177.75,162.0,164.25,1783145,159.07921276897048
5m,2026-06-04 13:55:00+05:30,164.25,176.55,159.1,161.5,1933035,159.17509235822604
5m,2026-06-04 14:00:00+05:30,161.5,162.0,134.7,139.5,4312100,158.74506657236438
5m,2026-06-04 14:05:00+05:30,139.5,143.5,133.55,133.95,2408055,158.372475550322
5m,2026-06-04 14:10:00+05:30,134.15,138.0,128.7,137.1,2006615,158.03782875261987
5m,2026-06-04 14:15:00+05:30,137.1,137.1,128.3,135.15,1992575,157.69978325464902
5m,2026-06-04 14:20:00+05:30,135.15,142.1,133.0,136.3,2070445,157.40933719115034
5m,2026-06-04 14:25:00+05:30,136.3,137.4,128.5,131.85,1678495,157.1283248441333
5m,2026-06-04 14:30:00+05:30,131.85,135.0,117.1,124.55,3340545,156.4326122161382
5m,2026-06-04 14:35:00+05:30,124.55,125.0,112.1,114.6,2272920,155.8536851585222
5m,2026-06-04 14:40:00+05:30,115.1,124.25,114.2,122.8,1703975,155.46562420718826
5m,2026-06-04 14:45:00+05:30,122.8,125.7,108.7,120.85,3046095,154.75428065225887
5m,2026-06-04 14:50:00+05:30,120.85,135.55,118.5,134.25,3091335,154.2703255894453
5m,2026-06-04 14:55:00+05:30,134.25,134.9,125.9,127.5,2256410,153.92859867836785
5m,2026-06-04 15:00:00+05:30,127.5,139.0,122.55,131.05,4059185,153.3715692428762
5m,2026-06-04 15:05:00+05:30,131.6,133.55,126.0,128.65,2467465,153.02470383804743
5m,2026-06-04 15:10:00+05:30,128.65,129.5,117.75,119.35,2071160,152.65480497738622
5m,2026-06-04 15:15:00+05:30,119.9,123.7,113.1,116.75,2031120,152.24998285294274
5m,2026-06-04 15:20:00+05:30,116.75,118.5,107.8,109.0,2039765,151.7825683374755
5m,2026-06-04 15:25:00+05:30,109.0,109.95,102.25,104.75,2994420,151.01367356086962
5m,2026-06-05 09:15:00+05:30,90.0,120.0,83.0,117.45,6703190,106.81666666666665
5m,2026-06-05 09:20:00+05:30,117.45,125.0,111.55,120.35,5540015,112.31450667261281
5m,2026-06-05 09:25:00+05:30,120.35,126.5,114.95,115.7,4360980,114.08353970198877
5m,2026-06-05 09:30:00+05:30,115.7,118.6,106.8,115.05,4563130,113.95415060908765
5m,2026-06-05 09:35:00+05:30,115.05,118.6,103.4,111.0,4688645,113.4184534822919
5m,2026-06-05 09:40:00+05:30,111.0,117.9,102.45,105.4,3536000,112.8367643112833
5m,2026-06-05 09:45:00+05:30,105.4,118.0,104.1,117.95,3713515,112.89433510368501
5m,2026-06-05 09:50:00+05:30,117.95,120.9,110.0,112.7,3766360,113.06175441905725
5m,2026-06-05 09:55:00+05:30,112.7,121.35,110.25,119.1,2862080,113.33822770170018
5m,2026-06-05 10:00:00+05:30,119.1,127.6,92.5,104.75,9747075,112.34248298184818
5m,2026-06-05 10:05:00+05:30,104.75,118.5,93.1,96.3,6942000,111.14791819788353
5m,2026-06-05 10:10:00+05:30,96.3,100.8,86.7,99.85,6678360,109.52180038937361
5m,2026-06-05 10:15:00+05:30,99.85,108.7,94.85,98.6,4959435,108.88019027035907
5m,2026-06-05 10:20:00+05:30,98.8,107.4,93.2,94.8,3451110,108.3776414923699
5m,2026-06-05 10:25:00+05:30,94.8,105.0,92.5,101.95,3632785,107.96377079743591
5m,2026-06-05 10:30:00+05:30,101.95,117.9,99.6,117.85,4801160,108.19315522650501
5m,2026-06-05 10:35:00+05:30,117.85,153.7,114.7,148.3,18029245,113.84378801338457
5m,2026-06-05 10:40:00+05:30,148.3,170.0,148.1,156.9,11535810,118.5302892222124
5m,2026-06-05 10:45:00+05:30,156.9,179.95,152.8,155.45,7910890,121.50831769987714
5m,2026-06-05 10:50:00+05:30,154.55,156.0,142.0,147.15,5115435,122.63024127213485
5m,2026-06-05 10:55:00+05:30,147.15,148.85,136.6,136.75,4736355,123.30392919674541
5m,2026-06-05 11:00:00+05:30,136.75,137.35,106.6,107.35,9217585,122.8849625420186
5m,2026-06-05 11:05:00+05:30,107.35,109.9,90.2,97.35,8732945,121.45767798442736
5m,2026-06-05 11:10:00+05:30,97.35,107.2,93.6,105.7,5918835,120.70223209345185
5m,2026-06-05 11:15:00+05:30,105.7,120.75,102.3,116.3,7903935,120.32526262409537
5m,2026-06-05 11:20:00+05:30,117.05,136.25,116.05,126.1,10922535,120.69849952362998
5m,2026-06-05 11:25:00+05:30,126.1,130.95,119.8,121.8,4536415,120.78909049597628
5m,2026-06-05 11:30:00+05:30,121.8,122.95,110.85,117.5,5158010,120.68317955586332
5m,2026-06-05 11:35:00+05:30,117.5,131.5,116.5,123.55,5916235,120.78413680817127
5m,2026-06-05 11:40:00+05:30,123.55,127.0,109.4,119.9,5766930,120.72333308988382
5m,2026-06-05 11:45:00+05:30,119.9,120.6,111.15,115.35,2930200,120.64756830317711
5m,2026-06-05 11:50:00+05:30,115.55,127.95,115.55,127.45,4755660,120.71930793613677
5m,2026-06-05 11:55:00+05:30,127.45,134.75,124.1,132.85,6620575,121.03632270920575
5m,2026-06-05 12:00:00+05:30,132.85,132.85,114.8,115.0,4923295,121.03274580956784
5m,2026-06-05 12:05:00+05:30,115.0,118.55,110.35,115.85,3992495,120.91894377016709
5m,2026-06-05 12:10:00+05:30,115.85,123.35,106.25,108.1,5442645,120.71232546718198
5m,2026-06-05 12:15:00+05:30,108.1,114.25,104.6,111.45,3855410,120.52956152897079
5m,2026-06-05 12:20:00+05:30,111.45,113.15,104.4,104.8,2818010,120.36696458593909
5m,2026-06-05 12:25:00+05:30,104.8,111.75,101.5,110.1,3887520,120.15480115623058
5m,2026-06-05 12:30:00+05:30,110.85,126.35,107.75,121.95,8831290,120.10052071963958
5m,2026-06-05 12:35:00+05:30,121.95,139.7,118.3,127.7,9519380,120.42428471492524
5m,2026-06-05 12:40:00+05:30,127.7,148.85,125.7,139.3,9126585,121.0441254045024
5m,2026-06-05 12:45:00+05:30,139.3,146.85,132.7,142.0,6177015,121.49934816011287
5m,2026-06-05 12:50:00+05:30,142.0,155.85,138.85,146.05,7704580,122.2194914631002
5m,2026-06-05 12:55:00+05:30,146.05,150.75,140.6,144.85,2713750,122.44853627051937
5m,2026-06-05 13:00:00+05:30,144.85,151.8,140.6,141.25,3728985,122.74459807866548
5m,2026-06-05 13:05:00+05:30,141.25,161.75,140.7,156.25,5971550,123.37789176021717
5m,2026-06-05 13:10:00+05:30,156.25,166.0,150.0,163.85,5675995,124.09364141525522
5m,2026-06-05 13:15:00+05:30,164.9,170.25,150.6,154.45,3890705,124.54821733540362
5m,2026-06-05 13:20:00+05:30,154.45,179.35,151.85,171.55,4659135,125.21976913167524
5m,2026-06-05 13:25:00+05:30,170.25,181.6,159.4,180.6,5186740,126.05042503992972
5m,2026-06-05 13:30:00+05:30,180.6,196.8,171.05,185.5,4915755,126.98046043924455
5m,2026-06-05 13:35:00+05:30,185.5,187.45,173.75,175.2,1921790,127.30108997758872
5m,2026-06-05 13:40:00+05:30,175.05,207.0,174.05,192.2,3960320,128.10411959660794
5m,2026-06-05 13:45:00+05:30,192.65,194.55,175.5,177.0,2184260,128.47820201577431
5m,2026-06-05 13:50:00+05:30,177.0,186.45,175.1,184.1,1527955,128.73459123363094
5m,2026-06-05 13:55:00+05:30,184.1,185.4,167.05,167.05,1723540,128.9739110472109
5m,2026-06-05 14:00:00+05:30,167.05,175.4,161.15,167.95,2279355,129.25111273855188
5m,2026-06-05 14:05:00+05:30,167.95,170.5,160.5,168.05,1818960,129.4593305090292
5m,2026-06-05 14:10:00+05:30,168.05,180.5,164.15,172.45,2484170,129.78571568749408
5m,2026-06-05 14:15:00+05:30,172.5,184.0,170.85,174.55,2306395,130.1130824413846
5m,2026-06-05 14:20:00+05:30,174.55,184.35,163.4,166.6,2348125,130.40612504046604
5m,2026-06-05 14:25:00+05:30,166.6,167.0,147.1,149.75,3145025,130.63384226718227
5m,2026-06-05 14:30:00+05:30,149.75,156.7,138.0,154.8,4281420,130.87656994529453
5m,2026-06-05 14:35:00+05:30,154.9,170.6,150.05,160.7,4700020,131.2813855611679
5m,2026-06-05 14:40:00+05:30,160.7,161.1,108.95,112.05,6990880,131.20327052132492
5m,2026-06-05 14:45:00+05:30,112.05,131.75,100.2,126.2,12111580,130.8083058986657
5m,2026-06-05 14:50:00+05:30,126.2,127.6,116.15,121.25,5086705,130.6817884641855
5m,2026-06-05 14:55:00+05:30,121.85,140.5,119.1,131.35,7252180,130.6747234948409
5m,2026-06-05 15:00:00+05:30,131.35,152.0,123.95,129.8,8225880,130.77298310773904
5m,2026-06-05 15:05:00+05:30,129.8,135.0,126.6,129.5,3168880,130.76964909513916
5m,2026-06-05 15:10:00+05:30,129.5,138.15,126.25,128.85,3271125,130.77228375048563
5m,2026-06-05 15:15:00+05:30,128.95,128.95,112.9,119.25,4621695,130.6502500643675
5m,2026-06-05 15:20:00+05:30,119.25,128.85,117.8,122.9,3157765,130.59089392754328
5m,2026-06-05 15:25:00+05:30,122.9,132.55,119.0,129.45,4361565,130.5518955048735
5m,2026-06-08 09:15:00+05:30,280.0,328.5,251.05,287.95,3106675,289.1666666666667
5m,2026-06-08 09:20:00+05:30,287.95,306.7,273.5,282.65,1005420,288.78768685224117
5m,2026-06-08 09:25:00+05:30,282.65,289.7,267.4,269.3,810680,286.5939882484981
5m,2026-06-08 09:30:00+05:30,269.3,275.7,249.0,252.1,849225,282.52432094594593
5m,2026-06-08 09:35:00+05:30,252.1,281.85,251.5,263.0,759915,280.5379153357017
5m,2026-06-08 09:40:00+05:30,263.0,275.9,253.0,259.9,522730,279.2334637084266
5m,2026-06-08 09:45:00+05:30,259.9,285.0,245.15,285.0,633815,278.6138001194864
5m,2026-06-08 09:50:00+05:30,285.0,288.9,250.1,250.45,532350,277.61242020757885
5m,2026-06-08 09:55:00+05:30,250.45,253.2,228.0,232.95,837590,273.954258993494
5m,2026-06-08 10:00:00+05:30,232.95,258.95,232.95,257.6,594360,272.4690347285819
5m,2026-06-08 10:05:00+05:30,257.6,266.65,238.0,244.65,557375,271.22970416160024
5m,2026-06-08 10:10:00+05:30,244.65,256.9,239.65,256.5,247845,270.75067281157544
5m,2026-06-08 10:15:00+05:30,256.5,259.95,244.4,244.4,284700,270.1897009172758
5m,2026-06-08 10:20:00+05:30,244.4,256.45,241.45,252.85,293995,269.65854707146855
5m,2026-06-08 10:25:00+05:30,252.85,264.45,249.15,255.2,503685,269.0740515027261
5m,2026-06-08 10:30:00+05:30,255.2,256.0,221.1,223.35,633490,267.2220191503373
5m,2026-06-08 10:35:00+05:30,223.35,235.85,223.2,229.0,493285,265.7472027086893
5m,2026-06-08 10:40:00+05:30,229.0,247.05,216.4,247.05,827970,263.973239747548
5m,2026-06-08 10:45:00+05:30,247.05,253.0,228.1,233.15,544440,262.9692541733606
5m,2026-06-08 10:50:00+05:30,233.15,240.45,227.7,235.55,459290,262.0695250285052
5m,2026-06-08 10:55:00+05:30,235.55,246.0,218.8,223.35,491920,260.99693119192466
5m,2026-06-08 11:00:00+05:30,223.35,234.15,220.2,231.9,341380,260.2789322067671
5m,2026-06-08 11:05:00+05:30,231.9,247.5,228.15,235.05,411580,259.66774857458995
5m,2026-06-08 11:10:00+05:30,235.05,245.6,232.7,239.6,528125,259.006685215071
5m,2026-06-08 11:15:00+05:30,239.6,254.0,236.25,249.55,1009840,258.2817113122104
5m,2026-06-08 11:20:00+05:30,250.1,256.35,241.35,249.05,322660,258.11006470090143
5m,2026-06-08 11:25:00+05:30,249.05,255.1,243.35,248.7,268320,257.9740470873763
5m,2026-06-08 11:30:00+05:30,248.7,251.85,234.55,238.85,415220,257.60568570094875
5m,2026-06-08 11:35:00+05:30,238.85,244.6,226.55,230.8,283335,257.2452871374688
5m,2026-06-08 11:40:00+05:30,230.8,236.8,226.8,232.55,278525,256.8729999149414
5m,2026-06-08 11:45:00+05:30,232.55,238.15,223.25,225.6,372970,256.33219204871045
5m,2026-06-08 11:50:00+05:30,225.6,236.35,224.4,229.65,249990,255.9958518036362
5m,2026-06-08 11:55:00+05:30,229.65,234.25,223.2,228.85,350090,255.5149575690405
5m,2026-06-08 12:00:00+05:30,228.85,236.75,223.6,228.5,299065,255.1300391622277
5m,2026-06-08 12:05:00+05:30,228.5,241.0,224.8,227.85,360165,254.70953572531747
5m,2026-06-08 12:10:00+05:30,227.85,229.65,207.7,218.6,663975,253.57728206531152
5m,2026-06-08 12:15:00+05:30,218.6,225.0,214.2,220.0,276640,253.1402401245225
5m,2026-06-08 12:20:00+05:30,220.0,221.85,207.65,208.85,443690,252.3213573916361
5m,2026-06-08 12:25:00+05:30,208.85,218.5,208.85,215.2,332865,251.74949808604129
5m,2026-06-08 12:30:00+05:30,215.2,220.25,205.0,211.5,537030,250.81651910109363
5m,2026-06-08 12:35:00+05:30,211.5,215.45,207.65,210.35,322010,250.26257303429912
5m,2026-06-08 12:40:00+05:30,210.35,213.85,187.0,196.75,1637545,246.8766796513439
5m,2026-06-08 12:45:00+05:30,196.65,203.7,189.0,193.0,1071590,244.7289826136019
5m,2026-06-08 12:50:00+05:30,193.0,193.0,171.7,187.2,1294865,241.8216465870206
5m,2026-06-08 12:55:00+05:30,187.2,192.6,181.85,192.25,597285,240.67884615535257
5m,2026-06-08 13:00:00+05:30,192.25,204.4,186.45,202.55,878995,239.35816433362032
5m,2026-06-08 13:05:00+05:30,202.55,211.6,197.85,204.8,1015430,238.1690786039583
5m,2026-06-08 13:10:00+05:30,204.8,210.7,203.35,206.95,391365,237.76171970586597
5m,2026-06-08 13:15:00+05:30,206.7,210.5,194.65,208.0,769145,236.92586495390066
5m,2026-06-08 13:20:00+05:30,208.0,218.5,204.5,212.3,723515,236.3468498252564
5m,2026-06-08 13:25:00+05:30,212.3,225.8,210.1,215.3,780390,235.87984702095022
5m,2026-06-08 13:30:00+05:30,215.3,229.0,210.45,222.7,791180,235.51641248505925
5m,2026-06-08 13:35:00+05:30,222.7,236.7,217.2,221.55,595075,235.33284264420863
5m,2026-06-08 13:40:00+05:30,221.55,249.85,221.55,248.5,997490,235.4664239333258
5m,2026-06-08 13:45:00+05:30,248.15,267.15,241.35,246.55,1140230,235.98376588067987
5m,2026-06-08 13:50:00+05:30,246.55,259.7,240.25,252.75,488995,236.18508239072128
5m,2026-06-08 13:55:00+05:30,252.75,265.35,246.05,246.55,470015,236.3959400392465
5m,2026-06-08 14:00:00+05:30,246.55,253.0,240.45,243.85,486005,236.5184069697187
5m,2026-06-08 14:05:00+05:30,243.85,264.8,243.85,260.35,466635,236.76396768238934
5m,2026-06-08 14:10:00+05:30,260.35,270.6,256.65,268.95,515775,237.15091670966538
5m,2026-06-08 14:15:00+05:30,268.55,279.0,248.0,257.4,896090,237.7086699178443
5m,2026-06-08 14:20:00+05:30,257.4,272.0,257.4,267.65,505830,238.0662596331004
5m,2026-06-08 14:25:00+05:30,267.65,275.0,262.6,273.0,348985,238.34717165664765
5m,2026-06-08 14:30:00+05:30,273.0,274.2,255.65,264.75,396305,238.6078512110225
5m,2026-06-08 14:35:00+05:30,264.75,269.55,258.1,265.5,316875,238.80885623288378
5m,2026-06-08 14:40:00+05:30,264.85,270.25,238.45,240.0,1229410,239.12478391946797
5m,2026-06-08 14:45:00+05:30,240.0,253.5,230.9,248.2,1497730,239.300086769641
5m,2026-06-08 14:50:00+05:30,248.2,258.0,241.0,251.25,614900,239.45086529441443
5m,2026-06-08 14:55:00+05:30,250.35,259.3,219.0,240.75,1047670,239.45627468106508
5m,2026-06-08 15:00:00+05:30,240.75,301.0,240.75,292.05,1751880,240.8973558108748
5m,2026-06-08 15:05:00+05:30,292.05,307.85,274.55,282.0,1925755,242.76517319342437
5m,2026-06-08 15:10:00+05:30,283.0,292.05,278.0,280.1,391625,243.08919389960909
