date,open,high,low,close,volume
2026-05-13 14:15:00+05:30,23516.5,23522.4,23469.8,23491.35,0
2026-05-13 14:30:00+05:30,23491.05,23504.4,23465.2,23467.5,0
2026-05-13 14:45:00+05:30,23468.2,23490.85,23446.65,23479.2,0
2026-05-13 15:00:00+05:30,23476.75,23478.7,23402.85,23425.7,0
2026-05-13 15:15:00+05:30,23425.7,23436.95,23394.35,23428.7,0
2026-05-14 09:15:00+05:30,23530.25,23589.2,23515.6,23581.3,0
2026-05-14 09:30:00+05:30,23581.35,23586.2,23493.8,23496.8,0
2026-05-14 09:45:00+05:30,23499.0,23532.95,23446.7,23464.45,0
2026-05-14 10:00:00+05:30,23466.1,23496.35,23455.45,23495.8,0
2026-05-14 10:15:00+05:30,23496.8,23517.5,23473.25,23506.4,0
2026-05-14 10:30:00+05:30,23507.65,23537.5,23496.8,23497.25,0
2026-05-14 10:45:00+05:30,23495.6,23495.6,23426.55,23430.45,0
2026-05-14 11:00:00+05:30,23432.9,23461.35,23427.85,23459.15,0
2026-05-14 11:15:00+05:30,23459.85,23577.8,23459.0,23567.4,0
2026-05-14 11:30:00+05:30,23568.5,23669.45,23566.6,23669.45,0
2026-05-14 11:45:00+05:30,23670.7,23702.5,23645.05,23684.6,0
2026-05-14 12:00:00+05:30,23685.55,23685.55,23636.45,23667.4,0
2026-05-14 12:15:00+05:30,23667.95,23708.3,23667.2,23692.65,0
2026-05-14 12:30:00+05:30,23695.2,23702.9,23667.45,23701.7,0
2026-05-14 12:45:00+05:30,23703.35,23713.0,23675.8,23689.0,0
2026-05-14 13:00:00+05:30,23690.2,23747.8,23689.3,23713.55,0
2026-05-14 13:15:00+05:30,23715.25,23732.85,23709.65,23715.15,0
2026-05-14 13:30:00+05:30,23718.1,23760.45,23709.3,23752.55,0
2026-05-14 13:45:00+05:30,23753.8,23763.65,23725.95,23751.35,0
2026-05-14 14:00:00+05:30,23751.85,23768.75,23740.0,23744.55,0
2026-05-14 14:15:00+05:30,23746.45,23757.8,23719.8,23755.35,0
2026-05-14 14:30:00+05:30,23756.1,23777.2,23722.3,23730.1,0
2026-05-14 14:45:00+05:30,23729.85,23733.0,23688.25,23710.15,0
2026-05-14 15:00:00+05:30,23711.65,23713.25,23670.2,23683.8,0
2026-05-14 15:15:00+05:30,23683.35,23719.55,23668.15,23713.75,0
2026-05-15 09:15:00+05:30,23731.4,23796.95,23663.35,23787.9,0
2026-05-15 09:30:00+05:30,23787.3,23803.15,23734.1,23802.1,0
2026-05-15 09:45:00+05:30,23802.5,23837.0,23791.0,23817.95,0
2026-05-15 10:00:00+05:30,23819.1,23821.35,23781.25,23800.25,0
2026-05-15 10:15:00+05:30,23800.3,23834.15,23788.75,23828.15,0
2026-05-15 10:30:00+05:30,23827.85,23829.25,23800.95,23817.05,0
2026-05-15 10:45:00+05:30,23816.9,23839.3,23816.9,23829.55,0
2026-05-15 11:00:00+05:30,23829.25,23830.75,23732.25,23743.55,0
2026-05-15 11:15:00+05:30,23743.55,23751.7,23712.4,23712.7,0
2026-05-15 11:30:00+05:30,23711.4,23730.45,23677.65,23721.75,0
2026-05-15 11:45:00+05:30,23721.55,23735.3,23713.4,23725.55,0
2026-05-15 12:00:00+05:30,23725.9,23769.6,23718.75,23751.15,0
2026-05-15 12:15:00+05:30,23751.0,23755.3,23718.7,23720.5,0
2026-05-15 12:30:00+05:30,23720.7,23769.7,23715.55,23767.5,0
2026-05-15 12:45:00+05:30,23768.65,23797.5,23766.05,23784.65,0
2026-05-15 13:00:00+05:30,23784.6,23787.35,23766.65,23780.65,0
2026-05-15 13:15:00+05:30,23780.95,23787.8,23765.7,23776.1,0
2026-05-15 13:30:00+05:30,23776.05,23779.6,23728.0,23739.2,0
2026-05-15 13:45:00+05:30,23738.8,23750.65,23699.55,23713.55,0
2026-05-15 14:00:00+05:30,23712.95,23722.35,23693.7,23722.35,0
2026-05-15 14:15:00+05:30,23722.3,23726.65,23685.3,23695.7,0
2026-05-15 14:30:00+05:30,23696.95,23705.3,23676.6,23690.75,0
2026-05-15 14:45:00+05:30,23690.6,23692.25,23610.3,23646.1,0
2026-05-15 15:00:00+05:30,23643.85,23678.35,23633.8,23644.1,0
2026-05-15 15:15:00+05:30,23643.6,23660.75,23616.5,23659.35,0
2026-05-18 09:15:00+05:30,23482.2,23494.6,23363.05,23373.1,0
2026-05-18 09:30:00+05:30,23373.15,23394.95,23347.35,23371.05,0
2026-05-18 09:45:00+05:30,23370.75,23372.2,23317.1,23341.15,0
2026-05-18 10:00:00+05:30,23340.8,23366.5,23339.5,23362.4,0
2026-05-18 10:15:00+05:30,23362.3,23389.45,23353.9,23379.85,0
2026-05-18 10:30:00+05:30,23379.75,23439.7,23355.55,23417.2,0
2026-05-18 10:45:00+05:30,23417.8,23465.95,23389.6,23465.1,0
2026-05-18 11:00:00+05:30,23464.9,23477.75,23452.6,23470.1,0
2026-05-18 11:15:00+05:30,23470.2,23519.9,23465.85,23495.8,0
2026-05-18 11:30:00+05:30,23495.8,23562.75,23494.4,23534.25,0
2026-05-18 11:45:00+05:30,23534.55,23538.25,23473.7,23474.7,0
2026-05-18 12:00:00+05:30,23474.75,23525.65,23468.35,23524.75,0
2026-05-18 12:15:00+05:30,23524.15,23558.15,23513.15,23553.45,0
2026-05-18 12:30:00+05:30,23553.5,23610.0,23553.5,23584.75,0
2026-05-18 12:45:00+05:30,23585.0,23637.9,23572.65,23636.9,0
2026-05-18 13:00:00+05:30,23637.15,23661.65,23592.25,23615.9,0
2026-05-18 13:15:00+05:30,23615.5,23634.25,23596.45,23618.95,0
2026-05-18 13:30:00+05:30,23618.35,23633.5,23599.15,23622.4,0
2026-05-18 13:45:00+05:30,23622.05,23659.4,23604.05,23640.9,0
2026-05-18 14:00:00+05:30,23641.25,23652.0,23606.7,23624.85,0
2026-05-18 14:15:00+05:30,23624.9,23624.9,23583.85,23614.35,0
2026-05-18 14:30:00+05:30,23613.5,23624.25,23582.0,23602.95,0
2026-05-18 14:45:00+05:30,23603.35,23607.9,23581.95,23591.5,0
2026-05-18 15:00:00+05:30,23591.0,23695.65,23590.25,23634.6,0
2026-05-18 15:15:00+05:30,23634.25,23658.4,23619.3,23644.45,0
2026-05-19 09:15:00+05:30,23675.3,23765.65,23675.25,23756.9,0
2026-05-19 09:30:00+05:30,23759.6,23768.95,23647.4,23749.2,0
2026-05-19 09:45:00+05:30,23751.2,23751.7,23677.6,23678.15,0
2026-05-19 10:00:00+05:30,23679.0,23762.9,23678.15,23753.45,0
2026-05-19 10:15:00+05:30,23753.75,23762.6,23724.0,23751.05,0
2026-05-19 10:30:00+05:30,23752.9,23765.15,23734.2,23764.75,0
2026-05-19 10:45:00+05:30,23765.3,23782.3,23724.9,23771.95,0
2026-05-19 11:00:00+05:30,23772.1,23774.95,23718.1,23719.75,0
2026-05-19 11:15:00+05:30,23720.55,23728.35,23695.35,23727.85,0
2026-05-19 11:30:00+05:30,23728.15,23754.75,23704.85,23750.05,0
2026-05-19 11:45:00+05:30,23752.2,23772.75,23745.7,23754.65,0
2026-05-19 12:00:00+05:30,23755.6,23755.6,23733.75,23743.05,0
2026-05-19 12:15:00+05:30,23744.55,23755.5,23724.25,23752.4,0
2026-05-19 12:30:00+05:30,23753.75,23753.75,23722.15,23738.05,0
2026-05-19 12:45:00+05:30,23738.65,23743.2,23719.3,23723.9,0
2026-05-19 13:00:00+05:30,23725.25,23735.75,23706.1,23708.35,0
2026-05-19 13:15:00+05:30,23709.6,23738.85,23701.45,23724.85,0
2026-05-19 13:30:00+05:30,23726.7,23743.3,23685.85,23696.85,0
2026-05-19 13:45:00+05:30,23697.3,23716.0,23674.0,23689.1,0
2026-05-19 14:00:00+05:30,23691.35,23725.35,23684.55,23717.35,0
2026-05-19 14:15:00+05:30,23718.05,23736.55,23699.7,23703.15,0
2026-05-19 14:30:00+05:30,23704.45,23705.3,23649.0,23657.2,0
2026-05-19 14:45:00+05:30,23657.4,23666.9,23632.35,23655.15,0
2026-05-19 15:00:00+05:30,23655.4,23659.3,23608.0,23624.4,0
2026-05-19 15:15:00+05:30,23624.55,23629.2,23587.2,23606.2,0
2026-05-20 09:15:00+05:30,23457.25,23481.95,23397.3,23476.95,0
2026-05-20 09:30:00+05:30,23477.85,23536.9,23473.5,23524.25,0
2026-05-20 09:45:00+05:30,23523.25,23548.6,23511.95,23541.9,0
2026-05-20 10:00:00+05:30,23541.8,23546.65,23486.1,23500.55,0
2026-05-20 10:15:00+05:30,23500.3,23519.9,23475.65,23519.9,0
2026-05-20 10:30:00+05:30,23519.9,23576.15,23519.9,23532.7,0
2026-05-20 10:45:00+05:30,23532.95,23549.35,23503.65,23546.4,0
2026-05-20 11:00:00+05:30,23546.75,23582.6,23546.75,23562.2,0
2026-05-20 11:15:00+05:30,23561.75,23602.75,23558.3,23599.85,0
2026-05-20 11:30:00+05:30,23599.95,23618.15,23588.5,23605.05,0
2026-05-20 11:45:00+05:30,23605.3,23640.25,23604.9,23608.15,0
2026-05-20 12:00:00+05:30,23609.1,23613.65,23577.0,23579.95,0
2026-05-20 12:15:00+05:30,23580.0,23608.45,23579.5,23588.0,0
2026-05-20 12:30:00+05:30,23588.6,23606.45,23583.05,23602.8,0
2026-05-20 12:45:00+05:30,23603.4,23615.4,23598.7,23612.75,0
2026-05-20 13:00:00+05:30,23612.45,23617.05,23588.75,23601.4,0
2026-05-20 13:15:00+05:30,23601.5,23603.95,23561.85,23567.1,0
2026-05-20 13:30:00+05:30,23567.5,23620.9,23565.8,23595.85,0
2026-05-20 13:45:00+05:30,23596.4,23628.15,23588.55,23628.15,0
2026-05-20 14:00:00+05:30,23628.05,23664.4,23623.25,23651.95,0
2026-05-20 14:15:00+05:30,23652.25,23678.95,23641.95,23665.35,0
2026-05-20 14:30:00+05:30,23665.45,23681.55,23652.6,23677.6,0
2026-05-20 14:45:00+05:30,23677.75,23690.9,23673.65,23679.15,0
2026-05-20 15:00:00+05:30,23680.1,23680.75,23639.6,23667.9,0
2026-05-20 15:15:00+05:30,23668.05,23672.35,23651.4,23664.15,0
2026-05-21 09:15:00+05:30,23830.05,23859.9,23750.85,23758.1,0
2026-05-21 09:30:00+05:30,23760.15,23794.2,23728.05,23793.15,0
2026-05-21 09:45:00+05:30,23793.9,23812.0,23767.9,23768.35,0
2026-05-21 10:00:00+05:30,23769.55,23790.1,23752.95,23767.45,0
2026-05-21 10:15:00+05:30,23768.2,23790.55,23765.35,23780.0,0
2026-05-21 10:30:00+05:30,23781.75,23790.0,23729.4,23764.8,0
2026-05-21 10:45:00+05:30,23765.75,23774.2,23717.85,23723.75,0
2026-05-21 11:00:00+05:30,23726.15,23726.15,23695.35,23697.05,0
2026-05-21 11:15:00+05:30,23698.2,23746.45,23639.9,23742.55,0
2026-05-21 11:30:00+05:30,23744.2,23744.4,23721.7,23731.15,0
2026-05-21 11:45:00+05:30,23731.65,23744.8,23711.65,23716.75,0
2026-05-21 12:00:00+05:30,23717.7,23742.25,23704.8,23705.05,0
2026-05-21 12:15:00+05:30,23706.05,23718.9,23649.5,23663.8,0
2026-05-21 12:30:00+05:30,23663.4,23673.95,23607.35,23640.1,0
2026-05-21 12:45:00+05:30,23641.25,23646.85,23613.85,23624.2,0
2026-05-21 13:00:00+05:30,23625.2,23653.95,23596.6,23640.7,0
2026-05-21 13:15:00+05:30,23641.25,23651.1,23630.65,23631.6,0
2026-05-21 13:30:00+05:30,23632.4,23687.5,23622.75,23681.35,0
2026-05-21 13:45:00+05:30,23681.75,23691.8,23640.3,23673.35,0
2026-05-21 14:00:00+05:30,23673.95,23674.05,23638.1,23652.15,0
2026-05-21 14:15:00+05:30,23652.1,23678.35,23638.4,23652.4,0
2026-05-21 14:30:00+05:30,23653.6,23705.4,23650.4,23671.85,0
2026-05-21 14:45:00+05:30,23671.1,23696.6,23669.5,23679.55,0
2026-05-21 15:00:00+05:30,23678.75,23691.3,23637.05,23639.1,0
2026-05-21 15:15:00+05:30,23639.55,23652.45,23631.1,23648.6,0
2026-05-22 09:15:00+05:30,23671.2,23756.65,23671.0,23738.6,0
2026-05-22 09:30:00+05:30,23738.6,23778.6,23729.55,23752.95,0
2026-05-22 09:45:00+05:30,23753.3,23788.8,23739.2,23779.65,0
2026-05-22 10:00:00+05:30,23778.6,23800.15,23759.4,23791.7,0
2026-05-22 10:15:00+05:30,23791.65,23795.4,23759.65,23761.45,0
2026-05-22 10:30:00+05:30,23761.35,23795.15,23761.35,23792.7,0
2026-05-22 10:45:00+05:30,23793.0,23797.85,23775.1,23780.75,0
2026-05-22 11:00:00+05:30,23781.2,23782.55,23765.95,23771.6,0
2026-05-22 11:15:00+05:30,23772.45,23789.3,23750.7,23758.9,0
2026-05-22 11:30:00+05:30,23758.2,23808.9,23750.05,23808.25,0
2026-05-22 11:45:00+05:30,23807.7,23828.5,23800.7,23804.85,0
2026-05-22 12:00:00+05:30,23804.9,23808.35,23789.8,23798.6,0
2026-05-22 12:15:00+05:30,23798.4,23802.45,23771.45,23774.75,0
2026-05-22 12:30:00+05:30,23774.85,23798.5,23758.85,23792.6,0
2026-05-22 12:45:00+05:30,23792.95,23835.65,23789.25,23827.45,0
2026-05-22 13:00:00+05:30,23828.25,23833.25,23812.95,23819.1,0
2026-05-22 13:15:00+05:30,23819.3,23822.65,23803.6,23809.4,0
2026-05-22 13:30:00+05:30,23809.1,23818.2,23800.8,23801.25,0
2026-05-22 13:45:00+05:30,23801.2,23822.7,23782.5,23792.15,0
2026-05-22 14:00:00+05:30,23792.2,23795.6,23744.8,23778.2,0
2026-05-22 14:15:00+05:30,23778.25,23781.7,23739.1,23739.3,0
2026-05-22 14:30:00+05:30,23739.4,23752.5,23707.45,23709.05,0
2026-05-22 14:45:00+05:30,23709.45,23733.65,23706.9,23724.45,0
2026-05-22 15:00:00+05:30,23724.65,23727.6,23698.95,23718.15,0
2026-05-22 15:15:00+05:30,23717.7,23751.9,23717.7,23748.85,0
2026-05-25 09:15:00+05:30,23940.25,23989.1,23936.45,23981.6,0
2026-05-25 09:30:00+05:30,23981.95,23984.3,23927.75,23947.5,0
2026-05-25 09:45:00+05:30,23951.45,23951.45,23924.4,23937.15,0
2026-05-25 10:00:00+05:30,23938.75,23959.85,23933.45,23952.05,0
2026-05-25 10:15:00+05:30,23953.85,23980.95,23952.6,23958.55,0
2026-05-25 10:30:00+05:30,23960.9,23992.4,23959.2,23987.4,0
2026-05-25 10:45:00+05:30,23989.0,23995.9,23972.65,23978.15,0
2026-05-25 11:00:00+05:30,23979.55,23989.9,23970.65,23987.6,0
2026-05-25 11:15:00+05:30,23989.0,23989.0,23971.1,23977.15,0
2026-05-25 11:30:00+05:30,23978.45,23990.45,23959.9,23980.95,0
2026-05-25 11:45:00+05:30,23982.15,23992.7,23978.15,23986.6,0
2026-05-25 12:00:00+05:30,23988.15,23988.15,23960.1,23963.9,0
2026-05-25 12:15:00+05:30,23965.75,23968.7,23955.9,23956.5,0
2026-05-25 12:30:00+05:30,23957.85,23967.65,23952.6,23958.55,0
2026-05-25 12:45:00+05:30,23960.05,23960.6,23935.6,23954.4,0
2026-05-25 13:00:00+05:30,23955.55,23983.6,23947.3,23977.2,0
2026-05-25 13:15:00+05:30,23979.1,23986.25,23975.15,23984.1,0
2026-05-25 13:30:00+05:30,23986.55,23991.0,23963.8,23963.95,0
2026-05-25 13:45:00+05:30,23965.65,23977.4,23962.2,23965.35,0
2026-05-25 14:00:00+05:30,23966.95,23978.55,23956.7,23958.55,0
2026-05-25 14:15:00+05:30,23959.95,23982.85,23955.25,23978.15,0
2026-05-25 14:30:00+05:30,23979.0,24009.3,23976.45,24007.8,0
2026-05-25 14:45:00+05:30,24009.55,24036.8,24007.4,24035.0,0
2026-05-25 15:00:00+05:30,24035.75,24038.1,24021.5,24035.25,0
2026-05-25 15:15:00+05:30,24035.25,24054.45,24021.1,24049.9,0
