date,open,high,low,close,volume
2026-03-25 15:15:00+05:30,23302.95,23311.4,23273.95,23309.0,0
2026-03-27 09:15:00+05:30,23173.55,23186.1,22977.25,22980.5,0
2026-03-27 10:15:00+05:30,22980.9,23038.65,22948.1,22990.45,0
2026-03-27 11:15:00+05:30,22990.9,22992.7,22917.2,22934.35,0
2026-03-27 12:15:00+05:30,22932.95,22973.2,22905.6,22943.65,0
2026-03-27 13:15:00+05:30,22943.15,22992.95,22884.5,22911.05,0
2026-03-27 14:15:00+05:30,22911.65,22917.1,22811.2,22814.4,0
2026-03-27 15:15:00+05:30,22814.8,22839.5,22804.55,22839.5,0
2026-03-30 09:15:00+05:30,22549.65,22714.1,22470.15,22596.75,0
2026-03-30 10:15:00+05:30,22595.9,22603.95,22454.0,22478.55,0
2026-03-30 11:15:00+05:30,22479.25,22594.5,22453.0,22567.1,0
2026-03-30 12:15:00+05:30,22566.9,22594.1,22481.45,22499.2,0
2026-03-30 13:15:00+05:30,22498.55,22516.35,22417.95,22420.5,0
2026-03-30 14:15:00+05:30,22420.2,22431.85,22283.85,22335.6,0
2026-03-30 15:15:00+05:30,22335.45,22391.0,22325.15,22379.2,0
2026-04-01 09:15:00+05:30,22899.0,22941.3,22809.0,22868.85,0
2026-04-01 10:15:00+05:30,22867.9,22879.45,22738.25,22763.75,0
2026-04-01 11:15:00+05:30,22763.55,22864.6,22736.6,22859.3,0
2026-04-01 12:15:00+05:30,22857.75,22883.4,22816.55,22883.3,0
2026-04-01 13:15:00+05:30,22883.2,22897.95,22648.35,22753.0,0
2026-04-01 14:15:00+05:30,22754.35,22756.8,22618.6,22671.65,0
2026-04-01 15:15:00+05:30,22671.1,22706.3,22668.6,22703.15,0
2026-04-02 09:15:00+05:30,22383.4,22394.65,22182.55,22234.35,0
2026-04-02 10:15:00+05:30,22234.5,22250.2,22188.95,22227.65,0
2026-04-02 11:15:00+05:30,22225.85,22300.6,22202.75,22267.85,0
2026-04-02 12:15:00+05:30,22266.95,22406.0,22231.25,22369.85,0
2026-04-02 13:15:00+05:30,22368.5,22628.8,22360.3,22627.25,0
