tf,date,open,high,low,close,volume
5m,2026-05-07 09:15:00+05:30,20.0,30.95,20.0,30.6,73905
5m,2026-05-07 09:20:00+05:30,30.6,32.7,29.5,30.35,25220
5m,2026-05-07 09:25:00+05:30,30.35,33.15,29.8,30.75,33605
5m,2026-05-07 09:30:00+05:30,30.75,31.75,28.6,29.35,19695
5m,2026-05-07 09:35:00+05:30,29.35,29.35,27.55,28.7,21905
5m,2026-05-07 09:40:00+05:30,28.7,28.7,26.25,27.15,30940
5m,2026-05-07 09:45:00+05:30,27.15,29.0,26.9,29.0,16835
5m,2026-05-07 09:50:00+05:30,29.0,31.0,28.0,31.0,16770
5m,2026-05-07 09:55:00+05:30,31.0,31.2,29.35,29.6,4225
5m,2026-05-07 10:00:00+05:30,29.6,30.0,27.5,28.2,18525
5m,2026-05-07 10:05:00+05:30,28.2,31.9,27.85,30.7,39585
5m,2026-05-07 10:10:00+05:30,30.7,32.25,29.75,31.3,15340
5m,2026-05-07 10:15:00+05:30,31.3,31.5,28.8,28.95,18980
5m,2026-05-07 10:20:00+05:30,28.95,29.6,28.75,29.6,2340
5m,2026-05-07 10:25:00+05:30,29.6,29.6,28.05,28.6,2405
5m,2026-05-07 10:30:00+05:30,28.6,28.85,27.4,28.0,5980
5m,2026-05-07 10:35:00+05:30,28.0,28.65,27.8,27.8,7085
5m,2026-05-07 10:40:00+05:30,27.8,28.6,27.6,27.6,16445
5m,2026-05-07 10:45:00+05:30,27.6,28.7,27.2,27.65,22490
5m,2026-05-07 10:50:00+05:30,27.65,30.8,27.65,29.6,7605
5m,2026-05-07 10:55:00+05:30,29.6,30.2,29.2,29.2,3510
5m,2026-05-07 11:00:00+05:30,29.2,30.05,29.05,29.8,16965
5m,2026-05-07 11:05:00+05:30,29.8,31.9,29.65,31.35,9880
5m,2026-05-07 11:10:00+05:30,31.35,32.2,31.0,31.45,6435
5m,2026-05-07 11:15:00+05:30,31.45,32.4,30.5,32.4,7670
5m,2026-05-07 11:20:00+05:30,32.4,35.3,32.05,33.5,11635
5m,2026-05-07 11:25:00+05:30,33.5,35.1,32.8,32.85,7930
5m,2026-05-07 11:30:00+05:30,32.85,33.1,29.1,31.8,10660
5m,2026-05-07 11:35:00+05:30,31.8,33.1,31.8,32.75,6890
5m,2026-05-07 11:40:00+05:30,32.75,35.7,32.3,35.4,15275
5m,2026-05-07 11:45:00+05:30,35.4,36.3,33.3,33.3,8775
5m,2026-05-07 11:50:00+05:30,33.3,33.3,31.0,31.0,2860
5m,2026-05-07 11:55:00+05:30,31.0,31.3,29.35,29.95,8320
5m,2026-05-07 12:00:00+05:30,29.95,29.95,27.3,28.45,35230
5m,2026-05-07 12:05:00+05:30,28.45,28.45,27.7,28.3,12935
5m,2026-05-07 12:10:00+05:30,28.3,29.0,27.5,27.5,8320
5m,2026-05-07 12:15:00+05:30,27.5,27.95,27.0,27.95,32500
