tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,269.85,269.85,198.7,212.25,686985
5m,2026-05-12 09:20:00+05:30,212.25,212.25,190.6,190.6,429585
5m,2026-05-12 09:25:00+05:30,190.9,190.9,176.4,177.3,474630
5m,2026-05-12 09:30:00+05:30,177.8,180.8,172.0,176.4,300560
5m,2026-05-12 09:35:00+05:30,176.4,182.4,173.1,174.2,246025
5m,2026-05-12 09:40:00+05:30,174.2,184.7,174.0,179.4,189150
5m,2026-05-12 09:45:00+05:30,179.05,182.9,176.0,177.15,140400
5m,2026-05-12 09:50:00+05:30,177.15,180.0,175.7,177.05,115895
5m,2026-05-12 09:55:00+05:30,177.05,180.55,173.5,175.2,114595
5m,2026-05-12 10:00:00+05:30,175.2,176.55,171.0,175.35,129285
5m,2026-05-12 10:05:00+05:30,175.5,177.15,168.3,174.1,153855
5m,2026-05-12 10:10:00+05:30,174.1,178.3,171.3,177.7,114920
5m,2026-05-12 10:15:00+05:30,177.7,184.4,176.65,183.95,178555
5m,2026-05-12 10:20:00+05:30,183.95,185.5,166.9,168.15,273455
5m,2026-05-12 10:25:00+05:30,168.15,169.9,162.35,165.85,175565
5m,2026-05-12 10:30:00+05:30,166.0,166.75,163.0,164.05,105170
5m,2026-05-12 10:35:00+05:30,164.05,166.45,157.85,161.7,165425
5m,2026-05-12 10:40:00+05:30,161.7,170.85,161.3,167.55,129870
5m,2026-05-12 10:45:00+05:30,167.55,168.7,159.85,160.3,105690
5m,2026-05-12 10:50:00+05:30,160.3,163.45,160.2,162.5,59995
5m,2026-05-12 10:55:00+05:30,162.5,166.6,160.9,164.6,68315
5m,2026-05-12 11:00:00+05:30,164.6,165.5,155.5,157.75,123435
5m,2026-05-12 11:05:00+05:30,157.75,160.65,154.35,158.75,114140
5m,2026-05-12 11:10:00+05:30,158.75,160.8,158.2,159.4,48100
5m,2026-05-12 11:15:00+05:30,159.4,164.85,158.2,163.6,81900
5m,2026-05-12 11:20:00+05:30,163.6,164.85,159.7,159.7,79430
5m,2026-05-12 11:25:00+05:30,159.85,163.3,158.4,158.4,56355
5m,2026-05-12 11:30:00+05:30,158.4,161.9,155.95,160.35,75790
5m,2026-05-12 11:35:00+05:30,160.35,162.0,156.0,161.7,43225
5m,2026-05-12 11:40:00+05:30,161.55,164.0,160.5,163.95,63440
5m,2026-05-12 11:45:00+05:30,163.95,163.95,158.25,161.15,57850
5m,2026-05-12 11:50:00+05:30,161.15,164.5,158.05,162.05,55640
5m,2026-05-12 11:55:00+05:30,162.05,166.0,160.65,160.65,63050
5m,2026-05-12 12:00:00+05:30,160.7,161.2,157.1,158.25,93470
5m,2026-05-12 12:05:00+05:30,158.25,158.8,146.0,147.7,205205
5m,2026-05-12 12:10:00+05:30,147.7,152.75,146.5,151.45,131105
5m,2026-05-12 12:15:00+05:30,151.45,156.1,150.5,154.85,108875
5m,2026-05-12 12:20:00+05:30,154.85,157.4,152.5,156.2,109460
5m,2026-05-12 12:25:00+05:30,156.2,156.2,153.05,153.7,59280
5m,2026-05-12 12:30:00+05:30,153.7,153.7,142.45,144.7,262990
5m,2026-05-12 12:35:00+05:30,144.7,147.8,142.3,146.0,195325
5m,2026-05-12 12:40:00+05:30,146.0,149.4,144.7,147.3,85215
5m,2026-05-12 12:45:00+05:30,147.3,150.0,144.6,147.15,74165
5m,2026-05-12 12:50:00+05:30,147.15,148.9,143.3,144.65,68575
5m,2026-05-12 12:55:00+05:30,144.65,147.9,143.7,145.25,69420
5m,2026-05-12 13:00:00+05:30,145.25,148.45,144.9,147.75,45565
5m,2026-05-12 13:05:00+05:30,147.85,148.2,142.1,143.6,85735
5m,2026-05-12 13:10:00+05:30,143.6,147.95,142.0,147.95,96655
5m,2026-05-12 13:15:00+05:30,147.95,153.5,147.4,148.55,157950
5m,2026-05-12 13:20:00+05:30,148.55,150.1,144.0,144.85,114335
5m,2026-05-12 13:25:00+05:30,144.6,148.25,144.3,146.05,52910
5m,2026-05-12 13:30:00+05:30,146.0,149.6,143.15,143.15,73515
5m,2026-05-12 13:35:00+05:30,143.5,146.0,138.45,140.15,144690
5m,2026-05-12 13:40:00+05:30,140.15,140.4,134.0,136.35,178620
5m,2026-05-12 13:45:00+05:30,136.35,139.35,132.5,137.95,147745
5m,2026-05-12 13:50:00+05:30,137.95,140.4,132.2,132.55,117780
5m,2026-05-12 13:55:00+05:30,132.55,134.75,130.0,130.3,175435
5m,2026-05-12 14:00:00+05:30,130.3,130.3,124.0,125.55,211705
5m,2026-05-12 14:05:00+05:30,125.55,125.55,116.0,116.75,424970
5m,2026-05-12 14:10:00+05:30,116.75,118.55,113.0,116.55,318305
5m,2026-05-12 14:15:00+05:30,116.55,121.55,115.8,118.75,132665
5m,2026-05-12 14:20:00+05:30,118.65,126.15,118.0,125.4,163865
5m,2026-05-12 14:25:00+05:30,124.45,125.5,119.35,121.35,112905
5m,2026-05-12 14:30:00+05:30,121.35,121.6,112.4,112.45,177710
5m,2026-05-12 14:35:00+05:30,112.45,118.9,112.4,117.15,148720
5m,2026-05-12 14:40:00+05:30,117.15,119.5,115.9,116.45,138450
5m,2026-05-12 14:45:00+05:30,116.45,118.95,115.2,116.0,104715
5m,2026-05-12 14:50:00+05:30,116.0,116.25,105.25,107.45,265460
5m,2026-05-12 14:55:00+05:30,107.45,107.45,99.0,101.6,328380
5m,2026-05-12 15:00:00+05:30,101.6,101.7,93.7,96.75,476580
5m,2026-05-12 15:05:00+05:30,96.75,98.0,91.0,93.7,329420
5m,2026-05-12 15:10:00+05:30,93.7,95.65,91.3,93.1,729690
5m,2026-05-12 15:15:00+05:30,93.9,96.0,93.0,94.35,833105
5m,2026-05-12 15:20:00+05:30,94.35,94.75,92.05,94.05,416715
5m,2026-05-12 15:25:00+05:30,94.05,106.65,93.85,105.0,524875
5m,2026-05-13 09:15:00+05:30,105.0,114.05,91.8,92.95,2365545
5m,2026-05-13 09:20:00+05:30,93.05,102.2,87.0,100.2,1703650
5m,2026-05-13 09:25:00+05:30,100.2,100.3,85.8,86.4,1172275
5m,2026-05-13 09:30:00+05:30,86.4,91.75,82.0,83.0,1073735
5m,2026-05-13 09:35:00+05:30,83.0,83.1,68.8,72.0,1482650
5m,2026-05-13 09:40:00+05:30,72.0,77.25,69.9,76.45,1038765
5m,2026-05-13 09:45:00+05:30,76.45,79.9,74.55,77.2,846235
5m,2026-05-13 09:50:00+05:30,77.2,93.55,76.8,91.35,1442545
5m,2026-05-13 09:55:00+05:30,91.35,98.15,88.3,92.6,1501500
5m,2026-05-13 10:00:00+05:30,92.6,97.3,86.65,97.1,1058135
5m,2026-05-13 10:05:00+05:30,97.1,104.65,95.3,97.6,1551420
5m,2026-05-13 10:10:00+05:30,97.9,99.15,91.55,97.15,818740
5m,2026-05-13 10:15:00+05:30,97.15,103.8,95.35,102.45,1053650
5m,2026-05-13 10:20:00+05:30,102.45,111.5,101.7,109.75,1654900
5m,2026-05-13 10:25:00+05:30,109.75,113.3,106.35,107.3,1109875
5m,2026-05-13 10:30:00+05:30,107.3,118.5,104.7,118.5,1058395
5m,2026-05-13 10:35:00+05:30,116.85,117.2,100.3,102.9,1143545
5m,2026-05-13 10:40:00+05:30,102.9,110.95,102.8,107.85,657865
5m,2026-05-13 10:45:00+05:30,107.7,112.0,103.0,103.0,605475
5m,2026-05-13 10:50:00+05:30,103.0,108.1,102.15,104.05,529880
5m,2026-05-13 10:55:00+05:30,104.05,104.9,86.55,87.0,1201720
5m,2026-05-13 11:00:00+05:30,87.0,93.95,86.35,90.6,979355
5m,2026-05-13 11:05:00+05:30,90.7,93.65,86.65,92.0,597090
5m,2026-05-13 11:10:00+05:30,92.0,93.7,88.4,93.4,430495
5m,2026-05-13 11:15:00+05:30,93.25,95.55,89.05,93.35,660335
5m,2026-05-13 11:20:00+05:30,93.35,94.9,89.5,93.6,471185
5m,2026-05-13 11:25:00+05:30,93.6,93.9,88.8,91.6,377845
5m,2026-05-13 11:30:00+05:30,91.6,94.5,90.15,91.9,235300
5m,2026-05-13 11:35:00+05:30,91.6,109.75,91.5,109.05,1616615
5m,2026-05-13 11:40:00+05:30,109.05,121.45,107.5,119.75,1886560
5m,2026-05-13 11:45:00+05:30,120.15,125.65,112.95,114.5,1590420
5m,2026-05-13 11:50:00+05:30,114.5,117.0,106.8,107.55,809445
5m,2026-05-13 11:55:00+05:30,107.55,113.0,103.95,104.0,914160
5m,2026-05-13 12:00:00+05:30,104.0,112.45,103.65,110.2,771160
5m,2026-05-13 12:05:00+05:30,110.2,112.15,107.0,111.45,552565
5m,2026-05-13 12:10:00+05:30,111.45,120.4,109.55,118.1,945230
5m,2026-05-13 12:15:00+05:30,118.4,121.85,106.25,113.4,1176045
5m,2026-05-13 12:20:00+05:30,113.0,113.0,107.75,109.95,420225
5m,2026-05-13 12:25:00+05:30,110.05,112.8,107.1,111.55,407030
5m,2026-05-13 12:30:00+05:30,111.55,113.6,105.6,107.15,594295
5m,2026-05-13 12:35:00+05:30,107.15,109.3,98.8,102.2,1158430
5m,2026-05-13 12:40:00+05:30,102.4,102.4,91.2,99.0,1335685
5m,2026-05-13 12:45:00+05:30,98.7,104.35,97.65,103.7,675220
5m,2026-05-13 12:50:00+05:30,103.7,122.85,103.35,122.85,1818310
5m,2026-05-13 12:55:00+05:30,122.85,143.0,122.1,142.2,2723890
5m,2026-05-13 13:00:00+05:30,142.2,143.45,127.0,129.5,1384565
5m,2026-05-13 13:05:00+05:30,129.5,131.55,117.15,117.7,1021085
5m,2026-05-13 13:10:00+05:30,117.1,125.0,116.45,119.1,810030
5m,2026-05-13 13:15:00+05:30,119.1,119.8,108.65,110.3,1219075
5m,2026-05-13 13:20:00+05:30,110.3,114.25,108.85,110.15,549250
5m,2026-05-13 13:25:00+05:30,110.2,112.9,106.65,108.9,464165
5m,2026-05-13 13:30:00+05:30,108.9,124.55,107.4,121.25,1184365
5m,2026-05-13 13:35:00+05:30,121.25,123.55,114.95,123.0,777595
5m,2026-05-13 13:40:00+05:30,122.4,123.2,116.0,117.15,461240
5m,2026-05-13 13:45:00+05:30,117.15,120.95,111.3,112.7,728455
5m,2026-05-13 13:50:00+05:30,112.7,116.75,110.45,110.5,403455
5m,2026-05-13 13:55:00+05:30,110.5,113.15,103.7,110.05,1087515
5m,2026-05-13 14:00:00+05:30,110.05,113.5,104.0,105.95,596440
5m,2026-05-13 14:05:00+05:30,105.95,115.85,105.95,115.55,503555
5m,2026-05-13 14:10:00+05:30,115.9,119.45,112.9,117.3,766545
5m,2026-05-13 14:15:00+05:30,117.25,119.15,103.1,103.1,794560
5m,2026-05-13 14:20:00+05:30,103.1,109.8,98.2,108.5,1303835
5m,2026-05-13 14:25:00+05:30,108.5,110.55,100.3,103.1,683085
5m,2026-05-13 14:30:00+05:30,103.15,109.5,102.6,106.5,452790
5m,2026-05-13 14:35:00+05:30,107.6,108.45,102.65,107.25,420290
5m,2026-05-13 14:40:00+05:30,107.3,107.5,99.6,100.5,719615
5m,2026-05-13 14:45:00+05:30,100.5,103.25,93.9,101.95,1220635
5m,2026-05-13 14:50:00+05:30,101.95,104.75,98.7,102.5,462410
5m,2026-05-13 14:55:00+05:30,102.5,103.0,97.85,98.2,552890
5m,2026-05-13 15:00:00+05:30,98.2,98.6,82.15,84.75,1874080
5m,2026-05-13 15:05:00+05:30,84.55,90.9,80.2,90.25,965445
5m,2026-05-13 15:10:00+05:30,89.35,91.2,85.25,90.1,766480
5m,2026-05-13 15:15:00+05:30,90.1,90.5,84.0,84.3,662740
5m,2026-05-13 15:20:00+05:30,84.3,85.2,80.45,83.65,634725
5m,2026-05-13 15:25:00+05:30,83.65,88.1,83.15,84.0,787995
5m,2026-05-14 09:15:00+05:30,100.0,107.95,91.65,97.9,2511340
5m,2026-05-14 09:20:00+05:30,97.9,105.5,97.9,102.45,1194310
5m,2026-05-14 09:25:00+05:30,102.45,113.2,101.2,111.6,1481350
5m,2026-05-14 09:30:00+05:30,111.6,113.9,101.5,101.75,1155765
5m,2026-05-14 09:35:00+05:30,101.75,105.0,90.2,91.05,1437735
5m,2026-05-14 09:40:00+05:30,91.05,91.05,84.65,87.0,1234220
5m,2026-05-14 09:45:00+05:30,87.0,92.75,82.1,84.8,1535365
5m,2026-05-14 09:50:00+05:30,84.8,86.3,78.2,79.35,1017120
5m,2026-05-14 09:55:00+05:30,79.35,81.0,73.3,76.35,1095380
5m,2026-05-14 10:00:00+05:30,76.35,81.5,75.3,79.65,796705
5m,2026-05-14 10:05:00+05:30,79.5,82.2,76.5,81.2,633880
5m,2026-05-14 10:10:00+05:30,81.2,83.45,79.0,83.25,614900
5m,2026-05-14 10:15:00+05:30,83.25,85.75,79.35,84.85,735280
5m,2026-05-14 10:20:00+05:30,84.5,84.8,75.4,80.15,944840
5m,2026-05-14 10:25:00+05:30,80.15,84.5,79.25,81.85,569595
5m,2026-05-14 10:30:00+05:30,81.85,86.45,80.4,85.95,611520
5m,2026-05-14 10:35:00+05:30,85.95,90.25,85.0,85.55,1183065
5m,2026-05-14 10:40:00+05:30,85.65,86.3,76.4,76.6,817505
5m,2026-05-14 10:45:00+05:30,76.6,76.6,65.0,65.3,1450865
5m,2026-05-14 10:50:00+05:30,65.3,71.45,63.15,69.65,1124955
5m,2026-05-14 10:55:00+05:30,69.65,70.25,63.0,63.5,661960
5m,2026-05-14 11:00:00+05:30,63.5,65.0,62.3,62.65,549380
5m,2026-05-14 11:05:00+05:30,62.65,65.35,62.45,63.85,418470
5m,2026-05-14 11:10:00+05:30,64.05,67.45,63.15,66.45,454350
5m,2026-05-14 11:15:00+05:30,66.45,75.65,66.45,75.45,1491035
5m,2026-05-14 11:20:00+05:30,75.45,88.75,75.45,86.65,1810510
5m,2026-05-14 11:25:00+05:30,86.5,99.6,80.25,95.85,2507960
