tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,611.0,613.9,584.25,612.8,4810
5m,2026-05-12 09:20:00+05:30,612.8,612.8,572.95,572.95,3510
5m,2026-05-12 09:25:00+05:30,572.95,572.95,529.75,547.0,22490
5m,2026-05-12 09:30:00+05:30,547.0,550.25,534.45,540.8,5460
5m,2026-05-12 09:35:00+05:30,540.8,555.0,537.25,537.25,3315
5m,2026-05-12 09:40:00+05:30,537.25,560.1,537.25,547.95,19370
5m,2026-05-12 09:45:00+05:30,547.95,547.95,541.2,543.15,1235
5m,2026-05-12 09:50:00+05:30,543.15,549.0,541.95,544.0,1365
5m,2026-05-12 09:55:00+05:30,544.0,550.0,538.2,540.0,1495
5m,2026-05-12 10:00:00+05:30,540.0,542.0,530.1,542.0,1755
5m,2026-05-12 10:05:00+05:30,542.0,543.25,527.55,542.0,390
5m,2026-05-12 10:10:00+05:30,542.0,547.0,542.0,546.2,455
5m,2026-05-12 10:15:00+05:30,546.2,563.95,544.35,556.3,6110
5m,2026-05-12 10:20:00+05:30,556.3,565.0,526.25,526.25,18915
5m,2026-05-12 10:25:00+05:30,526.25,526.25,516.0,520.15,2470
5m,2026-05-12 10:30:00+05:30,520.15,521.55,517.0,517.0,715
5m,2026-05-12 10:35:00+05:30,517.0,520.0,511.95,518.0,520
5m,2026-05-12 10:40:00+05:30,518.0,530.05,514.2,530.05,780
5m,2026-05-12 10:45:00+05:30,530.05,533.9,515.3,515.3,585
5m,2026-05-12 10:50:00+05:30,515.3,519.75,515.0,519.75,260
5m,2026-05-12 10:55:00+05:30,519.75,526.8,519.75,526.0,585
5m,2026-05-12 11:00:00+05:30,526.0,526.0,502.1,507.0,21320
5m,2026-05-12 11:05:00+05:30,507.0,514.0,500.0,511.0,2340
5m,2026-05-12 11:10:00+05:30,511.0,513.0,508.85,509.0,1235
5m,2026-05-12 11:15:00+05:30,509.0,523.95,509.0,522.5,2470
5m,2026-05-12 11:20:00+05:30,522.5,522.5,513.0,513.0,975
5m,2026-05-12 11:25:00+05:30,513.0,516.75,511.0,511.0,1105
5m,2026-05-12 11:30:00+05:30,511.0,511.0,499.1,507.1,22490
5m,2026-05-12 11:35:00+05:30,507.1,512.35,505.0,509.65,1820
5m,2026-05-12 11:40:00+05:30,509.65,522.0,509.65,521.15,910
5m,2026-05-12 11:45:00+05:30,521.15,522.0,508.25,508.25,780
5m,2026-05-12 11:50:00+05:30,508.25,520.0,508.25,520.0,260
5m,2026-05-12 11:55:00+05:30,520.0,526.0,516.15,518.95,3900
5m,2026-05-12 12:00:00+05:30,518.95,518.95,509.0,509.35,1235
5m,2026-05-12 12:05:00+05:30,509.35,509.35,484.45,487.7,20995
5m,2026-05-12 12:10:00+05:30,487.7,500.0,482.0,490.9,5720
5m,2026-05-12 12:15:00+05:30,490.9,504.35,490.9,500.0,1495
5m,2026-05-12 12:20:00+05:30,500.0,501.95,494.85,499.2,1690
5m,2026-05-12 12:25:00+05:30,499.2,499.2,490.15,493.9,21580
5m,2026-05-12 12:30:00+05:30,493.9,493.9,468.85,473.0,28145
5m,2026-05-12 12:35:00+05:30,473.0,476.65,463.4,472.95,8060
5m,2026-05-12 12:40:00+05:30,472.95,479.1,470.45,478.85,1560
5m,2026-05-12 12:45:00+05:30,478.85,484.95,471.0,479.0,650
5m,2026-05-12 12:50:00+05:30,479.0,481.0,468.4,468.4,1560
5m,2026-05-12 12:55:00+05:30,468.4,477.8,468.4,472.85,975
5m,2026-05-12 13:00:00+05:30,472.85,481.95,472.85,481.95,325
5m,2026-05-12 13:05:00+05:30,481.95,481.95,469.75,475.3,8775
5m,2026-05-12 13:10:00+05:30,475.3,479.3,470.1,478.55,7085
5m,2026-05-12 13:15:00+05:30,478.55,497.15,478.55,487.0,13715
5m,2026-05-12 13:20:00+05:30,487.0,487.0,476.3,482.9,2795
5m,2026-05-12 13:25:00+05:30,482.9,482.9,479.75,480.9,3120
5m,2026-05-12 13:30:00+05:30,480.9,485.7,475.0,475.0,3640
5m,2026-05-12 13:35:00+05:30,475.0,475.0,463.5,468.95,1560
5m,2026-05-12 13:40:00+05:30,468.95,468.95,456.6,462.0,4095
