tf,date,open,high,low,close,volume
5m,2026-05-04 09:15:00+05:30,275.0,353.8,275.0,320.45,89635
5m,2026-05-04 09:20:00+05:30,320.45,333.25,311.95,320.25,34450
5m,2026-05-04 09:25:00+05:30,320.25,336.0,320.25,333.0,27625
5m,2026-05-04 09:30:00+05:30,333.0,338.1,307.0,334.35,38025
5m,2026-05-04 09:35:00+05:30,334.35,352.5,333.65,350.15,41990
5m,2026-05-04 09:40:00+05:30,350.15,365.0,350.15,360.8,38870
5m,2026-05-04 09:45:00+05:30,360.8,367.9,355.0,358.25,12155
5m,2026-05-04 09:50:00+05:30,358.25,358.25,327.5,335.5,17355
5m,2026-05-04 09:55:00+05:30,335.5,345.25,332.25,339.7,5915
5m,2026-05-04 10:00:00+05:30,339.7,352.0,323.1,331.0,12805
5m,2026-05-04 10:05:00+05:30,331.0,343.0,327.65,329.9,9425
5m,2026-05-04 10:10:00+05:30,329.9,333.6,302.7,305.35,12025
5m,2026-05-04 10:15:00+05:30,305.35,312.5,297.0,301.85,31655
5m,2026-05-04 10:20:00+05:30,301.85,307.0,286.3,292.3,37245
5m,2026-05-04 10:25:00+05:30,292.3,317.45,292.3,316.9,72800
5m,2026-05-04 10:30:00+05:30,316.9,331.25,299.65,313.15,64025
5m,2026-05-04 10:35:00+05:30,313.15,328.0,311.0,324.9,20085
5m,2026-05-04 10:40:00+05:30,324.9,329.45,321.65,329.0,8320
5m,2026-05-04 10:45:00+05:30,329.0,342.0,320.8,334.2,17745
5m,2026-05-04 10:50:00+05:30,334.2,340.0,325.85,330.55,5265
5m,2026-05-04 10:55:00+05:30,330.55,330.55,307.95,307.95,10465
5m,2026-05-04 11:00:00+05:30,307.95,321.5,303.0,321.5,12740
5m,2026-05-04 11:05:00+05:30,321.5,325.95,311.6,320.0,9100
5m,2026-05-04 11:10:00+05:30,320.0,334.0,320.0,332.25,10400
5m,2026-05-04 11:15:00+05:30,332.25,339.45,331.25,332.9,12025
5m,2026-05-04 11:20:00+05:30,332.9,336.65,329.6,335.95,2925
5m,2026-05-04 11:25:00+05:30,335.95,339.6,331.5,336.55,5590
5m,2026-05-04 11:30:00+05:30,336.55,339.65,329.0,331.0,7345
5m,2026-05-04 11:35:00+05:30,331.0,338.0,325.0,334.0,4485
5m,2026-05-04 11:40:00+05:30,334.0,338.35,326.05,329.45,4420
5m,2026-05-04 11:45:00+05:30,329.45,340.1,329.0,333.05,5590
5m,2026-05-04 11:50:00+05:30,333.05,338.15,323.65,326.35,6955
5m,2026-05-04 11:55:00+05:30,326.35,328.2,319.05,326.0,5460
5m,2026-05-04 12:00:00+05:30,326.0,330.0,317.15,320.35,5135
5m,2026-05-04 12:05:00+05:30,320.35,323.0,306.0,310.4,14495
5m,2026-05-04 12:10:00+05:30,310.4,310.45,270.0,270.55,61035
5m,2026-05-04 12:15:00+05:30,270.55,286.45,266.25,285.25,58240
5m,2026-05-04 12:20:00+05:30,285.45,291.9,272.6,282.0,50960
5m,2026-05-04 12:25:00+05:30,282.0,284.0,274.0,276.85,29900
5m,2026-05-04 12:30:00+05:30,276.85,279.05,266.0,267.75,28990
5m,2026-05-04 12:35:00+05:30,267.75,276.55,265.4,275.45,21710
5m,2026-05-04 12:40:00+05:30,275.45,282.0,263.55,264.95,41730
5m,2026-05-04 12:45:00+05:30,264.95,274.3,256.75,263.4,32370
5m,2026-05-04 12:50:00+05:30,263.4,274.75,259.8,271.7,23205
5m,2026-05-04 12:55:00+05:30,269.9,275.4,265.9,270.2,13780
5m,2026-05-04 13:00:00+05:30,270.2,270.2,259.75,270.0,41210
5m,2026-05-04 13:05:00+05:30,270.0,275.0,264.05,275.0,17680
5m,2026-05-04 13:10:00+05:30,275.0,277.95,267.55,271.6,29835
5m,2026-05-04 13:15:00+05:30,271.6,272.4,251.9,267.0,41275
5m,2026-05-04 13:20:00+05:30,267.0,267.0,243.8,254.3,56225
5m,2026-05-04 13:25:00+05:30,254.3,259.3,230.5,230.9,62790
5m,2026-05-04 13:30:00+05:30,230.9,241.4,220.0,229.25,64675
5m,2026-05-04 13:35:00+05:30,229.25,242.1,224.25,241.05,24505
5m,2026-05-04 13:40:00+05:30,241.05,263.65,239.9,260.05,45435
5m,2026-05-04 13:45:00+05:30,260.05,265.0,254.9,262.4,22165
5m,2026-05-04 13:50:00+05:30,262.4,271.35,256.05,258.25,21970
5m,2026-05-04 13:55:00+05:30,258.25,260.7,239.0,253.9,20605
5m,2026-05-04 14:00:00+05:30,254.2,259.3,242.25,250.55,25480
5m,2026-05-04 14:05:00+05:30,250.55,254.55,244.35,253.6,8840
5m,2026-05-04 14:10:00+05:30,254.0,272.2,254.0,268.0,44395
5m,2026-05-04 14:15:00+05:30,267.75,285.75,265.6,279.8,76570
5m,2026-05-04 14:20:00+05:30,279.8,286.75,269.55,274.05,65130
5m,2026-05-04 14:25:00+05:30,272.95,281.95,267.35,274.0,71175
5m,2026-05-04 14:30:00+05:30,274.0,279.5,261.35,271.3,43485
5m,2026-05-04 14:35:00+05:30,271.3,273.5,260.5,263.95,36140
5m,2026-05-04 14:40:00+05:30,263.95,267.6,244.75,262.05,39975
5m,2026-05-04 14:45:00+05:30,262.05,263.0,249.15,255.0,26065
5m,2026-05-04 14:50:00+05:30,255.0,267.9,251.0,267.55,25610
5m,2026-05-04 14:55:00+05:30,267.55,276.25,254.05,262.8,40235
5m,2026-05-04 15:00:00+05:30,262.9,270.8,253.05,265.0,36205
5m,2026-05-04 15:05:00+05:30,264.9,274.9,264.0,271.7,51870
5m,2026-05-04 15:10:00+05:30,272.0,278.5,265.7,275.8,57200
5m,2026-05-04 15:15:00+05:30,275.8,280.15,261.2,275.05,66950
5m,2026-05-04 15:20:00+05:30,275.05,278.2,268.15,270.3,54795
5m,2026-05-04 15:25:00+05:30,270.3,274.0,261.5,266.8,117715
5m,2026-05-05 09:15:00+05:30,275.5,276.7,164.9,208.55,316030
5m,2026-05-05 09:20:00+05:30,208.55,214.15,194.75,196.85,129480
5m,2026-05-05 09:25:00+05:30,196.85,196.85,175.7,178.15,124345
5m,2026-05-05 09:30:00+05:30,178.15,199.4,175.75,199.05,93405
5m,2026-05-05 09:35:00+05:30,199.05,208.5,188.6,189.7,59475
5m,2026-05-05 09:40:00+05:30,189.7,189.7,178.75,183.15,46085
5m,2026-05-05 09:45:00+05:30,183.15,191.0,177.9,188.7,53105
5m,2026-05-05 09:50:00+05:30,188.7,198.0,182.75,193.5,48100
5m,2026-05-05 09:55:00+05:30,193.5,196.35,185.6,192.0,30875
5m,2026-05-05 10:00:00+05:30,192.0,195.5,172.05,175.95,64675
5m,2026-05-05 10:05:00+05:30,175.95,177.2,165.8,170.0,35880
5m,2026-05-05 10:10:00+05:30,170.0,172.55,164.0,165.0,39780
5m,2026-05-05 10:15:00+05:30,165.0,167.8,159.7,167.05,52780
5m,2026-05-05 10:20:00+05:30,167.05,170.4,159.45,164.5,42900
5m,2026-05-05 10:25:00+05:30,164.5,165.05,152.55,154.55,56095
5m,2026-05-05 10:30:00+05:30,154.55,157.7,151.6,152.7,39325
5m,2026-05-05 10:35:00+05:30,152.7,155.3,147.0,150.2,66235
5m,2026-05-05 10:40:00+05:30,150.2,151.6,146.75,149.7,20215
5m,2026-05-05 10:45:00+05:30,149.7,152.2,148.55,150.95,27235
5m,2026-05-05 10:50:00+05:30,150.95,152.8,144.85,146.6,27105
5m,2026-05-05 10:55:00+05:30,146.6,147.7,142.5,146.0,22815
5m,2026-05-05 11:00:00+05:30,146.0,152.75,143.15,152.35,28795
5m,2026-05-05 11:05:00+05:30,152.35,152.35,144.75,147.35,18850
5m,2026-05-05 11:10:00+05:30,147.35,152.1,146.95,149.55,11960
5m,2026-05-05 11:15:00+05:30,149.55,154.6,146.5,147.7,23530
5m,2026-05-05 11:20:00+05:30,147.7,149.6,143.55,146.95,29315
5m,2026-05-05 11:25:00+05:30,146.95,148.5,145.5,146.5,10075
5m,2026-05-05 11:30:00+05:30,146.5,153.5,145.75,151.95,18135
5m,2026-05-05 11:35:00+05:30,151.95,154.65,147.1,147.9,26325
5m,2026-05-05 11:40:00+05:30,147.9,147.95,139.75,139.75,29510
5m,2026-05-05 11:45:00+05:30,140.0,141.8,134.7,137.8,56160
5m,2026-05-05 11:50:00+05:30,137.8,140.55,132.6,133.2,27300
5m,2026-05-05 11:55:00+05:30,133.2,133.75,126.15,130.45,36335
5m,2026-05-05 12:00:00+05:30,130.45,136.25,130.3,135.9,20735
5m,2026-05-05 12:05:00+05:30,135.9,140.4,135.6,138.95,23465
5m,2026-05-05 12:10:00+05:30,138.95,148.5,138.6,146.3,34580
5m,2026-05-05 12:15:00+05:30,146.3,148.15,143.6,146.75,31655
5m,2026-05-05 12:20:00+05:30,146.75,157.1,146.75,152.55,80015
5m,2026-05-05 12:25:00+05:30,152.55,153.8,142.35,144.85,48230
5m,2026-05-05 12:30:00+05:30,144.85,150.75,140.6,149.6,37830
5m,2026-05-05 12:35:00+05:30,149.6,154.3,147.25,152.25,39000
5m,2026-05-05 12:40:00+05:30,152.25,154.4,147.7,149.55,21320
5m,2026-05-05 12:45:00+05:30,149.55,156.7,148.4,155.2,43160
5m,2026-05-05 12:50:00+05:30,155.2,163.4,153.45,155.3,88140
5m,2026-05-05 12:55:00+05:30,155.15,169.9,152.6,168.85,63440
5m,2026-05-05 13:00:00+05:30,168.85,174.65,168.75,171.65,98670
