tf,date,open,high,low,close,volume
5m,2026-05-20 11:20:00+05:30,80.6,94.4,79.85,85.85,932620
5m,2026-05-20 11:25:00+05:30,85.85,93.8,85.85,91.7,600795
5m,2026-05-20 11:30:00+05:30,90.9,98.35,87.55,90.65,805415
5m,2026-05-20 11:35:00+05:30,90.5,95.6,87.55,91.8,688870
5m,2026-05-20 11:40:00+05:30,91.85,93.85,87.6,91.95,543075
5m,2026-05-20 11:45:00+05:30,92.1,110.0,91.4,106.35,1110330
5m,2026-05-20 11:50:00+05:30,106.0,107.7,95.85,100.3,1284010
5m,2026-05-20 11:55:00+05:30,100.1,102.4,94.4,95.25,671580
5m,2026-05-20 12:00:00+05:30,95.7,97.35,88.6,88.75,599300
5m,2026-05-20 12:05:00+05:30,88.65,89.75,83.5,84.35,597415
5m,2026-05-20 12:10:00+05:30,84.45,86.65,83.2,85.4,268060
5m,2026-05-20 12:15:00+05:30,85.4,91.5,84.25,87.15,650845
5m,2026-05-20 12:20:00+05:30,87.05,95.9,86.55,92.6,622570
5m,2026-05-20 12:25:00+05:30,92.6,93.7,85.0,87.85,569530
5m,2026-05-20 12:30:00+05:30,88.3,90.3,86.45,87.0,324870
5m,2026-05-20 12:35:00+05:30,86.8,92.1,85.8,91.85,389090
5m,2026-05-20 12:40:00+05:30,92.15,93.9,87.75,91.95,539045
5m,2026-05-20 12:45:00+05:30,91.95,96.95,88.7,91.3,750815
5m,2026-05-20 12:50:00+05:30,91.3,95.55,90.4,93.3,394680
5m,2026-05-20 12:55:00+05:30,93.1,95.95,91.6,94.85,624455
5m,2026-05-20 13:00:00+05:30,94.6,95.8,88.6,90.25,703430
5m,2026-05-20 13:05:00+05:30,90.45,91.45,84.1,90.0,624585
5m,2026-05-20 13:10:00+05:30,90.0,93.1,87.25,89.05,462410
5m,2026-05-20 13:15:00+05:30,89.05,90.05,81.8,82.8,620880
5m,2026-05-20 13:20:00+05:30,82.8,87.0,79.45,83.1,484120
5m,2026-05-20 13:25:00+05:30,83.5,88.45,76.1,77.55,688675
5m,2026-05-20 13:30:00+05:30,77.2,87.25,77.05,86.35,586625
5m,2026-05-20 13:35:00+05:30,86.5,96.85,84.4,89.4,1300260
5m,2026-05-20 13:40:00+05:30,89.4,89.9,82.6,85.0,538980
5m,2026-05-20 13:45:00+05:30,84.9,86.9,81.25,85.05,362895
5m,2026-05-20 13:50:00+05:30,85.0,86.65,80.7,86.2,435370
5m,2026-05-20 13:55:00+05:30,87.2,97.0,84.85,97.0,889915
5m,2026-05-20 14:00:00+05:30,98.55,101.45,92.55,96.0,1431560
5m,2026-05-20 14:05:00+05:30,95.9,105.6,93.65,104.25,1119170
5m,2026-05-20 14:10:00+05:30,104.25,105.85,98.95,100.4,893230
5m,2026-05-20 14:15:00+05:30,100.4,104.3,97.05,101.35,609635
5m,2026-05-20 14:20:00+05:30,101.35,118.0,99.1,113.9,2413905
5m,2026-05-20 14:25:00+05:30,113.95,114.45,103.5,106.05,874315
5m,2026-05-20 14:30:00+05:30,105.75,111.65,100.7,103.75,877630
5m,2026-05-20 14:35:00+05:30,103.75,106.7,98.65,105.1,691275
5m,2026-05-20 14:40:00+05:30,105.1,112.7,104.95,107.95,1025115
5m,2026-05-20 14:45:00+05:30,106.75,110.9,105.0,110.9,642915
5m,2026-05-20 14:50:00+05:30,110.55,112.15,103.75,109.2,628810
5m,2026-05-20 14:55:00+05:30,108.65,111.0,104.25,105.85,584740
5m,2026-05-20 15:00:00+05:30,105.05,105.05,93.7,95.5,1264120
5m,2026-05-20 15:05:00+05:30,95.2,105.65,94.5,104.35,923455
5m,2026-05-20 15:10:00+05:30,104.3,104.7,101.1,102.8,514085
5m,2026-05-20 15:15:00+05:30,102.8,103.3,95.1,97.15,808795
5m,2026-05-20 15:20:00+05:30,96.85,100.5,91.9,100.15,749515
5m,2026-05-20 15:25:00+05:30,100.0,111.2,99.65,109.8,872690
5m,2026-05-21 09:15:00+05:30,152.9,152.9,122.2,122.2,3901430
5m,2026-05-21 09:20:00+05:30,123.0,126.3,116.7,121.25,2252510
5m,2026-05-21 09:25:00+05:30,121.25,123.85,114.0,115.65,1097460
5m,2026-05-21 09:30:00+05:30,115.65,122.35,106.5,112.0,1453010
5m,2026-05-21 09:35:00+05:30,112.0,120.15,110.25,118.8,1267890
5m,2026-05-21 09:40:00+05:30,118.8,124.4,113.75,123.3,1416805
5m,2026-05-21 09:45:00+05:30,123.4,125.75,117.3,121.05,1549470
5m,2026-05-21 09:50:00+05:30,121.65,130.15,118.45,128.05,1558180
5m,2026-05-21 09:55:00+05:30,127.25,129.2,112.45,114.0,1521325
5m,2026-05-21 10:00:00+05:30,114.0,120.3,111.8,117.85,1015170
5m,2026-05-21 10:05:00+05:30,117.85,119.35,104.4,112.65,1250470
5m,2026-05-21 10:10:00+05:30,112.65,114.75,109.05,112.5,611910
5m,2026-05-21 10:15:00+05:30,112.65,117.3,111.8,114.1,706095
5m,2026-05-21 10:20:00+05:30,114.6,116.65,109.15,109.75,593580
5m,2026-05-21 10:25:00+05:30,109.65,118.15,108.25,114.4,681980
5m,2026-05-21 10:30:00+05:30,114.4,115.45,106.15,106.8,891930
5m,2026-05-21 10:35:00+05:30,106.8,109.15,95.5,97.05,1734200
5m,2026-05-21 10:40:00+05:30,97.05,108.4,96.45,108.4,2217410
5m,2026-05-21 10:45:00+05:30,108.15,110.8,100.65,100.65,1058135
5m,2026-05-21 10:50:00+05:30,100.8,105.5,96.2,101.9,763685
5m,2026-05-21 10:55:00+05:30,101.9,102.05,91.8,93.2,1166295
5m,2026-05-21 11:00:00+05:30,93.35,93.35,88.0,89.6,2097615
5m,2026-05-21 11:05:00+05:30,89.6,91.3,87.25,90.45,663975
5m,2026-05-21 11:10:00+05:30,90.45,92.1,84.55,85.4,882570
5m,2026-05-21 11:15:00+05:30,85.25,85.75,73.65,80.85,3365700
5m,2026-05-21 11:20:00+05:30,80.35,90.45,79.9,89.6,1403675
5m,2026-05-21 11:25:00+05:30,89.65,101.35,88.1,98.9,1805310
5m,2026-05-21 11:30:00+05:30,98.55,98.7,91.6,94.8,959660
5m,2026-05-21 11:35:00+05:30,94.8,96.5,91.5,92.75,544960
5m,2026-05-21 11:40:00+05:30,92.55,94.5,88.5,92.8,578110
5m,2026-05-21 11:45:00+05:30,92.95,93.9,86.4,89.3,504985
5m,2026-05-21 11:50:00+05:30,89.8,98.65,88.05,89.0,1128790
5m,2026-05-21 11:55:00+05:30,89.0,92.0,85.8,88.65,705965
5m,2026-05-21 12:00:00+05:30,88.65,96.45,88.4,91.45,637585
5m,2026-05-21 12:05:00+05:30,91.45,94.6,87.95,92.75,511940
5m,2026-05-21 12:10:00+05:30,92.75,94.3,82.3,82.3,771615
5m,2026-05-21 12:15:00+05:30,82.75,87.9,79.3,83.85,926250
5m,2026-05-21 12:20:00+05:30,83.55,85.45,79.55,79.85,647140
5m,2026-05-21 12:25:00+05:30,79.85,81.45,68.05,71.2,2083315
5m,2026-05-21 12:30:00+05:30,70.8,73.6,67.85,71.15,936845
5m,2026-05-21 12:35:00+05:30,71.05,71.95,64.25,66.2,1395680
5m,2026-05-21 12:40:00+05:30,66.3,66.95,60.25,65.2,1388530
5m,2026-05-21 12:45:00+05:30,65.3,65.3,60.8,64.3,716625
5m,2026-05-21 12:50:00+05:30,63.95,66.55,63.7,65.25,516685
5m,2026-05-21 12:55:00+05:30,65.35,66.45,64.0,64.45,425100
5m,2026-05-21 13:00:00+05:30,64.0,65.7,60.8,64.15,993265
5m,2026-05-21 13:05:00+05:30,64.15,67.45,63.05,66.25,677950
5m,2026-05-21 13:10:00+05:30,66.05,69.0,65.8,66.0,697905
5m,2026-05-21 13:15:00+05:30,66.2,68.3,64.5,67.3,332540
5m,2026-05-21 13:20:00+05:30,67.15,67.8,64.5,65.5,290680
5m,2026-05-21 13:25:00+05:30,65.4,66.75,62.55,63.1,295685
5m,2026-05-21 13:30:00+05:30,63.1,67.65,60.9,66.9,636805
5m,2026-05-21 13:35:00+05:30,66.9,74.05,65.85,69.2,1225315
5m,2026-05-21 13:40:00+05:30,69.05,77.1,68.8,74.9,1165710
5m,2026-05-21 13:45:00+05:30,74.75,77.3,69.55,69.6,891215
5m,2026-05-21 13:50:00+05:30,69.3,70.65,64.55,66.85,806325
5m,2026-05-21 13:55:00+05:30,66.85,75.2,62.85,73.3,993135
5m,2026-05-21 14:00:00+05:30,73.3,73.3,65.9,68.25,574210
5m,2026-05-21 14:05:00+05:30,67.95,68.5,64.95,66.85,338780
5m,2026-05-21 14:10:00+05:30,66.75,70.0,65.0,66.4,383370
5m,2026-05-21 14:15:00+05:30,66.6,69.9,64.3,69.1,986960
5m,2026-05-21 14:20:00+05:30,68.8,73.0,68.2,72.35,554450
5m,2026-05-21 14:25:00+05:30,72.35,74.4,66.7,67.95,761670
5m,2026-05-21 14:30:00+05:30,67.95,73.95,66.15,71.05,571480
5m,2026-05-21 14:35:00+05:30,71.05,75.9,69.6,70.8,541645
5m,2026-05-21 14:40:00+05:30,70.6,81.75,70.0,71.5,1233895
5m,2026-05-21 14:45:00+05:30,71.1,76.3,71.1,72.0,562640
5m,2026-05-21 14:50:00+05:30,71.65,77.7,71.65,74.05,603005
5m,2026-05-21 14:55:00+05:30,74.05,76.5,72.05,73.6,683085
5m,2026-05-21 15:00:00+05:30,73.1,76.1,67.2,69.25,1251770
5m,2026-05-21 15:05:00+05:30,69.25,72.7,67.5,68.5,684970
5m,2026-05-21 15:10:00+05:30,68.7,71.65,67.4,69.15,632515
5m,2026-05-21 15:15:00+05:30,69.45,72.25,67.9,70.1,1485575
5m,2026-05-21 15:20:00+05:30,70.0,72.5,68.8,72.2,1309620
5m,2026-05-21 15:25:00+05:30,72.2,72.4,68.6,69.5,1510210
5m,2026-05-22 09:15:00+05:30,74.95,86.95,66.85,80.5,3591445
5m,2026-05-22 09:20:00+05:30,80.4,96.4,80.25,95.4,4784065
5m,2026-05-22 09:25:00+05:30,95.45,97.45,88.3,91.05,3229200
5m,2026-05-22 09:30:00+05:30,91.1,101.75,88.4,100.9,3263390
5m,2026-05-22 09:35:00+05:30,101.55,104.0,92.4,94.05,3268330
5m,2026-05-22 09:40:00+05:30,94.0,96.2,84.9,92.05,3567330
5m,2026-05-22 09:45:00+05:30,91.85,95.3,87.75,88.8,2185625
5m,2026-05-22 09:50:00+05:30,88.25,102.5,88.25,100.75,3157245
5m,2026-05-22 09:55:00+05:30,100.45,106.6,97.05,101.35,2945670
5m,2026-05-22 10:00:00+05:30,101.35,104.0,95.65,96.05,1747135
5m,2026-05-22 10:05:00+05:30,96.05,104.95,93.15,104.4,2197325
5m,2026-05-22 10:10:00+05:30,104.4,109.0,103.65,105.35,2561650
5m,2026-05-22 10:15:00+05:30,105.1,106.25,94.0,95.5,2175875
5m,2026-05-22 10:20:00+05:30,96.0,102.85,94.5,95.1,2075645
5m,2026-05-22 10:25:00+05:30,95.1,99.4,93.05,94.35,1421095
5m,2026-05-22 10:30:00+05:30,94.25,102.2,94.25,99.6,1554865
5m,2026-05-22 10:35:00+05:30,99.65,102.0,94.5,98.75,1378585
5m,2026-05-22 10:40:00+05:30,99.05,106.9,97.0,106.9,2433405
5m,2026-05-22 10:45:00+05:30,106.95,108.6,97.65,101.8,2749110
5m,2026-05-22 10:50:00+05:30,101.8,102.9,98.3,100.25,999895
5m,2026-05-22 10:55:00+05:30,100.25,101.35,97.4,99.3,861510
5m,2026-05-22 11:00:00+05:30,99.3,100.5,95.7,98.7,1212185
5m,2026-05-22 11:05:00+05:30,98.65,99.8,94.3,97.25,1167270
5m,2026-05-22 11:10:00+05:30,97.25,98.55,93.1,94.9,1091090
5m,2026-05-22 11:15:00+05:30,95.4,96.65,92.45,93.1,1222975
5m,2026-05-22 11:20:00+05:30,93.05,102.0,90.1,98.25,2896595
5m,2026-05-22 11:25:00+05:30,98.55,98.95,84.45,87.25,3204240
5m,2026-05-22 11:30:00+05:30,87.25,92.85,83.5,88.25,2353780
5m,2026-05-22 11:35:00+05:30,88.15,94.05,86.5,93.7,1104805
5m,2026-05-22 11:40:00+05:30,93.9,111.9,92.4,110.1,3901235
5m,2026-05-22 11:45:00+05:30,110.3,124.9,108.0,112.65,6049680
5m,2026-05-22 11:50:00+05:30,112.65,114.35,106.85,108.4,1791595
5m,2026-05-22 11:55:00+05:30,108.4,112.2,105.8,109.65,1340105
5m,2026-05-22 12:00:00+05:30,109.65,110.35,100.5,103.6,1527435
5m,2026-05-22 12:05:00+05:30,103.0,106.15,98.55,98.55,1802775
5m,2026-05-22 12:10:00+05:30,98.4,109.5,98.4,103.45,2356835
5m,2026-05-22 12:15:00+05:30,103.45,106.3,99.0,100.0,1502215
5m,2026-05-22 12:20:00+05:30,100.0,100.65,91.65,91.65,2198625
5m,2026-05-22 12:25:00+05:30,91.65,96.35,91.05,93.1,2097095
5m,2026-05-22 12:30:00+05:30,93.0,93.5,86.6,93.2,2345005
5m,2026-05-22 12:35:00+05:30,93.3,94.5,90.0,93.45,1756755
5m,2026-05-22 12:40:00+05:30,93.6,102.6,93.6,97.95,2402075
5m,2026-05-22 12:45:00+05:30,97.95,111.25,97.5,109.0,3054610
5m,2026-05-22 12:50:00+05:30,109.0,120.3,108.95,118.7,3849495
5m,2026-05-22 12:55:00+05:30,119.3,119.45,112.45,113.95,2321540
5m,2026-05-22 13:00:00+05:30,114.2,116.8,106.25,111.75,2006095
5m,2026-05-22 13:05:00+05:30,111.75,111.85,104.05,105.95,1807780
5m,2026-05-22 13:10:00+05:30,106.15,111.85,105.8,107.65,1053455
5m,2026-05-22 13:15:00+05:30,107.65,108.7,102.75,104.0,1244685
5m,2026-05-22 13:20:00+05:30,105.2,110.4,100.85,103.4,1868230
5m,2026-05-22 13:25:00+05:30,103.35,108.35,101.0,104.0,1583855
5m,2026-05-22 13:30:00+05:30,103.7,109.2,103.25,107.0,1201785
5m,2026-05-22 13:35:00+05:30,107.05,107.75,100.4,103.5,1535105
5m,2026-05-22 13:40:00+05:30,103.5,105.75,100.0,100.25,1002820
5m,2026-05-22 13:45:00+05:30,100.25,114.65,100.0,101.25,3697525
