tf,date,open,high,low,close,volume
5m,2026-05-18 09:15:00+05:30,196.3,196.3,164.15,165.6,471770
5m,2026-05-18 09:20:00+05:30,166.65,168.05,161.65,165.15,133770
5m,2026-05-18 09:25:00+05:30,165.15,166.4,154.65,158.45,125905
5m,2026-05-18 09:30:00+05:30,158.45,162.95,155.6,161.2,158470
5m,2026-05-18 09:35:00+05:30,161.2,163.85,150.0,152.7,158405
5m,2026-05-18 09:40:00+05:30,152.7,157.85,149.1,153.95,144365
5m,2026-05-18 09:45:00+05:30,153.95,155.0,145.75,148.15,130520
5m,2026-05-18 09:50:00+05:30,147.1,148.45,140.05,140.8,177125
5m,2026-05-18 09:55:00+05:30,140.8,143.7,136.0,143.7,131430
5m,2026-05-18 10:00:00+05:30,143.7,149.6,142.6,149.2,90740
5m,2026-05-18 10:05:00+05:30,149.2,149.85,141.85,145.0,37635
5m,2026-05-18 10:10:00+05:30,145.0,150.0,144.25,147.2,33475
5m,2026-05-18 10:15:00+05:30,147.2,154.05,144.6,151.65,46670
5m,2026-05-18 10:20:00+05:30,151.65,153.7,147.1,149.8,39845
5m,2026-05-18 10:25:00+05:30,149.8,151.2,147.35,150.4,49205
5m,2026-05-18 10:30:00+05:30,149.45,161.6,141.5,160.7,100100
5m,2026-05-18 10:35:00+05:30,160.7,166.95,157.05,161.05,143325
5m,2026-05-18 10:40:00+05:30,161.05,164.25,149.85,156.0,58825
5m,2026-05-18 10:45:00+05:30,156.0,157.5,145.0,152.45,54275
5m,2026-05-18 10:50:00+05:30,152.45,166.0,152.25,161.55,243295
5m,2026-05-18 10:55:00+05:30,161.55,170.0,161.5,167.85,94510
5m,2026-05-18 11:00:00+05:30,167.85,170.65,162.0,162.85,94055
5m,2026-05-18 11:05:00+05:30,163.0,175.2,163.0,170.8,104065
5m,2026-05-18 11:10:00+05:30,170.5,170.75,164.3,168.35,35620
5m,2026-05-18 11:15:00+05:30,168.75,177.6,166.0,177.25,61425
5m,2026-05-18 11:20:00+05:30,177.0,194.0,169.0,190.0,113815
5m,2026-05-18 11:25:00+05:30,190.0,192.65,177.0,179.75,90935
5m,2026-05-18 11:30:00+05:30,179.05,199.0,179.05,196.2,114010
5m,2026-05-18 11:35:00+05:30,196.2,217.75,193.0,215.0,104195
5m,2026-05-18 11:40:00+05:30,214.5,215.15,194.25,200.35,323765
5m,2026-05-18 11:45:00+05:30,201.0,203.6,179.4,184.15,204815
5m,2026-05-18 11:50:00+05:30,184.15,185.75,176.4,176.65,325910
5m,2026-05-18 11:55:00+05:30,176.8,181.85,165.55,165.95,85215
5m,2026-05-18 12:00:00+05:30,165.95,171.9,163.1,168.25,88270
5m,2026-05-18 12:05:00+05:30,168.25,180.45,168.25,176.3,53495
5m,2026-05-18 12:10:00+05:30,176.3,193.0,175.1,192.75,94185
5m,2026-05-18 12:15:00+05:30,191.35,198.25,186.35,189.9,68380
5m,2026-05-18 12:20:00+05:30,190.75,196.9,187.6,196.55,18005
5m,2026-05-18 12:25:00+05:30,196.55,208.3,196.55,203.65,62595
5m,2026-05-18 12:30:00+05:30,206.0,224.15,205.8,218.85,115960
5m,2026-05-18 12:35:00+05:30,219.8,227.65,218.25,222.9,101205
5m,2026-05-18 12:40:00+05:30,222.25,226.05,209.25,213.15,62920
5m,2026-05-18 12:45:00+05:30,213.15,216.0,207.0,210.3,32955
5m,2026-05-18 12:50:00+05:30,210.3,220.4,210.0,219.8,33865
5m,2026-05-18 12:55:00+05:30,219.8,246.0,219.8,244.45,148655
5m,2026-05-18 13:00:00+05:30,244.45,257.1,239.85,247.55,152750
5m,2026-05-18 13:05:00+05:30,247.05,247.8,225.0,227.35,90805
5m,2026-05-18 13:10:00+05:30,227.35,232.55,218.75,232.1,50245
5m,2026-05-18 13:15:00+05:30,231.55,241.4,231.1,234.9,54340
5m,2026-05-18 13:20:00+05:30,234.9,238.6,220.25,238.6,67210
5m,2026-05-18 13:25:00+05:30,238.6,242.45,227.5,233.95,73060
5m,2026-05-18 13:30:00+05:30,233.95,242.0,230.5,241.35,50700
5m,2026-05-18 13:35:00+05:30,241.35,242.15,228.65,228.65,39455
5m,2026-05-18 13:40:00+05:30,228.65,240.45,224.15,236.25,36010
5m,2026-05-18 13:45:00+05:30,236.25,238.85,226.55,237.2,34515
5m,2026-05-18 13:50:00+05:30,237.2,252.05,236.7,247.0,80860
5m,2026-05-18 13:55:00+05:30,247.25,254.25,238.9,247.0,110045
5m,2026-05-18 14:00:00+05:30,247.0,251.5,238.1,245.05,78455
5m,2026-05-18 14:05:00+05:30,245.05,246.1,229.2,231.9,48100
5m,2026-05-18 14:10:00+05:30,231.9,239.0,227.55,233.45,49855
5m,2026-05-18 14:15:00+05:30,233.45,233.45,218.95,228.35,75595
5m,2026-05-18 14:20:00+05:30,230.5,232.3,219.7,219.7,64935
5m,2026-05-18 14:25:00+05:30,219.7,237.9,217.8,228.8,67275
5m,2026-05-18 14:30:00+05:30,228.8,237.45,218.7,222.5,56095
5m,2026-05-18 14:35:00+05:30,222.55,225.2,214.9,214.9,71630
5m,2026-05-18 14:40:00+05:30,214.9,233.8,212.2,226.65,64545
5m,2026-05-18 14:45:00+05:30,227.15,232.0,215.55,215.55,40170
5m,2026-05-18 14:50:00+05:30,215.55,222.4,213.45,219.0,46865
5m,2026-05-18 14:55:00+05:30,219.0,219.0,208.35,217.7,55640
5m,2026-05-18 15:00:00+05:30,216.25,267.25,212.95,248.5,416780
5m,2026-05-18 15:05:00+05:30,248.4,258.6,228.15,235.35,184015
5m,2026-05-18 15:10:00+05:30,236.0,246.0,232.7,237.7,280930
5m,2026-05-18 15:15:00+05:30,237.45,238.55,228.0,231.85,185055
5m,2026-05-18 15:20:00+05:30,231.85,246.95,230.55,245.15,310830
5m,2026-05-18 15:25:00+05:30,244.15,246.9,233.4,245.9,641225
5m,2026-05-19 09:15:00+05:30,247.9,264.6,227.25,256.85,1481740
5m,2026-05-19 09:20:00+05:30,257.6,269.5,253.2,266.2,717535
5m,2026-05-19 09:25:00+05:30,266.2,272.8,261.25,271.55,404365
5m,2026-05-19 09:30:00+05:30,271.9,274.85,233.0,233.1,618735
5m,2026-05-19 09:35:00+05:30,233.2,245.95,216.25,244.2,1044680
5m,2026-05-19 09:40:00+05:30,244.2,268.75,242.6,261.75,939250
5m,2026-05-19 09:45:00+05:30,261.75,263.85,235.25,238.75,518635
5m,2026-05-19 09:50:00+05:30,239.45,245.05,230.0,234.7,406445
5m,2026-05-19 09:55:00+05:30,234.7,242.0,225.7,225.7,536575
5m,2026-05-19 10:00:00+05:30,225.7,248.15,225.7,237.95,369850
5m,2026-05-19 10:05:00+05:30,237.95,249.55,237.4,248.0,406510
5m,2026-05-19 10:10:00+05:30,248.0,268.25,245.55,257.15,610090
