tf,date,open,high,low,close,volume,vwap
5m,2026-06-02 11:25:00+05:30,327.9,328.0,305.55,316.2,73710,293.10934497677675
5m,2026-06-02 11:30:00+05:30,316.2,318.35,307.2,311.3,31135,293.2543295920354
5m,2026-06-02 11:35:00+05:30,311.3,311.3,279.25,280.25,121160,293.16892983290137
5m,2026-06-02 11:40:00+05:30,280.25,296.0,280.15,288.2,88595,293.06549253462305
5m,2026-06-02 11:45:00+05:30,288.2,295.55,281.4,291.25,61230,293.0143506724331
5m,2026-06-02 11:50:00+05:30,291.25,295.7,288.0,289.55,51025,292.99215702063896
5m,2026-06-02 11:55:00+05:30,289.55,294.45,279.65,282.15,44850,292.91639223473584
5m,2026-06-02 12:00:00+05:30,282.15,289.0,274.65,282.15,58955,292.7738755043062
5m,2026-06-02 12:05:00+05:30,282.15,291.15,276.85,289.8,76960,292.65993383228755
5m,2026-06-02 12:10:00+05:30,289.8,289.8,273.75,278.25,40430,292.5553193220275
5m,2026-06-02 12:15:00+05:30,278.25,284.55,275.6,279.55,36205,292.45776998196345
5m,2026-06-02 12:20:00+05:30,279.55,281.35,275.1,277.65,29835,292.3667246516318
5m,2026-06-02 12:25:00+05:30,277.65,281.8,271.95,273.3,64220,292.14309640744557
5m,2026-06-02 12:30:00+05:30,273.3,325.0,271.2,310.1,220220,292.5806546383729
5m,2026-06-02 12:35:00+05:30,310.1,319.0,304.95,316.0,122330,293.0747817957743
5m,2026-06-02 12:40:00+05:30,314.4,342.0,312.5,339.05,199030,294.49711705672024
5m,2026-06-02 12:45:00+05:30,338.85,396.3,338.85,393.05,357240,299.6185099083043
5m,2026-06-02 12:50:00+05:30,391.75,409.4,384.45,396.65,84175,301.03573133253025
5m,2026-06-02 12:55:00+05:30,396.65,422.2,392.0,412.35,87295,302.6414554084325
5m,2026-06-02 13:00:00+05:30,413.65,414.95,395.6,409.25,31980,303.20558754108475
5m,2026-06-02 13:05:00+05:30,409.25,421.7,404.0,412.75,23985,303.6498835612676
5m,2026-06-02 13:10:00+05:30,412.75,445.7,407.85,432.15,116480,306.06136810051663
5m,2026-06-02 13:15:00+05:30,432.15,439.95,424.55,428.9,52585,307.14196979082107
5m,2026-06-02 13:20:00+05:30,428.9,441.0,418.2,441.0,44070,308.0496075167348
5m,2026-06-02 13:25:00+05:30,441.0,452.0,433.7,449.0,41860,308.97771944789616
5m,2026-06-02 13:30:00+05:30,451.3,472.2,451.3,468.0,51805,310.2666330739908
5m,2026-06-02 13:35:00+05:30,468.0,468.0,440.0,447.0,40365,311.1777460156054
5m,2026-06-02 13:40:00+05:30,447.0,447.45,430.2,438.75,25935,311.7039281839317
5m,2026-06-02 13:45:00+05:30,437.1,463.55,437.1,460.0,24245,312.2485465475356
5m,2026-06-02 13:50:00+05:30,460.0,464.65,443.55,455.0,15795,312.6032282243738
5m,2026-06-02 13:55:00+05:30,455.0,456.55,439.4,447.5,16640,312.9577157174993
5m,2026-06-02 14:00:00+05:30,447.5,463.2,447.5,462.0,30940,313.65922158922973
5m,2026-06-02 14:05:00+05:30,462.0,467.75,455.0,463.95,40885,314.60556309408065
5m,2026-06-02 14:10:00+05:30,463.95,468.0,456.2,464.45,33670,315.3792901514387
5m,2026-06-02 14:15:00+05:30,464.45,467.95,442.55,442.95,32370,316.0570005746664
5m,2026-06-02 14:20:00+05:30,442.95,480.95,442.95,465.4,62010,317.4497352448653
5m,2026-06-02 14:25:00+05:30,465.4,466.0,446.15,454.35,26390,318.0039675790416
5m,2026-06-02 14:30:00+05:30,454.35,461.75,444.8,454.0,12025,318.25141706066006
5m,2026-06-02 14:35:00+05:30,454.0,456.1,415.8,417.3,78585,319.56607768739053
5m,2026-06-02 14:40:00+05:30,417.65,419.6,387.45,393.5,102895,320.79192770119903
5m,2026-06-02 14:45:00+05:30,393.5,405.0,381.3,405.0,63895,321.50571838205434
5m,2026-06-02 14:50:00+05:30,405.0,417.1,399.95,408.45,61815,322.28591775981783
5m,2026-06-02 14:55:00+05:30,408.45,408.45,388.0,390.75,28015,322.58323941016243
5m,2026-06-02 15:00:00+05:30,390.75,425.8,378.0,419.1,48360,323.1734353722461
5m,2026-06-02 15:05:00+05:30,419.1,441.1,419.1,439.35,36400,323.7450532286698
5m,2026-06-02 15:10:00+05:30,439.35,454.8,435.45,445.7,47970,324.5718728497001
5m,2026-06-02 15:15:00+05:30,444.3,460.9,440.05,452.5,26975,325.05412172066303
5m,2026-06-02 15:20:00+05:30,452.5,455.0,448.35,451.05,61035,326.1345413200322
5m,2026-06-02 15:25:00+05:30,451.05,452.4,439.2,447.2,37570,326.7632433631523
5m,2026-06-03 09:15:00+05:30,371.6,372.25,265.65,277.55,844675,305.15000000000003
5m,2026-06-03 09:20:00+05:30,277.55,280.9,269.0,275.85,722670,291.36373532949034
5m,2026-06-03 09:25:00+05:30,275.85,276.4,258.2,270.0,767975,283.7462911934981
5m,2026-06-03 09:30:00+05:30,270.0,275.3,252.3,252.65,1036295,276.4732766542641
5m,2026-06-03 09:35:00+05:30,252.65,265.0,251.0,260.0,840255,272.9209131969094
5m,2026-06-03 09:40:00+05:30,260.0,263.4,253.25,260.95,499070,271.4673399930092
5m,2026-06-03 09:45:00+05:30,260.95,264.7,254.15,260.55,486850,270.3745208380228
5m,2026-06-03 09:50:00+05:30,260.55,271.95,243.6,243.6,1091480,267.36791307523237
5m,2026-06-03 09:55:00+05:30,244.45,257.65,235.55,248.9,1811615,262.8949995586902
5m,2026-06-03 10:00:00+05:30,248.9,265.0,246.8,265.0,1066520,262.4341061801749
5m,2026-06-03 10:05:00+05:30,265.0,269.5,252.05,252.05,882830,262.0328944049567
5m,2026-06-03 10:10:00+05:30,252.05,252.5,239.6,241.9,962000,260.5158262453837
5m,2026-06-03 10:15:00+05:30,241.9,255.0,236.45,253.4,1374425,259.15850764047775
5m,2026-06-03 10:20:00+05:30,253.4,262.3,250.0,251.65,1119105,258.7849269182457
5m,2026-06-03 10:25:00+05:30,251.9,257.85,240.25,244.5,709800,258.2231215220781
5m,2026-06-03 10:30:00+05:30,244.5,249.5,226.85,230.65,1429675,256.1618939796811
5m,2026-06-03 10:35:00+05:30,230.65,240.8,226.0,235.8,1534520,254.20022713743765
5m,2026-06-03 10:40:00+05:30,235.8,243.9,233.65,234.85,822640,253.43556819275946
5m,2026-06-03 10:45:00+05:30,234.85,241.95,230.55,241.6,835705,252.75228690288466
5m,2026-06-03 10:50:00+05:30,241.6,243.3,233.75,243.25,640640,252.3361635293581
5m,2026-06-03 10:55:00+05:30,243.25,243.5,229.8,233.4,886470,251.60621022987806
5m,2026-06-03 11:00:00+05:30,233.4,238.6,226.8,230.3,1067755,250.62447953627827
5m,2026-06-03 11:05:00+05:30,230.3,230.7,218.2,221.15,1692470,248.62835585686872
5m,2026-06-03 11:10:00+05:30,221.15,226.9,219.75,222.3,1134445,247.42913881290036
5m,2026-06-03 11:15:00+05:30,222.3,234.3,221.9,230.2,1422720,246.39715438718147
5m,2026-06-03 11:20:00+05:30,230.2,240.5,226.25,232.8,1607320,245.61888772443794
5m,2026-06-03 11:25:00+05:30,232.8,236.95,222.3,227.5,1306435,244.8558407433673
5m,2026-06-03 11:30:00+05:30,227.5,237.7,225.7,231.4,920920,244.44226710591218
5m,2026-06-03 11:35:00+05:30,231.4,232.05,220.0,223.55,894400,243.87635678134188
5m,2026-06-03 11:40:00+05:30,223.55,229.75,216.0,225.05,1261130,243.0690042973768
5m,2026-06-03 11:45:00+05:30,225.05,229.4,223.65,226.15,588120,242.7651266717977
5m,2026-06-03 11:50:00+05:30,226.1,230.6,222.1,225.95,678340,242.42433337674655
5m,2026-06-03 11:55:00+05:30,225.95,226.05,214.2,216.0,1225315,241.57525191412878
5m,2026-06-03 12:00:00+05:30,216.0,219.85,197.0,206.15,3178500,238.68908334479238
5m,2026-06-03 12:05:00+05:30,206.15,211.0,204.2,209.25,2189590,236.99761997933774
5m,2026-06-03 12:10:00+05:30,209.25,211.0,204.7,210.2,1507220,235.9559209175202
5m,2026-06-03 12:15:00+05:30,210.2,214.8,207.95,211.85,1110980,235.31220933729128
5m,2026-06-03 12:20:00+05:30,211.85,220.0,211.1,215.9,1701310,234.55003162138132
5m,2026-06-03 12:25:00+05:30,215.9,248.55,215.0,243.45,3847480,234.64009998987058
5m,2026-06-03 12:30:00+05:30,243.45,279.95,243.45,278.3,5216380,237.85308936857743
5m,2026-06-03 12:35:00+05:30,278.3,317.0,275.05,307.6,3383445,241.58093697059536
5m,2026-06-03 12:40:00+05:30,307.6,324.7,304.7,307.65,1381640,243.27607311380106
5m,2026-06-03 12:45:00+05:30,307.65,311.8,281.7,290.0,1057160,244.19799110880933
5m,2026-06-03 12:50:00+05:30,288.7,298.9,264.35,266.25,1145235,244.8157468463432
5m,2026-06-03 12:55:00+05:30,266.25,281.6,264.85,270.65,942435,245.2426196999877
5m,2026-06-03 13:00:00+05:30,270.65,286.6,267.25,281.25,942825,245.7482177877817
5m,2026-06-03 13:05:00+05:30,281.25,284.7,270.95,274.8,531895,246.0134661384648
5m,2026-06-03 13:10:00+05:30,274.8,287.85,268.5,287.85,569075,246.33377264764798
5m,2026-06-03 13:15:00+05:30,287.85,304.5,283.0,293.35,1145625,247.17995157309588
5m,2026-06-03 13:20:00+05:30,293.35,316.4,293.35,311.45,899275,248.00957357009747
5m,2026-06-03 13:25:00+05:30,311.45,320.0,305.4,313.0,706160,248.70679757634824
5m,2026-06-03 13:30:00+05:30,313.0,316.25,292.45,309.6,687635,249.30197925754555
5m,2026-06-03 13:35:00+05:30,309.6,316.45,299.3,303.9,422890,249.664771545124
5m,2026-06-03 13:40:00+05:30,303.9,322.05,295.9,301.5,677300,250.2356658978235
5m,2026-06-03 13:45:00+05:30,302.6,400.75,302.0,360.6,1836640,252.99981407637696
5m,2026-06-03 13:50:00+05:30,360.6,367.6,341.55,352.95,606255,253.87670355657414
5m,2026-06-03 13:55:00+05:30,352.85,353.0,332.05,346.95,388050,254.37460435118834
5m,2026-06-03 14:00:00+05:30,347.2,375.5,343.35,373.05,551655,255.2286225762773
5m,2026-06-03 14:05:00+05:30,373.05,380.6,356.4,369.6,395200,255.85949771239203
5m,2026-06-03 14:10:00+05:30,369.6,377.05,363.9,375.0,223860,256.22352757702083
5m,2026-06-03 14:15:00+05:30,375.7,403.15,370.95,397.1,440570,257.0462612259717
5m,2026-06-03 14:20:00+05:30,397.1,427.0,389.25,420.8,526305,258.1755832012417
5m,2026-06-03 14:25:00+05:30,420.0,421.05,397.95,401.75,264355,258.71687754236456
5m,2026-06-03 14:30:00+05:30,401.75,431.0,400.05,421.25,372125,259.52579966948196
5m,2026-06-03 14:35:00+05:30,421.25,427.5,399.75,421.95,222235,260.0018359122374
5m,2026-06-03 14:40:00+05:30,421.95,437.6,418.4,429.3,235365,260.5414058350666
5m,2026-06-03 14:45:00+05:30,429.65,431.3,412.95,420.0,210600,261.00122501213724
5m,2026-06-03 14:50:00+05:30,420.0,441.95,414.0,428.55,212160,261.48118025751705
5m,2026-06-03 14:55:00+05:30,428.55,430.7,412.4,423.65,191165,261.89601857506005
5m,2026-06-03 15:00:00+05:30,423.65,437.45,384.8,408.3,449215,262.7897386636063
5m,2026-06-03 15:05:00+05:30,408.3,425.45,367.9,369.65,344240,263.3638361173829
5m,2026-06-03 15:10:00+05:30,369.65,377.3,351.0,374.55,325130,263.8145545461276
5m,2026-06-03 15:15:00+05:30,373.0,379.3,361.35,365.35,211510,264.108623224318
5m,2026-06-03 15:20:00+05:30,365.35,379.05,356.85,357.8,123760,264.27320948698906
5m,2026-06-03 15:25:00+05:30,358.45,369.0,349.35,351.6,194480,264.5104286127483
5m,2026-06-04 09:15:00+05:30,304.0,307.65,224.4,296.2,1883830,276.0833333333333
5m,2026-06-04 09:20:00+05:30,296.2,305.0,274.3,288.7,778960,279.95942570261514
5m,2026-06-04 09:25:00+05:30,288.7,303.9,282.0,288.95,506155,281.8213610786344
5m,2026-06-04 09:30:00+05:30,288.95,291.9,268.6,284.6,599885,281.8020440251572
5m,2026-06-04 09:35:00+05:30,284.6,309.0,273.45,275.0,774410,282.48634948113386
5m,2026-06-04 09:40:00+05:30,275.0,300.9,263.2,298.25,830505,283.253474935388
5m,2026-06-04 09:45:00+05:30,298.25,318.8,292.3,315.0,770900,286.4459663115878
5m,2026-06-04 09:50:00+05:30,315.0,319.55,301.45,317.85,420550,288.14374853552204
5m,2026-06-04 09:55:00+05:30,317.85,361.9,312.25,334.9,1044485,294.7604139617785
5m,2026-06-04 10:00:00+05:30,334.9,345.4,322.0,337.25,369265,296.6172997808608
5m,2026-06-04 10:05:00+05:30,337.25,355.85,336.7,347.45,252460,298.15233094066764
5m,2026-06-04 10:10:00+05:30,347.45,358.5,342.0,347.25,171015,299.19232511784304
5m,2026-06-04 10:15:00+05:30,347.25,363.0,335.8,357.25,258180,300.7670645701991
5m,2026-06-04 10:20:00+05:30,357.25,360.0,346.35,357.05,118365,301.4910853861095
5m,2026-06-04 10:25:00+05:30,357.05,362.5,338.8,341.5,154180,302.28689385615775
5m,2026-06-04 10:30:00+05:30,341.5,344.8,314.95,315.75,236730,302.8775593360505
5m,2026-06-04 10:35:00+05:30,315.75,325.75,303.35,313.7,315510,303.2563923780286
5m,2026-06-04 10:40:00+05:30,313.7,334.8,313.7,332.8,299065,303.9851802519985
5m,2026-06-04 10:45:00+05:30,333.85,364.85,329.8,339.5,447460,305.7664420996014
5m,2026-06-04 10:50:00+05:30,339.5,342.9,325.55,336.8,167245,306.2379326653624
5m,2026-06-04 10:55:00+05:30,336.8,345.55,334.4,336.65,98475,306.54401266444586
5m,2026-06-04 11:00:00+05:30,336.65,341.9,309.35,318.9,213330,306.87940111499495
5m,2026-06-04 11:05:00+05:30,318.9,321.55,300.5,310.9,244985,306.9711688113926
5m,2026-06-04 11:10:00+05:30,310.9,322.65,305.0,320.8,132340,307.0807192530976
5m,2026-06-04 11:15:00+05:30,320.8,320.8,305.35,306.9,113230,307.12050559678755
5m,2026-06-04 11:20:00+05:30,306.9,313.9,303.8,306.15,88205,307.12698632029844
5m,2026-06-04 11:25:00+05:30,306.15,320.9,298.65,309.25,203060,307.17068072302783
5m,2026-06-04 11:30:00+05:30,309.25,321.9,285.0,321.25,346190,307.23538214613825
5m,2026-06-04 11:35:00+05:30,321.25,356.2,316.8,354.55,430040,308.4720233743391
5m,2026-06-04 11:40:00+05:30,354.55,369.0,346.7,348.95,266565,309.4589450623525
5m,2026-06-04 11:45:00+05:30,348.95,357.45,339.55,348.15,115830,309.8153174884528
5m,2026-06-04 11:50:00+05:30,348.15,350.45,315.2,319.6,182845,310.08032430151087
5m,2026-06-04 11:55:00+05:30,319.6,337.0,315.65,331.8,136825,310.27093173978767
5m,2026-06-04 12:00:00+05:30,333.0,347.65,324.35,335.55,135070,310.53454584980295
5m,2026-06-04 12:05:00+05:30,335.55,345.9,333.1,343.55,66885,310.68847012924635
5m,2026-06-04 12:10:00+05:30,343.55,353.45,339.3,347.0,114985,310.9990786622381
5m,2026-06-04 12:15:00+05:30,347.0,351.9,333.15,335.5,95680,311.20771682135114
5m,2026-06-04 12:20:00+05:30,335.5,344.0,329.25,336.65,110370,311.4156767870418
5m,2026-06-04 12:25:00+05:30,336.65,342.65,326.65,333.0,57070,311.51121080140763
5m,2026-06-04 12:30:00+05:30,333.0,333.0,308.25,309.4,157365,311.5728794057215
5m,2026-06-04 12:35:00+05:30,309.4,313.85,295.0,313.1,274105,311.48944365159423
5m,2026-06-04 12:40:00+05:30,314.65,316.0,298.25,299.2,113230,311.43316448322025
5m,2026-06-04 12:45:00+05:30,299.2,311.0,292.4,306.95,138970,311.3552273166603
5m,2026-06-04 12:50:00+05:30,306.95,311.0,298.05,310.8,83135,311.32771356540576
5m,2026-06-04 12:55:00+05:30,310.8,317.85,303.1,316.8,201240,311.34511681559604
5m,2026-06-04 13:00:00+05:30,316.8,319.95,305.2,310.95,149175,311.35211587575196
5m,2026-06-04 13:05:00+05:30,311.1,314.8,292.35,308.5,261495,311.24465402644137
5m,2026-06-04 13:10:00+05:30,308.5,312.05,255.15,255.6,485290,310.0805356670996
5m,2026-06-04 13:15:00+05:30,255.6,264.0,241.25,260.45,588250,308.06447114746726
5m,2026-06-04 13:20:00+05:30,260.45,274.9,255.0,271.7,349115,307.19204213156735
5m,2026-06-04 13:25:00+05:30,271.7,279.05,267.75,272.45,211770,306.75597105316507
5m,2026-06-04 13:30:00+05:30,272.45,278.95,264.0,277.2,201565,306.3547531170522
5m,2026-06-04 13:35:00+05:30,277.2,285.0,274.55,281.05,158925,306.10915773424324
5m,2026-06-04 13:40:00+05:30,281.05,281.1,262.45,273.0,210405,305.69257808647353
5m,2026-06-04 13:45:00+05:30,273.0,280.05,268.5,275.0,115895,305.48313407510386
5m,2026-06-04 13:50:00+05:30,275.0,279.0,261.15,275.15,185770,305.12392277612304
5m,2026-06-04 13:55:00+05:30,275.15,281.85,260.5,277.5,224250,304.7196298245549
5m,2026-06-04 14:00:00+05:30,277.5,315.55,277.5,307.95,595010,304.5766698829441
5m,2026-06-04 14:05:00+05:30,308.3,315.0,298.2,315.0,258635,304.6440476942773
5m,2026-06-04 14:10:00+05:30,315.0,325.4,308.45,310.55,229450,304.76836805700043
5m,2026-06-04 14:15:00+05:30,310.55,325.0,310.55,312.9,192530,304.8840853911089
5m,2026-06-04 14:20:00+05:30,312.9,316.15,302.3,312.6,134745,304.9227035596742
5m,2026-06-04 14:25:00+05:30,312.6,327.7,310.95,319.15,202280,305.07324505343666
5m,2026-06-04 14:30:00+05:30,319.15,342.4,312.25,326.65,300040,305.4108859813704
5m,2026-06-04 14:35:00+05:30,326.65,355.0,326.65,350.2,271765,305.93864094904944
5m,2026-06-04 14:40:00+05:30,350.2,350.9,327.85,331.75,251225,306.3248483358723
5m,2026-06-04 14:45:00+05:30,331.75,363.8,327.75,338.35,307515,306.8821046450385
5m,2026-06-04 14:50:00+05:30,338.35,343.2,308.9,310.9,235105,307.04292279865246
5m,2026-06-04 14:55:00+05:30,310.9,327.3,310.9,323.45,140465,307.13422622957654
5m,2026-06-04 15:00:00+05:30,323.45,329.65,301.0,316.95,251550,307.23867221947495
5m,2026-06-04 15:05:00+05:30,316.7,324.75,311.7,322.7,125255,307.31254643042575
5m,2026-06-04 15:10:00+05:30,322.7,341.5,321.4,338.15,195715,307.5542600462306
5m,2026-06-04 15:15:00+05:30,338.15,349.45,331.0,347.05,195520,307.8713486834828
5m,2026-06-04 15:20:00+05:30,347.05,354.15,337.15,354.15,151580,308.15504061850356
5m,2026-06-04 15:25:00+05:30,353.0,365.0,351.9,362.0,173290,308.56288459176307
5m,2026-06-05 09:15:00+05:30,400.0,400.0,346.25,352.75,428935,366.3333333333333
5m,2026-06-05 09:20:00+05:30,352.75,363.15,340.05,348.1,302380,359.7590910437591
5m,2026-06-05 09:25:00+05:30,348.1,353.35,338.05,352.3,150995,357.7295736948087
5m,2026-06-05 09:30:00+05:30,352.3,370.15,347.0,354.15,264160,357.58451260535963
5m,2026-06-05 09:35:00+05:30,354.15,376.0,347.0,356.15,222690,357.93130143056084
5m,2026-06-05 09:40:00+05:30,356.15,371.5,345.25,366.55,153335,358.2504304885511
5m,2026-06-05 09:45:00+05:30,366.55,368.2,343.25,345.25,168285,357.6515428776462
5m,2026-06-05 09:50:00+05:30,345.25,357.0,339.55,350.9,191555,356.78638707598094
5m,2026-06-05 09:55:00+05:30,350.9,354.85,336.0,339.45,107900,356.0624552293238
5m,2026-06-05 10:00:00+05:30,339.45,377.4,325.25,356.6,385905,355.5786209286209
5m,2026-06-05 10:05:00+05:30,356.6,379.0,330.7,370.0,340730,356.1205767421088
5m,2026-06-05 10:10:00+05:30,370.0,398.35,358.8,361.35,364715,358.0985825476175
5m,2026-06-05 10:15:00+05:30,361.35,374.85,344.9,363.9,386620,358.4461726358928
5m,2026-06-05 10:20:00+05:30,364.85,378.0,348.85,374.8,215800,358.95992671924535
5m,2026-06-05 10:25:00+05:30,374.8,379.0,345.6,354.15,147485,358.98392342143666
5m,2026-06-05 10:30:00+05:30,354.15,358.2,321.3,321.3,290355,357.1958044880388
5m,2026-06-05 10:35:00+05:30,321.5,326.75,277.0,282.0,660400,348.6414520272383
5m,2026-06-05 10:40:00+05:30,282.0,282.9,259.6,271.8,903825,336.3688933217495
5m,2026-06-05 10:45:00+05:30,271.8,278.8,251.7,276.3,776620,328.2651772842784
5m,2026-06-05 10:50:00+05:30,276.3,289.9,275.25,283.55,443040,325.3547553384412
5m,2026-06-05 10:55:00+05:30,283.55,297.45,280.65,296.2,355680,323.693208699596
5m,2026-06-05 11:00:00+05:30,296.2,342.6,295.4,340.0,643370,323.88095843063735
5m,2026-06-05 11:05:00+05:30,340.0,379.4,335.0,364.0,643370,326.55928966111577
5m,2026-06-05 11:10:00+05:30,364.0,373.25,341.0,343.4,350675,327.5835026721693
5m,2026-06-05 11:15:00+05:30,343.4,350.8,317.8,326.85,379535,327.7566619262456
5m,2026-06-05 11:20:00+05:30,326.85,326.85,295.5,310.75,454740,326.9753315747296
5m,2026-06-05 11:25:00+05:30,310.75,318.95,302.6,315.4,168090,326.7264751257173
5m,2026-06-05 11:30:00+05:30,315.4,334.3,313.65,321.0,289315,326.6202049195142
5m,2026-06-05 11:35:00+05:30,321.0,323.0,299.45,312.95,183885,326.357518305494
5m,2026-06-05 11:40:00+05:30,312.95,334.0,307.05,315.5,254930,326.17746053682964
5m,2026-06-05 11:45:00+05:30,315.5,330.35,312.75,323.45,144885,326.1237499271022
5m,2026-06-05 11:50:00+05:30,323.45,323.45,304.75,305.1,151060,325.9160215412014
5m,2026-06-05 11:55:00+05:30,305.1,311.05,292.7,296.6,173940,325.5117097200506
5m,2026-06-05 12:00:00+05:30,296.6,322.9,295.6,322.45,201760,325.2999385524452
5m,2026-06-05 12:05:00+05:30,322.45,330.0,315.45,317.95,225485,325.2184297637174
5m,2026-06-05 12:10:00+05:30,317.95,334.0,306.0,331.75,203320,325.1958654275972
5m,2026-06-05 12:15:00+05:30,332.0,338.8,320.65,324.45,201630,325.2426894929905
5m,2026-06-05 12:20:00+05:30,324.45,337.35,322.4,337.35,110955,325.30832789073787
5m,2026-06-05 12:25:00+05:30,337.35,344.6,322.6,324.95,160355,325.37939851065875
5m,2026-06-05 12:30:00+05:30,324.95,329.85,299.15,305.0,296270,325.0464571242347
5m,2026-06-05 12:35:00+05:30,305.0,310.55,279.15,296.05,342550,324.2516315553261
5m,2026-06-05 12:40:00+05:30,296.05,297.9,270.0,280.4,301470,323.3000624793934
5m,2026-06-05 12:45:00+05:30,279.45,288.85,272.0,277.65,206895,322.6212545991311
5m,2026-06-05 12:50:00+05:30,278.2,281.85,262.25,273.0,291850,321.5461134432094
5m,2026-06-05 12:55:00+05:30,273.2,279.2,269.2,275.0,111800,321.1634134084461
5m,2026-06-05 13:00:00+05:30,274.4,281.6,268.5,280.6,174200,320.6097928032619
5m,2026-06-05 13:05:00+05:30,280.6,281.85,257.75,264.2,295945,319.5137808121521
5m,2026-06-05 13:10:00+05:30,264.2,269.85,253.7,256.1,475800,317.5836344662298
5m,2026-06-05 13:15:00+05:30,256.1,269.5,249.25,265.5,412490,316.0505254661092
5m,2026-06-05 13:20:00+05:30,265.5,268.15,240.1,247.65,406575,314.3715743723132
5m,2026-06-05 13:25:00+05:30,247.65,259.15,235.0,235.0,776490,310.9729652071125
5m,2026-06-05 13:30:00+05:30,236.3,247.4,221.7,234.75,889330,307.0213552718676
5m,2026-06-05 13:35:00+05:30,234.75,245.75,233.1,244.0,534625,305.0278230007337
5m,2026-06-05 13:40:00+05:30,244.0,245.0,217.9,230.0,760240,301.98093073181946
5m,2026-06-05 13:45:00+05:30,230.0,242.8,228.0,242.75,584155,300.01578213988995
5m,2026-06-05 13:50:00+05:30,242.75,244.45,232.75,235.8,306865,299.0280431358864
5m,2026-06-05 13:55:00+05:30,235.8,251.3,233.25,251.3,375505,298.0059805693356
5m,2026-06-05 14:00:00+05:30,251.3,256.65,242.1,249.9,639340,296.4862510110528
5m,2026-06-05 14:05:00+05:30,249.9,256.15,246.0,248.0,467870,295.4443791073776
5m,2026-06-05 14:10:00+05:30,248.0,252.6,233.35,241.0,493415,294.21634897048165
5m,2026-06-05 14:15:00+05:30,241.0,242.8,228.75,238.15,478790,292.9516587644791
5m,2026-06-05 14:20:00+05:30,238.15,249.4,227.3,245.55,507585,291.765205633218
5m,2026-06-05 14:25:00+05:30,245.55,263.8,243.8,260.45,826215,290.4898481208297
5m,2026-06-05 14:30:00+05:30,260.45,273.65,252.2,254.3,869765,289.38802135040066
5m,2026-06-05 14:35:00+05:30,255.05,261.0,235.0,245.55,686790,288.21524650724064
5m,2026-06-05 14:40:00+05:30,246.55,317.9,245.7,312.5,1256385,288.39994548278804
5m,2026-06-05 14:45:00+05:30,312.5,332.2,276.0,286.55,1515020,288.94285893894823
5m,2026-06-05 14:50:00+05:30,286.55,299.95,284.3,293.1,416065,288.99515433313843
5m,2026-06-05 14:55:00+05:30,293.1,296.85,262.0,274.55,848380,288.66481389795075
5m,2026-06-05 15:00:00+05:30,274.55,283.5,248.1,275.15,771030,288.14905616066073
5m,2026-06-05 15:05:00+05:30,275.15,278.0,267.4,274.2,241475,288.02777418655063
