tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,184.05,184.1,128.0,166.45,112255
5m,2026-04-28 09:20:00+05:30,166.45,172.4,155.25,161.3,75335
5m,2026-04-28 09:25:00+05:30,160.1,181.45,160.1,172.6,61685
5m,2026-04-28 09:30:00+05:30,172.6,177.5,167.35,170.3,37635
5m,2026-04-28 09:35:00+05:30,170.3,174.7,161.85,167.65,50570
5m,2026-04-28 09:40:00+05:30,167.8,180.6,167.2,179.65,44265
5m,2026-04-28 09:45:00+05:30,179.65,189.3,172.0,172.0,155090
5m,2026-04-28 09:50:00+05:30,172.0,177.5,168.0,175.35,40170
5m,2026-04-28 09:55:00+05:30,175.3,187.0,174.5,186.6,46410
5m,2026-04-28 10:00:00+05:30,186.6,193.45,185.6,187.25,63830
5m,2026-04-28 10:05:00+05:30,187.25,190.85,179.9,188.55,54665
5m,2026-04-28 10:10:00+05:30,188.0,188.0,177.95,181.05,23205
5m,2026-04-28 10:15:00+05:30,180.7,188.6,178.0,186.4,40300
5m,2026-04-28 10:20:00+05:30,186.4,191.6,184.3,187.7,41470
5m,2026-04-28 10:25:00+05:30,188.2,192.6,183.05,185.25,35945
5m,2026-04-28 10:30:00+05:30,185.25,186.9,177.8,179.3,24180
5m,2026-04-28 10:35:00+05:30,179.35,179.35,171.6,175.4,40170
5m,2026-04-28 10:40:00+05:30,175.4,175.7,168.55,174.95,48880
5m,2026-04-28 10:45:00+05:30,174.95,181.9,173.8,179.85,49205
5m,2026-04-28 10:50:00+05:30,179.85,187.0,178.95,184.3,39130
5m,2026-04-28 10:55:00+05:30,184.15,188.4,184.0,185.6,45110
5m,2026-04-28 11:00:00+05:30,185.6,185.85,179.1,181.4,24960
5m,2026-04-28 11:05:00+05:30,181.4,182.0,171.0,176.25,35620
5m,2026-04-28 11:10:00+05:30,176.25,176.9,168.9,175.15,18720
5m,2026-04-28 11:15:00+05:30,175.15,175.45,167.5,170.4,25545
5m,2026-04-28 11:20:00+05:30,170.4,174.25,159.85,160.0,51350
5m,2026-04-28 11:25:00+05:30,159.7,160.0,140.25,140.95,184210
5m,2026-04-28 11:30:00+05:30,140.8,145.4,135.4,143.85,66040
5m,2026-04-28 11:35:00+05:30,143.85,150.4,142.5,149.65,46345
5m,2026-04-28 11:40:00+05:30,149.65,152.25,145.55,150.2,34060
5m,2026-04-28 11:45:00+05:30,150.6,152.5,144.65,147.8,30485
5m,2026-04-28 11:50:00+05:30,147.8,150.1,143.85,144.95,21320
5m,2026-04-28 11:55:00+05:30,144.95,146.9,138.65,138.9,32825
5m,2026-04-28 12:00:00+05:30,138.9,140.0,131.0,132.8,58045
5m,2026-04-28 12:05:00+05:30,132.8,133.75,129.65,132.55,59215
5m,2026-04-28 12:10:00+05:30,132.55,135.8,131.8,134.6,36855
5m,2026-04-28 12:15:00+05:30,134.6,138.1,129.5,129.5,36985
5m,2026-04-28 12:20:00+05:30,129.5,133.5,118.85,124.25,71305
5m,2026-04-28 12:25:00+05:30,124.25,128.25,122.0,122.45,42250
5m,2026-04-28 12:30:00+05:30,122.45,122.45,116.6,122.15,172315
5m,2026-04-28 12:35:00+05:30,122.15,126.45,122.1,125.2,30290
5m,2026-04-28 12:40:00+05:30,125.2,128.95,124.4,128.65,18525
5m,2026-04-28 12:45:00+05:30,128.65,131.75,124.6,129.4,32695
5m,2026-04-28 12:50:00+05:30,129.25,130.75,124.55,125.25,22685
5m,2026-04-28 12:55:00+05:30,125.65,128.15,122.0,122.45,15860
5m,2026-04-28 13:00:00+05:30,122.45,130.0,121.8,125.5,28340
5m,2026-04-28 13:05:00+05:30,125.5,130.95,124.7,130.0,20670
5m,2026-04-28 13:10:00+05:30,130.0,131.0,126.05,126.2,33670
5m,2026-04-28 13:15:00+05:30,126.4,132.8,126.1,131.1,41925
5m,2026-04-28 13:20:00+05:30,131.1,133.45,126.2,133.0,18525
5m,2026-04-28 13:25:00+05:30,133.5,134.8,125.7,126.15,34320
5m,2026-04-28 13:30:00+05:30,126.95,126.95,117.7,118.75,59475
5m,2026-04-28 13:35:00+05:30,118.7,120.0,109.3,116.7,145080
5m,2026-04-28 13:40:00+05:30,116.7,122.8,116.15,119.2,44135
5m,2026-04-28 13:45:00+05:30,118.9,122.35,117.0,119.6,23335
5m,2026-04-28 13:50:00+05:30,119.6,125.9,117.45,123.9,36530
5m,2026-04-28 13:55:00+05:30,123.9,130.0,120.5,123.8,72540
5m,2026-04-28 14:00:00+05:30,123.9,123.9,119.0,121.25,65910
5m,2026-04-28 14:05:00+05:30,121.25,121.25,116.45,120.65,60320
5m,2026-04-28 14:10:00+05:30,120.65,121.8,115.2,117.0,27105
5m,2026-04-28 14:15:00+05:30,117.0,119.7,113.45,117.9,39650
5m,2026-04-28 14:20:00+05:30,117.9,121.6,116.35,119.95,22620
5m,2026-04-28 14:25:00+05:30,120.9,121.05,114.75,118.9,28080
5m,2026-04-28 14:30:00+05:30,119.0,126.0,119.0,119.95,61230
5m,2026-04-28 14:35:00+05:30,119.95,125.6,119.9,125.4,32500
5m,2026-04-28 14:40:00+05:30,125.4,127.5,121.45,126.8,31135
5m,2026-04-28 14:45:00+05:30,126.8,128.5,122.3,127.25,31525
5m,2026-04-28 14:50:00+05:30,127.25,129.55,124.1,127.55,86710
5m,2026-04-28 14:55:00+05:30,127.1,127.8,121.5,125.1,35425
5m,2026-04-28 15:00:00+05:30,125.1,126.9,112.0,113.85,86125
5m,2026-04-28 15:05:00+05:30,113.85,116.85,111.4,111.45,70915
5m,2026-04-28 15:10:00+05:30,111.75,112.0,107.15,108.75,75660
5m,2026-04-28 15:15:00+05:30,108.75,110.5,106.15,108.55,76570
5m,2026-04-28 15:20:00+05:30,108.55,109.5,107.15,109.5,91715
5m,2026-04-28 15:25:00+05:30,109.35,113.0,109.35,113.0,175695
5m,2026-04-29 09:15:00+05:30,121.0,130.7,116.0,122.05,1215045
5m,2026-04-29 09:20:00+05:30,122.5,127.65,114.9,120.65,913640
5m,2026-04-29 09:25:00+05:30,120.15,134.3,117.2,134.3,850785
5m,2026-04-29 09:30:00+05:30,134.3,139.8,124.05,127.3,1109615
5m,2026-04-29 09:35:00+05:30,127.55,132.65,123.45,129.35,662935
5m,2026-04-29 09:40:00+05:30,129.5,144.55,127.55,144.0,1117740
5m,2026-04-29 09:45:00+05:30,144.0,155.0,144.0,154.15,1518075
5m,2026-04-29 09:50:00+05:30,154.15,164.9,150.45,163.05,1334580
5m,2026-04-29 09:55:00+05:30,162.6,167.55,158.25,162.4,1106820
5m,2026-04-29 10:00:00+05:30,162.3,195.95,162.3,186.95,2523040
5m,2026-04-29 10:05:00+05:30,186.95,198.0,182.0,195.7,1908205
5m,2026-04-29 10:10:00+05:30,195.7,211.5,192.1,208.6,2612480
5m,2026-04-29 10:15:00+05:30,208.6,223.0,205.95,219.4,2823470
5m,2026-04-29 10:20:00+05:30,219.0,242.9,217.5,235.35,2507505
5m,2026-04-29 10:25:00+05:30,237.15,245.25,231.35,239.8,1579695
5m,2026-04-29 10:30:00+05:30,239.8,240.6,226.1,235.5,1469520
5m,2026-04-29 10:35:00+05:30,235.5,242.8,228.9,230.9,865410
5m,2026-04-29 10:40:00+05:30,230.9,236.1,225.2,228.65,850850
5m,2026-04-29 10:45:00+05:30,228.65,230.8,220.2,229.75,1040390
5m,2026-04-29 10:50:00+05:30,229.5,238.0,225.8,236.0,1565655
5m,2026-04-29 10:55:00+05:30,235.05,240.5,231.0,237.85,795730
5m,2026-04-29 11:00:00+05:30,237.85,246.9,231.6,231.6,1174940
5m,2026-04-29 11:05:00+05:30,231.6,244.65,228.75,241.0,849745
5m,2026-04-29 11:10:00+05:30,241.25,242.2,233.1,237.7,497965
5m,2026-04-29 11:15:00+05:30,238.0,241.35,226.7,231.6,679445
5m,2026-04-29 11:20:00+05:30,232.3,244.0,229.2,231.7,952380
5m,2026-04-29 11:25:00+05:30,232.05,239.2,224.35,227.25,729495
5m,2026-04-29 11:30:00+05:30,226.5,238.4,226.2,235.9,705380
5m,2026-04-29 11:35:00+05:30,235.9,236.6,229.15,231.95,278005
5m,2026-04-29 11:40:00+05:30,231.95,237.8,227.0,227.85,419315
5m,2026-04-29 11:45:00+05:30,227.85,230.3,222.55,224.0,538720
5m,2026-04-29 11:50:00+05:30,224.6,229.25,220.6,224.15,511225
5m,2026-04-29 11:55:00+05:30,224.9,230.45,222.2,228.95,409565
5m,2026-04-29 12:00:00+05:30,228.95,235.0,223.0,223.0,718055
5m,2026-04-29 12:05:00+05:30,223.0,237.6,219.15,237.3,994370
5m,2026-04-29 12:10:00+05:30,237.3,257.55,237.3,242.9,1870180
5m,2026-04-29 12:15:00+05:30,242.9,249.2,241.7,247.5,609115
5m,2026-04-29 12:20:00+05:30,247.2,252.8,240.75,252.1,633165
5m,2026-04-29 12:25:00+05:30,253.45,255.55,244.85,248.75,609115
5m,2026-04-29 12:30:00+05:30,248.75,264.2,246.4,263.4,747695
5m,2026-04-29 12:35:00+05:30,263.2,266.6,258.6,260.65,482690
5m,2026-04-29 12:40:00+05:30,260.65,262.05,251.55,257.0,380900
5m,2026-04-29 12:45:00+05:30,257.0,259.1,249.3,253.35,280475
5m,2026-04-29 12:50:00+05:30,253.5,261.0,246.2,252.0,385320
5m,2026-04-29 12:55:00+05:30,251.95,255.0,249.1,251.0,179530
5m,2026-04-29 13:00:00+05:30,251.0,255.3,247.4,250.9,210730
5m,2026-04-29 13:05:00+05:30,250.9,266.05,247.8,248.3,551980
5m,2026-04-29 13:10:00+05:30,248.3,256.9,244.85,246.45,486655
5m,2026-04-29 13:15:00+05:30,246.45,252.1,240.8,250.6,356200
5m,2026-04-29 13:20:00+05:30,252.0,253.75,238.7,242.05,392340
5m,2026-04-29 13:25:00+05:30,242.35,248.3,238.5,239.05,275470
5m,2026-04-29 13:30:00+05:30,239.05,250.35,239.05,245.75,302250
5m,2026-04-29 13:35:00+05:30,245.75,247.35,224.25,227.75,869830
5m,2026-04-29 13:40:00+05:30,227.75,227.85,216.0,218.7,889590
5m,2026-04-29 13:45:00+05:30,218.0,219.55,205.45,211.6,1455740
5m,2026-04-29 13:50:00+05:30,212.6,221.45,208.55,214.15,1413425
5m,2026-04-29 13:55:00+05:30,213.95,220.0,203.3,203.3,960310
5m,2026-04-29 14:00:00+05:30,203.3,210.95,175.05,176.1,2422095
5m,2026-04-29 14:05:00+05:30,176.1,185.65,173.35,178.1,1835925
5m,2026-04-29 14:10:00+05:30,177.6,182.2,170.85,180.45,1413750
5m,2026-04-29 14:15:00+05:30,180.0,181.75,168.0,168.15,1141855
5m,2026-04-29 14:20:00+05:30,168.3,180.45,166.3,177.95,1207505
5m,2026-04-29 14:25:00+05:30,178.9,179.15,166.7,167.15,969670
5m,2026-04-29 14:30:00+05:30,166.1,178.5,165.5,176.5,976430
5m,2026-04-29 14:35:00+05:30,176.5,177.9,170.0,177.1,621725
5m,2026-04-29 14:40:00+05:30,177.35,190.55,176.95,189.55,1786915
5m,2026-04-29 14:45:00+05:30,188.65,188.8,175.9,181.4,1226680
5m,2026-04-29 14:50:00+05:30,181.35,181.35,172.3,177.85,680420
5m,2026-04-29 14:55:00+05:30,178.05,178.05,162.15,165.6,949390
5m,2026-04-29 15:00:00+05:30,165.6,177.7,162.75,169.35,1390675
5m,2026-04-29 15:05:00+05:30,169.35,176.65,167.7,171.0,726830
5m,2026-04-29 15:10:00+05:30,170.65,171.4,158.55,160.05,1075945
5m,2026-04-29 15:15:00+05:30,159.8,164.0,157.4,162.25,920400
5m,2026-04-29 15:20:00+05:30,162.15,162.8,154.9,157.85,540410
5m,2026-04-29 15:25:00+05:30,157.2,158.75,145.45,147.8,875615
5m,2026-04-30 09:15:00+05:30,80.1,80.1,63.6,69.45,1906060
5m,2026-04-30 09:20:00+05:30,70.15,70.3,57.95,57.95,998335
5m,2026-04-30 09:25:00+05:30,57.95,58.9,55.4,55.95,551005
5m,2026-04-30 09:30:00+05:30,55.95,62.05,54.6,62.05,565825
5m,2026-04-30 09:35:00+05:30,61.95,63.35,58.3,61.2,386360
5m,2026-04-30 09:40:00+05:30,61.2,68.55,58.85,68.55,599495
5m,2026-04-30 09:45:00+05:30,67.9,70.95,62.6,64.15,680030
5m,2026-04-30 09:50:00+05:30,63.9,64.1,59.0,59.35,415155
5m,2026-04-30 09:55:00+05:30,58.5,60.05,55.55,56.0,308295
5m,2026-04-30 10:00:00+05:30,56.0,56.0,51.45,52.0,435825
5m,2026-04-30 10:05:00+05:30,52.0,53.15,50.7,51.05,336570
5m,2026-04-30 10:10:00+05:30,51.05,52.3,50.7,52.3,265720
5m,2026-04-30 10:15:00+05:30,52.3,52.35,48.3,51.75,449735
5m,2026-04-30 10:20:00+05:30,51.95,52.65,50.5,51.25,227175
