tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,202.3,213.25,172.55,211.1,133380
5m,2026-04-28 09:20:00+05:30,211.1,219.05,198.35,205.6,110370
5m,2026-04-28 09:25:00+05:30,205.6,231.0,204.4,220.4,178750
5m,2026-04-28 09:30:00+05:30,220.4,226.0,213.0,216.45,87620
5m,2026-04-28 09:35:00+05:30,216.45,222.0,207.6,214.25,85020
5m,2026-04-28 09:40:00+05:30,214.25,229.6,213.25,228.1,127855
5m,2026-04-28 09:45:00+05:30,228.9,240.0,220.0,220.0,248820
5m,2026-04-28 09:50:00+05:30,219.4,226.2,214.2,222.95,115245
5m,2026-04-28 09:55:00+05:30,222.95,238.0,222.95,237.1,159055
5m,2026-04-28 10:00:00+05:30,237.1,245.0,235.6,237.65,293280
5m,2026-04-28 10:05:00+05:30,238.55,242.0,228.5,239.15,123240
5m,2026-04-28 10:10:00+05:30,239.15,239.15,227.45,231.3,113685
5m,2026-04-28 10:15:00+05:30,230.55,239.55,227.65,236.9,109525
5m,2026-04-28 10:20:00+05:30,237.0,243.35,234.6,239.7,139165
5m,2026-04-28 10:25:00+05:30,239.7,244.0,233.6,236.25,108160
5m,2026-04-28 10:30:00+05:30,236.25,238.5,227.7,229.9,141765
5m,2026-04-28 10:35:00+05:30,229.7,229.7,220.5,224.8,161005
5m,2026-04-28 10:40:00+05:30,224.4,224.95,216.4,224.65,107835
5m,2026-04-28 10:45:00+05:30,224.7,232.9,223.0,230.0,140140
5m,2026-04-28 10:50:00+05:30,229.6,238.95,229.0,236.85,115830
5m,2026-04-28 10:55:00+05:30,236.85,240.9,235.55,238.35,130325
5m,2026-04-28 11:00:00+05:30,238.0,238.7,228.95,232.95,73320
5m,2026-04-28 11:05:00+05:30,232.95,233.0,220.0,226.4,137475
5m,2026-04-28 11:10:00+05:30,226.4,227.0,217.35,226.0,81900
5m,2026-04-28 11:15:00+05:30,226.0,226.1,215.65,219.1,93080
5m,2026-04-28 11:20:00+05:30,219.0,223.65,205.85,206.45,180765
5m,2026-04-28 11:25:00+05:30,206.1,206.1,182.5,183.0,330915
5m,2026-04-28 11:30:00+05:30,183.0,188.25,175.75,186.8,218660
5m,2026-04-28 11:35:00+05:30,186.75,194.35,185.0,193.55,104520
5m,2026-04-28 11:40:00+05:30,193.55,196.35,188.0,194.9,69550
5m,2026-04-28 11:45:00+05:30,194.9,197.55,187.5,193.3,95485
5m,2026-04-28 11:50:00+05:30,193.3,194.0,185.8,187.45,48165
5m,2026-04-28 11:55:00+05:30,187.45,189.7,180.55,181.15,65065
5m,2026-04-28 12:00:00+05:30,181.55,182.1,170.35,173.5,127920
5m,2026-04-28 12:05:00+05:30,173.5,173.5,168.85,172.1,59800
5m,2026-04-28 12:10:00+05:30,172.1,176.6,171.55,175.6,55900
5m,2026-04-28 12:15:00+05:30,175.6,179.1,168.95,168.95,64350
5m,2026-04-28 12:20:00+05:30,168.95,173.2,156.8,162.2,141700
5m,2026-04-28 12:25:00+05:30,162.2,167.7,159.0,160.55,68835
5m,2026-04-28 12:30:00+05:30,160.55,160.55,152.9,160.55,80340
5m,2026-04-28 12:35:00+05:30,160.55,165.55,159.5,162.95,44525
5m,2026-04-28 12:40:00+05:30,162.45,168.1,162.25,167.55,46215
5m,2026-04-28 12:45:00+05:30,167.55,172.0,163.15,168.05,50700
5m,2026-04-28 12:50:00+05:30,168.3,171.35,163.1,164.85,38740
5m,2026-04-28 12:55:00+05:30,164.7,168.7,160.0,160.0,47840
5m,2026-04-28 13:00:00+05:30,160.1,169.95,159.35,164.55,53755
5m,2026-04-28 13:05:00+05:30,164.6,171.6,163.4,169.6,28665
5m,2026-04-28 13:10:00+05:30,169.6,171.0,164.9,165.35,24505
5m,2026-04-28 13:15:00+05:30,165.8,174.05,165.0,171.5,60645
5m,2026-04-28 13:20:00+05:30,171.5,174.95,165.0,174.55,48230
5m,2026-04-28 13:25:00+05:30,174.55,176.4,165.0,166.1,50050
5m,2026-04-28 13:30:00+05:30,166.1,166.4,154.5,155.9,105430
5m,2026-04-28 13:35:00+05:30,155.9,157.15,143.85,154.0,122915
5m,2026-04-28 13:40:00+05:30,154.0,161.0,152.35,155.85,65780
5m,2026-04-28 13:45:00+05:30,155.85,160.2,154.0,155.0,31265
5m,2026-04-28 13:50:00+05:30,155.0,164.9,153.7,161.85,42575
5m,2026-04-28 13:55:00+05:30,161.85,169.55,157.35,161.2,83720
5m,2026-04-28 14:00:00+05:30,161.65,162.0,156.9,158.0,21840
5m,2026-04-28 14:05:00+05:30,158.0,159.6,153.6,158.25,18460
5m,2026-04-28 14:10:00+05:30,158.25,158.25,151.6,153.0,34450
5m,2026-04-28 14:15:00+05:30,153.0,157.6,149.0,154.7,63960
5m,2026-04-28 14:20:00+05:30,154.7,160.4,153.35,158.65,36010
5m,2026-04-28 14:25:00+05:30,159.05,159.25,151.85,156.9,27885
5m,2026-04-28 14:30:00+05:30,156.7,166.0,156.7,158.1,79820
5m,2026-04-28 14:35:00+05:30,158.3,165.5,158.3,164.35,42835
5m,2026-04-28 14:40:00+05:30,164.35,167.05,159.7,166.1,36985
5m,2026-04-28 14:45:00+05:30,166.1,168.6,160.95,166.75,41730
5m,2026-04-28 14:50:00+05:30,166.75,169.95,163.5,168.2,35750
5m,2026-04-28 14:55:00+05:30,167.35,168.5,160.0,165.5,43940
5m,2026-04-28 15:00:00+05:30,165.5,167.35,148.4,150.95,106925
5m,2026-04-28 15:05:00+05:30,150.7,154.65,147.05,147.45,80470
5m,2026-04-28 15:10:00+05:30,147.45,147.55,142.1,143.5,104325
5m,2026-04-28 15:15:00+05:30,144.2,145.5,141.2,144.0,88140
5m,2026-04-28 15:20:00+05:30,144.0,145.7,142.35,145.2,92625
5m,2026-04-28 15:25:00+05:30,145.65,149.95,145.3,147.4,139880
5m,2026-04-29 09:15:00+05:30,180.0,180.0,156.25,164.8,3392610
5m,2026-04-29 09:20:00+05:30,164.8,172.25,155.8,162.85,2716675
5m,2026-04-29 09:25:00+05:30,162.55,181.0,158.65,181.0,2590120
5m,2026-04-29 09:30:00+05:30,179.25,187.8,168.0,172.0,3523390
5m,2026-04-29 09:35:00+05:30,172.0,178.9,167.5,174.95,1733485
5m,2026-04-29 09:40:00+05:30,174.95,193.8,173.0,193.4,2959515
5m,2026-04-29 09:45:00+05:30,193.4,206.75,193.25,205.8,3578120
5m,2026-04-29 09:50:00+05:30,205.8,217.9,201.1,215.45,2656485
5m,2026-04-29 09:55:00+05:30,215.0,220.7,209.95,215.5,1793935
5m,2026-04-29 10:00:00+05:30,215.5,253.0,215.5,242.55,3074305
5m,2026-04-29 10:05:00+05:30,242.55,255.7,237.05,252.8,1330355
5m,2026-04-29 10:10:00+05:30,252.8,270.9,248.65,267.65,1186445
5m,2026-04-29 10:15:00+05:30,267.65,283.8,264.95,278.5,931125
5m,2026-04-29 10:20:00+05:30,279.3,304.95,277.45,297.65,800020
5m,2026-04-29 10:25:00+05:30,298.9,309.35,292.95,303.8,503555
5m,2026-04-29 10:30:00+05:30,303.8,304.0,287.85,298.3,464815
5m,2026-04-29 10:35:00+05:30,298.3,306.0,290.45,292.5,189475
5m,2026-04-29 10:40:00+05:30,292.5,298.1,286.35,291.0,207220
5m,2026-04-29 10:45:00+05:30,291.0,292.9,280.85,291.8,257595
5m,2026-04-29 10:50:00+05:30,292.0,301.0,287.6,298.55,315055
5m,2026-04-29 10:55:00+05:30,298.1,303.6,293.45,300.8,163930
5m,2026-04-29 11:00:00+05:30,300.8,310.85,294.05,294.5,309400
5m,2026-04-29 11:05:00+05:30,294.0,308.95,290.7,304.2,216970
5m,2026-04-29 11:10:00+05:30,304.2,306.0,296.0,300.75,107445
5m,2026-04-29 11:15:00+05:30,300.75,305.8,289.2,294.95,196690
5m,2026-04-29 11:20:00+05:30,295.55,308.45,292.05,294.4,302185
5m,2026-04-29 11:25:00+05:30,294.4,303.1,286.2,289.15,173550
5m,2026-04-29 11:30:00+05:30,289.15,302.55,288.75,299.45,180960
5m,2026-04-29 11:35:00+05:30,299.0,300.0,292.0,295.75,83525
5m,2026-04-29 11:40:00+05:30,295.75,301.55,290.0,291.5,101205
5m,2026-04-29 11:45:00+05:30,291.2,293.4,284.6,286.45,101335
5m,2026-04-29 11:50:00+05:30,286.65,291.65,282.5,286.9,126425
5m,2026-04-29 11:55:00+05:30,286.9,293.1,284.15,292.0,84045
5m,2026-04-29 12:00:00+05:30,292.0,298.65,285.55,286.05,152620
5m,2026-04-29 12:05:00+05:30,286.05,302.5,281.05,300.65,179205
5m,2026-04-29 12:10:00+05:30,300.65,324.0,300.65,306.6,456885
5m,2026-04-29 12:15:00+05:30,308.4,314.75,306.65,312.2,99320
5m,2026-04-29 12:20:00+05:30,312.2,319.0,304.8,318.2,144625
5m,2026-04-29 12:25:00+05:30,318.2,321.75,310.35,314.3,138190
5m,2026-04-29 12:30:00+05:30,315.95,332.1,312.0,330.0,201370
5m,2026-04-29 12:35:00+05:30,330.35,334.45,325.4,327.55,134030
5m,2026-04-29 12:40:00+05:30,327.55,329.35,317.9,324.65,136110
