tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,144.45,144.45,102.95,127.95,95940
5m,2026-04-28 09:20:00+05:30,127.95,133.25,118.5,122.8,61295
5m,2026-04-28 09:25:00+05:30,122.7,140.35,122.7,133.65,49010
5m,2026-04-28 09:30:00+05:30,133.65,136.7,128.4,131.1,37830
5m,2026-04-28 09:35:00+05:30,130.9,134.35,123.8,128.5,26585
5m,2026-04-28 09:40:00+05:30,128.9,139.0,128.0,138.5,22425
5m,2026-04-28 09:45:00+05:30,138.5,145.75,131.0,131.0,52520
5m,2026-04-28 09:50:00+05:30,131.0,135.7,127.95,133.95,21905
5m,2026-04-28 09:55:00+05:30,133.95,143.9,133.7,143.55,36985
5m,2026-04-28 10:00:00+05:30,143.6,148.75,142.2,143.2,55705
5m,2026-04-28 10:05:00+05:30,143.2,146.65,137.4,144.55,36335
5m,2026-04-28 10:10:00+05:30,144.1,144.1,136.0,137.95,28470
5m,2026-04-28 10:15:00+05:30,137.95,144.2,136.0,142.95,19045
5m,2026-04-28 10:20:00+05:30,142.95,146.85,140.7,143.75,36010
5m,2026-04-28 10:25:00+05:30,144.1,147.35,139.7,140.9,17550
5m,2026-04-28 10:30:00+05:30,140.9,143.0,134.8,136.35,33475
5m,2026-04-28 10:35:00+05:30,135.9,135.9,130.0,132.85,35555
5m,2026-04-28 10:40:00+05:30,132.85,133.1,127.2,132.25,17940
5m,2026-04-28 10:45:00+05:30,132.25,138.2,132.25,136.0,19175
5m,2026-04-28 10:50:00+05:30,136.0,142.2,136.0,140.2,13780
5m,2026-04-28 10:55:00+05:30,140.2,143.35,139.6,142.0,33410
5m,2026-04-28 11:00:00+05:30,142.0,142.1,135.4,138.3,27755
5m,2026-04-28 11:05:00+05:30,138.3,138.3,129.45,133.8,32955
5m,2026-04-28 11:10:00+05:30,133.8,134.15,128.35,133.4,10335
5m,2026-04-28 11:15:00+05:30,133.4,133.4,126.75,129.25,16380
5m,2026-04-28 11:20:00+05:30,129.25,132.25,120.4,121.15,26975
5m,2026-04-28 11:25:00+05:30,120.35,120.35,105.2,106.0,70070
5m,2026-04-28 11:30:00+05:30,105.3,108.85,100.4,107.3,68705
5m,2026-04-28 11:35:00+05:30,107.3,113.35,106.55,112.65,38805
5m,2026-04-28 11:40:00+05:30,112.65,114.6,109.05,113.1,36855
5m,2026-04-28 11:45:00+05:30,113.1,115.0,108.65,112.0,25740
5m,2026-04-28 11:50:00+05:30,112.0,113.15,108.05,109.05,18135
5m,2026-04-28 11:55:00+05:30,109.05,110.1,104.0,104.0,25415
