date,open,high,low,close,volume,vwap
2026-06-10 12:30:00+05:30,23375.95,23381.35,23372.6,23374.15,0,
2026-06-10 12:35:00+05:30,23374.2,23380.5,23370.8,23373.15,0,
2026-06-10 12:40:00+05:30,23373.05,23373.2,23346.6,23347.75,0,
2026-06-10 12:45:00+05:30,23347.85,23364.35,23333.2,23361.65,0,
2026-06-10 12:50:00+05:30,23362.35,23385.45,23362.3,23380.35,0,
2026-06-10 12:55:00+05:30,23380.7,23381.8,23363.75,23380.05,0,
2026-06-10 13:00:00+05:30,23380.05,23418.15,23380.0,23416.45,0,
2026-06-10 13:05:00+05:30,23417.35,23425.35,23403.6,23412.75,0,
2026-06-10 13:10:00+05:30,23412.4,23420.05,23400.85,23405.15,0,
2026-06-10 13:15:00+05:30,23405.65,23410.3,23395.95,23396.85,0,
