tf,date,open,high,low,close,volume
5m,2026-05-04 09:15:00+05:30,235.0,294.6,235.0,263.5,104195
5m,2026-05-04 09:20:00+05:30,263.5,274.25,257.6,264.05,62985
5m,2026-05-04 09:25:00+05:30,264.05,277.85,264.05,275.7,38090
5m,2026-05-04 09:30:00+05:30,275.7,279.15,252.9,276.1,74880
5m,2026-05-04 09:35:00+05:30,276.1,292.6,274.75,290.55,100685
5m,2026-05-04 09:40:00+05:30,290.55,303.7,290.0,302.15,107510
5m,2026-05-04 09:45:00+05:30,302.15,306.5,293.85,296.3,63440
5m,2026-05-04 09:50:00+05:30,296.3,298.1,271.65,277.05,54210
5m,2026-05-04 09:55:00+05:30,277.05,287.15,273.95,286.65,45890
5m,2026-05-04 10:00:00+05:30,286.65,292.9,266.8,273.9,52195
5m,2026-05-04 10:05:00+05:30,273.9,284.85,270.55,271.8,36660
5m,2026-05-04 10:10:00+05:30,271.8,276.45,248.95,250.0,63375
5m,2026-05-04 10:15:00+05:30,250.0,257.7,243.3,250.0,47580
5m,2026-05-04 10:20:00+05:30,250.0,251.95,234.0,240.1,47125
5m,2026-05-04 10:25:00+05:30,240.1,262.0,240.1,261.65,33410
5m,2026-05-04 10:30:00+05:30,261.65,273.7,246.6,256.7,68445
5m,2026-05-04 10:35:00+05:30,256.7,271.4,255.65,268.0,32175
5m,2026-05-04 10:40:00+05:30,268.0,272.35,263.9,271.5,32565
5m,2026-05-04 10:45:00+05:30,271.5,282.95,265.25,277.05,35685
5m,2026-05-04 10:50:00+05:30,277.05,281.0,269.6,274.3,39715
5m,2026-05-04 10:55:00+05:30,274.3,274.3,253.4,254.5,40950
5m,2026-05-04 11:00:00+05:30,254.5,265.0,250.0,262.9,31525
5m,2026-05-04 11:05:00+05:30,262.9,269.55,257.2,263.5,25350
5m,2026-05-04 11:10:00+05:30,263.5,275.5,263.5,274.85,25870
5m,2026-05-04 11:15:00+05:30,274.85,281.15,274.0,275.8,50310
5m,2026-05-04 11:20:00+05:30,275.8,279.8,271.2,278.25,32110
5m,2026-05-04 11:25:00+05:30,278.25,280.6,273.55,278.5,24765
5m,2026-05-04 11:30:00+05:30,278.5,281.0,271.1,275.2,44915
5m,2026-05-04 11:35:00+05:30,275.2,279.95,267.85,277.7,26325
5m,2026-05-04 11:40:00+05:30,277.7,280.0,269.7,271.85,17940
5m,2026-05-04 11:45:00+05:30,271.85,281.2,269.85,275.0,41665
5m,2026-05-04 11:50:00+05:30,275.0,279.6,267.15,268.9,30550
