tf,date,open,high,low,close,volume
5m,2026-05-04 09:15:00+05:30,200.0,267.15,200.0,237.1,219505
5m,2026-05-04 09:20:00+05:30,237.1,247.15,231.5,238.05,299130
5m,2026-05-04 09:25:00+05:30,238.05,251.65,238.0,247.95,176215
5m,2026-05-04 09:30:00+05:30,247.95,252.35,226.85,249.1,145665
5m,2026-05-04 09:35:00+05:30,249.1,264.45,247.1,263.1,265525
5m,2026-05-04 09:40:00+05:30,263.1,275.6,262.8,273.4,307450
5m,2026-05-04 09:45:00+05:30,273.4,278.0,266.25,269.1,178230
5m,2026-05-04 09:50:00+05:30,269.1,270.25,244.75,250.4,154960
5m,2026-05-04 09:55:00+05:30,250.4,260.0,247.35,258.65,173225
5m,2026-05-04 10:00:00+05:30,258.65,265.0,240.55,247.3,187590
5m,2026-05-04 10:05:00+05:30,247.3,256.9,243.4,245.25,172835
5m,2026-05-04 10:10:00+05:30,245.25,249.15,224.45,225.15,238290
5m,2026-05-04 10:15:00+05:30,225.15,232.4,219.3,225.0,141830
5m,2026-05-04 10:20:00+05:30,225.0,228.05,211.95,217.6,122330
5m,2026-05-04 10:25:00+05:30,217.6,235.9,216.9,234.8,110565
5m,2026-05-04 10:30:00+05:30,234.8,246.8,222.55,232.4,172445
5m,2026-05-04 10:35:00+05:30,232.4,246.0,231.0,243.0,215345
5m,2026-05-04 10:40:00+05:30,242.4,246.75,238.25,245.8,77675
5m,2026-05-04 10:45:00+05:30,246.2,256.25,239.45,250.0,118300
5m,2026-05-04 10:50:00+05:30,250.0,255.0,243.9,246.9,87750
5m,2026-05-04 10:55:00+05:30,246.9,246.95,228.0,229.35,113230
5m,2026-05-04 11:00:00+05:30,229.35,239.55,225.3,238.1,75270
5m,2026-05-04 11:05:00+05:30,238.1,243.75,232.4,239.5,70005
5m,2026-05-04 11:10:00+05:30,238.65,250.0,238.2,248.3,64155
5m,2026-05-04 11:15:00+05:30,248.3,254.4,247.55,248.8,87100
5m,2026-05-04 11:20:00+05:30,248.8,253.0,246.0,252.0,53365
5m,2026-05-04 11:25:00+05:30,252.0,254.25,247.25,252.0,48360
5m,2026-05-04 11:30:00+05:30,252.0,254.5,244.45,248.35,71305
5m,2026-05-04 11:35:00+05:30,248.35,253.5,241.9,251.0,54080
5m,2026-05-04 11:40:00+05:30,251.0,253.55,243.0,244.5,59800
5m,2026-05-04 11:45:00+05:30,244.5,254.35,244.0,247.9,60905
5m,2026-05-04 11:50:00+05:30,247.9,252.9,240.9,243.2,59410
5m,2026-05-04 11:55:00+05:30,243.2,244.65,237.0,243.0,43160
5m,2026-05-04 12:00:00+05:30,243.0,245.85,235.0,238.0,49465
5m,2026-05-04 12:05:00+05:30,238.0,240.65,226.0,230.0,128310
5m,2026-05-04 12:10:00+05:30,229.7,230.3,198.7,199.25,266500
5m,2026-05-04 12:15:00+05:30,199.25,212.0,195.55,211.5,229255
5m,2026-05-04 12:20:00+05:30,211.5,215.25,200.7,208.15,107250
5m,2026-05-04 12:25:00+05:30,208.15,209.45,202.0,204.9,98605
5m,2026-05-04 12:30:00+05:30,204.9,205.85,194.7,195.95,114075
5m,2026-05-04 12:35:00+05:30,195.95,203.9,194.9,203.45,101400
5m,2026-05-04 12:40:00+05:30,203.45,207.8,193.25,194.8,102960
5m,2026-05-04 12:45:00+05:30,194.8,202.3,188.95,193.35,100945
5m,2026-05-04 12:50:00+05:30,193.3,202.85,190.35,198.8,62595
5m,2026-05-04 12:55:00+05:30,198.8,203.8,196.0,198.6,76115
5m,2026-05-04 13:00:00+05:30,198.6,201.1,192.0,198.4,53040
5m,2026-05-04 13:05:00+05:30,198.55,203.8,194.4,202.95,49010
5m,2026-05-04 13:10:00+05:30,202.95,205.8,197.25,200.1,104780
5m,2026-05-04 13:15:00+05:30,200.1,200.75,185.15,196.0,130130
5m,2026-05-04 13:20:00+05:30,196.0,196.7,178.2,185.7,137865
5m,2026-05-04 13:25:00+05:30,185.7,191.25,168.0,168.0,113815
5m,2026-05-04 13:30:00+05:30,168.0,177.15,160.2,168.0,188110
5m,2026-05-04 13:35:00+05:30,168.0,179.0,163.75,177.6,133315
5m,2026-05-04 13:40:00+05:30,177.6,195.25,176.55,191.3,380445
5m,2026-05-04 13:45:00+05:30,191.3,195.45,188.15,193.95,116285
5m,2026-05-04 13:50:00+05:30,193.95,199.3,187.65,191.15,82225
5m,2026-05-04 13:55:00+05:30,191.15,192.2,174.9,188.25,68640
5m,2026-05-04 14:00:00+05:30,188.25,190.9,178.0,183.0,36790
5m,2026-05-04 14:05:00+05:30,183.0,187.1,179.6,186.3,33670
5m,2026-05-04 14:10:00+05:30,187.1,200.0,187.1,196.85,139620
5m,2026-05-04 14:15:00+05:30,196.85,210.6,194.75,205.2,128375
5m,2026-05-04 14:20:00+05:30,205.0,210.8,198.0,201.1,129090
