tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,199.95,211.1,170.0,170.6,101595
5m,2026-04-28 09:20:00+05:30,170.55,174.5,164.4,169.7,58175
5m,2026-04-28 09:25:00+05:30,169.7,169.7,151.6,159.7,41925
5m,2026-04-28 09:30:00+05:30,159.7,164.6,155.5,160.7,24570
5m,2026-04-28 09:35:00+05:30,161.15,168.0,156.2,159.65,22295
5m,2026-04-28 09:40:00+05:30,159.65,160.05,147.35,147.65,29770
5m,2026-04-28 09:45:00+05:30,147.65,148.25,136.4,148.25,82225
5m,2026-04-28 09:50:00+05:30,148.25,150.6,141.4,144.0,273065
5m,2026-04-28 09:55:00+05:30,145.3,145.3,133.4,133.4,37310
5m,2026-04-28 10:00:00+05:30,133.4,134.6,130.15,134.4,55120
5m,2026-04-28 10:05:00+05:30,134.4,138.05,132.2,133.75,16900
5m,2026-04-28 10:10:00+05:30,133.75,139.15,133.7,137.2,12090
5m,2026-04-28 10:15:00+05:30,137.2,139.0,132.3,133.75,16835
5m,2026-04-28 10:20:00+05:30,133.75,134.6,127.6,129.75,29315
5m,2026-04-28 10:25:00+05:30,129.75,132.05,126.5,130.9,15795
5m,2026-04-28 10:30:00+05:30,130.9,134.3,129.2,133.75,11505
5m,2026-04-28 10:35:00+05:30,133.75,139.55,133.75,136.55,37830
5m,2026-04-28 10:40:00+05:30,136.55,141.75,136.55,136.9,20345
5m,2026-04-28 10:45:00+05:30,137.0,138.35,130.8,132.3,18850
5m,2026-04-28 10:50:00+05:30,131.9,132.15,124.35,125.65,41860
5m,2026-04-28 10:55:00+05:30,125.65,125.8,121.8,123.2,33280
5m,2026-04-28 11:00:00+05:30,123.0,127.15,122.9,125.2,14495
5m,2026-04-28 11:05:00+05:30,125.2,138.45,125.2,132.5,28080
5m,2026-04-28 11:10:00+05:30,132.5,139.0,130.4,131.45,19695
5m,2026-04-28 11:15:00+05:30,131.45,140.1,131.45,140.1,27300
5m,2026-04-28 11:20:00+05:30,140.1,148.95,135.05,148.05,34060
5m,2026-04-28 11:25:00+05:30,148.8,174.6,148.05,173.0,141570
5m,2026-04-28 11:30:00+05:30,173.85,178.65,166.85,168.5,89895
5m,2026-04-28 11:35:00+05:30,168.25,169.35,160.1,161.45,39520
5m,2026-04-28 11:40:00+05:30,161.45,165.1,157.5,158.0,31980
5m,2026-04-28 11:45:00+05:30,158.0,164.4,153.2,161.75,31460
5m,2026-04-28 11:50:00+05:30,161.75,166.45,158.95,165.7,18525
5m,2026-04-28 11:55:00+05:30,165.7,171.3,162.55,171.1,24505
5m,2026-04-28 12:00:00+05:30,170.0,179.2,169.25,175.9,64025
5m,2026-04-28 12:05:00+05:30,175.9,180.3,174.3,177.75,58565
5m,2026-04-28 12:10:00+05:30,176.8,177.2,170.2,172.6,46085
5m,2026-04-28 12:15:00+05:30,172.6,180.0,170.55,179.45,306345
5m,2026-04-28 12:20:00+05:30,179.45,194.55,176.95,186.15,109005
5m,2026-04-28 12:25:00+05:30,186.2,190.7,179.1,189.9,46085
5m,2026-04-28 12:30:00+05:30,189.95,198.4,189.95,191.65,131040
5m,2026-04-28 12:35:00+05:30,190.6,191.4,183.5,188.3,53950
5m,2026-04-28 12:40:00+05:30,188.3,188.9,179.2,180.05,31655
5m,2026-04-28 12:45:00+05:30,180.1,185.4,173.15,180.3,52520
5m,2026-04-28 12:50:00+05:30,180.3,186.95,177.0,186.45,23595
5m,2026-04-28 12:55:00+05:30,186.45,193.35,182.15,192.8,59865
5m,2026-04-28 13:00:00+05:30,192.8,193.45,177.3,185.3,52715
5m,2026-04-28 13:05:00+05:30,185.3,186.25,177.6,180.35,18590
5m,2026-04-28 13:10:00+05:30,180.35,186.65,178.8,185.95,25025
