tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,260.0,284.55,234.55,236.05,591825
5m,2026-04-28 09:20:00+05:30,236.05,242.0,228.0,235.55,445055
5m,2026-04-28 09:25:00+05:30,235.7,235.7,212.0,221.0,491530
5m,2026-04-28 09:30:00+05:30,221.3,228.7,216.1,223.5,368420
5m,2026-04-28 09:35:00+05:30,223.4,232.85,218.15,223.6,277485
5m,2026-04-28 09:40:00+05:30,222.7,223.85,207.0,207.9,366275
5m,2026-04-28 09:45:00+05:30,207.6,210.9,194.0,210.9,471770
5m,2026-04-28 09:50:00+05:30,209.6,214.1,201.95,204.85,310180
5m,2026-04-28 09:55:00+05:30,205.25,205.25,190.4,190.55,296530
5m,2026-04-28 10:00:00+05:30,190.55,192.0,186.2,191.35,248495
5m,2026-04-28 10:05:00+05:30,191.35,197.3,188.85,190.95,217620
5m,2026-04-28 10:10:00+05:30,190.95,198.0,190.5,195.0,195585
5m,2026-04-28 10:15:00+05:30,195.85,198.45,189.1,191.1,118755
5m,2026-04-28 10:20:00+05:30,191.15,193.05,183.25,186.6,178100
5m,2026-04-28 10:25:00+05:30,186.6,189.1,181.65,186.8,146965
5m,2026-04-28 10:30:00+05:30,186.55,191.95,185.1,190.35,174915
5m,2026-04-28 10:35:00+05:30,190.35,199.0,190.35,195.7,234585
5m,2026-04-28 10:40:00+05:30,195.7,202.0,195.0,195.15,208910
5m,2026-04-28 10:45:00+05:30,195.3,197.1,187.35,188.75,159510
5m,2026-04-28 10:50:00+05:30,189.2,189.55,178.7,181.0,147680
5m,2026-04-28 10:55:00+05:30,180.95,181.2,175.5,178.3,186550
5m,2026-04-28 11:00:00+05:30,178.3,183.95,178.0,182.0,179270
5m,2026-04-28 11:05:00+05:30,182.0,197.75,181.2,191.1,245115
5m,2026-04-28 11:10:00+05:30,191.1,199.65,188.05,190.5,167830
5m,2026-04-28 11:15:00+05:30,190.8,200.8,190.5,199.65,207805
5m,2026-04-28 11:20:00+05:30,200.15,212.5,193.9,210.65,340080
5m,2026-04-28 11:25:00+05:30,211.5,242.95,211.0,241.35,1032330
5m,2026-04-28 11:30:00+05:30,241.35,248.55,233.35,235.0,476905
5m,2026-04-28 11:35:00+05:30,235.0,236.95,225.2,227.45,274885
5m,2026-04-28 11:40:00+05:30,227.1,232.1,222.3,223.2,213655
5m,2026-04-28 11:45:00+05:30,223.0,230.95,217.0,225.35,319995
5m,2026-04-28 11:50:00+05:30,226.1,233.95,224.1,232.0,217815
5m,2026-04-28 11:55:00+05:30,231.65,240.0,229.0,239.05,253175
5m,2026-04-28 12:00:00+05:30,238.95,250.6,237.1,246.1,378105
5m,2026-04-28 12:05:00+05:30,246.1,251.5,244.25,246.65,232700
5m,2026-04-28 12:10:00+05:30,246.65,247.9,239.65,242.7,156520
5m,2026-04-28 12:15:00+05:30,242.8,252.15,238.75,252.15,184665
5m,2026-04-28 12:20:00+05:30,251.15,268.9,246.8,259.25,478400
5m,2026-04-28 12:25:00+05:30,259.25,264.7,251.0,263.45,168545
5m,2026-04-28 12:30:00+05:30,264.1,274.0,263.5,263.5,187070
5m,2026-04-28 12:35:00+05:30,264.0,265.25,255.7,261.3,94185
5m,2026-04-28 12:40:00+05:30,261.3,262.3,250.6,251.5,81055
5m,2026-04-28 12:45:00+05:30,251.5,257.9,243.0,250.15,178295
5m,2026-04-28 12:50:00+05:30,250.15,259.45,247.05,257.4,112905
5m,2026-04-28 12:55:00+05:30,257.4,266.65,253.15,265.85,145990
5m,2026-04-28 13:00:00+05:30,265.85,267.75,247.65,257.6,174720
5m,2026-04-28 13:05:00+05:30,258.1,258.7,247.1,250.45,84695
5m,2026-04-28 13:10:00+05:30,250.45,258.5,248.3,258.05,78520
5m,2026-04-28 13:15:00+05:30,258.05,260.0,243.6,248.9,158860
5m,2026-04-28 13:20:00+05:30,248.9,256.4,240.0,240.9,94770
5m,2026-04-28 13:25:00+05:30,240.9,252.0,234.75,250.45,160420
5m,2026-04-28 13:30:00+05:30,249.7,269.4,249.65,267.75,248105
5m,2026-04-28 13:35:00+05:30,268.0,292.0,266.3,273.1,402545
5m,2026-04-28 13:40:00+05:30,273.1,275.0,258.0,267.0,170625
5m,2026-04-28 13:45:00+05:30,267.0,272.0,261.15,272.0,122590
5m,2026-04-28 13:50:00+05:30,272.95,274.7,253.3,259.45,146575
5m,2026-04-28 13:55:00+05:30,259.45,265.05,247.15,258.45,218270
5m,2026-04-28 14:00:00+05:30,258.0,264.85,256.0,261.35,92950
5m,2026-04-28 14:05:00+05:30,261.35,267.6,258.9,262.05,69875
