tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,425.0,437.05,377.1,377.1,5720
5m,2026-04-28 09:20:00+05:30,377.1,385.75,367.3,374.5,3705
5m,2026-04-28 09:25:00+05:30,374.5,374.5,347.2,354.45,2860
5m,2026-04-28 09:30:00+05:30,354.45,365.05,350.65,356.15,2470
5m,2026-04-28 09:35:00+05:30,356.15,369.5,352.7,355.95,1820
5m,2026-04-28 09:40:00+05:30,355.95,360.05,339.25,340.8,5070
5m,2026-04-28 09:45:00+05:30,340.8,344.1,321.5,344.1,12220
5m,2026-04-28 09:50:00+05:30,344.1,349.1,338.0,338.0,1820
5m,2026-04-28 09:55:00+05:30,338.0,338.0,318.05,318.8,1690
5m,2026-04-28 10:00:00+05:30,317.4,320.0,311.1,314.85,2015
5m,2026-04-28 10:05:00+05:30,314.85,326.15,314.85,316.95,1560
5m,2026-04-28 10:10:00+05:30,316.95,328.55,316.95,325.0,3380
5m,2026-04-28 10:15:00+05:30,325.0,328.55,316.8,318.75,1495
5m,2026-04-28 10:20:00+05:30,318.75,318.75,308.0,312.5,2275
5m,2026-04-28 10:25:00+05:30,312.5,315.3,306.0,315.25,5200
5m,2026-04-28 10:30:00+05:30,315.25,319.0,311.4,319.0,3640
5m,2026-04-28 10:35:00+05:30,319.0,330.0,319.0,325.75,2015
5m,2026-04-28 10:40:00+05:30,325.75,334.15,325.55,325.55,2015
5m,2026-04-28 10:45:00+05:30,325.55,327.95,314.05,316.4,3055
5m,2026-04-28 10:50:00+05:30,316.4,316.4,303.05,303.05,455
5m,2026-04-28 10:55:00+05:30,303.05,306.0,299.05,302.7,3900
5m,2026-04-28 11:00:00+05:30,302.7,311.0,302.7,309.05,2145
5m,2026-04-28 11:05:00+05:30,309.05,330.05,309.05,322.8,7020
5m,2026-04-28 11:10:00+05:30,322.8,332.1,317.7,319.8,4355
5m,2026-04-28 11:15:00+05:30,319.8,334.3,319.8,332.7,3835
5m,2026-04-28 11:20:00+05:30,332.7,350.0,325.6,347.6,5720
5m,2026-04-28 11:25:00+05:30,347.6,390.95,347.6,386.8,11180
5m,2026-04-28 11:30:00+05:30,386.8,398.95,379.5,380.2,8710
5m,2026-04-28 11:35:00+05:30,380.2,381.45,370.05,370.05,1755
5m,2026-04-28 11:40:00+05:30,370.05,376.4,365.6,369.65,2015
5m,2026-04-28 11:45:00+05:30,366.0,374.55,360.0,369.0,4940
5m,2026-04-28 11:50:00+05:30,369.0,378.0,369.0,377.05,1625
5m,2026-04-28 11:55:00+05:30,377.05,388.0,373.0,387.0,3900
5m,2026-04-28 12:00:00+05:30,387.0,402.4,387.0,398.25,3575
5m,2026-04-28 12:05:00+05:30,398.25,407.0,397.7,399.95,1495
5m,2026-04-28 12:10:00+05:30,399.95,399.95,394.05,394.05,910
5m,2026-04-28 12:15:00+05:30,394.05,404.3,394.05,401.55,520
5m,2026-04-28 12:20:00+05:30,401.55,422.25,400.15,419.1,3900
5m,2026-04-28 12:25:00+05:30,419.1,420.0,407.2,420.0,1300
5m,2026-04-28 12:30:00+05:30,420.0,435.0,420.0,425.0,975
5m,2026-04-28 12:35:00+05:30,425.0,425.0,415.05,417.0,715
5m,2026-04-28 12:40:00+05:30,417.0,417.0,407.7,407.7,650
5m,2026-04-28 12:45:00+05:30,407.7,413.0,401.8,407.5,260
5m,2026-04-28 12:50:00+05:30,407.5,411.1,402.0,410.05,455
5m,2026-04-28 12:55:00+05:30,410.05,420.0,408.05,420.0,260
5m,2026-04-28 13:00:00+05:30,420.0,425.0,412.55,412.55,650
5m,2026-04-28 13:05:00+05:30,412.55,412.55,402.5,402.5,520
5m,2026-04-28 13:10:00+05:30,402.5,409.1,402.5,409.1,260
5m,2026-04-28 13:15:00+05:30,409.1,409.1,396.5,400.5,910
5m,2026-04-28 13:20:00+05:30,400.5,400.5,392.95,392.95,390
5m,2026-04-28 13:25:00+05:30,392.95,401.25,387.5,391.5,1365
5m,2026-04-28 13:30:00+05:30,391.5,428.55,391.5,428.55,585
5m,2026-04-28 13:35:00+05:30,428.55,457.05,428.5,432.0,1430
5m,2026-04-28 13:40:00+05:30,432.0,432.0,419.95,424.7,1170
5m,2026-04-28 13:45:00+05:30,428.4,430.7,424.35,430.7,520
5m,2026-04-28 13:50:00+05:30,430.7,430.7,411.0,420.75,975
5m,2026-04-28 13:55:00+05:30,420.75,421.55,402.45,414.25,650
5m,2026-04-28 14:00:00+05:30,414.25,422.85,414.25,418.95,520
5m,2026-04-28 14:05:00+05:30,418.95,428.4,418.45,420.0,780
5m,2026-04-28 14:10:00+05:30,420.0,436.45,420.0,434.6,650
5m,2026-04-28 14:15:00+05:30,434.6,444.5,431.25,431.25,585
5m,2026-04-28 14:20:00+05:30,431.25,431.25,417.45,419.0,520
5m,2026-04-28 14:25:00+05:30,419.0,424.7,419.0,424.7,1560
5m,2026-04-28 14:30:00+05:30,424.7,424.7,397.45,413.45,1040
5m,2026-04-28 14:35:00+05:30,413.45,413.7,399.0,402.35,715
5m,2026-04-28 14:40:00+05:30,402.35,409.05,397.45,397.45,390
5m,2026-04-28 14:45:00+05:30,397.45,406.6,392.6,393.45,1235
5m,2026-04-28 14:50:00+05:30,393.45,395.9,389.6,395.9,1495
5m,2026-04-28 14:55:00+05:30,395.9,403.15,392.0,392.15,780
5m,2026-04-28 15:00:00+05:30,392.15,423.5,389.8,419.5,2600
5m,2026-04-28 15:05:00+05:30,417.3,430.95,413.0,430.95,4420
5m,2026-04-28 15:10:00+05:30,430.95,439.45,430.95,437.55,3965
5m,2026-04-28 15:15:00+05:30,437.55,441.45,434.2,434.3,1365
5m,2026-04-28 15:20:00+05:30,434.3,438.0,432.65,432.65,1365
5m,2026-04-28 15:25:00+05:30,432.65,432.65,414.3,423.15,11310
5m,2026-04-29 09:15:00+05:30,384.7,384.7,323.8,341.8,59670
5m,2026-04-29 09:20:00+05:30,341.8,359.9,315.5,346.2,53755
5m,2026-04-29 09:25:00+05:30,346.2,357.4,315.0,315.0,47060
5m,2026-04-29 09:30:00+05:30,313.4,331.2,302.75,326.1,57525
5m,2026-04-29 09:35:00+05:30,326.1,335.35,314.8,320.0,36985
5m,2026-04-29 09:40:00+05:30,320.0,320.7,291.2,291.2,76245
5m,2026-04-29 09:45:00+05:30,291.2,292.4,272.45,274.45,106405
5m,2026-04-29 09:50:00+05:30,274.15,277.0,265.5,267.1,56940
5m,2026-04-29 09:55:00+05:30,267.0,271.65,260.25,263.55,67145
5m,2026-04-29 10:00:00+05:30,263.55,263.55,240.75,245.05,194285
5m,2026-04-29 10:05:00+05:30,245.05,248.0,236.8,238.8,128895
5m,2026-04-29 10:10:00+05:30,239.5,241.3,227.9,229.6,192205
5m,2026-04-29 10:15:00+05:30,229.6,230.95,221.3,224.9,202280
5m,2026-04-29 10:20:00+05:30,224.55,225.7,212.55,216.95,385515
5m,2026-04-29 10:25:00+05:30,216.2,218.8,204.7,208.8,348205
5m,2026-04-29 10:30:00+05:30,208.75,218.3,208.7,212.85,430430
5m,2026-04-29 10:35:00+05:30,213.15,219.8,210.35,219.0,292760
5m,2026-04-29 10:40:00+05:30,219.0,222.0,214.8,217.25,276575
5m,2026-04-29 10:45:00+05:30,217.25,221.75,213.25,213.25,292435
5m,2026-04-29 10:50:00+05:30,213.25,216.0,206.85,210.15,290355
5m,2026-04-29 10:55:00+05:30,210.25,212.85,205.8,206.9,228540
5m,2026-04-29 11:00:00+05:30,207.05,212.3,201.65,212.3,354250
5m,2026-04-29 11:05:00+05:30,212.3,214.0,199.2,202.4,422760
5m,2026-04-29 11:10:00+05:30,202.4,207.5,199.0,202.0,241345
5m,2026-04-29 11:15:00+05:30,202.0,210.4,198.5,205.55,331565
5m,2026-04-29 11:20:00+05:30,206.2,208.15,195.45,206.25,341315
5m,2026-04-29 11:25:00+05:30,206.25,211.3,200.15,209.5,354380
5m,2026-04-29 11:30:00+05:30,209.65,209.75,199.7,202.25,290095
5m,2026-04-29 11:35:00+05:30,202.25,206.9,201.0,203.4,142480
5m,2026-04-29 11:40:00+05:30,203.4,208.05,200.15,207.05,193635
5m,2026-04-29 11:45:00+05:30,207.05,210.95,205.4,209.75,239590
5m,2026-04-29 11:50:00+05:30,210.0,210.4,204.9,208.95,198380
5m,2026-04-29 11:55:00+05:30,208.95,210.4,203.05,204.0,195455
5m,2026-04-29 12:00:00+05:30,203.9,207.45,200.05,207.45,331305
5m,2026-04-29 12:05:00+05:30,207.55,210.55,194.0,197.0,390065
5m,2026-04-29 12:10:00+05:30,197.0,197.0,183.4,192.85,887965
5m,2026-04-29 12:15:00+05:30,192.85,193.0,186.3,188.5,344695
5m,2026-04-29 12:20:00+05:30,188.5,192.65,184.1,184.15,444145
5m,2026-04-29 12:25:00+05:30,183.85,189.5,182.4,186.4,425230
5m,2026-04-29 12:30:00+05:30,186.4,187.8,176.6,177.0,722995
5m,2026-04-29 12:35:00+05:30,177.0,179.4,173.5,179.0,684255
5m,2026-04-29 12:40:00+05:30,179.0,183.55,177.5,179.9,723255
5m,2026-04-29 12:45:00+05:30,179.6,185.0,178.75,183.15,540215
5m,2026-04-29 12:50:00+05:30,183.1,186.85,178.0,183.2,666120
5m,2026-04-29 12:55:00+05:30,183.15,184.25,180.65,182.4,382915
5m,2026-04-29 13:00:00+05:30,182.4,185.7,180.1,182.5,430430
5m,2026-04-29 13:05:00+05:30,182.5,185.5,174.2,185.0,1064115
5m,2026-04-29 13:10:00+05:30,185.0,187.7,178.3,185.4,994630
5m,2026-04-29 13:15:00+05:30,185.4,190.0,183.35,183.35,760370
5m,2026-04-29 13:20:00+05:30,182.8,193.15,181.4,191.2,788125
5m,2026-04-29 13:25:00+05:30,190.75,194.0,186.65,193.75,675350
5m,2026-04-29 13:30:00+05:30,193.75,193.8,186.45,190.15,829205
5m,2026-04-29 13:35:00+05:30,190.15,209.95,188.75,206.0,1783535
5m,2026-04-29 13:40:00+05:30,206.0,218.0,206.0,214.7,1186315
5m,2026-04-29 13:45:00+05:30,214.85,224.45,213.7,217.3,871325
5m,2026-04-29 13:50:00+05:30,216.2,219.85,206.75,214.95,724555
5m,2026-04-29 13:55:00+05:30,213.6,222.5,208.25,222.5,496015
5m,2026-04-29 14:00:00+05:30,222.5,261.25,217.8,260.5,1544530
5m,2026-04-29 14:05:00+05:30,260.5,263.0,247.0,254.35,592800
5m,2026-04-29 14:10:00+05:30,255.05,259.65,243.6,247.0,404625
5m,2026-04-29 14:15:00+05:30,245.4,262.75,244.05,262.35,319280
5m,2026-04-29 14:20:00+05:30,261.95,267.5,246.7,249.9,355875
5m,2026-04-29 14:25:00+05:30,250.0,265.65,249.0,265.0,212940
5m,2026-04-29 14:30:00+05:30,265.2,266.4,250.5,253.9,210405
5m,2026-04-29 14:35:00+05:30,253.9,263.55,253.0,254.05,115050
5m,2026-04-29 14:40:00+05:30,254.0,254.0,243.35,246.45,217945
5m,2026-04-29 14:45:00+05:30,246.75,260.0,244.7,252.45,251290
5m,2026-04-29 14:50:00+05:30,252.45,263.5,252.45,256.2,158405
5m,2026-04-29 14:55:00+05:30,255.7,276.0,255.7,271.85,314080
5m,2026-04-29 15:00:00+05:30,271.85,273.35,252.35,263.45,273650
5m,2026-04-29 15:05:00+05:30,263.45,265.6,258.2,264.25,169390
5m,2026-04-29 15:10:00+05:30,263.5,275.0,263.5,272.45,260065
5m,2026-04-29 15:15:00+05:30,273.0,278.0,265.6,274.55,299000
5m,2026-04-29 15:20:00+05:30,274.75,280.45,272.6,278.4,160745
5m,2026-04-29 15:25:00+05:30,278.25,296.45,277.25,290.6,198315
5m,2026-04-30 09:15:00+05:30,428.15,460.5,409.05,455.85,143455
5m,2026-04-30 09:20:00+05:30,455.85,516.9,454.1,493.6,52585
5m,2026-04-30 09:25:00+05:30,493.6,516.9,489.95,511.8,23465
5m,2026-04-30 09:30:00+05:30,511.8,520.0,481.8,481.8,24245
5m,2026-04-30 09:35:00+05:30,481.8,504.15,475.0,490.95,17615
5m,2026-04-30 09:40:00+05:30,490.95,505.0,464.75,464.85,14365
5m,2026-04-30 09:45:00+05:30,464.85,489.0,457.0,489.0,16835
5m,2026-04-30 09:50:00+05:30,489.0,502.0,480.45,500.7,16380
5m,2026-04-30 09:55:00+05:30,500.7,521.25,495.0,518.5,10530
5m,2026-04-30 10:00:00+05:30,518.5,550.0,518.5,550.0,16640
5m,2026-04-30 10:05:00+05:30,550.0,559.4,535.45,555.0,16770
5m,2026-04-30 10:10:00+05:30,555.0,567.2,552.75,562.7,11375
5m,2026-04-30 10:15:00+05:30,562.7,591.45,556.0,560.0,10075
5m,2026-04-30 10:20:00+05:30,560.0,581.4,558.2,574.0,4420
5m,2026-04-30 10:25:00+05:30,574.0,577.85,564.0,569.05,21840
5m,2026-04-30 10:30:00+05:30,569.05,570.85,558.05,559.55,14950
5m,2026-04-30 10:35:00+05:30,559.55,560.65,546.0,551.5,8840
5m,2026-04-30 10:40:00+05:30,551.5,563.0,540.25,548.0,14040
5m,2026-04-30 10:45:00+05:30,548.0,575.45,548.0,575.45,4550
5m,2026-04-30 10:50:00+05:30,575.45,584.0,569.9,582.45,9165
5m,2026-04-30 10:55:00+05:30,582.45,600.25,581.05,581.85,7020
5m,2026-04-30 11:00:00+05:30,581.85,581.85,566.75,578.0,16640
5m,2026-04-30 11:05:00+05:30,578.0,578.0,560.25,572.95,2860
5m,2026-04-30 11:10:00+05:30,572.95,587.3,563.05,585.2,3445
5m,2026-04-30 11:15:00+05:30,585.2,590.35,569.95,571.3,3315
5m,2026-04-30 11:20:00+05:30,571.3,588.45,571.3,584.4,845
5m,2026-04-30 11:25:00+05:30,584.4,584.4,560.0,560.85,46865
5m,2026-04-30 11:30:00+05:30,560.85,567.1,555.0,555.15,53560
5m,2026-04-30 11:35:00+05:30,555.15,557.35,538.55,546.8,9295
5m,2026-04-30 11:40:00+05:30,546.8,562.05,546.4,555.15,6500
5m,2026-04-30 11:45:00+05:30,555.15,560.2,545.0,545.0,5915
5m,2026-04-30 11:50:00+05:30,545.0,565.55,544.35,559.35,7800
5m,2026-04-30 11:55:00+05:30,559.35,559.35,544.0,546.3,6890
5m,2026-04-30 12:00:00+05:30,546.3,555.0,526.55,532.45,9295
5m,2026-04-30 12:05:00+05:30,532.45,533.0,505.5,510.2,14235
5m,2026-04-30 12:10:00+05:30,510.2,519.35,483.3,483.3,9620
5m,2026-04-30 12:15:00+05:30,483.3,500.8,475.45,500.8,20215
5m,2026-04-30 12:20:00+05:30,500.8,509.3,471.15,472.5,4810
5m,2026-04-30 12:25:00+05:30,472.5,479.55,465.0,473.0,10205
5m,2026-04-30 12:30:00+05:30,473.0,493.6,468.0,475.05,6435
5m,2026-04-30 12:35:00+05:30,475.05,489.1,472.35,478.5,6695
5m,2026-04-30 12:40:00+05:30,478.5,482.25,470.8,473.8,7020
5m,2026-04-30 12:45:00+05:30,473.8,475.9,451.75,462.5,23205
5m,2026-04-30 12:50:00+05:30,461.75,466.75,457.6,457.6,9555
5m,2026-04-30 12:55:00+05:30,456.25,462.05,445.0,452.0,7800
5m,2026-04-30 13:00:00+05:30,452.0,466.0,448.35,466.0,7215
5m,2026-04-30 13:05:00+05:30,466.0,480.1,451.8,451.8,13910
5m,2026-04-30 13:10:00+05:30,451.8,456.4,434.2,434.2,17225
5m,2026-04-30 13:15:00+05:30,434.2,450.0,434.2,446.75,4030
5m,2026-04-30 13:20:00+05:30,446.75,450.55,414.65,424.75,7410
5m,2026-04-30 13:25:00+05:30,424.75,431.05,410.3,419.25,10530
