tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,334.2,383.4,313.8,313.8,27950
5m,2026-04-28 09:20:00+05:30,313.8,323.25,308.0,318.8,19435
5m,2026-04-28 09:25:00+05:30,318.8,318.8,286.7,297.85,13130
5m,2026-04-28 09:30:00+05:30,297.85,305.4,292.2,301.55,10205
5m,2026-04-28 09:35:00+05:30,301.55,311.95,295.0,301.65,5785
5m,2026-04-28 09:40:00+05:30,301.65,301.65,280.75,282.7,19110
5m,2026-04-28 09:45:00+05:30,282.7,285.45,265.1,285.45,70395
5m,2026-04-28 09:50:00+05:30,285.45,290.7,275.6,279.6,17615
5m,2026-04-28 09:55:00+05:30,278.8,278.8,261.35,261.35,17420
5m,2026-04-28 10:00:00+05:30,262.0,262.6,256.0,261.8,19370
5m,2026-04-28 10:05:00+05:30,261.8,270.1,258.6,261.55,12805
5m,2026-04-28 10:10:00+05:30,261.55,270.6,261.15,267.15,7475
5m,2026-04-28 10:15:00+05:30,267.15,271.95,260.0,262.5,13780
5m,2026-04-28 10:20:00+05:30,262.5,263.2,252.3,256.3,18590
5m,2026-04-28 10:25:00+05:30,256.3,259.95,250.3,258.4,14690
5m,2026-04-28 10:30:00+05:30,258.4,263.5,255.0,262.1,17810
5m,2026-04-28 10:35:00+05:30,262.1,272.6,262.1,268.05,30875
5m,2026-04-28 10:40:00+05:30,269.0,276.75,267.5,267.55,18785
5m,2026-04-28 10:45:00+05:30,267.55,267.55,257.55,263.6,12155
5m,2026-04-28 10:50:00+05:30,260.0,260.25,248.0,249.1,4485
5m,2026-04-28 10:55:00+05:30,250.05,250.25,244.8,246.85,14950
5m,2026-04-28 11:00:00+05:30,246.85,255.0,246.85,252.2,8580
5m,2026-04-28 11:05:00+05:30,252.2,272.0,252.2,264.5,17030
5m,2026-04-28 11:10:00+05:30,264.5,274.45,260.15,262.8,11830
5m,2026-04-28 11:15:00+05:30,262.8,275.35,262.8,274.3,16575
5m,2026-04-28 11:20:00+05:30,274.3,290.35,268.2,289.3,70135
5m,2026-04-28 11:25:00+05:30,289.3,326.35,289.3,324.0,102960
5m,2026-04-28 11:30:00+05:30,326.0,333.1,315.65,318.9,39780
5m,2026-04-28 11:35:00+05:30,318.9,318.9,306.85,308.0,8255
5m,2026-04-28 11:40:00+05:30,308.0,314.5,302.6,302.9,7800
5m,2026-04-28 11:45:00+05:30,302.9,312.15,297.2,308.0,9360
5m,2026-04-28 11:50:00+05:30,308.0,316.4,306.9,313.65,7605
5m,2026-04-28 11:55:00+05:30,313.65,323.45,310.65,322.65,8840
5m,2026-04-28 12:00:00+05:30,322.65,336.4,320.5,332.7,12935
5m,2026-04-28 12:05:00+05:30,332.7,339.75,331.2,335.75,16250
5m,2026-04-28 12:10:00+05:30,335.75,335.75,326.0,327.85,3250
5m,2026-04-28 12:15:00+05:30,327.85,338.65,326.0,338.65,3705
5m,2026-04-28 12:20:00+05:30,338.65,360.0,333.75,348.5,36790
5m,2026-04-28 12:25:00+05:30,348.5,354.1,337.85,354.0,6695
