tf,date,open,high,low,close,volume
5m,2026-04-28 09:15:00+05:30,210.0,232.65,189.1,190.5,1180530
5m,2026-04-28 09:20:00+05:30,190.5,195.0,183.3,189.15,509990
5m,2026-04-28 09:25:00+05:30,189.0,189.8,170.05,178.7,442520
5m,2026-04-28 09:30:00+05:30,177.7,184.3,173.8,180.3,329225
5m,2026-04-28 09:35:00+05:30,181.15,187.45,175.05,179.15,314275
5m,2026-04-28 09:40:00+05:30,179.15,179.65,165.3,165.3,293410
5m,2026-04-28 09:45:00+05:30,165.85,167.7,153.9,167.3,481585
5m,2026-04-28 09:50:00+05:30,167.3,170.5,160.0,163.95,231920
5m,2026-04-28 09:55:00+05:30,163.95,163.95,151.05,151.65,228670
5m,2026-04-28 10:00:00+05:30,151.05,152.65,147.45,151.65,269620
5m,2026-04-28 10:05:00+05:30,152.05,156.5,150.0,152.15,143065
5m,2026-04-28 10:10:00+05:30,152.15,157.45,151.55,155.25,108160
5m,2026-04-28 10:15:00+05:30,155.25,157.5,150.1,152.0,121095
5m,2026-04-28 10:20:00+05:30,152.0,153.15,145.0,147.5,174135
5m,2026-04-28 10:25:00+05:30,147.5,149.85,143.8,148.6,134420
5m,2026-04-28 10:30:00+05:30,148.6,152.55,147.0,151.75,137475
5m,2026-04-28 10:35:00+05:30,151.8,158.35,151.4,154.9,211965
5m,2026-04-28 10:40:00+05:30,154.9,160.8,154.9,154.95,200460
5m,2026-04-28 10:45:00+05:30,155.4,156.85,148.5,150.05,174785
5m,2026-04-28 10:50:00+05:30,150.05,150.45,141.25,142.95,157820
5m,2026-04-28 10:55:00+05:30,142.85,143.35,138.05,140.3,200070
5m,2026-04-28 11:00:00+05:30,140.15,145.0,140.15,143.1,128115
5m,2026-04-28 11:05:00+05:30,143.1,156.8,143.1,150.3,230230
5m,2026-04-28 11:10:00+05:30,150.3,157.95,148.2,150.3,129155
5m,2026-04-28 11:15:00+05:30,150.3,159.0,150.3,158.0,185120
5m,2026-04-28 11:20:00+05:30,158.0,169.0,153.7,168.1,270790
5m,2026-04-28 11:25:00+05:30,168.5,196.15,167.7,194.9,874185
5m,2026-04-28 11:30:00+05:30,195.5,200.8,187.45,189.0,573950
5m,2026-04-28 11:35:00+05:30,189.05,190.2,180.8,182.2,373555
5m,2026-04-28 11:40:00+05:30,182.2,186.65,178.1,178.6,220350
5m,2026-04-28 11:45:00+05:30,178.45,185.0,173.4,181.4,247195
5m,2026-04-28 11:50:00+05:30,181.4,187.55,179.5,186.2,165035
5m,2026-04-28 11:55:00+05:30,185.9,192.7,183.5,192.1,267800
5m,2026-04-28 12:00:00+05:30,191.4,201.95,190.2,198.3,505375
5m,2026-04-28 12:05:00+05:30,198.4,202.4,196.25,198.8,305500
5m,2026-04-28 12:10:00+05:30,198.3,199.6,192.05,193.9,214305
5m,2026-04-28 12:15:00+05:30,194.65,202.2,191.45,202.2,277745
5m,2026-04-28 12:20:00+05:30,202.2,217.55,198.45,208.85,632450
5m,2026-04-28 12:25:00+05:30,209.0,213.3,201.35,212.15,367315
5m,2026-04-28 12:30:00+05:30,213.3,221.95,212.35,212.7,576615
5m,2026-04-28 12:35:00+05:30,213.05,214.55,205.55,211.7,281515
5m,2026-04-28 12:40:00+05:30,211.45,211.9,201.1,201.95,254280
